,date,amazon_close,amazon_vol,amazon_intra_perc_change,amazon_intra_returns,amazon_pct_change,amazon_pct_returns,amazon_previous_close,amazon_opening_change,amazon_opening_returns,amazon_target,amazon_intra_target,amazon_open_target
1469,2016-01-28,635.35,14015200,-4.43480119006526,-1,0.08914031027684932,1,583.35,4.289020313705319,1,1,-1,1
1470,2016-01-29,587.0,14677600,-2.625965942865132,-1,-0.07609978751869051,-1,635.35,-9.974030062170458,-1,-1,-1,-1
1471,2016-02-01,574.81,6355100,0.5777047479027989,1,-0.02076660988074963,-1,587.0,-1.5076660988074995,-1,-1,1,-1
1472,2016-02-02,552.1,6312000,3.140350877192979,1,-0.039508707224996,-1,574.81,-0.8367982463770542,-1,-1,1,-1
1473,2016-02-03,531.07,10048700,4.052393857271897,1,-0.03809092555696425,-1,552.1,0.25357725049809404,1,-1,1,1
1474,2016-02-04,536.26,6199100,-2.144761904761903,-1,0.00977272299320231,1,531.07,-1.1429755022878434,-1,1,-1,-1
1475,2016-02-05,502.13,9708900,5.129610036275691,1,-0.0636445008018498,-1,536.26,-1.3016074292320923,-1,-1,1,-1
1476,2016-02-08,488.1,9825500,-0.3350669106008583,-1,-0.027940971461573594,-1,502.13,-3.1187142771792105,-1,-1,-1,-1
1477,2016-02-09,482.07,7077900,-0.8493546160122178,-1,-0.012354025814382386,-1,488.1,-2.0671993443966463,-1,-1,-1,-1
1478,2016-02-10,490.48,6786200,0.2602895721490103,1,0.017445599186840077,1,482.07,2.0100815234302067,1,1,1,1
1479,2016-02-11,503.82,7397400,-2.5754830303153646,-1,0.027197847007013554,1,490.48,0.1406785190017937,1,1,-1,1
1480,2016-02-12,507.08,5384800,0.7088310162522038,1,0.006470564884283991,1,503.82,1.3655670676035083,1,1,1,1
1481,2016-02-16,521.1,5118500,-0.31185031185031276,-1,0.02764849727853602,1,507.08,2.4453735110830706,1,1,-1,1
1482,2016-02-17,534.1,4824000,-1.0137307561372344,-1,0.024947227019765927,1,521.1,1.4661293417770074,1,1,-1,1
1483,2016-02-18,525.0,4735000,2.991555645891471,1,-0.017038007863696025,-1,534.1,1.3274667665231288,1,-1,1,1
1484,2016-02-19,534.9,4974700,-2.7251253096733192,-1,0.018857142857142906,1,525.0,-0.8171428571428502,-1,1,-1,-1
1485,2016-02-22,559.5,5566600,-3.1907045370711833,-1,0.0459899046550758,1,534.9,1.364741073097788,1,1,-1,1
1486,2016-02-23,552.94,4050800,0.46980469804696245,1,-0.011724754244861413,-1,559.5,-0.70598748882932,-1,-1,1,-1
1487,2016-02-24,554.04,6231700,-1.5190105359596817,-1,0.001989365934820908,1,552.94,-1.3003219155785535,-1,1,-1,-1
1488,2016-02-25,555.15,4525500,0.06660426267281187,1,0.0020034654537579577,1,554.04,0.26712872716771685,1,1,1,1
1489,2016-02-26,555.23,4877000,0.8730272084553286,1,0.00014410519679364242,1,555.15,0.8952535350806139,1,1,1,1
1490,2016-02-29,552.52,4145400,0.2671480144404365,1,-0.00488086018406797,-1,555.23,-0.22152981647245612,-1,-1,1,-1
1491,2016-03-01,579.04,5038500,-4.089593557317227,-1,0.047998262506334655,1,552.52,0.6823282415116162,1,1,-1,1
1492,2016-03-02,580.21,4582200,0.26471852170175564,1,0.002020585797181562,1,579.04,0.4680160265266711,1,1,1,1
1493,2016-03-03,577.49,2741300,0.08132050660945866,1,-0.004687957808379717,-1,580.21,-0.387790627531411,-1,-1,1,-1
1494,2016-03-04,575.14,3416500,1.0205310891975259,1,-0.004069334533931324,-1,577.49,0.6199241545308215,1,-1,1,1
1495,2016-03-07,562.8,4926900,1.8725808138926683,1,-0.02145564558194535,-1,575.14,-0.2781931355843834,-1,-1,1,-1
1496,2016-03-08,560.26,4730000,-0.42841522218437744,-1,-0.0045131485429992235,-1,562.8,-0.8759772565742627,-1,-1,-1,-1
1497,2016-03-09,559.47,4377300,0.01608406605188329,1,-0.0014100596151785938,-1,560.26,-0.12494199121837102,-1,-1,1,-1
1498,2016-03-10,558.93,3919900,1.3780569573349435,1,-0.0009651992063919312,-1,559.47,1.2994441167533526,1,-1,1,1
1499,2016-03-11,569.61,3771300,-0.4691771761178178,-1,0.01910793838226632,1,558.93,1.4348845114773043,1,1,-1,1
1500,2016-03-14,573.37,3454200,-1.1234567901234576,-1,0.00660100770702754,1,569.61,-0.4582082477484618,-1,1,-1,-1
1501,2016-03-15,577.02,3876800,-1.0542907180385257,-1,0.006365871950049673,1,573.37,-0.41334565812651597,-1,1,-1,-1
1502,2016-03-16,574.27,3537700,0.4110016648168709,1,-0.004765866001178454,-1,577.02,-0.06585560292537442,-1,-1,1,-1
1503,2016-03-17,559.44,5928100,1.768186686800923,1,-0.02582408971389749,-1,574.27,-0.8288784021453308,-1,-1,1,-1
1504,2016-03-18,552.08,7296900,1.5794915677256056,1,-0.013156013156013224,-1,559.44,0.2681252681252681,1,-1,1,1
1505,2016-03-21,553.98,5155700,-0.9236486855768796,-1,0.0034415302130126335,1,552.08,-0.5741921460658007,-1,1,-1,-1
1506,2016-03-22,560.48,4000600,-2.8196143897561967,-1,0.0117332755695152,1,553.98,-1.6011408354092211,-1,1,-1,-1
1507,2016-03-23,569.63,3983700,-1.5383244206773612,-1,0.016325292606337305,1,560.48,0.0927776191835537,1,1,-1,1
1508,2016-03-24,582.95,5185500,-2.7931089206679536,-1,0.02338359988062444,1,569.63,-0.4423924301739694,-1,1,-1,-1
1509,2016-03-28,579.87,3121500,0.7751540041067716,1,-0.005283471995883082,-1,582.95,0.24873488292305201,1,-1,1,1
1510,2016-03-29,593.86,4392600,-2.3631819357062893,-1,0.02412609722868919,1,579.87,0.048286684946621264,1,1,-1,1
1511,2016-03-30,598.69,3890500,-0.3318194767977775,-1,0.008133230054221618,1,593.86,0.47991109015593286,1,1,-1,1
1512,2016-03-31,593.64,2681800,0.9411293552262693,1,-0.008435083265128984,-1,598.69,0.09854849755297702,1,-1,1,1
1513,2016-04-01,598.5,2917400,-1.3565005334552644,-1,0.00818677986658578,1,593.64,-0.5306246209824098,-1,1,-1,-1
1514,2016-04-04,593.19,2470800,0.9699499165275368,1,-0.008872180451127698,-1,598.5,0.0835421888053467,1,-1,1,1
1515,2016-04-05,586.14,2308900,0.7837229378607572,1,-0.011884893541698416,-1,593.19,-0.40796372157320127,-1,-1,1,-1
1516,2016-04-06,602.08,2849900,-2.4782135076252825,-1,0.027194868120244298,1,586.14,0.2354386324086388,1,1,-1,1
1517,2016-04-07,591.43,3189000,1.2241966731244642,1,-0.017688679245283168,-1,602.08,-0.5514217379750281,-1,-1,1,-1
1518,2016-04-08,594.6,2591900,-0.04711266657692366,-1,0.005359890435047365,1,591.43,0.48864616269044525,1,1,-1,1
1519,2016-04-11,595.93,2704300,0.03522662461838434,1,0.002236797847292138,1,594.6,0.2589976454759441,1,1,1,1
1520,2016-04-12,603.17,2641100,-0.7971256684491949,-1,0.012149077911835393,1,595.93,0.4144782105280868,1,1,-1,1
1521,2016-04-13,614.82,4228300,-1.1749605055292425,-1,0.01931462108526638,1,603.17,0.7477162325712471,1,1,-1,1
1522,2016-04-14,620.75,3512100,-0.9234721251239614,-1,0.009645099378679856,1,614.82,0.04066230766728473,1,1,-1,1
1523,2016-04-15,625.89,2887700,-0.6383457679444345,-1,0.008280306081353217,1,620.75,0.18848167539266356,1,1,-1,1
1524,2016-04-18,635.35,4360900,-1.5991045014791716,-1,0.01511447698477375,1,625.89,-0.08627714135071077,-1,1,-1,-1
1525,2016-04-19,627.9,4055900,1.450230718523403,1,-0.011725820413945098,-1,635.35,0.2817344770598825,1,-1,1,1
1526,2016-04-20,632.99,2609400,-0.474603174603176,-1,0.008106386367255913,1,627.9,0.3344481605351207,1,1,-1,1
1527,2016-04-21,631.0,2596300,0.0,-1,-0.003143809538855291,-1,632.99,-0.31438095388552884,-1,-1,-1,-1
1528,2016-04-22,620.5,5083900,0.635739106762539,1,-0.016640253565768592,-1,631.0,-1.0348652931854156,-1,-1,1,-1
1529,2016-04-25,626.2,2682900,-1.5552780525778096,-1,0.009186140209508586,1,620.5,-0.626913779210312,-1,1,-1,-1
1530,2016-04-26,616.88,2521400,1.4836226583835004,1,-0.014883423826253628,-1,626.2,-0.0047908016608250404,-1,-1,1,-1
1531,2016-04-27,606.57,4068800,0.8548545276233909,1,-0.01671313707690303,-1,616.88,-0.8234988976786475,-1,-1,1,-1
1532,2016-04-28,602.0,7872600,2.199694577119272,1,-0.007534167532189273,-1,606.57,1.4788070626638168,1,-1,1,1
1533,2016-04-29,659.59,10310700,0.9624624624624576,1,0.09566445182724248,1,602.0,10.631229235880399,1,1,1,1
1534,2016-05-02,683.85,6578500,-3.00186769490301,-1,0.03678042420291394,1,659.59,0.6564684121954437,1,1,-1,1
1535,2016-05-03,671.32,4923400,0.8916971772764798,1,-0.018322731593185648,-1,683.85,-0.9490385318417794,-1,-1,1,-1
1536,2016-05-04,670.9,4635500,-1.2541692449327557,-1,-0.0006256330810940902,-1,671.32,-1.300423047131028,-1,-1,-1,-1
1537,2016-05-05,659.09,4884100,2.111954374656535,1,-0.01760321955582045,-1,670.9,0.359218959606494,1,-1,1,1
1538,2016-05-06,673.95,4365300,-2.7284505754134734,-1,0.022546237994811147,1,659.09,-0.46124201550624006,-1,1,-1,-1
1539,2016-05-09,679.75,3982200,-0.8605979672082431,-1,0.00860597967208232,1,673.95,0.0,-1,1,-1,-1
1540,2016-05-10,703.07,6105600,-1.3069164265129753,-1,0.034306730415593956,1,679.75,2.096358955498345,1,1,-1,1
1541,2016-05-11,713.23,7338200,-1.0541379163774005,-1,0.014450908159927112,1,703.07,0.3868747066437074,1,1,-1,1
1542,2016-05-12,717.93,5048200,-0.07666787476650513,-1,0.006589739635180614,1,713.23,0.5818599890638331,1,1,-1,1
1543,2016-05-13,709.92,4763400,0.6604724056867832,1,-0.011157076595211257,-1,717.93,-0.4582619475436273,-1,-1,1,-1
1544,2016-05-16,710.66,5432900,-0.074634221903028,-1,0.00104237097137716,1,709.92,0.029580797836381057,1,1,-1,1
1545,2016-05-17,695.27,5121400,2.0608536413579372,1,-0.02165592547772488,-1,710.66,-0.10694284186530702,-1,-1,1,-1
1546,2016-05-18,697.45,4283200,-1.1442079006903099,-1,0.0031354725502323877,1,695.27,-0.8212636817351584,-1,1,-1,-1
1547,2016-05-19,698.52,3025600,-0.9597039949124105,-1,0.0015341601548497508,1,697.45,-0.798623557244254,-1,1,-1,-1
1548,2016-05-20,702.8,2916200,-0.24962556165751376,-1,0.0061272404512398015,1,698.52,0.36219435377655224,1,1,-1,1
1549,2016-05-23,696.75,2595100,1.0649627263045793,1,-0.008608423449060876,-1,702.8,0.20631758679568094,1,-1,1,1
1550,2016-05-24,704.2,3033800,-0.8868067792725112,-1,0.010692500897022006,1,696.75,0.18083961248654337,1,1,-1,1
1551,2016-05-25,708.35,3267700,-0.04943502824859078,-1,0.0058932121556376504,1,704.2,0.5396194262993403,1,1,-1,1
1552,2016-05-26,714.91,2446700,-0.9289455479790389,-1,0.009260958565680655,1,708.35,-0.0028234629773391416,-1,1,-1,-1
1553,2016-05-27,712.24,2249200,0.38601398601398473,1,-0.0037347358408750253,-1,714.91,0.012588997216437291,1,-1,1,1
1554,2016-05-31,722.79,3618300,-1.4684205354259854,-1,0.01481242277883843,1,712.24,0.012636190048302794,1,1,-1,1
1555,2016-06-01,719.44,3263100,0.20252462200026672,1,-0.004634817858575668,-1,722.79,-0.26148673888681173,-1,-1,1,-1
1556,2016-06-02,728.24,3026600,-1.0083637321941248,-1,0.01223173579450676,1,719.44,0.21266540642721735,1,1,-1,1
1557,2016-06-03,725.54,3367300,0.16512095109668457,1,-0.0037075689333186945,-1,728.24,-0.20597605185103812,-1,-1,1,-1
1558,2016-06-06,726.73,2704800,-0.03165863730213602,-1,0.0016401576756623903,1,725.54,0.13231524106183484,1,1,-1,1
1559,2016-06-07,723.74,2732500,0.842592719450873,1,-0.004114320311532471,-1,726.73,0.43482448777399696,1,-1,1,1
1560,2016-06-08,726.64,2223400,-0.03303964757709376,-1,0.0040069638267885566,1,723.74,0.36753530273302126,1,1,-1,1
1561,2016-06-09,727.65,2170300,-0.6292352371732755,-1,0.0013899592645600922,1,726.64,-0.4871738412418754,-1,1,-1,-1
1562,2016-06-10,717.91,3425700,0.6146604831452972,1,-0.013385556242699104,-1,727.65,-0.7283721569435793,-1,-1,1,-1
1563,2016-06-13,715.24,3352200,-0.1722664948670212,-1,-0.0037191291387499437,-1,717.91,-0.5432435820646011,-1,-1,-1,-1
1564,2016-06-14,719.3,2506900,-0.9784790757092798,-1,0.005676416307812682,1,715.24,-0.40685643979642755,-1,1,-1,-1
1565,2016-06-15,714.26,2709400,1.0720221606648213,1,-0.007006812178506849,-1,719.3,0.37536493813430355,1,-1,1,1
1566,2016-06-16,717.51,3098000,-0.7668000842637507,-1,0.004550163805897123,1,714.26,-0.3094111388010019,-1,1,-1,-1
1567,2016-06-17,706.39,5897800,1.643019256742654,1,-0.015498041839138166,-1,717.51,0.09477219829689672,1,-1,1,1
1568,2016-06-20,714.01,3677200,-0.07147862648913678,-1,0.010787242175002376,1,706.39,1.0065261399510206,1,1,-1,1
1569,2016-06-21,715.82,2137500,-0.013971944335776943,-1,0.0025349785017017012,1,714.01,0.2394924440834213,1,1,-1,1
1570,2016-06-22,710.6,2260500,0.8345195232911912,1,-0.007292336062138527,-1,715.82,0.10617194266714967,1,-1,1,1
1571,2016-06-23,722.08,2825000,-0.9196366177498311,-1,0.016155361666197576,1,710.6,0.689558119898674,1,1,-1,1
1572,2016-06-24,698.96,7632500,-0.8600288600288654,-1,-0.03201861289607799,-1,722.08,-4.027254597828501,-1,-1,-1,-1
1573,2016-06-27,691.36,5568000,0.09392927847863142,1,-0.010873297470527676,-1,698.96,-0.9943344397390472,-1,-1,1,-1
1574,2016-06-28,707.95,4037000,-1.1357142857142921,-1,0.023996181439481568,1,691.36,1.2497107151122404,1,1,-1,1
1575,2016-06-29,715.6,3070100,0.020957038071949322,1,0.01080584787061234,1,707.95,1.1017727240624273,1,1,1,1
1576,2016-06-30,715.62,2855100,0.22030117122142234,1,2.794857462262712e-05,1,715.6,0.22358859698155711,1,1,1,1
1577,2016-07-01,725.68,2920400,-1.1654491719176796,-1,0.014057740141415698,1,715.62,0.23755624493446875,1,1,-1,1
1578,2016-07-05,728.1,2431400,-0.733259546209196,-1,0.0033348032190498866,1,725.68,-0.3968691434240982,-1,1,-1,-1
1579,2016-07-06,737.61,3938200,-1.63977346322911,-1,0.013061392665842497,1,728.1,-0.3282516137893128,-1,1,-1,-1
1580,2016-07-07,736.57,2945800,0.3733109707437803,1,-0.001409959192527177,-1,737.61,0.23318555876412025,1,-1,1,1
1581,2016-07-08,745.81,3429200,-0.7660712838111653,-1,0.01254463255359295,1,736.57,0.4846789850251756,1,1,-1,1
1582,2016-07-11,753.78,3195300,-0.5039999999999963,-1,0.010686367841675537,1,745.81,0.5618052855284932,1,1,-1,1
1583,2016-07-12,748.21,5623700,1.1428797928282612,1,-0.007389423969858533,-1,753.78,0.40860728594550677,1,-1,1,1
1584,2016-07-13,742.63,4142300,0.5530558680164973,1,-0.007457799280950583,-1,748.21,-0.19379585945122965,-1,-1,1,-1
1585,2016-07-14,741.2,2390500,1.0228881232807159,1,-0.001925588785801735,-1,742.63,0.8389103591290439,1,-1,1,1
1586,2016-07-15,735.44,3121400,1.4881789565333736,1,-0.007771181867242349,-1,741.2,0.7218024824608619,1,-1,1,1
1587,2016-07-18,736.07,2954900,-0.07885899196454621,-1,0.0008566300445991271,1,735.44,0.006798651147606131,1,1,-1,1
1588,2016-07-19,739.95,2216800,-1.0170648464163885,-1,0.005271237789884031,1,736.07,-0.48500821932697297,-1,1,-1,-1
1589,2016-07-20,745.72,2214000,-0.2311827956989284,-1,0.007797824177309343,1,739.95,0.5473342793431927,1,1,-1,1
1590,2016-07-21,744.43,2317100,0.41070234113713044,1,-0.0017298718017487724,-1,745.72,0.23869548892345285,1,-1,1,1
1591,2016-07-22,744.86,2277700,0.39182123323392265,1,0.0005776231479119875,1,744.43,0.45135204115900945,1,1,1,1
1592,2016-07-25,739.61,2679300,0.9296095372044659,1,-0.007048304379346448,-1,744.86,0.22688827430657316,1,-1,1,1
1593,2016-07-26,735.59,2529700,0.9586514251861432,1,-0.00543529698084122,-1,739.61,0.4191398169305476,1,-1,1,1
1594,2016-07-27,736.67,2913100,0.1761589224494313,1,0.0014682091926208063,1,735.59,0.3235498035590472,1,1,1,1
1595,2016-07-28,752.61,7617600,-0.8887637738277159,-1,0.021637911140673705,1,736.67,1.2637951864471282,1,1,-1,1
1596,2016-07-29,758.81,6777100,0.8091503267973927,1,0.008237998432122806,1,752.61,1.646270977000038,1,1,1,1
1597,2016-08-01,767.74,3578200,-1.03570347559451,-1,0.011768426878928873,1,758.81,0.1396924131205518,1,1,-1,1
1598,2016-08-02,760.58,3603300,0.42288003561093784,1,-0.009326073931278822,-1,767.74,-0.5118920467866809,-1,-1,1,-1
1599,2016-08-03,754.64,3581500,0.31965762290967153,1,-0.00780982934076635,-1,760.58,-0.46280470167505,-1,-1,1,-1
1600,2016-08-04,760.77,3178200,-0.9380390075626821,-1,0.008123078554012508,1,754.64,-0.12456270539594255,-1,1,-1,-1
1601,2016-08-05,765.98,2704400,-0.15297917129745595,-1,0.0068483247236352796,1,760.77,0.5310409190688333,1,1,-1,1
1602,2016-08-08,766.56,1986300,0.03260260038340658,1,0.0007571999268909391,1,765.98,0.10835792057232921,1,1,1,1
1603,2016-08-09,768.31,1876100,-0.11988688932615217,-1,0.002282926320183787,1,766.56,0.10827593404300263,1,1,-1,1
1604,2016-08-10,768.56,1604300,0.1610808002078474,1,0.00032538949122096206,1,768.31,0.19393213676771215,1,1,1,1
1605,2016-08-11,771.24,2019700,-0.16884432553185372,-1,0.0034870406994900183,1,768.56,0.17955657333195968,1,1,-1,1
1606,2016-08-12,772.56,1563300,-0.5335346016708623,-1,0.001711529484985208,1,771.24,-0.3604584824438531,-1,1,-1,-1
1607,2016-08-15,768.49,2118500,0.44176706827308826,1,-0.005268199233716353,-1,772.56,-0.08543025784404683,-1,-1,1,-1
1608,2016-08-16,764.04,1604600,0.5958731232598736,1,-0.005790576325001018,-1,768.49,0.01691629038764271,1,-1,1,1
1609,2016-08-17,764.63,1891100,-0.02878036655721763,-1,0.0007722108790115811,1,764.04,0.04842678393801431,1,1,-1,1
1610,2016-08-18,764.46,1458800,-0.06020942408377439,-1,-0.00022232975426017543,-1,764.63,-0.08239279128467304,-1,-1,-1,-1
1611,2016-08-19,757.31,2343200,0.6024412652579121,1,-0.009353007351594722,-1,764.46,-0.33487690657458324,-1,-1,1,-1
1612,2016-08-22,759.48,1679300,-0.2613861386138638,-1,0.002865405184138803,1,757.31,0.025088801151451134,1,1,-1,1
1613,2016-08-23,762.45,1524100,0.11266719943403075,1,0.0039105703902670985,1,759.48,0.5042924105967145,1,1,1,1
1614,2016-08-24,757.25,1744100,0.7536041939711665,1,-0.006820119352088705,-1,762.45,0.07213587776247025,1,-1,1,1
1615,2016-08-25,759.22,1623000,-0.4259259259259295,-1,0.002601518653020829,1,757.25,-0.1650709805216243,-1,1,-1,-1
1616,2016-08-26,769.0,2776800,-1.177554108282356,-1,0.012881641684887146,1,759.22,0.1093227259555764,1,1,-1,1
1617,2016-08-29,771.29,2198600,-0.33432198980121974,-1,0.0029778933680104647,1,769.0,-0.03641092327697955,-1,1,-1,-1
1618,2016-08-30,767.58,1709200,0.45003566565072484,1,-0.004810123299926028,-1,771.29,-0.031116700592515024,-1,-1,1,-1
1619,2016-08-31,769.16,1633800,-0.33394208192015984,-1,0.0020584173636624126,1,767.58,-0.12767398837906382,-1,1,-1,-1
1620,2016-09-01,770.62,1792300,0.036321183032815244,1,0.0018981746320660964,1,769.16,0.22622081231473418,1,1,1,1
1621,2016-09-02,772.44,2181800,0.21573161437004545,1,0.0023617347071189787,1,770.62,0.4528820949365458,1,1,1,1
1622,2016-09-06,788.87,3719800,-1.915921657795468,-1,0.02127026047330527,1,772.44,0.20713582932006483,1,1,-1,1
1623,2016-09-07,784.48,2424600,0.6396210403657815,1,-0.005564921977005088,-1,788.87,0.08366397505291977,1,-1,1,1
1624,2016-09-08,784.06,2030500,-0.021686716248448007,-1,-0.0005353864980625067,-1,784.48,-0.07520905568019985,-1,-1,-1,-1
1625,2016-09-09,760.14,4257300,2.4661260521453534,1,-0.030507869295717138,-1,784.06,-0.5994439201081463,-1,-1,1,-1
1626,2016-09-12,771.49,3124700,-1.8670363768402964,-1,0.014931459994211638,1,760.14,-0.36703765095902907,-1,1,-1,-1
1627,2016-09-13,761.01,3117200,1.0094046333753908,1,-0.01358410348805561,-1,771.49,-0.3525645180106064,-1,-1,1,-1
1628,2016-09-14,761.09,2523000,0.14563106796116684,1,0.00010512345435675918,1,761.01,0.15637113835561353,1,1,1,1
1629,2016-09-15,769.69,3034000,-1.009186351706044,-1,0.01129958349209681,1,761.09,0.11956536020706725,1,1,-1,1
1630,2016-09-16,778.52,5499200,-0.6776329402027738,-1,0.011472151125777819,1,769.69,0.46642154633682625,1,1,-1,1
1631,2016-09-19,775.1,2297200,0.6243829890893244,1,-0.004392950727020395,-1,778.52,0.18625083491754169,1,-1,1,1
1632,2016-09-20,780.22,1937200,-0.5438144329896942,-1,0.006605599277512475,1,775.1,0.11611404980002286,1,1,-1,1
1633,2016-09-21,789.74,2718600,-0.8285987871050122,-1,0.012201686703750214,1,780.22,0.38835200328112235,1,1,-1,1
1634,2016-09-22,804.7,4078900,-1.3131554760975568,-1,0.018942943247144628,1,789.74,0.5736065034061808,1,1,-1,1
1635,2016-09-23,805.75,2353500,-0.3262236499694949,-1,0.0013048340996644203,1,804.7,-0.1951037653784081,-1,1,-1,-1
1636,2016-09-26,799.16,2651400,0.3292591668745306,1,-0.008178715482469734,-1,805.75,-0.49022649705244126,-1,-1,1,-1
1637,2016-09-27,816.11,3819600,-1.7783874789549157,-1,0.021209770258771687,1,799.16,0.3366034336052924,1,1,-1,1
1638,2016-09-28,828.72,4422100,-1.3105134474327662,-1,0.015451348470181703,1,816.11,0.23158642830010492,1,1,-1,1
1639,2016-09-29,829.05,4922200,-0.09538067756501142,-1,0.000398204459889806,1,828.72,-0.05550728834830056,-1,1,-1,-1
1640,2016-09-30,837.31,4430600,-0.5644899773002885,-1,0.009963210904046838,1,829.05,0.42940715276522035,1,1,-1,1
1641,2016-10-03,836.74,2769400,-0.08851674641148434,-1,-0.0006807514540611015,-1,837.31,-0.1564534043544142,-1,-1,-1,-1
1642,2016-10-04,834.03,2950300,0.818161277663483,1,-0.003238759949327208,-1,836.74,0.49836269330974486,1,-1,1,1
1643,2016-10-05,844.36,3469100,-0.7589498806682594,-1,0.012385645600278217,1,834.03,0.4760020622759406,1,1,-1,1
1644,2016-10-06,841.66,2684000,0.241792106198895,1,-0.0031976881898716503,-1,844.36,-0.07816571130796912,-1,-1,1,-1
1645,2016-10-07,839.43,2426200,0.7519597063100786,1,-0.002649525936839092,-1,841.66,0.4906969560154927,1,-1,1,1
1646,2016-10-10,841.71,1827100,0.18262674177289814,1,0.0027161288016870344,1,839.43,0.4550707027387692,1,1,1,1
1647,2016-10-11,831.0,3588200,1.1914104301919077,1,-0.012724097373204568,-1,841.71,-0.08197597747443354,-1,-1,1,-1
1648,2016-10-12,834.09,2380400,-0.010791366906478637,-1,0.0037184115523465344,1,831.0,0.36101083032490977,1,1,-1,1
1649,2016-10-13,829.28,3091400,-0.03377563329312096,-1,-0.00576676377848917,-1,834.09,-0.6102458967257768,-1,-1,-1,-1
1650,2016-10-14,822.96,2999800,1.4513579537289845,1,-0.0076210688790274705,-1,829.28,0.699401890796844,1,-1,1,1
1651,2016-10-17,812.95,3361500,1.0407790626901952,1,-0.012163410129289343,-1,822.96,-0.17740837950812144,-1,-1,1,-1
1652,2016-10-18,817.65,2512500,0.5425064772354109,1,0.005781413371055866,1,812.95,1.1267605633802777,1,1,1,1
1653,2016-10-19,817.69,2090700,0.3303266699171042,1,4.892068733575172e-05,1,817.65,0.33632972543264233,1,1,1,1
1654,2016-10-20,810.32,3152000,0.45086548974802626,1,-0.009013195709865585,-1,817.69,-0.4524942215265009,-1,-1,1,-1
