,date,dax_open,dax_high,dax_low,dax_close,dax_vol,dax_perc_change,dax_return
1914,2017-10-25,12998.44043,13049.469729999999,12931.219729999999,12953.41016,92501800,-0.3464282522391889,-1
1915,2017-10-26,12955.42969,13144.65039,12940.83008,13133.280270000001,110206500,1.372787968100194,1
1916,2017-10-27,13186.549809999999,13249.030270000001,13186.549809999999,13217.54004,103764300,0.2350139380393487,1
1917,2017-10-30,13227.84961,13255.37988,13214.59961,13229.57031,71315000,0.013008161195747459,1
1919,2017-11-01,13342.44043,13488.58984,13341.299809999999,13465.509769999999,124587600,0.922390027863877,1
1920,2017-11-02,13448.519530000001,13460.86035,13405.91016,13440.92969,93972700,-0.05643624923226437,-1
1921,2017-11-03,13476.53027,13505.009769999999,13430.21973,13478.86035,87298600,0.017289910335366646,1
1922,2017-11-06,13459.419919999998,13481.230469999999,13441.66016,13468.79004,89626000,0.06961756194320007,1
1923,2017-11-07,13517.980469999999,13525.55957,13369.84961,13379.26953,86286300,-1.0261217665451994,-1
1924,2017-11-08,13404.58008,13419.76953,13345.11035,13382.41992,103230600,-0.16531782321971442,-1
1925,2017-11-09,13378.95996,13402.049809999999,13175.219729999999,13182.55957,140940000,-1.4679795035428203,-1
1926,2017-11-10,13206.34961,13216.969729999999,13111.65039,13127.469729999999,114956600,-0.5972875346285824,-1
1927,2017-11-13,13150.780270000001,13163.94043,12960.65039,13074.41992,101909100,-0.5806526185689271,-1
1928,2017-11-14,13101.08984,13139.26953,13000.15039,13033.48047,91396500,-0.5160591281007514,-1
1929,2017-11-15,12963.08984,12996.12012,12847.87988,12976.37012,132081900,0.10244687157085255,1
1930,2017-11-16,13024.38965,13071.94043,13008.01953,13047.219729999999,99945000,0.17528713907910246,1
1931,2017-11-17,13051.70996,13089.719729999999,12984.66992,12993.73047,100900300,-0.44422907172846576,-1
1932,2017-11-20,12932.80957,13085.16992,12926.12988,13058.66016,90392400,0.973110980400835,1
1933,2017-11-21,13042.94043,13209.00977,13026.76953,13167.54004,100582100,0.9553030673467494,1
1934,2017-11-22,13171.36035,13191.95996,13008.969729999999,13015.04004,80286100,-1.1868197805399878,-1
1935,2017-11-23,12943.49023,13049.08008,12921.15039,13008.549809999999,69158700,0.5026432503437613,1
1936,2017-11-24,13023.51953,13160.80957,12981.67969,13059.83984,64031900,0.27888244737788614,1
1937,2017-11-27,13036.74023,13117.75977,12989.37012,13000.2002,64100100,-0.2802850202991282,-1
1938,2017-11-28,13008.94043,13071.00977,12966.37988,13059.530270000001,66115200,0.3888851691820726,1
1939,2017-11-29,13153.74023,13196.15039,13037.33984,13061.87012,93296900,-0.6984333611094876,-1
1940,2017-11-30,13060.55957,13177.57031,13023.98047,13023.98047,126013900,-0.28007299230900423,-1
1941,2017-12-01,13044.15039,13064.29004,12810.12988,12861.49023,114375600,-1.4003224015266913,-1
1942,2017-12-04,13038.76953,13117.75,12974.32031,13058.549809999999,85813900,0.1517035787348489,1
1943,2017-12-05,13056.82031,13094.37988,12960.58984,13048.54004,81417900,-0.0634172011516278,-1
1944,2017-12-06,12897.42969,13033.75,12864.67969,12998.84961,84631500,0.7863576110721829,1
1945,2017-12-07,13026.299809999999,13083.08008,12989.0,13045.15039,76453600,0.14471170075120576,1
1946,2017-12-08,13146.82031,13240.91992,13136.780270000001,13153.7002,104081300,0.05233120889898403,1
1947,2017-12-11,13181.84961,13192.41992,13112.82031,13123.65039,71491100,-0.4415102714860863,-1
1948,2017-12-12,13131.41016,13183.83008,13079.86035,13183.530270000001,76497200,0.3969117510224938,1
1949,2017-12-13,13148.51953,13188.07031,13120.40039,13125.63965,119136800,-0.17401107362541532,-1
1950,2017-12-14,13107.11035,13159.48047,13011.969729999999,13068.08008,121549300,-0.297779365228287,-1
1951,2017-12-15,13027.83984,13109.12988,13008.07031,13103.55957,183649900,0.5812147748970092,1
1952,2017-12-18,13211.62988,13331.9502,13206.12012,13312.299809999999,93660800,0.7619796415307859,1
1953,2017-12-19,13314.73047,13338.91016,13213.19043,13215.79004,73881500,-0.7430899951217755,-1
1954,2017-12-20,13244.26953,13252.66992,13026.11035,13069.16992,79842200,-1.3220782739536963,-1
1955,2017-12-21,13065.79004,13137.70996,13013.62988,13109.74023,70360200,0.33637606195606345,1
1956,2017-12-22,13076.75977,13108.55957,13059.87012,13072.79004,52876700,-0.030357137928830432,-1
1957,2017-12-27,13070.19043,13128.74023,13020.42969,13070.01953,44677000,-0.0013075555472299549,-1
1958,2017-12-28,13065.45996,13069.40039,12965.280270000001,12979.94043,43152100,-0.6545466463623801,-1
1959,2017-12-29,12980.08984,12980.74023,12911.73047,12917.63965,42169200,-0.4811229411336754,-1
1960,2018-01-02,12897.69043,12924.16016,12745.15039,12871.38965,86049300,-0.20391852434933494,-1
1961,2018-01-03,12916.17969,13023.58984,12893.049809999999,12978.20996,84809300,0.48025245458627785,1
1962,2018-01-04,13065.98047,13208.34961,13062.66992,13167.88965,101199400,0.779958153419762,1
1963,2018-01-05,13219.11035,13332.799809999999,13219.11035,13319.63965,112555000,0.7604846115835497,1
1964,2018-01-08,13399.62012,13407.82031,13334.16016,13367.780270000001,95005300,-0.23761755717593042,-1
1965,2018-01-09,13383.25977,13425.019530000001,13361.219729999999,13385.58984,94770400,0.017410332310989565,1
1966,2018-01-10,13355.280270000001,13377.87988,13227.57031,13281.33984,120334900,-0.5536419191897689,-1
1967,2018-01-11,13281.2002,13298.65039,13151.83984,13202.90039,110577300,-0.5895537212066015,-1
1968,2018-01-12,13241.280270000001,13265.13965,13168.00977,13245.030270000001,87893300,0.02832052432645925,1
1969,2018-01-15,13244.37012,13250.37012,13173.70996,13200.50977,58326200,-0.33116221913616395,-1
1970,2018-01-16,13228.59961,13351.08984,13196.55957,13246.33008,85801600,0.13403134513646697,1
1971,2018-01-17,13200.91992,13251.44043,13137.50977,13183.95996,88144100,-0.12847559187375282,-1
1972,2018-01-18,13250.25,13293.29004,13201.33984,13281.42969,89644100,0.23531397520802133,1
1973,2018-01-19,13297.74023,13445.46973,13294.80957,13434.4502,108147200,1.028069187963073,1
1974,2018-01-22,13435.13965,13470.049809999999,13410.95996,13463.69043,95295700,0.21250824884430133,1
1975,2018-01-23,13577.13965,13596.88965,13517.80957,13559.59961,97239000,-0.12918803556682767,-1
1976,2018-01-24,13572.70996,13576.83984,13414.74023,13414.74023,105385100,-1.1638775930934333,-1
1977,2018-01-25,13374.37988,13443.36035,13222.469729999999,13298.36035,106119200,-0.5683966709640041,-1
1978,2018-01-26,13297.50977,13348.69043,13268.30957,13340.16992,75829200,0.32081307506345,1
1979,2018-01-29,13358.90039,13370.01953,13274.83984,13324.48047,78822500,-0.2576553383522929,-1
1980,2018-01-30,13223.969729999999,13309.86035,13171.91016,13197.70996,115152700,-0.1985770576926355,-1
1981,2018-01-31,13210.75977,13268.41016,13159.34961,13189.48047,111852500,-0.16107552003422848,-1
1982,2018-02-01,13235.15039,13301.41016,12971.780270000001,13003.90039,122880100,-1.7472411962520962,-1
1983,2018-02-02,12954.58984,12954.58984,12782.07031,12785.16016,140869300,-1.3078737504822544,-1
1984,2018-02-05,12687.79004,12752.59961,12622.44043,12687.49023,113937900,-0.0023629804643302108,-1
1985,2018-02-06,12232.86035,12550.16016,12232.86035,12392.66016,204856800,1.306315983571239,1
1986,2018-02-07,12478.67969,12651.280270000001,12414.83984,12590.42969,153471100,0.8955274338001699,1
1987,2018-02-08,12506.17969,12541.32031,12187.4502,12260.29004,153991900,-1.9661451865801631,-1
1988,2018-02-09,12263.09961,12296.17969,12003.36035,12107.48047,175812900,-1.2690033103302738,-1
1989,2018-02-12,12238.62988,12379.16016,12222.33984,12282.76953,120024900,0.36065842690553823,1
1990,2018-02-13,12282.75977,12300.62988,12196.219729999999,12196.5,94601100,-0.7022832947582802,-1
1991,2018-02-14,12294.84961,12393.70996,12075.20996,12339.16016,130713000,0.36039928429836365,1
1992,2018-02-15,12425.4502,12479.969729999999,12275.04004,12346.16992,111934900,-0.6380475453517092,-1
1993,2018-02-16,12408.48047,12484.12012,12368.70996,12451.95996,104230500,0.3504014057572975,1
1994,2018-02-19,12495.07031,12505.49023,12361.86035,12385.59961,66917000,-0.8761111164967895,-1
1995,2018-02-20,12403.62988,12496.09961,12333.79004,12487.90039,87127600,0.6794020042139494,1
1996,2018-02-21,12457.219729999999,12474.37012,12372.25977,12470.49023,83382600,0.10652858573283382,1
1997,2018-02-22,12358.82031,12497.70996,12283.7002,12461.91016,104173000,0.8341398888742344,1
1998,2018-02-23,12491.76953,12513.32031,12431.94043,12483.79004,97926500,-0.06387797966362027,-1
1999,2018-02-26,12566.049809999999,12601.45996,12484.58984,12527.04004,78303000,-0.3104378113236108,-1
2000,2018-02-27,12573.65039,12577.55957,12436.12988,12490.73047,89864600,-0.6594737202646229,-1
2001,2018-02-28,12427.45996,12516.91992,12417.95996,12435.84961,93391300,0.06750896826063212,1
2002,2018-03-01,12386.40039,12387.87988,12143.13965,12190.94043,113680600,-1.5780206827304097,-1
2003,2018-03-02,12051.88965,12081.40039,11877.66016,11913.70996,120480800,-1.146539621693259,-1
2004,2018-03-05,11831.57031,12110.17969,11830.98047,12090.87012,109920600,2.191592520739544,1
2005,2018-03-06,12229.29004,12259.58008,12110.33984,12113.87012,104517000,-0.943799023675787,-1
2006,2018-03-07,12060.08984,12275.69043,12020.61035,12245.36035,92920300,1.5362282740673205,1
2007,2018-03-08,12237.94043,12382.69043,12177.12012,12355.57031,97759800,0.9611901665384932,1
2008,2018-03-09,12331.63965,12407.98047,12284.57031,12346.67969,96109700,0.12196301892426513,1
2009,2018-03-12,12453.299809999999,12454.95996,12361.00977,12418.38965,136801400,-0.2803285918802549,-1
2010,2018-03-13,12425.69043,12459.90039,12162.469729999999,12221.030270000001,131887900,-1.6470727413736113,-1
2011,2018-03-14,12212.49023,12322.88965,12202.75977,12237.74023,104202200,0.2067555389970617,1
2012,2018-03-15,12284.13965,12378.38965,12239.95996,12345.55957,106658200,0.4999936645949827,1
2013,2018-03-16,12345.55957,12454.01953,12337.62012,12389.58008,212840100,0.3565695807500793,1
2014,2018-03-19,12346.50977,12369.76953,12183.79004,12217.01953,97309700,-1.0488003687863359,-1
2015,2018-03-20,12261.19043,12320.0,12191.549809999999,12307.33008,72907500,0.3763064464532516,1
2016,2018-03-21,12336.75977,12344.08984,12250.37012,12309.15039,108917200,-0.223797662552684,-1
2017,2018-03-22,12187.73047,12267.16992,12009.5,12100.08008,138428600,-0.7191690874338862,-1
2018,2018-03-23,11995.50977,12001.780270000001,11818.7002,11886.30957,145617800,-0.9103423038602646,-1
2019,2018-03-26,11919.63965,11984.5,11726.62012,11787.25977,99857900,-1.110603037399697,-1
2020,2018-03-27,11996.34961,12042.780270000001,11927.91016,11970.83008,98677800,-0.21272746151651695,-1
2021,2018-03-28,11868.08008,11961.16016,11770.40039,11940.70996,113396700,0.6119766593283756,1
2022,2018-03-29,11956.33984,12151.30957,11942.280270000001,12096.73047,111589200,1.1741940416441012,1
2023,2018-04-03,11997.469729999999,12069.48047,11913.62012,12002.4502,95226700,0.04151266985526642,1
2024,2018-04-04,12000.469729999999,12011.12012,11792.34961,11957.90039,107305000,-0.3547306143656945,-1
2025,2018-04-05,12153.61035,12322.37012,12135.63965,12305.19043,109092300,1.2472020711113199,1
2026,2018-04-06,12242.94043,12290.030270000001,12202.049809999999,12241.26953,87009100,-0.013647865147710955,-1
2027,2018-04-09,12311.01953,12371.11035,12205.38965,12261.75,77287300,-0.4002067406353922,-1
2028,2018-04-10,12389.90039,12428.90039,12334.9502,12397.32031,99355700,0.05988684143084104,1
2029,2018-04-11,12372.07031,12381.530270000001,12256.58984,12293.969729999999,98812700,-0.6312652453718578,-1
2030,2018-04-12,12282.38965,12434.24023,12263.7002,12415.00977,82053600,1.0797582862875663,1
2031,2018-04-13,12461.30957,12523.969729999999,12411.65039,12442.40039,76693800,-0.15174312052660724,-1
2032,2018-04-16,12478.99023,12487.04004,12375.62988,12391.41016,62656800,-0.7018201664222312,-1
2033,2018-04-17,12443.2002,12614.25,12417.25977,12585.57031,85350700,1.1441599243898675,1
2034,2018-04-18,12597.58008,12640.25,12548.4502,12590.83008,83029000,-0.05358171932335119,-1
2035,2018-04-19,12595.61035,12595.61035,12534.62988,12567.41992,70668500,-0.22381154399556794,-1
2036,2018-04-20,12555.95996,12585.37012,12490.76953,12540.5,111680200,-0.12312845890916761,-1
2037,2018-04-23,12538.16016,12588.23047,12466.469729999999,12572.38965,78154600,0.27300249449038555,1
2038,2018-04-24,12602.41016,12647.16016,12481.299809999999,12550.82031,106073600,-0.40936494960103964,-1
2039,2018-04-25,12456.82031,12484.780270000001,12312.26953,12422.299809999999,108576800,-0.2771212808800687,-1
2040,2018-04-26,12395.90039,12503.219729999999,12383.9502,12500.469729999999,119856800,0.8435800281547615,1
2041,2018-04-27,12572.719729999999,12627.70996,12518.030270000001,12580.87012,0,0.06482598972243771,1
2042,2018-04-30,12606.26953,12622.92969,12563.74023,12612.11035,96521000,0.04633265999986325,1
2043,2018-05-02,12610.780270000001,12827.54004,12605.37988,12802.25,110911800,1.5183020074934577,1
2044,2018-05-03,12775.66016,12798.16016,12665.33008,12690.15039,98817100,-0.669317819424517,-1
2045,2018-05-04,12733.19043,12819.59961,12707.86035,12819.59961,99070000,0.6786137415836853,1
2046,2018-05-07,12827.42969,12961.049809999999,12813.549809999999,12948.13965,64800000,0.9410299874346714,1
2047,2018-05-08,12924.23047,12933.66992,12855.08984,12912.20996,95587900,-0.09300754909859082,-1
2048,2018-05-09,12917.82031,12962.51953,12890.37988,12943.05957,102677600,0.19538327205606013,1
2049,2018-05-10,12975.08984,13034.20996,12928.50977,13022.87012,72155400,0.36824623635900033,1
2050,2018-05-11,13023.0,13033.299809999999,12964.0,13001.24023,83673800,-0.16708723028488498,-1
2051,2018-05-14,13009.83008,13015.09961,12927.24023,12977.70996,77168000,-0.2468911569366138,-1
2052,2018-05-15,12947.969729999999,13006.33984,12918.29004,12970.04004,106592400,0.17045382759016517,1
2053,2018-05-16,12983.49023,13030.75977,12960.530270000001,12996.33008,104171700,0.09889367013449278,1
2054,2018-05-17,12985.13965,13114.62988,12981.88965,13114.61035,92016400,0.9970682140488314,1
2055,2018-05-18,13115.62988,13133.19043,13051.12988,13077.719729999999,124262900,-0.2890455917623189,-1
2057,2018-05-22,13132.55957,13204.30957,13061.76953,13169.91992,109116500,0.2844864308504396,1
2058,2018-05-23,13138.83008,13148.049809999999,12929.90039,12976.83984,105439100,-1.23291220765981,-1
2059,2018-05-24,12955.94043,13006.44043,12801.82031,12855.08984,143763000,-0.7784119612535144,-1
2060,2018-05-25,12917.15039,13002.469729999999,12852.16992,12938.00977,104044700,0.16148592661852465,1
2061,2018-05-28,13016.549809999999,13040.62988,12828.25977,12863.45996,69766800,-1.176116960597245,-1
2062,2018-05-29,12786.15039,12803.29004,12608.7002,12666.50977,153964500,-0.9357047770497882,-1
2063,2018-05-30,12693.33008,12783.75977,12663.37012,12783.75977,122609400,0.712418958855286,1
2064,2018-05-31,12796.16016,12803.59961,12547.61035,12604.88965,184309000,-1.4947492654702776,-1
2065,2018-06-01,12678.07031,12800.4502,12660.79004,12724.26953,123414600,0.3644026170414922,1
2066,2018-06-04,12839.44043,12846.25977,12714.030270000001,12770.75,84511600,-0.5349955114827427,-1
2067,2018-06-05,12766.16016,12925.24023,12753.299809999999,12787.12988,107898300,0.16426019834613262,1
2068,2018-06-06,12813.38965,12872.90039,12729.23047,12830.07031,106976800,0.13018147777937894,1
2069,2018-06-07,12877.84961,12914.84961,12760.54004,12811.049809999999,94068000,-0.5187185906265658,-1
2070,2018-06-08,12668.76953,12795.63965,12610.67969,12766.549809999999,115025300,0.7718214446040131,1
2071,2018-06-11,12816.32031,12861.9502,12751.66016,12842.91016,108719300,0.20746867553905804,1
2072,2018-06-12,12924.030270000001,12948.51953,12816.07031,12842.299809999999,100645600,-0.6323914312528338,-1
2073,2018-06-13,12857.16016,12905.66992,12781.23047,12890.58008,105696700,0.2599323612999177,1
2074,2018-06-14,12806.07031,13135.969729999999,12800.66016,13107.09961,136091200,2.35067661439382,1
2075,2018-06-15,13115.84961,13170.049809999999,13010.54004,13010.549809999999,257670500,-0.802843911230244,-1
2076,2018-06-18,12945.530270000001,12982.91992,12784.48047,12834.11035,89102600,-0.8606825496998375,-1
2077,2018-06-19,12647.07031,12708.70996,12594.50977,12677.969729999999,102502200,0.24432077344875408,1
2078,2018-06-20,12731.66016,12760.2002,12670.780270000001,12695.16016,89617400,-0.2866868856166516,-1
2079,2018-06-21,12699.70996,12719.4502,12472.98047,12511.91016,111154800,-1.4787723545774638,-1
2080,2018-06-22,12507.719729999999,12579.719729999999,12486.25977,12579.719729999999,83725600,0.5756444943941833,1
2081,2018-06-25,12497.48047,12518.88965,12270.33008,12270.33008,98566500,-1.817569473665284,-1
2082,2018-06-26,12333.44043,12355.86035,12188.5,12234.33984,62457100,-0.8035113199958919,-1
2083,2018-06-27,12247.75,12439.91016,12124.87012,12348.61035,127889100,0.823501051213495,1
2084,2018-06-28,12289.80957,12375.37012,12104.41016,12177.23047,107207500,-0.9160361627962884,-1
2085,2018-06-29,12322.63965,12382.87012,12260.91016,12306.0,114043400,-0.135033162314368,-1
2086,2018-07-02,12147.94043,12301.92969,12132.719729999999,12238.16992,93436600,0.7427554532385842,1
2087,2018-07-03,12321.07031,12428.13965,12278.38965,12349.13965,93526400,0.22781576026896327,1
2088,2018-07-04,12323.75,12350.67969,12284.55957,12317.61035,78417600,-0.049819657166034405,-1
2089,2018-07-05,12363.049809999999,12516.50977,12361.86035,12464.29004,114460400,0.818893651290735,1
2090,2018-07-06,12506.26953,12508.08008,12426.40039,12496.16992,0,-0.08075637563841391,-1
2091,2018-07-09,12541.74023,12559.969729999999,12490.40039,12543.88965,74724300,0.01713813203416777,1
2092,2018-07-10,12580.30957,12639.79004,12530.70996,12609.84961,81853500,0.23481170980437063,1
2093,2018-07-11,12506.99023,12514.75,12398.469729999999,12417.12988,84350300,-0.7184810121979204,-1
2094,2018-07-12,12464.05957,12505.2002,12408.62988,12492.969729999999,72314800,0.23194818540168008,1
2095,2018-07-13,12549.23047,12583.79004,12499.299809999999,12540.73047,0,-0.06773323687312915,-1
2096,2018-07-16,12530.98047,12604.24023,12506.99023,12561.01953,97107500,0.23971835302045724,1
2097,2018-07-17,12566.969729999999,12688.5,12522.049809999999,12661.54004,91976300,0.7525307375750397,1
2098,2018-07-18,12728.41016,12778.95996,12715.51953,12765.94043,87635000,0.2948543418088682,1
2099,2018-07-19,12740.67969,12759.41992,12658.37012,12686.29004,75493900,-0.42689755431722165,-1
2100,2018-07-20,12664.4502,12706.83984,12469.5,12561.41992,106490300,-0.8135393039012389,-1
2101,2018-07-23,12510.23047,12565.12012,12489.33008,12548.57031,65205400,0.30646789515140505,1
2102,2018-07-24,12590.79004,12755.26953,12585.91016,12689.38965,90068800,0.7831090002037657,1
2103,2018-07-25,12685.67969,12695.12012,12538.12012,12579.33008,80817800,-0.8383438065509055,-1
2104,2018-07-26,12732.87988,12827.70996,12701.55957,12809.23047,105931000,0.5996333172036491,1
2105,2018-07-27,12825.75,12886.83008,12815.12012,12860.40039,95634400,0.2701626805450028,1
2106,2018-07-30,12822.87012,12848.9502,12798.2002,12798.2002,70725000,-0.1923900013735792,-1
2107,2018-07-31,12809.74023,12860.58984,12739.83008,12805.5,106509800,-0.03310160802534423,-1
2108,2018-08-01,12826.7002,12833.11035,12706.33984,12737.049809999999,93510500,-0.6989357247158603,-1
2109,2018-08-02,12617.62988,12619.59961,12493.2002,12546.33008,103271900,-0.5650807693528627,-1
2110,2018-08-03,12572.61035,12644.51953,12561.62012,12615.75977,79345300,0.343201760006821,1
2111,2018-08-06,12631.40039,12715.780270000001,12538.34961,12598.20996,65599400,-0.262761285172123,-1
2112,2018-08-07,12656.87012,12738.530270000001,12646.16016,12648.19043,87114600,-0.06857690659465365,-1
2113,2018-08-08,12622.98047,12704.58008,12586.23047,12633.54004,89371000,0.08365353986798522,1
2114,2018-08-09,12623.13965,12696.51953,12577.33984,12676.11035,71701900,0.4196317355959987,1
2115,2018-08-10,12574.2002,12585.83008,12390.40039,12424.34961,0,-1.1917305881609872,-1
2116,2018-08-13,12346.75,12396.86035,12323.2002,12358.74023,92773600,0.09711243849595584,1
2117,2018-08-14,12444.62988,12461.82031,12294.90039,12358.87012,82021800,-0.6891306597862501,-1
2118,2018-08-15,12400.26953,12428.55957,12120.65039,12163.00977,99703000,-1.9133435722989403,-1
2119,2018-08-16,12202.12988,12251.40039,12168.91992,12237.16992,81469900,0.28716330955821506,1
2120,2018-08-17,12242.05957,12244.66992,12135.63965,12210.549809999999,86038300,-0.2573893699816462,-1
2121,2018-08-20,12263.00977,12373.36035,12245.55957,12331.299809999999,59670900,0.556878297259956,1
2122,2018-08-21,12320.55957,12432.66016,12316.34961,12384.49023,68597400,0.5188941268192739,1
2123,2018-08-22,12355.530270000001,12438.66016,12345.32031,12385.7002,77192800,0.24418158784534466,1
2124,2018-08-23,12367.48047,12411.00977,12353.549809999999,12365.58008,63669000,-0.015366023860805805,-1
2125,2018-08-24,12396.69043,12444.34961,12344.4502,12394.51953,59051400,-0.017511932013300938,-1
2126,2018-08-27,12462.75,12562.37012,12429.33984,12538.30957,52201900,0.6062832841868724,1
2127,2018-08-28,12578.65039,12597.01953,12527.41992,12527.41992,72899400,-0.40728113439521724,-1
2128,2018-08-29,12553.86035,12569.05957,12499.530270000001,12561.67969,58192500,0.06228633887902067,1
2129,2018-08-30,12516.549809999999,12529.299809999999,12400.12012,12494.24023,73686200,-0.1782406520858897,-1
2130,2018-08-31,12418.25977,12426.86035,12348.91016,12364.05957,90277000,-0.4364556790069558,-1
2131,2018-09-03,12338.36035,12358.16992,12300.469729999999,12346.41016,50769600,0.06524213729905055,1
2132,2018-09-04,12389.45996,12402.87012,12162.70996,12210.20996,84476300,-1.446794295947666,-1
2133,2018-09-05,12161.65039,12167.36035,12035.75977,12040.45996,109489900,-0.9964965782904779,-1
2134,2018-09-06,11995.80957,12091.98047,11944.5,11955.25,87442600,-0.33811448709084035,-1
2135,2018-09-07,11960.09961,11990.80957,11888.57031,11959.62988,101789700,-0.003927475650839417,-1
2136,2018-09-10,11950.549809999999,12039.219729999999,11930.299809999999,11986.33984,80490500,0.2994843799575941,1
2137,2018-09-11,12013.00977,12017.73047,11865.469729999999,11970.26953,0,-0.3557829454757947,-1
2138,2018-09-12,11989.26953,12046.66016,11952.49023,12032.299809999999,112286500,0.3589066030447231,1
2139,2018-09-13,12036.79004,12129.80957,12017.41016,12055.549809999999,97093400,0.155853595000472,1
2140,2018-09-14,12109.37012,12134.54004,12075.58008,12124.33008,77747100,0.12354036462468074,1
2141,2018-09-17,12056.37988,12123.08984,12040.799809999999,12096.41016,69270000,0.3320257025610497,1
2142,2018-09-18,12097.19043,12184.41016,12064.41016,12157.66992,84144700,0.49994658139807185,1
2143,2018-09-19,12168.2002,12241.13965,12165.08008,12219.01953,98540100,0.4176404822793783,1
2144,2018-09-20,12210.9502,12354.37988,12210.57031,12326.48047,110135400,0.9461202290383685,1
2145,2018-09-21,12402.719729999999,12458.299809999999,12373.9502,12430.87988,400165400,0.22704818469683766,1
2146,2018-09-24,12383.41992,12409.95996,12349.299809999999,12350.82031,0,-0.2632520758449829,-1
2147,2018-09-25,12341.84961,12416.87012,12322.19043,12374.66016,83206800,0.2658479161293244,1
2148,2018-09-26,12395.2002,12395.91992,12329.51953,12385.88965,74964500,-0.07511415588108168,-1
2149,2018-09-27,12329.40039,12456.69043,12272.65039,12435.58984,89854700,0.8612701886632448,1
2150,2018-09-28,12381.36035,12394.16016,12190.57031,12246.73047,110639600,-1.0873593546608988,-1
2151,2018-10-01,12265.88965,12373.29004,12263.09961,12339.030270000001,76918300,0.5962928257715244,1
2152,2018-10-02,12229.07031,12310.75977,12203.59961,12287.58008,82307700,0.4784482263721695,1
2153,2018-10-04,12275.07031,12348.86035,12174.69043,12244.13965,101177000,-0.2519794935496381,-1
2154,2018-10-05,12236.29004,12245.41016,12103.549809999999,12111.90039,94036400,-1.0165634321626391,-1
2155,2018-10-08,12044.95996,12072.26953,11938.799809999999,11947.16016,77268800,-0.8119562067851048,-1
2156,2018-10-09,11963.62988,11998.63965,11803.19043,11977.219729999999,77186000,0.11359303268581623,1
2157,2018-10-10,11976.7002,11978.799809999999,11712.26953,11712.5,0,-2.205951519100389,-1
2158,2018-10-11,11558.98047,11700.5,11518.55957,11539.34961,142293600,-0.16983210630860354,-1
2159,2018-10-12,11691.469729999999,11693.83984,11514.549809999999,11523.80957,99171000,-1.4340383533627767,-1
2160,2018-10-15,11523.80957,11625.01953,11459.08008,11614.16016,71968200,0.7840340423119297,1
2161,2018-10-16,11637.62012,11790.15039,11606.969729999999,11776.549809999999,85693600,1.1937981182358703,1
2162,2018-10-17,11811.469729999999,11847.79004,11669.95996,11715.030270000001,93600200,-0.8164899221224842,-1
2163,2018-10-18,11695.19043,11791.219729999999,11586.32031,11589.20996,97180800,-0.9061884937601689,-1
2164,2018-10-19,11578.84961,11617.280270000001,11498.69043,11553.83008,128743800,-0.21607958340171912,-1
2165,2018-10-22,11665.67969,11677.4502,11497.08984,11524.33984,73772600,-1.211586926402231,-1
2166,2018-10-23,11367.57031,11394.20996,11228.5,11274.280270000001,115195200,-0.8206682470917399,-1
2167,2018-10-24,11298.65039,11391.94043,11166.83984,11191.62988,117472700,-0.947197287339026,-1
2168,2018-10-25,11098.67969,11324.91992,11078.37012,11307.12012,0,1.8780651016337124,1
2169,2018-10-26,11180.95996,11205.83008,11051.04004,11200.62012,138702800,0.17583606479527586,1
2170,2018-10-29,11270.66992,11444.86035,11218.91992,11335.48047,98716300,0.5750372467655424,1
2171,2018-10-30,11391.780270000001,11394.37012,11212.58008,11287.38965,99304800,-0.9163679207797951,-1
2172,2018-10-31,11417.08984,11499.37988,11391.63965,11447.50977,127284000,0.2664420655903328,1
2173,2018-11-01,11419.61035,11575.42969,11416.36035,11468.54004,98851100,0.4284707490041376,1
2174,2018-11-02,11636.37012,11689.95996,11518.87012,11518.99023,109924000,-1.0087328676341567,-1
2175,2018-11-05,11522.33008,11555.969729999999,11479.19043,11494.95996,69373800,-0.23753980149820172,-1
2176,2018-11-06,11518.16992,11528.51953,11436.530270000001,11484.33984,0,-0.2937105480728984,-1
2177,2018-11-07,11542.08984,11634.80957,11532.33984,11579.09961,85986800,0.3206505105491256,1
2178,2018-11-08,11629.0,11648.79004,11503.36035,11527.32031,80629900,-0.8743631438644841,-1
2179,2018-11-09,11489.19043,11549.05957,11418.34961,11529.16016,103701100,0.3478898730378071,1
2180,2018-11-12,11591.58984,11598.50977,11310.719729999999,11325.44043,93211100,-2.296056137886949,-1
2181,2018-11-13,11374.11035,11495.69043,11349.94043,11472.219729999999,100043500,0.8625675062137764,1
2182,2018-11-14,11394.75,11566.79004,11314.59961,11412.530270000001,106400600,0.15603914083241063,1
2183,2018-11-15,11447.83984,11500.66016,11254.91992,11353.66992,96865000,-0.8225999080713926,-1
2184,2018-11-16,11425.799809999999,11448.55957,11233.20996,11341.0,113018300,-0.7421783280832628,-1
2185,2018-11-19,11384.0,11419.549809999999,11231.58984,11244.54004,78718200,-1.2250523541813083,-1
2186,2018-11-20,11157.65039,11187.16016,11009.25,11066.41016,119967800,-0.8177369500820257,-1
2187,2018-11-21,11138.25,11257.83008,11113.33984,11244.16992,92605400,0.9509565685812427,1
2188,2018-11-22,11216.29004,11221.76953,11119.04004,11138.49023,64564400,-0.6936322948367732,-1
2189,2018-11-23,11146.549809999999,11205.99023,11093.51953,11192.69043,63011900,0.4139453085169675,1
