,date,apple_close,apple_vol,apple_intra_perc_change,apple_intra_returns,apple_pct_change,apple_pct_returns,apple_opening_change,apple_target,apple_intra_target,apple_open_target
240,2011-03-10,49.52,126724608,0.7018247443352604,1,-0.01511535401750197,-1,-0.9533267130089453,-1,1,-1
241,2011-03-11,50.28,117542215,-1.925805797689039,-1,-0.0045535537517322755,-1,-0.38368336025849115,-1,-1,-1
242,2011-03-14,50.51,108959443,-0.11892963330028775,-1,0.02350557244174256,1,0.33810660302307416,1,-1,1
243,2011-03-15,49.35,179747944,-0.9821976672805485,-1,0.04688162918964789,1,-3.2468818055830537,1,-1,-1
244,2011-03-16,47.14,287646046,3.520261972984034,1,-0.01401380464338009,-1,-0.9929078014184437,-1,1,-1
245,2011-03-17,47.81,164523359,0.6442227763923425,1,0.012066045723962748,1,2.078913873568088,1,1,1
246,2011-03-18,47.24,188150886,1.910299003322248,1,-0.025376521559727583,-1,0.7320644216690949,-1,1,1
247,2011-03-21,48.47,103178211,-0.9791666666666643,-1,-0.00553959786622904,-1,1.6088060965283615,-1,-1,1
248,2011-03-22,48.74,81435364,0.4086636697997461,1,0.005777961205117643,1,0.9696719620383719,1,1,1
249,2011-03-23,48.46,93078328,0.0206313183412379,1,-0.01663961038961037,-1,-0.5539597866229035,-1,1,-1
250,2011-03-24,49.28,100635740,-0.9009009009008963,-1,-0.01871764237355633,-1,0.784151877837397,-1,-1,1
251,2011-03-25,50.22,111997444,-1.005631536604988,-1,0.0031961646024769585,1,0.8928571428571384,1,-1,1
252,2011-03-28,50.06,77053503,0.7730426164519337,1,-0.0015955325089748174,-1,0.45798486658702503,-1,1,1
253,2011-03-29,50.14,88011586,-0.946245218441713,-1,0.006827309236947965,1,-0.7790651218537766,1,-1,-1
254,2011-03-30,49.8,82147055,0.5789578758235301,1,0.0002008435428799693,1,-0.09972078181092373,1,1,-1
255,2011-03-31,49.79,68453161,-0.6265157639450329,-1,0.011580658268996347,1,-0.6425702811244987,1,-1,-1
256,2011-04-01,49.22,104496031,1.8740031897926592,1,0.00984817398440696,1,0.7431211086563516,1,1,1
257,2011-04-04,48.74,114751314,0.9148200853831994,1,0.006816773393927056,1,-0.06095083299471991,1,1,-1
258,2011-04-05,48.41,120651896,-0.5608641462401247,-1,0.00248498653965612,1,-1.2310217480508852,1,-1,-1
259,2011-04-06,48.29,100460810,0.9435897435897453,1,-0.00020703933747412417,-1,0.7023342284652002,-1,1,1
260,2011-04-07,48.3,93268378,0.0,-1,0.008982661374556056,1,0.020708221163797908,1,-1,1
261,2011-04-08,47.87,94195248,1.4209225700164843,1,0.012907321201861999,1,0.5383022774327229,1,1,1
262,2011-04-11,47.26,99679750,0.9639564124057018,1,-0.004843124868393445,-1,-0.31334865260079087,-1,1,-1
263,2011-04-12,47.49,106196122,-0.5930946833298054,-1,-0.011037067888379881,-1,-0.10579771476935497,-1,-1,-1
264,2011-04-13,48.02,86483416,-0.33430839949854513,-1,0.011160244261949837,1,0.7791113918719677,1,-1,1
265,2011-04-14,47.49,75357053,0.710850930378416,1,0.01517742625053442,1,-0.3956684714702308,1,1,-1
266,2011-04-15,46.78,113325554,1.7433312329342538,1,-0.01328833579413613,-1,0.2526847757422561,-1,1,1
267,2011-04-18,47.41,152935766,-1.76003434213349,-1,-0.017816449140252932,-1,-0.40615647712697245,-1,-1,-1
268,2011-04-19,48.27,104574571,-1.428871611683126,-1,-0.013286999182338444,-1,0.3796667369753361,-1,-1,1
269,2011-04-20,48.92,165860990,0.30568575504381207,1,-0.023552894211576803,-1,1.657344106070017,-1,1,1
270,2011-04-21,50.1,188240276,1.2029185564977312,1,-0.006543723973825077,-1,3.6590351594439885,-1,1,1
271,2011-04-25,50.43,66418687,-0.7592407592407644,-1,0.007391130643228161,1,-0.09980039920160531,1,-1,-1
272,2011-04-26,50.06,84367665,0.9105304829770405,1,0.000799680127948843,1,0.17846519928614596,1,1,1
273,2011-04-27,50.02,88778857,0.5961844197138257,1,0.009689140088817272,1,0.519376747902513,1,1,1
274,2011-04-28,49.54,89955627,-0.1617468661544648,-1,-0.009596161535385894,-1,-1.1195521791283531,-1,-1,-1
275,2011-04-29,50.02,208434163,-0.9689140088817197,-1,0.011117849201536467,1,0.0,1,-1,-1
276,2011-05-02,49.47,110396403,0.9807846277021658,1,-0.005428226779252143,-1,-0.1199520191923276,-1,1,-1
277,2011-05-03,49.74,78201993,-0.060350030175017375,-1,-0.004004805766920194,-1,0.4851425106124964,-1,-1,1
278,2011-05-04,49.94,97622099,-0.3819095477386889,-1,0.008074283407347504,1,0.02010454362685567,1,-1,1
279,2011-05-05,49.54,83850155,0.46212577858148274,1,0.0004038772213246222,1,-0.3404084901882151,1,1,-1
280,2011-05-06,49.52,69991117,0.8807045636509162,1,-0.002819170358437262,-1,0.8477997577715012,-1,1,1
281,2011-05-09,49.66,51143653,0.06037432078889342,1,-0.005208333333333481,-1,0.3432956381259988,-1,1,1
282,2011-05-10,49.92,71227611,-0.16051364365970766,-1,0.006451612903225712,1,0.3624647603705333,1,-1,1
283,2011-05-11,49.6,83509605,0.5214600882470879,1,0.0018178145829126358,1,-0.12019230769231225,1,1,-1
284,2011-05-12,49.51,79915454,-0.12133468149645128,-1,0.01788651315789469,1,-0.3024193548387068,1,-1,-1
285,2011-05-13,48.64,81443694,1.4985824220332158,1,0.021634110480991398,1,-0.26257321753180257,1,1,-1
286,2011-05-16,47.61,112334984,1.7540239372678526,1,-0.008538109121199566,-1,-0.3700657894736836,-1,1,-1
287,2011-05-17,48.02,113030224,-1.2439384355892968,-1,-0.010916580844490098,-1,-0.3780718336483926,-1,-1,-1
288,2011-05-18,48.55,83511355,-0.9985437903057975,-1,-0.0020554984583761593,-1,0.10412328196584164,-1,-1,1
289,2011-05-19,48.65,65148271,0.45017393083691193,1,0.015869701399039426,1,0.6591143151390325,1,1,1
290,2011-05-20,47.89,84476515,1.2780869923727014,1,0.0025120368432069995,1,-0.287769784172663,1,1,-1
291,2011-05-23,47.77,95541069,-1.3364446330080664,-1,0.006531816266329482,1,-1.5660889538525786,1,-1,-1
292,2011-05-24,47.46,80444934,0.980596703525973,1,-0.01351070463521098,-1,0.3349382457609307,-1,1,1
293,2011-05-25,48.11,73437442,-1.0077682133109318,-1,0.005223568742164675,1,0.3581963758954945,1,-1,1
294,2011-05-26,47.86,55623739,0.29166666666666785,1,-0.007053941908713779,-1,-0.2286426938266461,-1,1,-1
295,2011-05-27,48.2,50882462,-0.7735730712941763,-1,-0.029985912658482494,-1,-0.06268282490597814,-1,-1,-1
296,2011-05-31,49.69,104084431,-1.970038990355019,-1,0.00668557536466774,1,1.0995850622406516,1,-1,1
297,2011-06-01,49.36,138299601,0.9630818619582744,1,-0.0016181229773462036,-1,0.3018716039444671,-1,1,1
298,2011-06-02,49.44,84669645,0.12121212121212581,1,0.0077456176110883845,1,0.2836304700162086,1,1,1
299,2011-06-03,49.06,77951813,-0.061187028349992116,-1,0.015945330296127658,1,-0.8292880258899608,1,-1,-1
300,2011-06-06,48.29,115190075,2.2271714922049024,1,0.018131983976386268,1,0.6726457399103104,1,1,1
301,2011-06-07,47.43,132345680,1.8215690333264387,1,-0.0006321112515802474,-1,0.041416442327610534,-1,1,1
302,2011-06-08,47.46,83311015,-0.12658227848101744,-1,0.0021114864864866245,1,-0.06325110689437305,1,-1,-1
303,2011-06-09,47.36,68737284,0.5250997689561017,1,0.01718213058419238,1,0.3160556257901361,1,1,1
304,2011-06-10,46.56,108450403,1.3977128335451008,1,-0.0021431633090440716,-1,-0.2956081081081093,-1,1,-1
305,2011-06-13,46.66,82344175,0.17115960633291696,1,-0.01747736365550656,-1,0.38659793814432925,-1,1,1
306,2011-06-14,47.49,83499035,-0.7424692405600369,-1,0.01735218508997427,1,1.0287183883412,1,-1,1
307,2011-06-15,46.68,98960500,0.9127573763532152,1,0.0049515608180839,1,-0.8001684565171668,1,1,-1
308,2011-06-16,46.45,126824918,0.5353319057815845,1,0.015300546448087537,1,0.04284490145673335,1,1,1
309,2011-06-17,45.75,153715076,2.6595744680851063,1,0.015538290788013276,1,1.184068891280941,1,1,1
310,2011-06-20,45.05,159899088,0.6396118217909269,1,-0.030557348827200403,-1,-0.8961748633879708,-1,1,-1
311,2011-06-21,46.47,123112957,-2.7188328912466773,-1,0.008244738555001074,1,0.4217536071032294,1,-1,1
312,2011-06-22,46.09,97468589,0.7750269106566188,1,-0.02599323753169902,-1,-0.0430385194749215,-1,1,-1
313,2011-06-23,47.32,139572412,-3.8630377524143937,-1,0.01501501501501501,1,-1.1499240616185746,1,-1,-1
314,2011-06-24,46.62,109887573,1.5209125475285297,1,-0.017077798861480087,-1,0.0422654268808181,-1,1,1
315,2011-06-27,47.43,84812375,-1.3461538461538518,-1,-0.009605345583629132,-1,0.3861003861003855,-1,-1,1
316,2011-06-28,47.89,73368002,-0.4825849769198573,-1,0.003562447611064501,1,0.48492515285683513,1,-1,1
317,2011-06-29,47.72,88123516,0.604040824828159,1,-0.0047966631908238355,-1,0.25057423261640727,-1,1,1
318,2011-06-30,47.95,80686784,-0.2928257686676439,-1,-0.022226753670473,-1,0.1886001676446006,-1,-1,1
319,2011-07-01,49.04,109926493,-2.1879558241300208,-1,-0.017628205128205177,-1,0.08342022940562908,-1,-1,1
320,2011-07-05,49.92,88675467,-1.8775510204081667,-1,-0.006567164179104412,-1,-0.0815660685154958,-1,-1,-1
321,2011-07-06,50.25,110994483,-0.802407221664992,-1,-0.01528512639623758,-1,-0.14022435897435953,-1,-1,-1
322,2011-07-07,51.03,99596520,-0.7104795737122546,-1,-0.007005253940455369,-1,0.8358208955223915,-1,-1,1
323,2011-07-08,51.39,122332877,-1.802694136291608,-1,0.016215147320545853,1,-1.0777973740936788,1,-1,-1
324,2011-07-11,50.57,110366513,0.6678452170496884,1,0.0005935892362485262,1,-0.9340338587273866,1,1,-1
325,2011-07-12,50.54,112716764,-0.07920792079207752,-1,-0.011925708699902282,-1,-0.1384219893217328,-1,-1,-1
326,2011-07-13,51.15,97557419,0.07814026176987526,1,0.0007826257092544697,1,1.2861100118717819,1,1,1
327,2011-07-14,51.11,107130272,0.8919914679076999,1,-0.01956646844427401,-1,0.8211143695014695,-1,1,1
328,2011-07-15,52.13,120737646,-1.0271317829457387,-1,-0.023782771535580505,-1,0.9587164938368263,-1,-1,1
329,2011-07-18,53.4,142687483,-2.2988505747126355,-1,-0.008172362555720736,-1,0.13427968540188046,-1,-1,1
330,2011-07-19,53.84,198837160,0.29629629629629,1,-0.02587298715397146,-1,1.1235955056179803,-1,1,1
331,2011-07-20,55.27,234799250,2.3325675914472526,1,-0.0010844026748598745,-1,5.107726597325408,-1,1,1
332,2011-07-21,55.33,131469069,-0.09044862518089211,-1,-0.015305214450969884,-1,0.01809299800976662,-1,-1,1
333,2011-07-22,56.19,128609149,-1.2979989183342326,-1,-0.012998419111189263,-1,0.25302729080065167,-1,-1,1
334,2011-07-25,56.93,147129404,-2.098278335724537,-1,-0.012146451500954392,-1,-0.7652607225484956,-1,-1,-1
335,2011-07-26,57.63,118968676,-0.8575428771438607,-1,0.027639087018545005,1,0.3688740558580728,1,-1,1
336,2011-07-27,56.08,164365019,2.0094356106936897,1,0.0019653385742361973,1,-0.6940829429116877,1,1,-1
337,2011-07-28,55.97,148241774,-0.035746201966033994,-1,0.003406238795267136,1,-0.23181169757488493,1,-1,-1
338,2011-07-29,55.78,157856347,-0.7222824124232549,-1,-0.015878616796047962,-1,-1.054136144363045,-1,-1,-1
339,2011-08-01,56.68,152529696,0.26394509941931826,1,0.02015838732901365,1,1.8823951237002459,1,1,1
340,2011-08-02,55.56,159570018,2.2003168456257702,1,-0.00927246790299563,-1,0.22935779816514212,-1,1,1
341,2011-08-03,56.08,184655855,-0.41181736794986007,-1,0.040252272305694614,1,0.5219582433405312,1,-1,1
342,2011-08-04,53.91,217337675,3.0918569117382813,1,0.010118043844856706,1,-0.8024251069900066,1,1,-1
343,2011-08-05,53.37,300872480,1.803127874885012,1,0.05766944114149819,1,0.816175106659256,1,1,1
344,2011-08-08,50.46,284991925,2.341784401006388,1,-0.0555867490174059,-1,-3.1853100993067187,-1,1,-1
345,2011-08-09,53.43,270036491,-3.5264483627204037,-1,0.02829099307159355,1,2.279032897344428,1,-1,1
346,2011-08-10,51.96,219333726,1.9992455677103023,1,-0.02678404195542239,-1,-0.767359161519739,-1,1,-1
347,2011-08-11,53.39,185283336,-0.8690723597203871,-1,-0.008726327515781618,-1,1.866820631254809,-1,-1,1
348,2011-08-12,53.86,132123640,0.2777263469727802,1,-0.01661493518349466,-1,1.1612661547106151,-1,1,1
349,2011-08-15,54.77,114931004,-0.9957588050894455,-1,0.007727690892364247,1,0.6869662086891895,1,-1,1
350,2011-08-16,54.35,124617257,0.27522935779816254,1,0.0,-1,-0.49297060434545026,-1,1,-1
351,2011-08-17,54.35,110099393,0.4943244232881656,1,0.03939567794989496,1,0.4967801287948409,1,1,1
352,2011-08-18,52.29,212521674,1.3023782559456358,1,0.02811639795517107,1,-2.520699172033127,1,1,-1
353,2011-08-19,50.86,193669478,1.700811751063012,1,-0.0011783189316575404,-1,-1.051826353031167,-1,1,-1
354,2011-08-22,50.92,133633050,2.208565392740539,1,-0.04590593966647927,-1,2.3790798269760143,-1,1,1
355,2011-08-23,53.37,163954819,-3.691470759665822,-1,-0.006885001860811424,-1,1.0801256873527045,-1,-1,1
356,2011-08-24,53.74,146323144,-0.7310215557638248,-1,0.006555534744334235,1,-0.03747423646242462,1,-1,-1
357,2011-08-25,53.39,217625305,-2.377756471716207,-1,-0.025729927007299258,-1,-2.9586899888351383,-1,-1,-1
358,2011-08-26,54.8,160158018,-3.3572236891738854,-1,-0.016334589840244162,-1,-0.693013672972462,-1,-1,-1
359,2011-08-29,55.71,101134490,-0.46889089269611905,-1,0.0,-1,1.1861313868613244,-1,-1,1
360,2011-08-30,55.71,104308921,-0.4507753335737468,-1,0.013277555474718206,1,-0.4487524681385748,1,-1,-1
361,2011-08-31,54.98,130506429,1.469534050179212,1,0.010104721660848748,1,0.16155088852988028,1,1,1
362,2011-09-01,54.43,85770886,1.2518142235123326,1,0.018525449101796543,1,0.2546380502000738,1,1,1
363,2011-09-02,53.44,109691503,0.1681300205492311,1,-0.014930875576036895,-1,-1.6534999081388915,-1,1,-1
364,2011-09-06,54.25,127132428,-3.372713414634153,-1,-0.010938924339106704,-1,-1.7964071856287442,-1,-1,-1
365,2011-09-07,54.85,87373746,0.41757443718227466,1,-0.0005466472303207182,-1,1.529953917050688,-1,1,1
366,2011-09-08,54.88,103837961,-0.4576240161083654,-1,0.01761542740589661,1,-0.4010938924339086,1,-1,-1
367,2011-09-09,53.93,141166172,1.6773017319963568,1,-0.006448047162859294,-1,-0.054664723032072045,-1,1,-1
368,2011-09-12,54.28,116765635,-1.857759429536502,-1,-0.012192902638762493,-1,-1.1867235305025043,-1,-1,-1
369,2011-09-13,54.95,110052633,-0.6594614398241425,-1,-0.011868368998381507,-1,0.5711127487103947,-1,-1,1
370,2011-09-14,55.61,133540370,-0.578766503888588,-1,-0.009440684004275002,-1,0.6187443130118222,-1,-1,1
371,2011-09-15,56.14,103610951,-0.3934191702432025,-1,-0.018703023946862407,-1,0.5574536953785332,-1,-1,1
372,2011-09-16,57.21,173859192,-1.2387188108299467,-1,-0.027040816326530548,-1,0.6590666191663652,-1,-1,1
373,2011-09-19,58.8,205318042,-3.685417034032792,-1,-0.004402302742973374,-1,-0.8739730816290859,-1,-1,-1
374,2011-09-20,59.06,193493638,0.43830074173971345,1,0.0030570652173913526,1,0.884353741496604,1,1,1
375,2011-09-21,58.88,150996555,1.784820683903253,1,0.025783972125435595,1,1.5069420927869972,1,1,1
376,2011-09-22,57.4,241788403,-0.19200558561703512,-1,-0.006232686980609414,-1,-2.700407608695658,-1,-1,-1
377,2011-09-23,57.76,136487861,-1.0143406785589337,-1,0.002777777777777768,1,-0.3832752613240399,1,-1,-1
378,2011-09-26,57.6,203032191,-0.8403361344537886,-1,0.009817671809256634,1,-1.1080332409972309,1,-1,-1
379,2011-09-27,57.04,157716487,2.3120397328309665,1,0.005641748942172065,1,1.3715277777777761,1,1,1
380,2011-09-28,56.72,107310242,0.7871261150953346,1,0.016487455197132572,1,0.22791023842917701,1,1,1
381,2011-09-29,55.8,162647149,2.8213166144200703,1,0.02441711033596472,1,1.234132581100146,1,1,1
382,2011-09-30,54.47,136874891,1.5009041591320043,1,0.01794057185572795,1,-0.896057347670251,1,1,-1
383,2011-10-03,53.51,166972660,1.5274199484725899,1,0.005638037962788944,1,-0.23866348448686514,1,1,-1
384,2011-10-04,53.21,308080802,0.5606428704914916,1,-0.015358993338267957,-1,0.0,-1,1,-1
385,2011-10-05,54.04,196160359,-2.8353948620361598,-1,0.0024114264514931705,1,-1.240368351813576,1,-1,-1
386,2011-10-06,53.91,202875671,-1.0875679729983092,-1,0.020442930153321992,1,-1.3138415988156937,1,-1,-1
387,2011-10-07,52.83,133849140,1.5834575260804795,1,-0.04879366222542314,-1,-0.4266369875718733,-1,1,-1
388,2011-10-10,55.54,110141043,-2.5480059084195026,-1,-0.02868135711787334,-1,2.5175089911035364,-1,-1,1
389,2011-10-11,57.18,151188005,-1.961483594864482,-1,-0.004872955099199494,-1,0.9722722362261418,-1,-1,1
390,2011-10-12,57.46,155337537,1.254511084378754,1,-0.01525278491859472,-1,1.7663518712836623,-1,1,1
391,2011-10-13,58.35,105774372,-0.8643042350907518,-1,-0.03217780726488639,-1,0.6787330316742091,-1,-1,1
392,2011-10-14,60.29,142922473,-1.2426532325776694,-1,0.004833333333333245,1,2.056555269922872,1,-1,1
393,2011-10-17,60.0,171172941,0.4149377593360996,1,-0.0053050397877983935,-1,-0.06634599436058906,-1,1,-1
394,2011-10-18,60.32,213231124,-0.11618257261410835,-1,0.059174714661984096,1,0.4166666666666667,1,-1,1
395,2011-10-19,56.95,275674643,0.6801534705266838,1,0.00850008854258899,1,-4.940318302387263,1,1,-1
396,2011-10-20,56.47,137224191,1.1725586279313995,1,0.006236635780470401,1,0.3336259877085122,1,1,1
397,2011-10-21,56.12,154943506,1.3187972569017057,1,-0.03191305847852344,-1,0.7083407118824129,-1,1,1
398,2011-10-24,57.97,125430938,-2.4204946996466385,-1,0.02023935234072516,1,0.8553100498930934,1,-1,1
399,2011-10-25,56.82,107432952,1.7974421016246096,1,-0.00716407478595138,-1,-0.189753320683111,-1,1,-1
400,2011-10-26,57.23,113884784,0.2787942150200448,1,-0.010032866286109776,-1,1.0031678986272445,-1,1,1
401,2011-10-27,57.81,123496347,0.7042253521126701,1,-0.0006914433880725879,-1,1.7298619605102254,-1,1,1
402,2011-10-28,57.85,80540134,-0.4863644259162778,-1,0.0003458412588621673,1,-0.4151530877010932,1,-1,-1
403,2011-10-31,57.83,96335779,-0.5914072012523853,-1,0.021009887005649652,1,-0.6222990492653404,1,-1,-1
404,2011-11-01,56.64,132769740,0.2289941870706404,1,-0.0022899418707064134,-1,-1.8329586719695576,-1,1,-1
405,2011-11-02,56.77,81719705,0.6822953114065666,1,-0.014067384508509861,-1,0.9180790960451907,-1,1,1
406,2011-11-03,57.58,110279293,-0.9998245921768116,-1,0.006995452955578907,1,0.4227584992073188,1,-1,1
407,2011-11-04,57.18,75324993,0.4353125544140693,1,0.0014010507880910517,1,-0.26050712052795866,1,1,-1
408,2011-11-07,57.1,67411392,0.052511815158412634,1,-0.01602619334826816,-1,-0.08744316194473095,-1,1,-1
409,2011-11-08,58.03,99898290,-0.9919944309084586,-1,0.02762528776341422,1,0.6304728546409798,1,-1,1
410,2011-11-09,56.47,139385792,0.4232057838123823,1,0.026167544975467916,1,-2.274685507496123,1,1,-1
411,2011-11-10,55.03,186111226,2.9795486600846224,1,0.0014558689717925066,1,0.44271294492650964,1,1,1
412,2011-11-11,54.95,163319499,0.5069708491761615,1,0.01421188630490966,1,0.363438124659269,1,1,1
413,2011-11-14,54.18,108182162,1.113341850702682,1,-0.024662466246624604,-1,-0.2911737943585144,-1,1,-1
414,2011-11-15,55.55,107614952,-2.1139705882352913,-1,0.010551209750773172,1,0.40605389442598533,1,-1,1
415,2011-11-16,54.97,87102636,1.1508721452976094,1,0.019473293768546007,1,0.1080108010801121,1,1,1
416,2011-11-17,53.92,119918436,1.6955332725615309,1,0.006721433905899854,1,-0.2183008913953019,1,1,-1
417,2011-11-18,53.56,92964578,1.0530205061888054,1,0.01593323216995457,1,0.3894658753709214,1,1,1
418,2011-11-21,52.72,111837844,0.3591003591003548,1,-0.019892173266406354,-1,-1.2135922330097193,-1,1,-1
419,2011-11-22,53.79,102201781,-1.4905660377358474,-1,0.02593934770169759,1,0.5311077389984847,1,-1,1
420,2011-11-23,52.43,107011272,2.0000000000000004,1,0.009433962264151052,1,-0.5391336679680222,1,1,-1
421,2011-11-25,51.94,63689820,1.3110393311799444,1,-0.03331472175693284,-1,0.381460995613204,-1,1,1
422,2011-11-28,53.73,86538996,-1.0152284263959375,-1,0.007878446820483775,1,2.406623026569118,1,-1,1
423,2011-11-29,53.31,93871498,0.7077668094617162,1,-0.023626373626373653,-1,-0.07444630560208292,-1,1,-1
424,2011-11-30,54.6,101253000,-0.2386634844868782,-1,-0.014796102490075791,-1,2.1759519789908017,-1,-1,1
425,2011-12-01,55.42,95857679,-1.4089661482159253,-1,-0.004490749056942689,-1,0.09157509157508636,-1,-1,1
426,2011-12-02,55.67,94724238,0.035913090321415014,1,-0.008371927324545725,-1,0.4871887405268784,-1,1,1
427,2011-12-05,56.14,89257027,0.12453300124533051,1,0.00519247985675908,1,0.9700017962996212,1,1,1
428,2011-12-06,55.85,70841701,0.39236668450151396,1,0.004857862540482261,1,-0.12468827930174613,1,1,-1
429,2011-12-07,55.58,76144063,0.2154398563734372,1,-0.0041211252463716486,-1,-0.2685765443151273,-1,1,-1
430,2011-12-08,55.81,93960468,0.19670958512160125,1,-0.007469322425751268,-1,0.6117308384310965,-1,1,1
431,2011-12-09,56.23,74176572,-0.19600855310049795,-1,0.004465880671668421,1,0.5554560114674703,1,-1,1
432,2011-12-12,55.98,74755332,-0.05361930294905099,-1,0.00792221822110184,1,-0.49795482838341465,1,-1,-1
433,2011-12-13,55.54,84620155,1.068756679729251,1,0.02264776284293868,1,0.2858163629867876,1,1,1
434,2011-12-14,54.31,101456840,1.6835626357711797,1,0.003325327914280418,1,-0.5401512423478523,1,1,-1
435,2011-12-15,54.13,64036768,1.1504747991234396,1,-0.005511666360462963,-1,0.8285766893757978,-1,1,1
436,2011-12-16,54.43,105291372,-0.16562384983436934,-1,-0.0031135531135531025,-1,0.3879549233327191,-1,-1,1
