,date,adobe_close,adobe_vol,adobe_intra_perc_change,adobe_intra_returns,adobe_pct_change,adobe_pct_returns,adobe_previous_close,adobe_opening_change,adobe_opening_returns,adobe_target,adobe_intra_target,adobe_open_target,cloudera_close,cloudera_vol,cloudera_intra_perc_change,cloudera_intra_returns,cloudera_pct_change,cloudera_pct_returns,cloudera_previous_close,cloudera_opening_change,cloudera_opening_returns,cloudera_target,cloudera_intra_target,cloudera_open_target,equinix_close,equinix_vol,equinix_intra_perc_change,equinix_intra_returns,equinix_pct_change,equinix_pct_returns,equinix_previous_close,equinix_opening_change,equinix_opening_returns,equinix_target,equinix_intra_target,equinix_open_target,fb_close,fb_vol,fb_intra_perc_change,fb_intra_returns,fb_pct_change,fb_pct_returns,fb_previous_close,fb_opening_change,fb_opening_returns,fb_target,fb_intra_target,fb_open_target,amazon_close,amazon_vol,amazon_intra_perc_change,amazon_intra_returns,amazon_pct_change,amazon_pct_returns,amazon_previous_close,amazon_opening_change,amazon_opening_returns,amazon_target,amazon_intra_target,amazon_open_target,apple_close,apple_vol,apple_intra_perc_change,apple_intra_returns,apple_pct_change,apple_pct_returns,apple_opening_change,apple_target,apple_intra_target,apple_open_target,nflx_close,nflx_vol,nflx_intra_perc_change,nflx_intra_returns,nflx_pct_change,nflx_pct_returns,nflx_previous_close,nflx_opening_change,nflx_opening_returns,nflx_target,nflx_intra_target,nflx_open_target,google_close,google_vol,google_intra_perc_change,google_intra_returns,google_pct_change,google_pct_returns,google_previous_close,google_opening_change,google_opening_returns,google_target,google_intra_target,google_open_target,tsla_close,tsla_vol,tsla_intra_perc_change,tsla_intra_returns,tsla_pct_change,tsla_pct_returns,tsla_previous_close,tsla_opening_change,tsla_opening_returns,tsla_target,tsla_intra_target,tsla_open_target,dji_open,dji_high,dji_low,dji_close,dji_vol,dji_perc_change,dji_return,dji_previous_day_return,dji_previous_perc_change,cac_open,cac_high,cac_low,cac_close,cac_vol,cac_perc_change,cac_return,dax_open,dax_high,dax_low,dax_close,dax_vol,dax_perc_change,dax_return,google_compound,google_sentiment,amazon_compound,amazon_sentiment,fb_compound,fb_neg,fb_neu,fb_pos,fb_sentiment,tsla_compound,tsla_sentiment,em_tweets3_compound,em_tweets3_sentiment
449,2020-01-06,333.71,1874700,-1.6509793170672145,1,0.00572616859045838,1,331.81,-1.0608480757059708,-1,1,-1,-1,11.5,3458200,-3.324348607367468,-1,0.016799292661361598,1,11.31,-1.59151193633952,-1,1,-1,-1,584.48,284200,0.11108642523883193,1,-0.0010937927262782976,-1,585.12,0.001709051134808399,1,-1,1,1,212.6,17058900,-2.8543783260764424,-1,0.018833564959026328,1,208.67,-0.9440743758086926,-1,1,-1,-1,1902.88,4061800,-2.3053763440860275,-1,0.01488557150247738,1,1874.97,-0.7984127746043951,-1,1,-1,-1,299.8,29644640,-2.045678886279312,-1,0.004725359428935372,1,-1.2238173687926523,1,-1,-1,335.83,5663100,-3.9335231492943734,-1,0.03046946916231974,1,325.9,-0.8530223995090436,-1,1,-1,-1,1394.21,1732300,-3.274814814814817,-1,0.024657151676392264,1,1360.66,-0.7834433289727103,-1,1,-1,-1,451.540009,10133000,-2.5132263207182706,-1,0.019254641672769468,1,443.01000999999997,-0.5733525073169334,-1,1,0,-1,28465.5,28708.019531,28418.630858999997,28703.380858999997,252760000,0.835681294900835,1,1.0,0.2856086515206002,6001.209961,6017.970215,5955.25,6013.589844,69063700,0.20628978290134045,1,13085.49023,13143.11035,12948.16992,13126.99023,71778600,0.31714516820207816,1,1.5114,1,1.7295000000000005,1,1.7569,0.392,10.817,1.791,1,0.0,-1,0.0,-1
450,2020-01-07,333.39,2500800,0.22744276522519555,1,-0.0009589164244403481,1,333.71,0.13185100836055189,1,-1,1,1,11.52,3660400,1.2006861063464884,1,0.0017391304347824654,1,11.5,1.3913043478260883,1,1,1,1,581.88,252600,0.44313651684432587,1,-0.004448398576512469,-1,584.48,-0.0017109225294263113,-1,-1,1,-1,213.06,14912400,-0.11277135607556107,-1,0.002163687676387527,1,212.6,0.10348071495766645,1,1,-1,1,1906.86,4044900,-0.12391703859280126,-1,0.0020915664676699475,1,1902.88,0.08513411250314737,1,1,-1,1,298.39,27877660,0.48359124866595143,1,-0.015831656716910225,-1,0.013342228152089266,-1,1,1,330.75,4703200,1.700002972033176,1,-0.015126701009439247,-1,335.83,0.19057261114255522,1,-1,1,1,1393.34,1502700,0.32905561039816705,1,-0.0006240092955868137,-1,1394.21,0.2675350198320209,1,-1,1,1,469.05999800000006,17882100,-1.6601656045968682,-1,0.03880052409707968,1,451.540009,2.183634850394852,1,1,0,1,28639.179688,28685.5,28565.279297000005,28583.679688,258900000,-0.193790466782311,-1,1.0,0.835681294900835,6033.220215,6065.740234000001,6000.0,6012.350098,69593800,-0.3459200270547458,-1,13199.58984,13283.87988,13166.40039,13226.83008,78282300,0.20637186708219088,1,1.4787,1,5.5562999999999985,1,-2.669399999999999,3.6000000000000005,18.513,1.886,-1,6.3832,1,2.1536,1
451,2020-01-08,337.87,2248500,-1.2162607471316025,1,0.013437715588350052,1,333.39,0.12597858364078585,1,1,-1,1,11.98,6028800,-3.7229437229437203,-1,0.03993055555555558,1,11.52,0.26041666666667657,1,1,-1,1,583.8,261000,-0.1372212692967332,-1,0.0032996494122499165,1,581.88,0.19247954904791445,1,1,-1,1,215.22,13475000,-1.04225352112676,-1,0.010137989298788952,1,213.06,-0.02816108138552627,-1,1,-1,-1,1891.97,3508000,0.31980358685801863,1,-0.007808648773376059,-1,1906.86,-0.46254051162644017,-1,-1,1,-1,303.19,33090950,-2.029209853277686,-1,-0.020799018182992568,-1,-0.4122122055028524,-1,-1,-1,339.26,7104500,-2.3439621104708985,-1,0.025729402872259888,1,330.75,0.22373393801965505,1,1,-1,1,1404.32,1528000,-0.8792598126544457,-1,0.007880345070119255,1,1393.34,-0.090430189329237,-1,1,-1,-1,492.14001500000006,31144300,-3.8927596649501552,-1,0.04920482901635115,1,469.05999800000006,0.9892154563988103,1,1,0,1,28556.140625,28866.179688,28522.509766000003,28745.089844,291750000,0.6616763150219928,1,-1.0,-0.193790466782311,5986.810059,6031.0,5972.77002,6031.0,71431600,0.7381216468287428,1,13140.49023,13334.04004,13106.26953,13320.17969,88178800,1.3674486785109952,1,0.2585,1,3.594,1,-1.1541,2.7380000000000004,13.276,1.985,-1,4.572800000000001,1,0.8011,1
452,2020-01-09,340.45,1626300,-0.09113894278826433,1,0.007636073045846015,1,337.87,0.6718560393050528,1,1,-1,1,11.93,4120900,1.4049586776859497,1,-0.004173622704507607,-1,11.98,1.0016694490817963,1,-1,1,1,588.99,229600,-1.0361094433484799,-1,0.00889003083247708,1,583.8,-0.1455978074682955,-1,1,-1,-1,218.3,12642800,-0.34936103705066623,-1,0.014310937645200417,1,215.22,1.07796673171638,1,1,-1,1,1901.05,3167300,0.4628538816371699,1,0.004799230431772106,1,1891.97,0.9471608957858778,1,1,1,1,309.63,42621540,-0.7778935034500671,-1,-0.002255663326136692,-1,1.335796035489301,-1,-1,1,335.66,4709300,1.853801169590636,1,-0.010611330542946273,-1,339.26,0.807640157990924,1,-1,1,1,1419.83,1500900,0.05209176598126168,1,0.011044491284037727,1,1404.32,1.1571436709581864,1,1,1,1,481.339996,28440400,3.1703902252618295,1,-0.021945012945147502,-1,492.14001500000006,1.00784143715684,1,-1,1,1,28851.970702999995,28988.009766000003,28844.310547000005,28956.900391000003,275060000,0.3636829146963503,1,1.0,0.6616763150219928,6066.75,6071.660156,6034.149902,6042.549805,67961100,-0.3988988338072336,-1,13474.759769999999,13523.33984,13456.78027,13495.05957,86965600,0.15065055219163057,1,2.9779,1,2.2028,1,1.7984,0.0,13.714,1.286,1,4.6815,1,0.4588,1
453,2020-01-10,339.81,1480400,0.6548750182721851,1,-0.0018798648847113686,1,340.45,0.46996622117785947,1,-1,1,1,11.81,3613300,1.501251042535444,1,-0.010058675607711565,-1,11.93,0.5029337803855868,1,-1,1,1,594.0,307900,-0.11460931706329634,-1,0.008506086690775794,1,588.99,0.7351567938335185,1,1,-1,1,218.06,12119400,0.5200729927007237,1,-0.0010994044892350674,-1,218.3,0.4122766834631137,1,-1,1,1,1883.16,2853700,1.1656528653227356,1,-0.009410588885089721,-1,1901.05,0.22724283948344004,1,-1,1,1,310.33,35217270,0.08692852543465507,1,-0.02091746592629984,-1,0.3132771372283136,-1,1,1,329.05,4718300,2.3967015691276314,1,-0.019692546028719615,-1,335.66,0.4379431567657661,1,-1,1,1,1429.73,1820700,-0.15200762139595342,-1,0.006972665741673323,1,1419.83,0.5444313755872194,1,1,-1,1,478.14999400000005,12959500,0.7555189879414765,1,-0.006627336241553317,-1,481.339996,0.09349171141805815,1,-1,1,1,28977.519531,29009.070313,28789.099608999997,28823.769531,237830000,-0.5305837162339553,-1,1.0,0.3636829146963503,6056.740234000001,6057.830078,6028.290039,6037.109863000001,64393300,-0.3241078573884269,-1,13533.45996,13548.2002,13483.30957,13483.30957,77941000,-0.37056591698078,-1,2.7823,1,3.2329,1,3.1639,0.466,18.823,2.7119999999999997,1,4.6998,1,2.3744000000000005,1
454,2020-01-13,345.63,2069200,-1.1975171283012165,1,0.01712721815131979,1,339.81,0.5091080309584822,1,1,-1,1,11.74,4340500,0.25488530161426814,1,-0.00592718035563089,-1,11.81,-0.338696020321769,-1,-1,1,-1,594.96,396300,-0.011766881272176373,-1,0.0016161616161616266,1,594.0,0.14983164983164754,1,1,-1,1,221.91,14463400,-1.051912568306012,-1,0.017655691094194292,1,218.06,0.7062276437677667,1,1,-1,1,1891.3,2780800,0.0005287340520586739,1,0.004322521718812977,1,1883.16,0.4327831942054772,1,1,1,1,316.96,30521720,-1.7070979335130256,-1,0.013688115645388077,1,0.4221312796055819,1,-1,1,338.92,6290000,-2.1458710066305016,-1,0.02999544142227628,1,329.05,0.8357392493542014,1,1,-1,1,1439.23,1652300,-0.21585789587292994,-1,0.006644611220300245,1,1429.73,0.44763696642023953,1,1,-1,1,524.8599849999999,26517600,-6.354606889564324,-1,0.09768899212827331,1,478.14999400000005,3.2102909531773305,1,1,0,1,28869.009766000003,28909.910156,28819.429688,28907.050781,249830000,0.13177111133476097,1,-1.0,-0.5305837162339553,6040.910156,6058.689941,6018.330078,6036.140136999999,65192400,-0.07896192588235709,-1,13521.86035,13529.20996,13404.719729999999,13451.519530000001,67208300,-0.5202007577307913,-1,2.2006,1,5.225000000000001,1,2.1301,0.5640000000000001,11.599,1.837,1,3.7852,1,0.8718,1
455,2020-01-14,344.63,2274400,0.6858591971412914,1,-0.002893267366837371,1,345.63,0.3992708966235557,1,-1,1,1,11.58,12512200,3.258145363408526,1,-0.013628620102214661,-1,11.74,1.9591141396933596,1,-1,1,1,586.5,385400,1.5625786744096184,1,-0.014219443323921,-1,594.96,0.142866747344344,1,-1,1,1,219.06,13288900,1.1506700961148013,1,-0.01284304447749085,-1,221.91,-0.13518994186831731,-1,-1,1,-1,1869.44,3440900,0.8717415742252982,1,-0.01155818749008608,-1,1891.3,-0.28657537143762735,-1,-1,1,-1,312.68,40653460,1.2693400694663661,1,0.004303976360249262,1,-0.08202927814234949,1,1,-1,338.69,7199400,1.6579558652729327,1,-0.0006786262244777852,-1,338.92,1.6169007435382867,1,-1,1,1,1430.88,1558900,0.5649717514124212,1,-0.005801713416201615,-1,1439.23,-0.015285951515742953,-1,-1,1,-1,537.919983,28996200,1.1648893696966574,1,0.024882822797017035,1,524.8599849999999,3.6962286237157196,1,1,1,1,28895.5,29054.160156,28872.269531,28939.669922000005,287440000,0.152860902216624,1,1.0,0.13177111133476097,6037.450195,6046.120117,5980.049805,6040.890136999999,75439500,0.05697673502711295,1,13439.2002,13487.90039,13362.2002,13456.490230000001,74555400,0.12865371259222655,1,2.4488,1,4.073099999999998,1,3.8306000000000013,1.13,17.507,3.364,1,2.3926,1,2.2295,1
456,2020-01-15,342.94,2213300,1.0045609375902136,1,-0.004903809883062937,1,344.63,0.5193976148333055,1,-1,1,1,11.52,4924800,0.4321521175453821,1,-0.005181347150259086,-1,11.58,-0.08635578583764929,-1,-1,1,-1,586.24,394300,0.39418241130894666,1,-0.00044330775788570254,-1,586.5,0.3512361466325568,1,-1,1,1,221.15,10036500,-0.24477584878291647,-1,0.009540765087190817,1,219.06,0.7075687026385516,1,1,-1,1,1862.02,2896600,0.5464013887034327,1,-0.00396910304690179,-1,1869.44,0.15031239301608745,1,-1,1,1,311.34,30480880,0.16354016354017883,1,-0.012371526456033566,-1,-0.26544710246897274,-1,1,-1,339.07,5158000,-0.11515294673437651,-1,0.0011219699430158325,1,338.69,-0.0029525524816176756,-1,1,-1,-1,1439.2,1282700,-0.6285790198642164,-1,0.005814603600581503,1,1430.88,-0.046824331879687514,-1,1,-1,-1,518.5,17368800,2.125492635806913,1,-0.03610199214331844,-1,537.919983,-1.5169492225389285,-1,-1,1,-1,28901.800781,29127.589844,28897.349608999997,29030.220702999995,260270000,0.44433190503623127,1,1.0,0.152860902216624,6042.720215,6053.009765999999,6011.279785,6032.609863000001,79851500,-0.16731458085553103,-1,13444.9502,13458.91016,13388.48047,13432.299809999999,72046400,-0.09409027041246087,-1,1.9462,1,6.870700000000001,1,2.6552,0.0,6.986999999999997,2.013,1,2.5481000000000003,1,0.6486,1
457,2020-01-16,345.38,2439600,0.17342042892653411,1,0.007114947221088297,1,342.94,0.8864524406601798,1,1,1,1,11.63,3507400,-0.17226528854436995,-1,0.00954861111111116,1,11.52,0.7812499999999988,1,1,-1,1,595.12,522100,-1.2884009871500384,-1,0.015147379912663794,1,586.24,0.2234579694323051,1,1,-1,1,221.77,10015300,0.3594374803432551,1,0.0028035270178612404,1,221.15,0.6420981234456195,1,1,1,1,1877.94,2659500,0.26819048428297304,1,0.008549854459135808,1,1862.02,1.1261962814577733,1,1,1,1,315.24,27207250,-0.5261647373959738,-1,-0.010949706648260338,-1,0.7226825978030449,-1,-1,1,338.62,5016000,1.4206695778748166,1,-0.0013271595835667727,-1,339.07,1.3065148789335557,1,-1,1,1,1451.7,1173700,-0.29431271762560046,-1,0.008685380767092798,1,1439.2,0.5725403001667599,1,1,-1,1,513.48999,21736700,-3.997972658227855,-1,-0.00966250723240114,-1,518.5,-4.7733847637415625,-1,-1,0,-1,29131.949219,29300.320313,29131.949219,29297.640625,252110000,0.5687618248762324,1,1.0,0.44433190503623127,6039.620117,6058.970215,6021.029785,6039.029785,76032900,-0.009774323360819275,-1,13463.45996,13492.740230000001,13382.98047,13429.42969,39611800,-0.2527602124647258,-1,1.5267999999999995,1,5.8211,1,2.2547,1.4500000000000002,15.456,3.094,1,4.8645,1,-0.18760000000000004,-1
458,2020-01-17,349.74,2536100,-0.21203438395415733,1,0.012623776709711043,1,345.38,1.048120910301698,1,1,-1,1,11.56,3192500,1.2809564474807886,1,-0.006018916595012969,-1,11.63,0.6878761822871888,1,-1,1,1,588.0,794200,1.0101010101010102,1,-0.011963973652372673,-1,595.12,-0.18819733835192978,-1,-1,1,-1,222.14,15905900,-0.0495428545691957,-1,0.0016683951841998113,1,221.77,0.11723858051133645,1,1,-1,1,1864.72,3997300,1.1225469141890603,1,-0.00703962852913298,-1,1877.94,0.42333620882456546,1,-1,1,1,318.73,34454120,-0.7778164226768384,-1,0.006823135483463361,1,0.3267351858901068,1,-1,1,339.67,6066500,0.3900293255131918,1,0.0031008209792688923,1,338.62,0.702852755300926,1,1,1,1,1480.39,2396200,-1.1948787006719495,-1,0.019763036440035853,1,1451.7,0.7721981125576934,1,1,-1,1,510.5,13629100,-0.569337697326829,-1,-0.005822878845213819,-1,513.48999,-1.1451060613664732,-1,-1,0,-1,29313.310547000005,29373.619141000003,29289.910156,29348.099608999997,321820000,0.1186800854315411,1,1.0,0.5687618248762324,6066.290039,6109.810059,6066.290039,6100.720215,79316600,0.567565608941367,1,13513.480469999999,13557.78027,13497.299809999999,13526.12988,86342800,0.09360586288694143,1,5.3447,1,4.3123000000000005,1,2.0786,1.1900000000000002,20.458,2.353,1,-1.0176000000000005,-1,3.9189,1
459,2020-01-21,350.0,2121200,-1.0480122412449102,1,0.0007434093898324168,1,349.74,-0.9635729398982114,-1,1,-1,-1,11.31,4408700,1.4808362369337973,1,-0.021626297577854725,-1,11.56,-0.6920415224913501,-1,-1,1,-1,590.0,680900,0.2552788625720598,1,0.00340136054421758,1,588.0,0.5969387755102026,1,1,1,1,221.44,14275800,0.3240907454087139,1,-0.0031511659313945284,-1,222.14,0.009003331232560653,1,-1,1,1,1892.0,3707800,-1.447721179624665,-1,0.01462954223690427,1,1864.72,0.015015659187436864,1,1,-1,1,316.57,27710810,0.19546643967338334,1,-0.0035568146049732574,-1,-0.48316757129859766,-1,1,-1,338.11,14350300,0.5558823529411725,1,-0.004592692907822271,-1,339.67,0.09715311920392854,1,-1,1,1,1484.4,2036700,-0.35696900859972147,-1,0.002708745668371204,1,1480.39,-0.08578820445964977,-1,1,-1,-1,547.200012,17803500,-3.1966076379066504,-1,0.07189032713026444,1,510.5,3.868756121449559,1,1,0,1,29269.050781,29341.210938,29146.470702999995,29196.039063,320640000,-0.2494502419852888,-1,1.0,0.1186800854315411,6034.240234000001,6045.990234000001,5994.169922,6045.990234000001,63922800,0.194722111555892,1,13456.90039,13560.67969,13443.25,13555.87012,64630900,0.7354571047694207,1,-1.1941,-1,5.102099999999999,1,2.0461,2.011,20.109,2.8810000000000002,1,8.2623,1,2.0614,1
460,2020-01-22,350.06,1600300,0.7203630175836699,1,0.0001714285714284891,1,350.0,0.7428571428571493,1,1,1,1,11.41,2342700,-0.6172839506172865,-1,0.008841732979663952,1,11.31,0.2652519893899148,1,1,-1,1,591.53,444100,0.6416393717981104,1,0.0025932203389829045,1,590.0,0.9067796610169531,1,1,1,1,221.32,12212800,0.44532409698169634,1,-0.0005419075144509344,-1,221.44,0.3928829479768806,1,-1,1,1,1887.46,3216300,0.45514717128405724,1,-0.002399577167018996,-1,1892.0,0.2161733615221944,1,-1,1,1,317.7,25458120,0.27622575177349346,1,-0.004792782633211257,-1,0.6349306630445054,-1,1,1,326.0,21730000,1.9696286272740977,1,-0.03581674602939877,-1,338.11,-1.6444352429682654,-1,-1,1,-1,1485.95,1610800,0.3386988598256173,1,0.0010441929399083172,1,1484.4,0.4446240905416269,1,1,1,1,569.5599980000001,31369000,0.4074239694497897,1,0.04086254661851152,1,547.200012,4.51206185280567,1,1,1,1,29263.630858999997,29320.199219,29172.259766000003,29186.269531,283440000,-0.2643599776553463,-1,-1.0,-0.2494502419852888,6053.850098,6069.259765999999,6005.77002,6010.97998,69408800,-0.7081463416836625,-1,13601.65039,13640.05957,13498.03027,13515.75,73130700,-0.6315438754634884,-1,1.0062000000000004,1,4.290000000000001,1,1.9696,0.8909999999999999,13.411,1.6980000000000002,1,10.636699999999998,1,2.4336,1
461,2020-01-23,351.76,2084400,-0.2108141986211638,1,0.0048563103467975655,1,350.06,0.274238701936805,1,1,-1,1,11.44,3516800,-0.5272407732864562,-1,0.002629272567922891,1,11.41,-0.2629272567922819,-1,1,-1,-1,596.01,352200,-0.25568134030849665,-1,0.007573580376312394,1,591.53,0.5003972748634957,1,1,-1,1,219.76,11195000,0.4484711211778071,1,-0.007048617386589573,-1,221.32,-0.2575456352792306,-1,-1,1,-1,1884.58,2484600,0.02811507020810312,1,-0.0015258601506787928,-1,1887.46,-0.12450594979496978,-1,-1,1,-1,319.23,26117990,-0.41205334675390104,-1,0.0028902642078476593,1,0.06924771797293902,1,-1,1,349.6,18200300,-7.226107226107226,-1,0.07239263803680984,1,326.0,0.012269938650313027,1,1,-1,1,1486.65,1351200,0.06654835847382491,1,0.0004710791076416587,1,1485.95,0.11373195598775561,1,1,1,1,572.200012,19651000,-1.408952060256981,-1,0.004635181559923929,1,569.5599980000001,-0.9322982686013815,-1,1,0,-1,29111.019531,29190.470702999995,28966.980469,29160.089844,307060000,0.16856267417134635,1,-1.0,-0.2643599776553463,5992.470215,6024.319824,5961.870117,5971.790039,90037200,-0.3451026915116648,-1,13455.90039,13486.13965,13382.23047,13388.41992,90749900,-0.5014935310471663,-1,5.3130000000000015,1,10.290300000000002,1,2.7249,1.889,19.921,3.19,1,-2.0358,-1,2.351,1
462,2020-01-24,351.37,1640200,0.7709686529229082,1,-0.0011087104844211826,1,351.76,0.6652262906527268,1,-1,1,1,11.38,3233400,1.471861471861471,1,-0.005244755244755095,-1,11.44,0.9615384615384722,1,-1,1,1,591.96,329000,0.9056363727672913,1,-0.006795188000201291,-1,596.01,0.22818409087096084,1,-1,1,1,217.94,11905800,1.2952898550724699,1,-0.008281761922096842,-1,219.76,0.4732435384055427,1,-1,1,1,1861.64,3766200,1.5718764704949213,1,-0.012172473442358389,-1,1884.58,0.36029247896082756,1,-1,1,1,318.31,36634380,0.6057767369242772,1,0.03029616442790095,1,0.3195188422140719,1,1,1,353.16,17939700,-1.3487918268954961,-1,0.010183066361556081,1,349.6,-0.32608695652175146,-1,1,-1,-1,1466.71,1784600,1.7996906781646826,1,-0.01341270642047565,-1,1486.65,0.46682137692125425,1,-1,1,1,564.820007,14353600,1.018172537211735,1,-0.012897596723573601,-1,572.200012,-0.27438080515105484,-1,-1,1,-1,29230.390625,29288.789063,28843.310547000005,28989.730469,380010000,-0.8233217239121371,-1,1.0,0.16856267417134635,6019.600098,6064.549805,6016.77002,6024.259765999999,82330600,0.07740826506975926,1,13512.83984,13604.84961,13510.79004,13576.67969,87986400,0.47243844192561885,1,-0.0756,-1,0.7097000000000001,1,1.0259999999999998,1.658,16.111,2.2310000000000003,1,-2.1186,-1,0.0,-1
463,2020-01-27,346.9,2652000,-1.71827351630306,1,-0.012721632467199928,1,351.37,-2.939920881122459,-1,-1,-1,-1,11.03,2581300,-0.8226691042047519,-1,-0.030755711775044103,-1,11.38,-3.866432337434106,-1,-1,-1,-1,593.95,233200,-0.6848502313912423,-1,0.0033617136292993788,1,591.96,-0.34630718291777624,-1,1,-1,-1,214.87,13810700,-0.8305959643359972,-1,-0.014086445810773562,-1,217.94,-2.2207947141415083,-1,-1,-1,-1,1828.34,3528500,-0.4582417582417537,-1,-0.01788745407275316,-1,1861.64,-2.236737500268586,-1,-1,-1,-1,308.95,40485010,0.35799522673031464,1,-0.02751109572224497,-1,-2.591813012472118,-1,1,-1,342.88,7709500,0.8874114756467679,1,-0.029108619322686713,-1,353.16,-2.0415675614452473,-1,-1,1,-1,1433.9,1755200,-0.20265548567435995,-1,-0.022369793619733902,-1,1466.71,-2.4347007929311206,-1,-1,-1,-1,558.02002,13608100,-2.95762473399186,-1,-0.012039210572794001,-1,564.820007,-4.041998639754274,-1,-1,0,-1,28542.490233999997,28671.789063,28440.470702999995,28535.800781,337270000,-0.0234368232945102,-1,-1.0,-0.8233217239121371,5924.060059,5942.830078,5851.0,5863.02002,104036300,-1.0303750872219244,-1,13374.99023,13399.41992,13195.280270000001,13204.76953,101409200,-1.2726790604915443,-1,3.957100000000001,1,3.2806000000000006,1,4.6939,2.5180000000000002,27.523000000000003,4.961000000000001,1,-2.3389999999999995,-1,0.0015999999999999905,1
464,2020-01-28,354.63,2270800,-1.613180515759311,1,0.022283078697030945,1,346.9,0.605361775727882,1,1,-1,1,11.2,2063200,-0.5385996409335612,-1,0.015412511332728807,1,11.03,0.9972801450589411,1,1,-1,1,602.57,318100,-1.1040453698887633,-1,0.01451300614529849,1,593.95,0.3434632544826944,1,1,-1,1,217.79,13413800,-0.7633940964189904,-1,0.01358961232373046,1,214.87,0.5910550565458099,1,1,-1,1,1853.25,2808000,-0.6927465362673186,-1,0.01362438058566795,1,1828.34,0.665084174715867,1,1,-1,1,317.69,40558490,-1.6282789507357565,-1,-0.020503175679842056,-1,1.1814209418999948,-1,-1,1,348.52,6821600,-0.7632704984387609,-1,0.016448903406439452,1,342.88,0.8749416705552963,1,1,-1,1,1452.56,1577400,-0.6625086625086587,-1,0.01301345979496471,1,1433.9,0.6346328195829491,1,1,-1,1,566.900024,11788500,0.27968232123137365,1,0.01591341471942176,1,558.02002,1.8762713925568455,1,1,1,1,28594.279297000005,28823.230469,28575.75,28722.849608999997,330140000,0.4496364838035335,1,-1.0,-0.0234368232945102,5886.810059,5933.720215,5857.22998,5925.819824,84491600,0.6626638979180249,1,13274.00977,13327.12012,13163.36035,13323.69043,91825300,0.3742701780458309,1,4.6072,1,6.201800000000002,1,5.6926000000000005,1.0419999999999998,28.868999999999996,4.089,1,2.6730000000000005,1,0.7703,1
465,2020-01-29,351.66,1521300,1.412952060555078,1,-0.00837492597918954,1,354.63,0.5837069621859383,1,-1,1,1,11.02,2252800,1.957295373665486,1,-0.016071428571428514,-1,11.2,0.3571428571428654,1,-1,1,1,602.68,243200,-0.43662300436623086,-1,0.0001825514048159338,1,602.57,-0.416549114625704,-1,1,-1,-1,223.23,33181300,-0.8083453757225398,-1,0.024978189999540934,1,217.79,1.6759263510721365,1,1,-1,1,1858.0,2088000,0.3218884120171674,1,0.0025630648860111016,1,1853.25,0.5800620531498718,1,1,1,1,324.34,54149930,0.03390352904916432,1,0.0014511995553769808,1,2.12786049293336,1,1,1,343.16,7643500,1.6733524355300788,1,-0.015379318260070995,-1,348.52,0.1377252381498962,1,-1,1,1,1458.63,1077700,0.011653413764727541,1,0.004178829101723958,1,1452.56,0.4295863854160936,1,1,1,1,580.98999,17801500,-0.9206322815382331,-1,0.024854410660600124,1,566.900024,1.5505340673613917,1,1,0,1,28820.529297000005,28944.240233999997,28728.189452999995,28734.449219,302290000,-0.29867625647307805,-1,1.0,0.4496364838035335,5921.970215,5969.72998,5916.22998,5954.890136999999,74107000,0.5558947580758666,1,13316.41992,13371.299809999999,13296.030270000001,13345.0,67876800,0.21462285037343373,1,0.9825,1,4.033500000000001,1,4.990100000000002,2.506,46.27799999999999,5.215,1,5.6682,1,1.8079,1
466,2020-01-30,356.74,1834900,-2.0160713775057943,1,0.014445771483819536,1,351.66,-0.5602001933686024,-1,1,-1,-1,10.73,3605800,1.4692378328741977,1,-0.02631578947368418,-1,11.02,-1.1796733212341108,-1,-1,1,-1,603.0,348400,-0.049776007964153726,-1,0.0005309617043871562,1,602.68,0.00331851065243504,1,1,-1,1,209.53,48775500,-1.4525734760083282,-1,-0.06137167943376787,-1,223.23,-7.481073332437392,-1,-1,-1,-1,1870.68,6327400,-0.6824542518837494,-1,0.006824542518837573,1,1858.0,0.0,-1,1,-1,-1,323.87,31685810,-1.0388719036625644,-1,0.04639591612548877,1,-1.1716100388481083,1,-1,-1,347.74,5328100,-1.9466432131339744,-1,0.013346543886233686,1,343.16,-0.600303065625365,-1,1,-1,-1,1455.84,1339400,-1.1028084113447514,-1,-0.0019127537483805135,-1,1458.63,-1.2799681893283472,-1,-1,-1,-1,640.8099980000001,29005700,-1.3266524185716728,-1,0.10296220077733187,1,580.98999,8.852130653748434,1,1,0,1,28640.160156,28879.710938,28489.759766000003,28859.439452999995,326850000,0.7656357220266994,1,-1.0,-0.29867625647307805,5886.02002,5904.080078,5846.450195,5871.77002,89992200,-0.24209907461374894,-1,13186.49023,13262.17969,13118.969729999999,13157.12012,100706100,-0.22272878899330775,-1,2.9120000000000004,1,14.7795,1,6.067700000000001,4.7780000000000005,51.896999999999984,7.321999999999997,1,1.8823999999999983,1,-0.6554,-1
