,date,cac_open,cac_high,cac_low,cac_close,cac_vol,cac_perc_change,cac_return
1866,2017-08-02,5122.379883,5135.140136999999,5094.640136999999,5107.25,82005400,-0.2953682340158372,-1
1867,2017-08-03,5097.140136999999,5142.910156,5084.200195,5130.490234000001,71167300,0.6542903687876647,1
1868,2017-08-04,5122.399902,5216.399902,5118.609863000001,5203.439941,78567600,1.5820716958931318,1
1869,2017-08-07,5210.72998,5220.589844,5195.259765999999,5207.890136999999,63788300,-0.05449990713202636,-1
1870,2017-08-08,5200.200195,5231.649902,5191.379883,5218.890136999999,62058600,0.3594081246712284,1
1871,2017-08-09,5182.049805,5183.370117,5122.5,5145.700195,84579800,-0.7014523473882224,-1
1872,2017-08-10,5140.990234000001,5148.470215,5096.189941,5115.22998,71793700,-0.5010757233039457,-1
1873,2017-08-11,5081.919922,5086.060059,5046.75,5060.919922,86172400,-0.41322965183078697,-1
1874,2017-08-14,5082.870117,5136.189941,5080.009765999999,5121.669922,57283400,0.7633444118556384,1
1875,2017-08-15,5141.02002,5158.5,5123.970215,5140.25,48077600,-0.014977961513558381,-1
1876,2017-08-16,5159.100098,5200.160156,5159.100098,5176.609863000001,55940500,0.3393957214900446,1
1877,2017-08-17,5164.540039,5180.259765999999,5137.419922,5146.850098,64545000,-0.3425269407617142,-1
1878,2017-08-18,5103.470215,5117.040039,5074.450195,5114.149902,73461700,0.20926323756353754,1
1879,2017-08-21,5091.310059,5105.939941,5066.189941,5087.589844,59101700,-0.07306989668452797,-1
1880,2017-08-22,5112.129883,5137.540039,5101.680176,5131.859863000001,57269900,0.38594441947986363,1
1881,2017-08-23,5125.029785,5149.080078,5105.549805,5115.390136999999,58660400,-0.18808959956123078,-1
1882,2017-08-24,5127.709961,5136.299805,5111.859863000001,5113.129883,55558700,-0.28433897609053865,-1
1883,2017-08-25,5121.47998,5141.049805,5098.509765999999,5104.330078,57203600,-0.33486222863259363,-1
1884,2017-08-28,5076.470215,5106.25,5066.009765999999,5079.75,37172200,0.06460758875938209,1
1885,2017-08-29,5035.379883,5041.890136999999,4995.069824,5031.919922,83662800,-0.06871300836071531,-1
1886,2017-08-30,5063.240234000001,5069.120117,5046.069824,5056.339844,61690100,-0.13628407267077933,-1
1887,2017-08-31,5083.120117,5104.779785,5068.439941,5085.589844,108192000,0.048586831378230305,1
1888,2017-09-01,5117.189941,5138.419922,5115.950195,5123.259765999999,75774600,0.11861637089854475,1
1889,2017-09-04,5088.279785,5114.700195,5088.279785,5103.970215,44171300,0.3083641360731613,1
1890,2017-09-05,5107.189941,5125.799805,5081.080078,5086.560059,72150200,-0.40393802146234437,-1
1891,2017-09-06,5054.319824,5114.290039,5050.089844,5101.410156,173147800,0.9316848486001104,1
1892,2017-09-07,5118.839844,5148.060059,5103.149902,5114.620117,84862300,-0.08243522221047425,-1
1893,2017-09-08,5099.310059,5117.890136999999,5086.509765999999,5113.490234000001,84096300,0.2780802664661113,1
1894,2017-09-11,5145.779785,5180.25,5145.779785,5176.709961,76915100,0.6010785010691989,1
1895,2017-09-12,5192.75,5219.080078,5184.470215,5209.009765999999,79355100,0.31312437533097526,1
1896,2017-09-13,5205.209961,5227.0,5200.209961,5217.589844,86353100,0.237836381101948,1
1897,2017-09-14,5205.180176,5233.540039,5201.649902,5225.200195,79396000,0.38461721444934094,1
1898,2017-09-15,5220.890136999999,5237.169922,5201.970215,5213.910156,259691200,-0.13369331314851798,-1
1899,2017-09-18,5231.990234000001,5239.879883,5221.560059,5229.319824,61537100,-0.05104004175403491,-1
1900,2017-09-19,5223.290039,5238.290039,5219.709961,5237.439941,66921900,0.27090017774904573,1
1901,2017-09-20,5230.509765999999,5248.790039,5230.02002,5241.660156,65750000,0.21317979506475315,1
1902,2017-09-21,5259.02002,5275.419922,5257.439941,5267.290039,84829300,0.15725399349212787,1
1903,2017-09-22,5277.390136999999,5295.930176,5271.879883,5281.290039,71447900,0.07389830766269576,1
1904,2017-09-25,5267.990234000001,5286.830078,5260.459961,5267.129883,64221800,-0.01633167416386622,-1
1905,2017-09-26,5263.950195,5274.580078,5255.109863000001,5268.759765999999,70839200,0.09136809471653574,1
1906,2017-09-27,5281.299805,5289.890136999999,5272.319824,5281.959961,74049900,0.012499877385770101,1
1907,2017-09-28,5286.049805,5295.27002,5279.100098,5293.77002,67809900,0.1460488509339779,1
1908,2017-09-29,5297.419922,5329.810059,5284.740234000001,5329.810059,85230900,0.6114323100097316,1
1909,2017-10-02,5332.919922,5350.439941,5326.660156,5350.439941,68575600,0.3285258218058725,1
1910,2017-10-03,5362.75,5370.890136999999,5355.299805,5367.410156,58748500,0.08689862477273629,1
1911,2017-10-04,5369.240234000001,5369.450195,5345.200195,5363.22998,80019900,-0.11193863075713353,-1
1912,2017-10-05,5355.910156,5381.740234000001,5355.910156,5379.209961,70314300,0.435029795522202,1
1913,2017-10-06,5378.069824,5378.069824,5350.259765999999,5359.899902,66128500,-0.3378521029778293,-1
1914,2017-10-09,5364.810059,5378.509765999999,5351.680176,5365.830078,55296900,0.019013142847218046,1
1915,2017-10-10,5364.160156,5372.27002,5351.790039,5363.649902,59718000,-0.009512281236216773,-1
1916,2017-10-11,5367.379883,5367.379883,5338.140136999999,5362.410156,71441700,-0.09259130354719657,-1
1917,2017-10-12,5358.419922,5361.919922,5342.689941,5360.810059,56447100,0.04460525742275565,1
1918,2017-10-13,5362.72998,5371.649902,5344.959961,5351.740234000001,73942000,-0.20492819964803236,-1
1919,2017-10-16,5362.529785,5371.620117,5347.609863000001,5362.879883,63076900,0.006528597770760709,1
1920,2017-10-17,5372.649902,5376.689941,5347.549805,5361.370117,64933200,-0.20994826027656768,-1
1921,2017-10-18,5368.089844,5394.22998,5359.680176,5383.810059,64165900,0.29284560163558027,1
1922,2017-10-19,5371.0,5377.810059,5343.0,5368.290039,86686600,-0.05045542729472289,-1
1923,2017-10-20,5389.47998,5392.089844,5368.209961,5372.379883,92307000,-0.31728658541190946,-1
1924,2017-10-23,5377.450195,5408.740234000001,5367.649902,5386.810059,63702000,0.17405766042617926,1
1925,2017-10-24,5377.859863000001,5413.029785,5377.859863000001,5394.799805,74560600,0.3149941134864239,1
1926,2017-10-25,5399.609863000001,5416.540039,5364.160156,5374.890136999999,80466800,-0.4578057790691381,-1
1927,2017-10-26,5383.439941,5459.609863000001,5375.259765999999,5455.399902,90950700,1.3366910709258062,1
1928,2017-10-27,5470.339844,5513.529785,5470.240234000001,5494.129883,95585200,0.43489142682959653,1
1929,2017-10-30,5488.330078,5507.560059,5487.290039,5493.629883,67428800,0.09656498287601081,1
1930,2017-10-31,5492.629883,5511.25,5489.410156,5503.290039,75164700,0.19408109097237028,1
1931,2017-11-01,5524.379883,5536.399902,5514.290039,5514.290039,75303700,-0.1826421103126585,-1
1932,2017-11-02,5510.959961,5520.810059,5486.240234000001,5510.5,70253200,-0.008346295441349995,-1
1933,2017-11-03,5513.470215,5521.919922,5498.290039,5517.970215,75125000,0.08161828802044231,1
1934,2017-11-06,5507.069824,5513.310059,5492.899902,5507.25,70213800,0.0032717217278530495,1
1935,2017-11-07,5521.75,5525.549805,5475.919922,5480.640136999999,78339100,-0.7445078643546084,-1
1936,2017-11-08,5487.529785,5496.080078,5452.200195,5471.430176,92596200,-0.29338535972975816,-1
1937,2017-11-09,5470.180176,5479.700195,5401.430176,5407.75,98897900,-1.1412818955014956,-1
1938,2017-11-10,5405.549805,5415.879883,5375.120117,5380.720215,84901400,-0.4593351443553922,-1
1939,2017-11-13,5382.649902,5384.759765999999,5301.02002,5341.629883,84572600,-0.7620785253887482,-1
1940,2017-11-14,5345.299805,5365.640136999999,5301.569824,5315.580078,90263700,-0.5559973824517724,-1
1941,2017-11-15,5301.140136999999,5312.390136999999,5267.220215,5301.25,94175400,0.0020724409685717185,1
1942,2017-11-16,5325.410156,5345.22998,5312.870117,5336.390136999999,74296300,0.2061809452860385,1
1943,2017-11-17,5335.850098,5350.25,5304.350098,5319.169922,88650100,-0.31260578340182316,-1
1944,2017-11-20,5311.279785,5348.149902,5302.850098,5340.450195,66757000,0.5492162187046343,1
1945,2017-11-21,5335.839844,5385.859863000001,5326.859863000001,5366.149902,74777300,0.5680466222029288,1
1946,2017-11-22,5364.609863000001,5391.009765999999,5352.759765999999,5352.759765999999,67526600,-0.2208939196442246,-1
1947,2017-11-23,5339.759765999999,5391.890136999999,5330.319824,5379.540039,55368500,0.7449824475867857,1
1948,2017-11-24,5374.399902,5419.879883,5374.399902,5390.459961,54357200,0.29882515802411636,1
1949,2017-11-27,5378.959961,5408.470215,5359.390136999999,5360.089844,62120700,-0.3508134869345885,-1
1950,2017-11-28,5366.379883,5398.189941,5357.279785,5390.47998,65960000,0.44909412910454705,1
1951,2017-11-29,5416.490234000001,5441.689941,5394.890136999999,5398.049805,92621500,-0.3404497784238251,-1
1952,2017-11-30,5402.660156,5429.649902,5372.589844,5372.790039,128032500,-0.5528779552574079,-1
1953,2017-12-01,5374.129883,5378.319824,5299.060059,5316.890136999999,99908800,-1.0650979274071297,-1
1954,2017-12-04,5363.290039,5400.100098,5350.589844,5389.290039,81907500,0.484777064282128,1
1955,2017-12-05,5382.22998,5392.47998,5349.790039,5375.529785,77844600,-0.12448734121168767,-1
1956,2017-12-06,5333.319824,5385.529785,5316.549805,5374.350098,78019500,0.7693195861865068,1
1957,2017-12-07,5374.569824,5396.310059,5365.75,5383.859863000001,81173900,0.1728517686851143,1
1958,2017-12-08,5411.910156,5425.75,5393.560059,5399.089844,90629200,-0.23689070273619361,-1
1959,2017-12-11,5411.709961,5411.709961,5382.5,5386.830078,68771400,-0.45974161917949863,-1
1960,2017-12-12,5394.930176,5427.189941,5359.759765999999,5427.189941,80840200,0.5979644582521431,1
1961,2017-12-13,5415.319824,5429.029785,5393.97998,5399.450195,87609600,-0.2930506325714624,-1
1962,2017-12-14,5392.0,5400.279785,5357.140136999999,5357.140136999999,78206300,-0.6465108123145509,-1
1963,2017-12-15,5340.339844,5360.870117,5330.100098,5349.299805,157439000,0.1677788541878341,1
1964,2017-12-18,5386.399902,5427.870117,5386.399902,5420.580078,81891400,0.6345643959207069,1
1965,2017-12-19,5409.649902,5420.640136999999,5380.149902,5382.910156,63736200,-0.4942971631142757,-1
1966,2017-12-20,5377.919922,5382.370117,5338.029785,5352.77002,68688100,-0.4676511060924665,-1
1967,2017-12-21,5332.390136999999,5389.799805,5323.540039,5385.970215,70387200,1.0048041614251615,1
1968,2017-12-22,5371.0,5385.959961,5355.439941,5364.720215,46753800,-0.11692021969837496,-1
1969,2017-12-27,5359.819824,5388.140136999999,5352.529785,5368.839844,41098800,0.16828961226663672,1
1970,2017-12-28,5367.700195,5370.430176,5331.160156,5339.419922,42420600,-0.5268601444310044,-1
1971,2017-12-29,5336.149902,5344.049805,5312.560059,5312.560059,46218500,-0.4420760929365613,-1
1972,2018-01-02,5318.740234000001,5318.740234000001,5258.660156,5288.600098,66802600,-0.5666780980828945,-1
1973,2018-01-03,5295.310059,5347.629883,5291.890136999999,5331.279785,75371700,0.6792751623460572,1
1974,2018-01-04,5360.009765999999,5430.720215,5360.009765999999,5413.689941,92583500,1.0014939775018392,1
1975,2018-01-05,5424.160156,5470.75,5422.779785,5470.75,76275800,0.8589319389558246,1
1976,2018-01-08,5483.470215,5499.149902,5478.919922,5487.419922,72318000,0.07202933261487154,1
1977,2018-01-09,5491.910156,5525.669922,5491.910156,5523.939941,78844900,0.583217570757356,1
1978,2018-01-10,5518.319824,5529.299805,5487.560059,5504.680176,96478300,-0.24717030608989773,-1
1979,2018-01-11,5514.089844,5516.589844,5478.970215,5488.549805,83544400,-0.46317778133033327,-1
1980,2018-01-12,5502.629883,5520.180176,5486.089844,5517.060059,80659900,0.2622414428522951,1
1981,2018-01-15,5515.549805,5525.009765999999,5501.279785,5509.689941,56215000,-0.10624260875475887,-1
1982,2018-01-16,5513.700195,5535.950195,5500.220215,5513.819824,69422000,0.0021696682040907443,1
1983,2018-01-17,5496.259765999999,5518.390136999999,5485.02002,5493.990234000001,72741600,-0.04129229870170651,-1
1984,2018-01-18,5511.299805,5515.160156,5474.109863000001,5494.830078,82084500,-0.2988356210463803,-1
1985,2018-01-19,5493.990234000001,5528.890136999999,5490.319824,5526.509765999999,78466200,0.5919109902807743,1
1986,2018-01-22,5520.209961,5543.060059,5512.27002,5541.990234000001,77421200,0.3945551555806342,1
1987,2018-01-23,5563.560059,5567.029785,5521.830078,5535.259765999999,85807600,-0.5086723734422643,-1
1988,2018-01-24,5532.850098,5538.580078,5495.160156,5495.160156,85219400,-0.681203020729299,-1
1989,2018-01-25,5493.810059,5525.759765999999,5456.049805,5481.209961,84803300,-0.22935081236307442,-1
1990,2018-01-26,5496.830078,5539.77002,5493.660156,5529.149902,65388300,0.5879720410014856,1
1991,2018-01-29,5534.140136999999,5537.529785,5517.669922,5521.589844,60112400,-0.22677945786177206,-1
1992,2018-01-30,5493.930176,5518.939941,5464.850098,5473.779785,80083100,-0.36677552051946805,-1
1993,2018-01-31,5483.509765999999,5496.779785,5471.180176,5481.930176,83562500,-0.02880618558926391,-1
1994,2018-02-01,5510.589844,5529.399902,5432.589844,5454.549805,87026200,-1.0169517345047472,-1
1995,2018-02-02,5433.839844,5437.259765999999,5364.97998,5364.97998,99312300,-1.2672413243101837,-1
1996,2018-02-05,5322.939941,5332.77002,5283.27002,5285.830078,96711900,-0.6971685461667636,-1
1997,2018-02-06,5104.279785,5226.129883,5101.149902,5161.810059,175358700,1.1270987567935729,1
1998,2018-02-07,5208.109863000001,5267.879883,5169.399902,5255.899902,117755000,0.9176081199729392,1
1999,2018-02-08,5229.779785,5248.439941,5129.52002,5151.680176,123977500,-1.4933632430184605,-1
2000,2018-02-09,5133.459961,5155.870117,5051.209961,5079.209961,143039900,-1.0567921131585505,-1
2001,2018-02-12,5130.399902,5165.75,5113.819824,5140.060059,93467100,0.188292475918581,1
2002,2018-02-13,5136.089844,5155.220215,5109.240234000001,5109.240234000001,78507900,-0.522763635674425,-1
2003,2018-02-14,5137.569824,5188.140136999999,5081.620117,5165.259765999999,109723700,0.5389696480745886,1
2004,2018-02-15,5211.709961,5255.080078,5204.439941,5222.52002,97295500,0.20741866068706133,1
2005,2018-02-16,5249.419922,5291.47998,5245.799805,5281.580078,101183700,0.6126420914665001,1
2006,2018-02-19,5295.330078,5297.370117,5249.890136999999,5256.180176,51447900,-0.739328831693655,-1
2007,2018-02-20,5257.430176,5291.810059,5249.850098,5289.859863000001,75702000,0.6168353342673236,1
2008,2018-02-21,5278.47998,5303.810059,5255.77002,5302.169922,72945400,0.4488023463148566,1
2009,2018-02-22,5272.430176,5321.189941,5253.200195,5309.22998,87528200,0.697966644821817,1
2010,2018-02-23,5312.299805,5322.350098,5292.700195,5317.370117,68488500,0.09544476377685804,1
2011,2018-02-26,5343.569824,5357.359863000001,5329.509765999999,5344.259765999999,67882600,0.01291163066495871,1
2012,2018-02-27,5358.569824,5363.52002,5329.790039,5343.930176,76239100,-0.27320065765369234,-1
2013,2018-02-28,5321.5,5357.060059,5312.620117,5320.490234000001,84387800,-0.018975213755505354,-1
2014,2018-03-01,5304.810059,5315.77002,5242.870117,5262.560059,112757700,-0.7964469892436538,-1
2015,2018-03-02,5223.140136999999,5226.109863000001,5121.240234000001,5136.580078,117629800,-1.6572417497822816,-1
2016,2018-03-05,5116.390136999999,5176.52002,5115.939941,5167.22998,120940100,0.9936662693555001,1
2017,2018-03-06,5203.109863000001,5216.600098,5170.140136999999,5170.22998,90489200,-0.6319275176911734,-1
2018,2018-03-07,5151.689941,5203.060059,5134.509765999999,5187.830078,93450600,0.7015200335015722,1
2019,2018-03-08,5189.140136999999,5264.359863000001,5186.279785,5254.100098,92799400,1.2518444151626982,1
2020,2018-03-09,5243.089844,5293.080078,5241.509765999999,5274.399902,75500400,0.5971680618029102,1
2021,2018-03-12,5298.220215,5302.419922,5258.109863000001,5276.709961,64074300,-0.4059901840074934,-1
2022,2018-03-13,5284.839844,5311.660156,5225.27002,5242.790039,87014000,-0.795668482702267,-1
2023,2018-03-14,5237.75,5272.720215,5224.310059,5233.359863000001,73618000,-0.08381723068110186,-1
2024,2018-03-15,5252.220215,5274.939941,5235.939941,5267.259765999999,82441300,0.2863465426877372,1
2025,2018-03-16,5259.359863000001,5299.22998,5258.509765999999,5282.75,150258600,0.44473353429474977,1
2026,2018-03-19,5263.390136999999,5265.439941,5210.069824,5222.839844,76919000,-0.7704215713546171,-1
2027,2018-03-20,5232.120117,5255.100098,5208.509765999999,5252.430176,66443200,0.38818028917204717,1
2028,2018-03-21,5252.779785,5257.240234000001,5220.259765999999,5239.740234000001,69220400,-0.248240960666866,-1
2029,2018-03-22,5205.169922,5231.169922,5119.290039,5167.209961,104323700,-0.7292741940961457,-1
2030,2018-03-23,5115.819824,5128.709961,5059.669922,5095.220215,102365000,-0.40266486523548595,-1
2031,2018-03-26,5106.339844,5126.990234000001,5043.27002,5066.279785,83600900,-0.7845161157276151,-1
2032,2018-03-27,5141.399902,5149.049805,5100.209961,5115.740234000001,84280000,-0.4990794042303097,-1
2033,2018-03-28,5073.419922,5130.439941,5038.120117,5130.439941,102195900,1.1238970926246856,1
2034,2018-03-29,5152.029785,5194.97998,5134.75,5167.299805,92382200,0.2963884262559622,1
2035,2018-04-03,5144.629883,5171.620117,5118.689941,5152.120117,81857300,0.14559325297144574,1
2036,2018-04-04,5155.470215,5163.629883,5094.689941,5141.799805,91113200,-0.2651632039348447,-1
2037,2018-04-05,5216.680176,5280.609863000001,5213.629883,5276.669922,94689000,1.1499602041158408,1
2038,2018-04-06,5256.25,5282.720215,5243.02002,5258.240234000001,68854400,0.037864142687291935,1
2039,2018-04-09,5271.0,5289.720215,5247.569824,5263.390136999999,60670000,-0.14437228229938506,-1
2040,2018-04-10,5299.580078,5312.879883,5281.580078,5307.560059,78090500,0.1505776095945315,1
2041,2018-04-11,5301.439941,5303.319824,5264.27002,5277.939941,68231500,-0.44327579415277213,-1
2042,2018-04-12,5280.660156,5309.970215,5266.359863000001,5309.220215,82203700,0.5408425870305213,1
2043,2018-04-13,5318.129883,5339.049805,5303.379883,5315.02002,68375700,-0.0584766274690038,-1
2044,2018-04-16,5322.410156,5322.410156,5298.939941,5312.959961,60319200,-0.1775548054925279,-1
2045,2018-04-17,5325.629883,5370.22998,5317.120117,5353.540039,81726700,0.5240723935603023,1
2046,2018-04-18,5360.450195,5381.740234000001,5359.629883,5380.169922,82529900,0.36787445611179104,1
2047,2018-04-19,5389.819824,5397.839844,5377.109863000001,5391.640136999999,74094100,0.033773169780067586,1
2048,2018-04-20,5395.129883,5425.790039,5381.109863000001,5412.830078,87342700,0.3280772730935262,1
2049,2018-04-23,5404.720215,5440.839844,5392.580078,5438.549805,65848500,0.6259267576166173,1
2050,2018-04-24,5428.180176,5446.700195,5414.399902,5444.160156,90205000,0.29438927010296184,1
2051,2018-04-25,5414.149902,5442.319824,5388.669922,5413.299805,78056400,-0.01570139385476623,-1
2052,2018-04-26,5416.75,5460.009765999999,5407.580078,5453.580078,83179000,0.679929441085521,1
2053,2018-04-27,5454.25,5483.189941,5453.970215,5483.189941,71130200,0.5305943255259593,1
2054,2018-04-30,5477.439941,5521.439941,5474.47998,5520.5,73369100,0.7861347538963435,1
2055,2018-05-02,5511.459961,5538.72998,5509.080078,5529.220215,93979100,0.3222422756524624,1
2056,2018-05-03,5515.359863000001,5523.779785,5489.629883,5501.660156,79259400,-0.24839189717983176,-1
2057,2018-05-04,5495.709961,5516.049805,5485.990234000001,5516.049805,85333000,0.370104029221714,1
2058,2018-05-07,5511.939941,5532.120117,5503.700195,5531.419922,45591900,0.353414246318262,1
2059,2018-05-08,5523.910156,5529.149902,5496.390136999999,5521.930176,70214400,-0.035843812518374145,-1
2060,2018-05-09,5520.649902,5535.240234000001,5511.580078,5534.629883,72894200,0.2532307110243467,1
2061,2018-05-10,5532.370117,5547.200195,5522.910156,5545.950195,48972800,0.2454658259083348,1
2062,2018-05-11,5533.410156,5544.740234000001,5521.339844,5541.939941,61288900,0.15415060079634046,1
2063,2018-05-14,5539.049805,5542.209961,5524.439941,5540.680176,59725700,0.029434127826915176,1
2064,2018-05-15,5529.390136999999,5563.359863000001,5527.640136999999,5553.160156,88419600,0.4298850037898945,1
2065,2018-05-16,5546.390136999999,5570.959961,5540.669922,5567.540039,76258900,0.38132734044274863,1
2066,2018-05-17,5570.390136999999,5621.919922,5570.040039,5621.919922,80318200,0.925065995965457,1
2067,2018-05-18,5610.140136999999,5643.149902,5603.350098,5614.509765999999,115184600,0.07788805436750545,1
2068,2018-05-21,5626.700195,5657.439941,5626.180176,5637.509765999999,49392900,0.1921120839102903,1
2069,2018-05-22,5637.939941,5653.089844,5628.930176,5640.100098,82627400,0.038314650787448924,1
2070,2018-05-23,5626.02002,5626.02002,5544.410156,5565.850098,100736000,-1.0694935635867155,-1
2071,2018-05-24,5576.649902,5598.649902,5523.220215,5548.450195,85231200,-0.5056746881292704,-1
2072,2018-05-25,5570.72998,5592.160156,5519.779785,5542.549805,87810500,-0.505861441878761,-1
2073,2018-05-28,5565.660156,5577.379883,5492.299805,5508.930176,58701500,-1.0192857344845774,-1
2074,2018-05-29,5466.47998,5480.180176,5389.609863000001,5438.060059,141981600,-0.5198943580508586,-1
2075,2018-05-30,5420.149902,5434.240234000001,5386.149902,5427.350098,116950900,0.1328412706324405,1
2076,2018-05-31,5440.950195,5453.009765999999,5381.379883,5398.399902,144487200,-0.7820379065241606,-1
2077,2018-06-01,5440.419922,5482.560059,5438.310059,5465.529785,99399200,0.46154273677405444,1
2078,2018-06-04,5497.740234000001,5501.47998,5468.919922,5472.910156,79269000,-0.45164152803078517,-1
2079,2018-06-05,5464.879883,5512.819824,5460.950195,5460.950195,84084300,-0.07190803977638424,-1
2080,2018-06-06,5470.580078,5480.310059,5419.939941,5457.560059,88256900,-0.23800070219901814,-1
2081,2018-06-07,5482.609863000001,5500.319824,5440.660156,5448.359863000001,80269600,-0.6247024839600556,-1
2082,2018-06-08,5419.709961,5458.850098,5405.359863000001,5450.220215,79611800,0.5629499404866901,1
2083,2018-06-11,5459.810059,5480.419922,5451.129883,5473.910156,87500400,0.25825251881714867,1
2084,2018-06-12,5494.830078,5496.470215,5448.700195,5453.370117,78558400,-0.7545267171408165,-1
2085,2018-06-13,5457.310059,5474.009765999999,5447.899902,5452.72998,82724700,-0.08392557781185611,-1
2086,2018-06-14,5420.390136999999,5543.290039,5408.299805,5528.459961,99909400,1.9937646787139405,1
2087,2018-06-15,5542.819824,5560.620117,5501.879883,5501.879883,189560900,-0.7386121559054405,-1
2088,2018-06-18,5487.700195,5491.839844,5418.47998,5450.47998,84643700,-0.6782479668607384,-1
2089,2018-06-19,5387.810059,5398.040039,5366.049805,5390.629883,87760800,0.05233710856768055,1
2090,2018-06-20,5418.200195,5418.200195,5372.040039,5372.310059,83444100,-0.84696272467651,-1
2091,2018-06-21,5386.879883,5396.470215,5302.089844,5316.009765999999,92471200,-1.3156060379896983,-1
2092,2018-06-22,5330.049805,5389.319824,5327.029785,5387.379883,74045400,1.0756011687962073,1
2093,2018-06-25,5350.959961,5362.330078,5283.859863000001,5283.859863000001,61986900,-1.253982434722968,-1
2094,2018-06-26,5308.879883,5315.560059,5281.290039,5281.290039,66678000,-0.5196923759444414,-1
2095,2018-06-27,5284.459961,5371.580078,5246.410156,5327.200195,91539300,0.8087909514960707,1
2096,2018-06-28,5308.439941,5341.089844,5250.220215,5275.640136999999,91384400,-0.6178802880799179,-1
2097,2018-06-29,5335.240234000001,5357.950195,5318.470215,5323.529785,96281300,-0.21949244057228445,-1
2098,2018-07-02,5264.399902,5293.399902,5242.640136999999,5276.759765999999,84519600,0.2347820118168353,1
2099,2018-07-03,5302.359863000001,5336.200195,5284.129883,5316.77002,79762300,0.27176874773350973,1
2100,2018-07-04,5313.959961,5333.220215,5307.200195,5320.5,63961500,0.1230727940744534,1
2101,2018-07-05,5326.02002,5391.569824,5324.52002,5366.319824,95493300,0.7566588906663596,1
2102,2018-07-06,5387.180176,5393.459961,5345.459961,5375.77002,72631100,-0.211802011947408,-1
2103,2018-07-09,5403.040039,5418.950195,5384.600098,5398.109863000001,68001100,-0.09124818554763714,-1
2104,2018-07-10,5410.189941,5437.049805,5404.899902,5434.359863000001,73970700,0.4467481227753987,1
2105,2018-07-11,5393.410156,5396.700195,5353.930176,5353.930176,87179200,-0.7320040356300332,-1
2106,2018-07-12,5369.189941,5406.47998,5349.47998,5405.899902,77442500,0.6837150744040046,1
2107,2018-07-13,5428.040039,5439.560059,5418.169922,5429.200195,66789800,0.021373386925378116,1
2108,2018-07-16,5429.430176,5439.660156,5404.52002,5409.430176,56645300,-0.36836278120689475,-1
2109,2018-07-17,5405.609863000001,5426.779785,5383.0,5422.540039,63232400,0.3131964094538623,1
2110,2018-07-18,5441.540039,5459.720215,5438.310059,5447.439941,72157000,0.10842338671982711,1
2111,2018-07-19,5437.709961,5444.189941,5409.77002,5417.069824,73346300,-0.3795740697468843,-1
2112,2018-07-20,5409.669922,5424.370117,5342.299805,5398.319824,93503600,-0.20981128541394745,-1
2113,2018-07-23,5382.859863000001,5385.830078,5358.819824,5378.25,58933900,-0.08563966213735678,-1
2114,2018-07-24,5399.189941,5453.049805,5389.77002,5434.189941,96565100,0.6482453920396353,1
2115,2018-07-25,5445.240234000001,5452.25,5413.660156,5426.410156,81395300,-0.34580803033126317,-1
2116,2018-07-26,5463.290039,5480.549805,5435.27002,5480.549805,98897800,0.31592256454973866,1
2117,2018-07-27,5477.529785,5514.399902,5475.77002,5511.759765999999,104519100,0.6249163828143292,1
2118,2018-07-30,5490.200195,5507.47998,5482.240234000001,5491.220215,68998200,0.018578921783742555,1
2119,2018-07-31,5505.52002,5529.029785,5496.410156,5511.299805,97712800,0.10498163623060841,1
2120,2018-08-01,5520.330078,5531.580078,5495.790039,5498.370117,81015200,-0.39780159319668074,-1
2121,2018-08-02,5477.629883,5483.740234000001,5445.910156,5460.97998,95127100,-0.30396181114158605,-1
2122,2018-08-03,5475.819824,5491.779785,5459.27002,5478.97998,72256600,0.057711102658075976,1
2123,2018-08-06,5487.279785,5501.540039,5456.509765999999,5477.180176,61262700,-0.18405493059800074,-1
2124,2018-08-07,5490.910156,5539.410156,5490.080078,5521.310059,65874000,0.553640510158084,1
2125,2018-08-08,5518.490234000001,5530.02002,5497.100098,5501.899902,57616100,-0.30063171803378186,-1
2126,2018-08-09,5487.919922,5502.419922,5468.640136999999,5502.25,55242100,0.2611203917636165,1
2127,2018-08-10,5455.959961,5466.669922,5391.009765999999,5414.680176,103117500,-0.7565998521813515,-1
2128,2018-08-13,5402.410156,5428.910156,5385.189941,5412.319824,66875100,0.18343050071817313,1
2129,2018-08-14,5437.430176,5447.930176,5392.390136999999,5403.410156,68465700,-0.6256635744981001,-1
2130,2018-08-15,5414.75,5417.189941,5287.180176,5305.220215,87832500,-2.0228040999122716,-1
2131,2018-08-16,5326.169922,5354.950195,5307.160156,5349.02002,64762100,0.4290155653055015,1
2132,2018-08-17,5356.490234000001,5366.560059,5313.990234000001,5344.930176,64188500,-0.2158140404443223,-1
2133,2018-08-20,5362.370117,5397.779785,5356.319824,5379.649902,48284100,0.3222415577995755,1
2134,2018-08-21,5372.02002,5427.259765999999,5367.379883,5408.600098,56477500,0.6809371123676482,1
2135,2018-08-22,5401.430176,5431.52002,5401.430176,5420.609863000001,71435300,0.35508534545575027,1
2136,2018-08-23,5422.390136999999,5436.720215,5415.430176,5419.330078,52041400,-0.056433766709609506,-1
2137,2018-08-24,5422.779785,5449.75,5421.209961,5432.5,52056700,0.17924782833497047,1
2138,2018-08-27,5455.399902,5487.450195,5448.490234000001,5479.100098,43768100,0.43443553957082165,1
