,date,tsla_close,tsla_vol,tsla_intra_perc_change,tsla_intra_returns,tsla_pct_change,tsla_pct_returns,tsla_previous_close,tsla_opening_change,tsla_opening_returns,tsla_target,tsla_intra_target,tsla_open_target
1510,2016-06-28,201.78999299999998,6212400,0.0495348954853418,1,0.016318257119341206,1,198.550003,1.682193880399984,1,1,1,1
1511,2016-06-29,210.190002,5994900,-2.4667268935132043,-1,0.04162748050642939,1,201.78999299999998,1.6551920887375373,1,1,0,1
1512,2016-06-30,212.27999900000003,4843100,0.3239902318448766,1,0.009943370189415823,1,210.190002,1.3226123857213605,1,1,1,1
1513,2016-07-01,216.5,5400000,-5.025711191548037,-1,0.019879409364421452,1,212.27999900000003,-2.892406269513899,-1,1,0,-1
1514,2016-07-05,213.979996,5175300,-2.0264149530618405,-1,-0.011639741339491971,-1,216.5,-3.127022632794457,-1,-1,0,-1
1515,2016-07-06,214.440002,4919900,-2.114286666666663,-1,0.0021497617001544622,1,213.979996,-1.8599850801006652,-1,1,0,-1
1516,2016-07-07,215.940002,3612000,-1.3327057344146602,-1,0.006994963560949863,1,214.440002,-0.6248815461212247,-1,1,0,-1
1517,2016-07-08,216.77999900000003,4074800,0.4683213893252074,1,0.003889955507178522,1,215.940002,0.8613508302181004,1,1,1,1
1518,2016-07-11,224.77999900000003,5429800,-2.1913038036955697,-1,0.036903773581067334,1,216.77999900000003,1.4669286902247647,1,1,0,1
1519,2016-07-12,224.649994,4571300,-0.24542078771741968,-1,-0.0005783655155191525,-1,224.77999900000003,-0.3025149048069995,-1,-1,0,-1
1520,2016-07-13,222.52999900000003,3567100,1.3170736141906731,1,-0.009436879842516066,-1,224.649994,0.37836902857874444,1,-1,1,1
1521,2016-07-14,221.52999900000003,2675800,0.7126192343272439,1,-0.004493776140267691,-1,222.52999900000003,0.26513099476533275,1,-1,1,1
1522,2016-07-15,220.399994,2234200,0.9527278275619696,1,-0.005100911863408775,-1,221.52999900000003,0.44689432784223865,1,-1,1,1
1523,2016-07-18,226.25,3412100,-3.009470510879024,-1,0.026542677673575543,1,220.399994,-0.3448253269916038,-1,1,0,-1
1524,2016-07-19,225.25999500000003,3115100,-0.11555333333334754,-1,-0.004375712707182178,-1,226.25,-0.5524861878453038,-1,-1,0,-1
1525,2016-07-20,228.36000099999998,2568500,-0.8345476185165978,-1,0.013761902107828572,1,225.25999500000003,0.5371597384612993,1,1,0,1
1526,2016-07-21,220.5,4428700,2.433628318584071,1,-0.0344193421158725,-1,228.36000099999998,-1.0334563801302412,-1,-1,1,-1
1527,2016-07-22,222.270004,2579700,-0.12613135442743564,-1,0.008027229024943239,1,220.5,0.6757392290249288,1,1,0,1
1528,2016-07-25,230.00999500000003,4490700,-3.482247204170668,-1,0.03482247204170674,1,222.270004,0.0,-1,1,0,-1
1529,2016-07-26,229.50999500000003,3430000,-0.799329344289803,-1,-0.0021738185768840346,-1,230.00999500000003,-1.0086487763281935,-1,-1,0,-1
1530,2016-07-27,228.49000499999997,2889000,0.37062484295151776,1,-0.004444207320905891,-1,229.50999500000003,-0.0740704124890277,-1,-1,1,-1
1531,2016-07-28,230.61000099999998,2419100,-1.1669243408675973,-1,0.009278287687026099,1,228.49000499999997,-0.2363376901321979,-1,1,0,-1
1532,2016-07-29,234.789993,3070800,-1.772863482091846,-1,0.01812580539384334,1,230.61000099999998,0.0390251938813538,1,1,0,1
1533,2016-08-01,230.00999500000003,4016300,2.3312123142250396,1,-0.020358610428511614,-1,234.789993,0.30240087787727404,1,-1,1,1
1534,2016-08-02,227.19999700000002,3934400,0.946068817763192,1,-0.012216851706813858,-1,230.00999500000003,-0.27824877784116064,-1,-1,1,-1
1535,2016-08-03,225.789993,3887800,0.6949034765998949,1,-0.00620600360307233,-1,227.19999700000002,0.074823064368259,1,-1,1,1
1536,2016-08-04,230.61000099999998,4147000,-2.1799809279987468,-1,0.021347305679751516,1,225.789993,-0.04428495641966605,-1,1,0,-1
1537,2016-08-05,230.02999900000003,3205200,-0.01304304347827482,-1,-0.0025150773925018965,-1,230.61000099999998,-0.2645162817548328,-1,-1,0,-1
1538,2016-08-08,226.16000400000001,2263600,0.8070157894736777,1,-0.016823870872598734,-1,230.02999900000003,-0.8824931569034313,-1,-1,1,-1
1539,2016-08-09,229.080002,2207800,-0.9963825633776796,-1,0.012911204228666318,1,226.16000400000001,0.29183011510733814,1,1,0,1
1540,2016-08-10,225.649994,2338300,1.1347752117337957,1,-0.014972970010712738,-1,229.080002,-0.36668281502810507,-1,-1,1,-1
1541,2016-08-11,224.91000400000001,1880900,0.5571004161214953,1,-0.0032793707940447225,-1,225.649994,0.23044715879762004,1,-1,1,1
1542,2016-08-12,225.61000099999998,1813500,-0.08872587571577692,-1,0.0031123426595109915,1,224.91000400000001,0.22231114272711497,1,1,0,1
1543,2016-08-15,225.58999599999999,2034300,0.19025218670468436,1,-8.867071455753717e-05,-1,225.61000099999998,0.18173086218816048,1,-1,1,1
1544,2016-08-16,223.61000099999998,2267100,0.8337416108532109,1,-0.008776962786949172,-1,225.58999599999999,-0.04432421728489106,-1,-1,1,-1
1545,2016-08-17,223.24000499999997,1787100,0.4858899791745374,1,-0.0016546487113517916,-1,223.61000099999998,0.321989623353217,1,-1,1,1
1546,2016-08-18,223.50999500000003,1714500,0.1385095122438914,1,0.0012094158482036654,1,223.24000499999997,0.2598109599576508,1,1,1,1
1547,2016-08-19,225.0,1659500,-0.6531301090270636,-1,0.006666390914643383,1,223.50999500000003,0.013421323730948927,1,1,0,1
1548,2016-08-22,222.92999300000002,2065500,0.5531538613833453,1,-0.009200031111111007,-1,225.0,-0.3688897777777811,-1,-1,1,-1
1549,2016-08-23,224.83999599999999,4784400,-0.23180678663228182,-1,0.008567725563962014,1,222.92999300000002,0.6235204071441167,1,1,0,1
1550,2016-08-24,222.61999500000002,2570700,1.9511155875210267,1,-0.009873692579144056,-1,224.83999599999999,0.9829243192123125,1,-1,1,1
1551,2016-08-25,220.960007,1762500,0.9636475238059778,1,-0.007456598855821728,-1,222.61999500000002,0.22010871036088447,1,-1,1,1
1552,2016-08-26,219.99000499999997,2239000,0.9678554108573887,1,-0.004389943742172386,-1,220.960007,0.5340296717134096,1,-1,1,1
1553,2016-08-29,215.19999700000002,3266300,2.2484656529220564,1,-0.02177375285754435,-1,219.99000499999997,0.07272557678246536,1,-1,1,1
1554,2016-08-30,211.33999599999999,3168900,2.207211594987683,1,-0.01793680787086649,-1,215.19999700000002,0.4228643181625871,1,-1,1,1
1555,2016-08-31,212.00999500000003,3276500,-0.7508444863180731,-1,0.0031702423236539268,1,211.33999599999999,-0.43058721360057217,-1,1,0,-1
1556,2016-09-01,200.770004,7943100,3.9423908890098787,1,-0.05301632595199124,-1,212.00999500000003,-1.4150276264097963,-1,-1,1,-1
1557,2016-09-02,197.779999,5977400,2.2488029234537366,1,-0.014892687853908626,-1,200.770004,0.7770075055634343,1,-1,1,1
1558,2016-09-06,202.830002,4390600,-1.9143794208747011,-1,0.025533436270267273,1,197.779999,0.6269617788803793,1,1,0,1
1559,2016-09-07,201.71000700000002,3640900,1.8442788321167791,1,-0.0055218408961017484,-1,202.830002,1.3163723185290865,1,-1,1,1
1560,2016-09-08,197.360001,3377900,1.097470291694254,1,-0.021565642997573242,-1,201.71000700000002,-1.0708462272771695,-1,-1,1,-1
1561,2016-09-09,194.470001,3757000,2.3205560765594617,1,-0.014643291372905987,-1,197.360001,0.8765681958017288,1,-1,1,1
1562,2016-09-12,198.300003,3715200,-1.6923092307692327,-1,0.019694564613078835,1,194.470001,0.2725350939860404,1,1,0,1
1563,2016-09-13,196.050003,3589400,0.5125317214303451,1,-0.011346444608979711,-1,198.300003,-0.6253176909936791,-1,-1,1,-1
1564,2016-09-14,196.41000400000001,2254500,-0.3371667943805951,-1,0.001836271331248085,1,196.050003,-0.1530237160975732,-1,1,0,-1
1565,2016-09-15,200.419998,3077200,-2.0000981729325096,-1,0.020416444775389175,1,196.41000400000001,0.04073163197938816,1,1,0,1
1566,2016-09-16,205.399994,3107800,-2.484779986875362,-1,0.024847799868753517,1,200.419998,0.0,-1,1,0,-1
1567,2016-09-19,206.33999599999999,2299500,0.31884251207730185,1,0.004576446092788178,1,205.399994,0.7789708114597158,1,1,1,1
1568,2016-09-20,204.639999,2410500,1.0684104113586628,1,-0.00823881473759458,-1,206.33999599999999,0.24716972467132475,1,-1,1,1
1569,2016-09-21,205.220001,2633500,0.5572486446006807,1,0.002834255291410681,1,204.639999,0.8453850705892546,1,1,1,1
1570,2016-09-22,206.429993,2382900,-0.014534399647319594,-1,0.005896072478822401,1,205.220001,0.57498927699547,1,1,0,1
1571,2016-09-23,207.449997,2905200,-0.7087683696109429,-1,0.004941161820414264,1,206.429993,-0.21314150797844558,-1,1,0,-1
1572,2016-09-26,208.990005,2394400,-1.205813559322032,-1,0.007423514207136828,1,207.449997,-0.4579402331830336,-1,1,0,-1
1573,2016-09-27,205.809998,3373200,1.8316222799414843,1,-0.015216072175317619,-1,208.990005,0.3157993129862818,1,-1,1,1
1574,2016-09-28,206.270004,2088400,0.5975572405560529,1,0.0022351003569807126,1,205.809998,0.8260031176911027,1,1,1,1
1575,2016-09-29,200.699997,2727000,2.383272790371422,1,-0.027003475502914154,-1,206.270004,-0.3248160115418394,-1,-1,1,-1
1576,2016-09-30,204.029999,2586300,-0.900050411451687,-1,0.01659193846425433,1,200.699997,0.7523717102995385,1,1,0,1
1577,2016-10-03,213.69999700000002,5999900,-0.6594413472523829,-1,0.047394981362520294,1,204.029999,4.053327471711634,1,1,0,1
1578,2016-10-04,211.41000400000001,3541500,0.7930558199984249,1,-0.010715924343227767,-1,213.69999700000002,-0.28076322340800824,-1,-1,1,-1
1579,2016-10-05,208.46000700000002,1877500,1.781001654235708,1,-0.013953913931149642,-1,211.41000400000001,0.39260251846925515,1,-1,1,1
1580,2016-10-06,201.0,4703400,0.7211335323128871,1,-0.03578627434278081,-1,208.46000700000002,-2.8782499273349824,-1,-1,1,-1
1581,2016-10-07,196.610001,3493000,2.1840791044776062,1,-0.021840791044776098,-1,201.0,0.0,-1,-1,1,-1
1582,2016-10-10,200.949997,3316300,0.19866351531174592,1,0.022074136503361208,1,196.610001,2.41086667814014,1,1,1,1
1583,2016-10-11,200.100006,2328400,0.8669804052420984,1,-0.004229863213185303,-1,200.949997,0.4478770905381061,1,-1,1,1
1584,2016-10-12,201.509995,1970700,-0.27867529652165524,-1,0.007046421577818318,1,200.100006,0.4247830957086471,1,1,0,1
1585,2016-10-13,200.240005,2494600,0.1296733167082312,1,-0.006302367284560795,-1,201.509995,-0.5012133517248132,-1,-1,1,-1
1586,2016-10-14,196.509995,4269900,2.068179466397305,1,-0.018627696298749052,-1,200.240005,0.20974779739943494,1,-1,1,1
1587,2016-10-17,193.96000700000002,4554100,1.5681278624492003,1,-0.012976378122649623,-1,196.509995,0.27479925384965803,1,-1,1,1
1588,2016-10-18,199.100006,5680500,-1.5868161236079419,-1,0.02650030323003638,1,193.96000700000002,1.0466064790356384,1,1,0,1
1589,2016-10-19,203.559998,6991200,-1.9124826796715115,-1,0.022400762760398818,1,199.100006,0.3214459973446655,1,1,0,1
1590,2016-10-20,199.100006,5072900,1.4941564786798958,1,-0.021909962879838485,-1,203.559998,-0.7074096159108916,-1,-1,1,-1
1591,2016-10-21,200.08999599999999,2943400,-0.7502467044235525,-1,0.004972325314746451,1,199.100006,-0.2511300778162709,-1,1,0,-1
1592,2016-10-24,202.759995,2751600,-0.8756194029850765,-1,0.013343990471167855,1,200.08999599999999,0.45479735028832474,1,1,0,1
1593,2016-10-25,202.33999599999999,2445000,0.27599705103983757,1,-0.002071409599314733,-1,202.759995,0.06904665784786042,1,-1,1,1
1594,2016-10-26,202.240005,5632800,-0.6169179104477595,-1,-0.0004941731836348717,-1,202.33999599999999,-0.6622496918503376,-1,-1,0,-1
1595,2016-10-27,204.009995,13093700,3.4683453859817344,1,0.00875192818552395,1,202.240005,4.499599868977451,1,1,1,1
1596,2016-10-28,199.970001,4280100,1.9754897058823546,1,-0.019802921910762272,-1,204.009995,-0.004899269763720905,-1,-1,1,-1
1597,2016-10-31,197.729996,4692300,2.350737756167272,1,-0.011201705199771372,-1,199.970001,1.2601910223523978,1,-1,1,1
1598,2016-11-01,190.78999299999998,7060000,3.6608767199865535,1,-0.035098382341544276,-1,197.729996,0.1567779326713694,1,-1,1,1
1599,2016-11-02,188.020004,4253400,1.0681394201293455,1,-0.014518523516062976,-1,190.78999299999998,-0.3878557718695328,-1,-1,1,-1
1600,2016-11-03,187.419998,2653000,0.835979894179898,1,-0.003191181721281189,-1,188.020004,0.5212190081646844,1,-1,1,1
1601,2016-11-04,190.559998,5146000,-0.8253957671957711,-1,0.016753815139833872,1,187.419998,0.8430274340308165,1,1,0,1
1602,2016-11-07,193.21000700000002,3870100,0.19628545268422157,1,0.013906428567447948,1,190.559998,1.5900493449837134,1,1,1,1
1603,2016-11-08,194.940002,3267600,-0.5934305390062177,-1,0.008953961685845613,1,193.21000700000002,0.300184244597622,1,1,0,1
1604,2016-11-09,190.059998,8173100,-1.7016229210824325,-1,-0.02503336385520294,-1,194.940002,-4.1346039382927575,-1,-1,0,-1
1605,2016-11-10,185.350006,6750300,2.9835105524703898,1,-0.024781606069468665,-1,190.059998,0.5208907768166957,1,-1,1,1
1606,2016-11-11,188.559998,3988500,-2.3447638312862678,-1,0.01731854273584421,1,185.350006,-0.5988675284963363,-1,1,0,-1
1607,2016-11-14,181.449997,6552200,3.4840441489361726,1,-0.03770683642031014,-1,188.559998,-0.296986638703723,-1,-1,1,-1
1608,2016-11-15,183.770004,3902000,-0.5416374906534475,-1,0.012785930219662678,1,181.449997,0.732985407544541,1,1,0,1
1609,2016-11-16,183.929993,3434400,-0.7007933435793071,-1,0.0008705936579289641,1,183.770004,-0.6094629023352515,-1,1,0,-1
1610,2016-11-17,188.66000400000001,4887100,-2.8175916175924782,-1,0.02571636590015003,1,183.929993,-0.2392149278231091,-1,1,0,-1
1611,2016-11-18,185.020004,5210300,2.953050184727513,1,-0.01929396757566071,-1,188.66000400000001,1.054802267469462,1,-1,1,1
1612,2016-11-21,184.520004,4361000,0.2810143859008799,1,-0.0027024104917866554,-1,185.020004,0.010803696664054317,1,-1,1,1
1613,2016-11-22,191.169998,5603400,-2.868059682911319,-1,0.0360394204196961,1,184.520004,0.7153652565496286,1,1,0,1
1614,2016-11-23,193.139999,4891900,-1.327316503188087,-1,0.010304969506773842,1,191.169998,-0.29293142535890043,-1,1,0,-1
1615,2016-11-25,196.649994,2366100,-1.5544283286223337,-1,0.018173319965689716,1,193.139999,0.25887957056476946,1,1,0,1
1616,2016-11-28,196.119995,4529200,-0.3273987175649363,-1,-0.002695138653296847,-1,196.649994,-0.5949646761748656,-1,-1,0,-1
1617,2016-11-29,189.570007,4439300,3.0629939973715907,1,-0.033397859305472566,-1,196.119995,-0.2855379432372418,-1,-1,1,-1
1618,2016-11-30,189.399994,3547100,0.8376994764397945,1,-0.0008968349091215133,-1,189.570007,0.7543350462607705,1,-1,1,1
1619,2016-12-01,181.880005,5126400,3.3837954847277496,1,-0.039704272641106764,-1,189.399994,-0.6071774215578868,-1,-1,1,-1
1620,2016-12-02,181.470001,4042300,0.7709995414753049,1,-0.0022542554911411106,-1,181.880005,0.5498130484436703,1,-1,1,1
1621,2016-12-05,186.800003,4072200,-2.3505605816273243,-1,0.0293712567952209,1,181.470001,0.5730941721877255,1,1,0,1
1622,2016-12-06,185.850006,3391600,-0.17787947007591023,-1,-0.005085636963292783,-1,186.800003,-0.6852242930638517,-1,-1,0,-1
1623,2016-12-07,193.149994,5461900,-3.760408394103951,-1,0.0392789225952459,1,185.850006,0.16141403837241997,1,1,0,1
1624,2016-12-08,192.28999299999998,3194100,-0.12496224746217655,-1,-0.004452503374139383,-1,193.149994,-0.5695009237225183,-1,-1,0,-1
1625,2016-12-09,192.179993,2722500,-0.6863299807809013,-1,-0.0005720526496664213,-1,192.28999299999998,-0.7384669258373693,-1,-1,0,-1
1626,2016-12-12,192.429993,2438900,0.19191389742872966,1,0.0013008638209286438,1,192.179993,0.32261943104556556,1,1,1,1
1627,2016-12-13,198.149994,6823900,-2.5727307071597196,-1,0.029725101117682895,1,192.429993,0.389752131831133,1,1,0,1
1628,2016-12-14,198.690002,4150900,0.025160007417733436,1,0.0027252486315998414,1,198.149994,0.29775978696219596,1,1,1,1
1629,2016-12-15,197.580002,3219600,0.41832668880950546,1,-0.005586592122536649,-1,198.690002,-0.14092203793927072,-1,-1,1,-1
1630,2016-12-16,202.490005,3796900,-2.226374674612528,-1,0.024850708322191384,1,197.580002,0.25306204825324374,1,1,0,1
1631,2016-12-19,202.729996,3488100,-0.11851992398341014,-1,0.0011851992398341782,1,202.490005,0.0,-1,1,0,-1
1632,2016-12-20,208.78999299999998,4689100,-2.8268849619273224,-1,0.029891960339208934,1,202.729996,0.15784886613424684,1,1,0,1
1633,2016-12-21,207.699997,5207600,0.3597985180110125,1,-0.005220537557084848,-1,208.78999299999998,-0.16284113769762187,-1,-1,1,-1
1634,2016-12-22,208.449997,3111100,-0.11045816871358091,-1,0.003610977423365025,1,207.699997,0.2503630272079398,1,1,0,1
1635,2016-12-23,213.33999599999999,4670500,-2.567305769230762,-1,0.02345885857700436,1,208.449997,-0.21587767161253363,-1,1,0,-1
1636,2016-12-27,219.52999900000003,5915700,-2.163995668187019,-1,0.02901473289612344,1,213.33999599999999,0.7218566742637409,1,1,0,1
1637,2016-12-28,219.74000499999997,3782500,0.8080142680811657,1,0.000956616412137512,1,219.52999900000003,0.9110372200202123,1,1,1,1
1638,2016-12-29,214.67999300000002,4045000,1.7752585264939391,1,-0.02302726806618549,-1,219.74000499999997,-0.5370014440474601,-1,-1,1,-1
1639,2016-12-30,213.690002,4642600,1.2066578658346034,1,-0.00461147304024756,-1,214.67999300000002,0.7546161975140137,1,-1,1,1
1640,2017-01-03,216.99000499999997,5923300,-0.9913450572868542,-1,0.015442945243643091,1,213.690002,0.5475216383778171,1,1,0,1
1641,2017-01-04,226.99000499999997,11213500,-5.699653084982523,-1,0.046085071982923775,1,216.99000499999997,-1.032307916671078,-1,1,0,-1
1642,2017-01-05,226.75,5911700,-0.1457477267533619,-1,-0.0010573373043450962,-1,226.99000499999997,-0.2511154621103143,-1,-1,0,-1
1643,2017-01-06,229.00999500000003,5527900,-0.9165831155690413,-1,0.009966901874311151,1,226.75,0.07937949283352788,1,1,0,1
1644,2017-01-09,231.27999900000003,3979500,-1.0088649123952549,-1,0.009912248589848627,1,229.00999500000003,-0.017463866588034303,-1,1,0,-1
1645,2017-01-10,229.86999500000002,3660000,0.9181056034482684,1,-0.006096523720583447,-1,231.27999900000003,0.311311398786355,1,-1,1,1
1646,2017-01-11,229.729996,3650800,-0.28811672407205385,-1,-0.0006090355550754101,-1,229.86999500000002,-0.34801758272106875,-1,-1,0,-1
1647,2017-01-12,229.58999599999999,3790200,-0.23137955322953324,-1,-0.0006094110583626522,-1,229.729996,-0.29164585020059486,-1,-1,0,-1
1648,2017-01-13,237.75,6093000,-3.369565217391304,-1,0.03554163570785551,1,229.58999599999999,0.1785809517588976,1,1,0,1
1649,2017-01-17,235.580002,4617500,0.47317068618299013,1,-0.0091272260778128,-1,237.75,-0.44164164037853854,-1,-1,1,-1
1650,2017-01-18,238.36000099999998,3769000,-0.7225890738877392,-1,0.01180065785040596,1,235.580002,0.45419474951867306,1,1,0,1
1651,2017-01-19,243.75999500000003,7732300,1.4115288169868425,1,0.02265478258661391,1,238.36000099999998,3.7296521910989666,1,1,1,1
1652,2017-01-20,244.729996,4204300,0.29740527140129613,1,0.003979328109191771,1,243.75999500000003,0.6974122230351859,1,1,1,1
1653,2017-01-23,248.919998,6262900,-1.2487256152436232,-1,0.01712091720869391,1,244.729996,0.45765129665593085,1,1,0,1
1654,2017-01-24,254.61000099999998,4965500,-1.844000399999993,-1,0.02285876203486059,1,248.919998,0.433875144093488,1,1,0,1
1655,2017-01-25,254.47000099999997,5142600,1.1037258645503698,1,-0.0005498605689099323,-1,254.61000099999998,1.0604442046249491,1,-1,1,1
1656,2017-01-26,252.50999500000003,3152100,0.6999874352114115,1,-0.007702306724948427,-1,254.47000099999997,-0.07073839717553121,-1,-1,1,-1
1657,2017-01-27,252.94999700000002,3166300,-0.6245492755082258,-1,0.001742513202299234,1,252.50999500000003,-0.4475030780464943,-1,1,0,-1
1658,2017-01-30,250.63000499999998,3801100,0.7523834821699932,1,-0.009171741559657165,-1,252.94999700000002,-0.16603993080893079,-1,-1,1,-1
1659,2017-01-31,251.92999300000002,4116100,-1.0792761779956057,-1,0.0051868809562527485,1,250.63000499999998,-0.5546023908829331,-1,1,0,-1
1660,2017-02-01,249.24000499999997,3958800,1.5056304899549864,1,-0.010677521830439796,-1,251.92999300000002,0.4445719172468483,1,-1,1,1
1661,2017-02-02,251.55000299999998,2499800,-1.2925855889922744,-1,0.009268167042445707,1,249.24000499999997,-0.36110134085416307,-1,1,0,-1
1662,2017-02-03,251.330002,2186700,0.23024174935109262,1,-0.0008745815836860293,-1,251.55000299999998,0.14311309708075795,1,-1,1,1
1663,2017-02-06,257.769989,3562500,-2.69720677290837,-1,0.02562363008296953,1,251.330002,-0.13130227086856405,-1,1,0,-1
