,date,tsla_close,tsla_vol,tsla_intra_perc_change,tsla_intra_returns,tsla_pct_change,tsla_pct_returns,tsla_previous_close,tsla_opening_change,tsla_opening_returns,tsla_target,tsla_intra_target,tsla_open_target,em_tweets3_compound,em_tweets3_sentiment,tsla_compound,tsla_sentiment
1937,2018-03-09,327.170013,5506800,-0.9472406489248802,-1,-0.005864457504750176,-1,329.100006,-1.5192950193990578,-1,-1,-1,-1,3.1967,1.0,0.06359999999999999,1.0
1938,2018-03-12,345.51001,8264000,-5.142882374678916,-1,0.056056472999559626,1,327.170013,0.4401295787459628,1,1,-1,1,0.6588,1.0,1.1095000000000002,1.0
1939,2018-03-13,341.839996,5965800,-4.026052647182949,-1,-0.010622019315735698,-1,345.51001,-4.8913271716787685,-1,-1,-1,-1,0.0,0.0,0.2732,1.0
1940,2018-03-14,326.630005,7967400,3.0080783641739526,1,-0.04449447454358146,-1,341.839996,-1.4860712787979211,-1,-1,1,-1,0.8423,1.0,1.2544,1.0
1941,2018-03-15,325.600006,6564800,1.1476103414352596,1,-0.003153412069414663,-1,326.630005,0.8419312242915344,1,-1,1,1,1.135,1.0,0.2023,1.0
1942,2018-03-16,321.350006,6117300,0.4892661054249045,1,-0.013052825312294349,-1,325.600006,-0.8200285475424663,-1,-1,1,-1,0.0,0.0,0.3612,1.0
1943,2018-03-19,313.559998,7484300,0.9289105845181652,1,-0.024241505693328055,-1,321.350006,-1.5092596575212156,-1,-1,1,-1,0.0,-1.0,-1.4181,-1.0
1944,2018-03-20,310.549988,4764300,1.3719970364276952,1,-0.0095994706569682,-1,313.559998,0.4177819263795281,1,-1,1,1,0.3612,1.0,-0.5464,-1.0
1945,2018-03-21,316.5299990000001,5958400,-2.024173730862218,-1,0.019256194593702647,1,310.549988,-0.09659894110187016,-1,1,-1,-1,-0.29600000000000004,-1.0,1.9796,1.0
1946,2018-03-22,309.100006,4939800,1.5260150916237325,1,-0.0234732664312175,-1,316.5299990000001,-0.8340391142515456,-1,-1,1,-1,2.2144,1.0,0.4143,1.0
1947,2018-03-23,301.540009,6654900,3.1196758232931736,1,-0.02445809399304899,-1,309.100006,0.6955658227971669,1,-1,1,1,2.5832,1.0,0.8200000000000001,1.0
1948,2018-03-26,304.179993,8375200,1.0281782524653773,1,0.008755004049893822,1,301.540009,1.9234552055743912,1,1,1,1,1.9592,1.0,0.8121,1.0
1949,2018-03-27,279.179993,13872000,8.164475986842099,1,-0.08218817994383998,-1,304.179993,-0.05917318829053444,-1,-1,1,-1,0.4791,1.0,-2.0912,-1.0
1950,2018-03-28,257.77999900000003,21001400,2.5701067103008,1,-0.07665303580690319,-1,279.179993,-5.2296032545569995,-1,-1,1,-1,1.3693,1.0,-0.6814,-1.0
1951,2018-03-29,266.130005,15170700,-3.7584371226339113,-1,0.03239198553957623,1,257.77999900000003,-0.5004302137498474,-1,1,-1,-1,0.0,0.0,-0.4372,-1.0
1952,2018-04-02,252.479996,16114000,1.4750697933712025,1,-0.051290755433608386,-1,266.130005,-3.708711838035685,-1,-1,1,-1,1.6145000000000005,1.0,-2.7785,-1.0
1953,2018-04-03,267.52999900000003,18844400,0.8487169003742349,1,0.059608694702292464,1,252.479996,6.867875188020826,1,1,1,1,0.0,0.0,1.7204000000000002,1.0
1954,2018-04-04,286.940002,19896700,-13.513728592110626,-1,0.07255262240702942,1,267.52999900000003,-5.513400386922588,-1,1,-1,-1,0.4404,1.0,-0.02000000000000013,-1.0
1955,2018-04-05,305.720001,19121100,-5.661161687442611,-1,0.0654492188928053,1,286.940002,0.8364096965469432,1,1,-1,1,0.2263,1.0,-0.34,-1.0
1956,2018-04-06,299.299988,13520300,0.5647880398671147,1,-0.02099964993785275,-1,305.720001,-1.5438966978153217,-1,-1,1,-1,0.5106,1.0,-0.6486,-1.0
1957,2018-04-09,289.660004,10249800,3.5655994867263625,1,-0.032208434301707944,-1,299.299988,0.35750318840642,1,-1,1,1,0.5106,1.0,0.29600000000000004,1.0
1958,2018-04-10,304.700012,10989800,-1.9165839317771711,-1,0.051922971042974934,1,289.660004,3.2141120180333744,1,1,-1,1,-0.2975,-1.0,-0.7924999999999999,-1.0
1959,2018-04-11,300.929993,7482900,-0.06317849515125906,-1,-0.012372887599361173,-1,304.700012,-1.2996461582023298,-1,-1,-1,-1,0.0,-1.0,-0.6249,-1.0
1960,2018-04-12,294.079987,7608800,2.72559533249811,1,-0.022762789217889656,-1,300.929993,0.4619061018620204,1,-1,1,1,1.2484000000000002,1.0,-0.7351,-1.0
1961,2018-04-13,300.339996,7327200,1.0737845637592056,1,0.021286756245674002,1,294.079987,3.2372209673689865,1,1,1,1,-0.4843,-1.0,2.1502,1.0
1962,2018-04-16,291.209991,6338500,2.6053541806020055,1,-0.030398898320555312,-1,300.339996,-0.4461596916316085,-1,-1,1,-1,-0.6124,-1.0,1.0339,1.0
1963,2018-04-17,287.690002,7000000,0.4084858311435303,1,-0.012087459595436778,-1,291.209991,-0.803542485601047,-1,-1,1,-1,0.9667,1.0,1.5232,1.0
1964,2018-04-18,293.350006,6557700,-0.7798608978225599,-1,0.01967396837099677,1,287.690002,1.1783464758709357,1,1,-1,1,1.5716,1.0,-0.2732,-1.0
1965,2018-04-19,300.079987,6090600,-3.091933627164825,-1,0.022941813064084386,1,293.350006,-0.7738261304143251,-1,1,-1,-1,0.0,0.0,0.0,-1.0
1966,2018-04-20,290.23999,5627900,1.670231657305922,1,-0.03279124708839731,-1,300.079987,-1.6362217451042589,-1,-1,1,-1,0.0,0.0,-0.4215,-1.0
1967,2018-04-23,283.369995,4893400,2.7189446102835544,1,-0.023670049740561083,-1,290.23999,0.3617761287822606,1,-1,1,1,0.0,-1.0,0.0,0.0
1968,2018-04-24,283.459991,5685300,0.5403540350877185,1,0.00031759184665958173,1,283.369995,0.5752214520806914,1,1,1,1,0.0,0.0,0.4209,1.0
1969,2018-04-25,280.690002,4013600,0.9911809523809549,1,-0.009772063387951002,-1,283.459991,0.014114513959748819,1,-1,1,1,0.6249,1.0,0.5859,1.0
1970,2018-04-26,285.480011,4356000,-2.414353721973091,-1,0.01706512154287565,1,280.690002,-0.6911546496764757,-1,1,-1,-1,0.0,-1.0,0.4215,1.0
1971,2018-04-27,294.079987,4364600,-3.0521751244380124,-1,0.03012461702616376,1,285.480011,-0.03853719901950447,-1,1,-1,-1,0.4779,1.0,0.0,0.0
1972,2018-04-30,293.899994,4228200,-0.09877354818161166,-1,-0.0006120545700378787,-1,294.079987,-0.15982114417055596,-1,-1,-1,-1,0.0,-1.0,0.0,-1.0
1973,2018-05-01,299.920013,4625600,-2.1839129098186327,-1,0.020483222602583732,1,293.899994,-0.13269275534587793,-1,1,-1,-1,0.29600000000000004,1.0,-0.03970000000000001,-1.0
1974,2018-05-02,301.149994,8970400,-0.8641145927293417,-1,0.004101030096981262,1,299.920013,-0.4501220130315237,-1,1,-1,-1,0.0772,1.0,-0.9564,-1.0
1975,2018-05-03,284.450012,17352100,-2.0302029546546687,-1,-0.05545403397882842,-1,301.149994,-7.424866493605176,-1,-1,-1,-1,0.5095,1.0,-1.8839,-1.0
1976,2018-05-04,294.089996,8569400,-3.9187265017667787,-1,0.03388990540805459,1,284.450012,-0.5097598659971282,-1,1,-1,-1,3.2799,1.0,-0.5848,-1.0
1977,2018-05-07,302.769989,8678200,-1.7714248739495828,-1,0.029514750987993613,1,294.089996,1.159510369744102,1,1,-1,1,-0.5719,-1.0,0.6369,1.0
1978,2018-05-08,301.970001,5930000,-0.3889671032832565,-1,-0.0026422301716305663,-1,302.769989,-0.6506592699318111,-1,-1,-1,-1,1.6161,1.0,1.0187,1.0
1979,2018-05-09,306.850006,5727400,-2.1437375301256587,-1,0.01616056225399709,1,301.970001,-0.5166066148405096,-1,1,-1,-1,1.3301,1.0,-1.5001,-1.0
1980,2018-05-10,305.019989,5651600,0.8065076422764196,1,-0.005963881258649884,-1,306.850006,0.21182792481353,1,-1,1,1,3.3629000000000007,1.0,-1.0143,-1.0
1981,2018-05-11,301.059998,4679600,2.157950517077005,1,-0.012982726191102191,-1,305.019989,0.8786384816242341,1,-1,1,1,3.0722,1.0,0.8008,1.0
1982,2018-05-14,291.970001,7286800,3.7419246136309128,1,-0.030193307182577067,-1,301.059998,0.7506839218141389,1,-1,1,1,-1.0369000000000002,-1.0,1.8538,1.0
1983,2018-05-15,284.179993,9519200,0.2912238064901643,1,-0.02668085068095727,-1,291.970001,-2.383803464794983,-1,-1,1,-1,0.0,0.0,0.7425999999999999,1.0
1984,2018-05-16,286.480011,5674000,-0.9336659695509809,-1,0.008093525429849535,1,284.179993,-0.12316349096398475,-1,1,-1,-1,-0.2345,-1.0,0.02579999999999999,1.0
1985,2018-05-17,284.540009,4420600,0.4756855643725528,1,-0.0067718581594161656,-1,286.480011,-0.20246334045274733,-1,-1,1,-1,0.7175,1.0,-0.6111,-1.0
1986,2018-05-18,276.820007,7251900,2.750742021796781,1,-0.027131516678907563,-1,284.540009,0.03865361514063728,1,-1,1,1,-0.5414,-1.0,0.0,-1.0
1987,2018-05-21,284.48999,9182600,-1.123237175566343,-1,0.02770747347029734,1,276.820007,1.6292102759754796,1,1,-1,1,3.1497,1.0,1.7039999999999995,1.0
1988,2018-05-22,275.01001,8945800,4.430775492397293,1,-0.03332271901728412,-1,284.48999,1.1494323578836798,1,-1,1,1,10.1293,1.0,-0.3528,-1.0
1989,2018-05-23,279.070007,5985100,-0.471629087282922,-1,0.01476308807813931,1,275.01001,0.9999636013249116,1,1,-1,1,2.5658,1.0,-0.645,-1.0
1990,2018-05-24,277.850006,4176700,0.1975531651771461,1,-0.004371666497288485,-1,279.070007,-0.24008778557130406,-1,-1,1,-1,5.920400000000001,1.0,-0.8922,-1.0
1991,2018-05-25,278.850006,3875100,-0.4394341310479121,-1,0.0035990641655772038,1,277.850006,-0.07917977154912308,-1,1,-1,-1,0.02669999999999985,1.0,0.13490000000000002,1.0
1992,2018-05-29,283.76001,5666600,-1.8850309904480633,-1,0.017608046958406787,1,278.850006,-0.121927915612089,-1,1,-1,-1,3.6136,1.0,0.0,0.0
1993,2018-05-30,291.720001,7489700,-2.975746313736031,-1,0.028051842118274276,1,283.76001,-0.16563327580938014,-1,1,-1,-1,4.2675,1.0,0.1138,1.0
1994,2018-05-31,284.730011,5919700,0.8634727473669298,1,-0.0239612984232781,-1,291.720001,-1.5460064392362205,-1,-1,1,-1,0.7105999999999999,1.0,-0.4215,-1.0
1995,2018-06-01,291.820007,5424400,-2.084944487770816,-1,0.024900768187727133,1,284.730011,0.3968580607402162,1,1,-1,1,4.1864,1.0,0.3182,1.0
1996,2018-06-04,296.73999,4797800,-0.8153815426429484,-1,0.01685964937969442,1,291.820007,0.8635422313590753,1,1,-1,1,0.8744999999999999,1.0,0.1779,1.0
1997,2018-06-05,291.130005,5995200,2.206921980238292,1,-0.01890538919274076,-1,296.73999,0.32352296028588456,1,-1,1,1,0.9001,1.0,-0.7201,-1.0
1998,2018-06-06,319.5,18767300,-6.322795341098169,-1,0.09744785667145517,1,291.130005,3.2184916838097872,1,1,-1,1,0.0,-1.0,3.6604,1.0
1999,2018-06-07,316.089996,14345300,0.01897770081881049,1,-0.01067293896713617,-1,319.5,-1.0485151799687036,-1,-1,1,-1,0.4677000000000001,1.0,0.08490000000000003,1.0
2000,2018-06-08,317.660004,8205200,0.4200614420062649,1,0.004966965167730431,1,316.089996,0.920625150060116,1,1,1,1,2.9336,1.0,0.0,-1.0
2001,2018-06-11,332.100006,13183500,-2.9735498752426275,-1,0.0454574130144505,1,317.660004,1.5267915188970431,1,1,-1,1,0.0,-1.0,0.8225,1.0
2002,2018-06-12,342.769989,22347400,0.5599138186278929,1,0.03212882507445669,1,332.100006,3.794039678517804,1,1,1,1,-0.04670000000000002,-1.0,-1.7251,-1.0
2003,2018-06-13,344.7799990000001,9469800,0.5566588936284707,1,0.005864019793168085,1,342.769989,1.1494594411531147,1,1,1,1,0.6979,1.0,1.3982,1.0
2004,2018-06-14,357.720001,10981000,-2.9025100983443552,-1,0.03753118521239962,1,344.7799990000001,0.8266158153796941,1,1,-1,1,0.0,-1.0,-0.5913999999999999,-1.0
2005,2018-06-15,358.170013,10848300,-1.2237217524725492,-1,0.0012580006673992286,1,357.720001,-1.084648604817594,-1,1,-1,-1,3.1101,1.0,0.0,0.0
2006,2018-06-18,370.829987,12073200,-4.3415850479727425,-1,0.035346270040758736,1,358.170013,-0.7733810479550087,-1,1,-1,-1,0.7003,1.0,-1.8649,-1.0
2007,2018-06-19,352.549988,12761900,3.4532850974555336,1,-0.04929482415347397,-1,370.829987,-1.5289979771781514,-1,-1,1,-1,5.9338,1.0,-1.3866999999999998,-1.0
2008,2018-06-20,362.220001,8383700,-1.1674650583532886,-1,0.02742877132079213,1,352.549988,1.5572319350071888,1,1,-1,1,1.6019,1.0,-0.5719,-1.0
2009,2018-06-21,347.51001,7967100,4.002759668508281,1,-0.04061065363422589,-1,362.220001,-0.0607368448436308,-1,-1,1,-1,-0.424,-1.0,0.0,-1.0
2010,2018-06-22,333.630005,10266100,5.094727069885241,1,-0.0399413098920518,-1,347.51001,1.1596785370297606,1,-1,1,1,6.9294,1.0,-1.2251,-1.0
2011,2018-06-25,333.01001,6931300,-0.8754437912795936,-1,-0.0018583310574837864,-1,333.630005,-1.0520666449050249,-1,-1,-1,-1,4.7425,1.0,0.0,0.0
2012,2018-06-26,342.0,7452500,-1.77057348979879,-1,0.026996155460912385,1,333.01001,0.9128788651127819,1,1,-1,1,1.3398,1.0,-1.1963,-1.0
2013,2018-06-27,344.5,8333700,0.14492753623188406,1,0.007309941520467822,1,342.0,0.8771929824561403,1,1,1,1,3.9499,1.0,0.0,0.0
2014,2018-06-28,349.929993,8398000,-0.3642485474187081,-1,0.015761953555878172,1,344.5,1.2075483309143729,1,1,-1,1,3.4135,1.0,-0.3062,-1.0
2015,2018-06-29,342.950012,6492400,2.937756596357048,1,-0.019946792614601642,-1,349.929993,0.971621200815442,1,-1,1,1,1.5425,1.0,-0.2263,-1.0
2016,2018-07-02,335.070007,18759800,6.943094263333075,1,-0.022977124141345784,-1,342.950012,4.991979705777051,1,-1,1,1,0.13049999999999998,1.0,-0.4121,-1.0
2017,2018-07-03,310.859985,12282600,6.296914845516204,1,-0.07225362310629012,-1,335.070007,-0.9908398038144832,-1,-1,1,-1,0.0,-1.0,0.4245999999999999,1.0
2018,2018-07-05,309.160004,17476400,1.4660905958028263,1,-0.005468638879333354,-1,310.859985,0.93290392457557,1,-1,1,1,8.014400000000002,1.0,1.2721,1.0
2019,2018-07-06,308.899994,8865500,-1.295288356965199,-1,-0.0008410208197565661,-1,309.160004,-1.3617518260867922,-1,-1,-1,-1,1.9485,1.0,0.5106,1.0
2020,2018-07-09,318.51001,7596800,-2.0898170482969807,-1,0.031110444113508162,1,308.899994,1.0003224538748243,1,1,-1,1,2.4181,1.0,-0.5994,-1.0
2021,2018-07-10,322.470001,9471500,0.6439478102289239,1,0.012432862000161249,1,318.51001,1.8994655772357,1,1,1,1,3.5813999999999995,1.0,1.4443,1.0
2022,2018-07-11,318.959991,4884100,-1.0006343002141018,-1,-0.01088476444046016,-1,322.470001,-2.0684134894147825,-1,-1,-1,-1,6.110500000000001,1.0,0.1628,1.0
2023,2018-07-12,316.709991,5721200,1.468438572252348,1,-0.007054176271280355,-1,318.959991,0.7743924221517869,1,-1,1,1,8.9752,1.0,1.7154999999999998,1.0
2024,2018-07-13,318.869995,5869800,-1.0425274527944004,-1,0.0068201321757481725,1,316.709991,-0.35679455404360305,-1,1,-1,-1,2.6529,1.0,-0.6294,-1.0
2025,2018-07-16,310.100006,7818700,0.5165009292243041,1,-0.02750333721427756,-1,318.869995,-2.24543046140168,-1,-1,1,-1,0.0,0.0,1.3659,1.0
2026,2018-07-17,322.690002,6996200,-4.494674424368858,-1,0.04059979282941373,1,310.100006,-0.4159974121380702,-1,1,-1,-1,0.4404,1.0,0.4927,1.0
2027,2018-07-18,323.850006,5624200,0.3538443076923053,1,0.0035947937426334953,1,322.690002,0.7158567001403432,1,1,1,1,0.8265999999999999,1.0,0.7124000000000001,1.0
2028,2018-07-19,320.230011,5915300,-1.2328973414714468,-1,-0.011177998866549356,-1,323.850006,-2.3220685072335585,-1,-1,-1,-1,0.0,0.0,-0.6947,-1.0
2029,2018-07-20,313.579987,5162200,2.381478609730513,1,-0.020766398437278236,-1,320.230011,0.3122755412202762,1,-1,1,1,1.276,1.0,0.5900000000000001,1.0
2030,2018-07-23,303.200012,10992900,-0.4505751451176239,-1,-0.03310152251521081,-1,313.579987,-3.7438585007658767,-1,-1,-1,-1,3.5584,1.0,1.7998999999999996,1.0
2031,2018-07-24,297.429993,9590800,2.296176237269906,1,-0.01903040491964092,-1,303.200012,0.4023749840748581,1,-1,1,1,0.6588,1.0,-0.14869999999999986,-1.0
2032,2018-07-25,308.73999,7075400,-4.0439443298491735,-1,0.038025744767441694,1,297.429993,-0.2319883724705756,-1,1,-1,-1,1.0379,1.0,0.8502000000000001,1.0
2033,2018-07-26,306.649994,4630500,-0.5904503738143225,-1,-0.006769437286047618,-1,308.73999,-1.2599546952113234,-1,-1,-1,-1,0.1531,1.0,0.0,0.0
2034,2018-07-27,297.179993,5703300,3.277463628966632,1,-0.03088211702361865,-1,306.649994,0.19566476821780326,1,-1,1,1,0.4404,1.0,0.3612,1.0
2035,2018-07-30,290.170013,6814100,1.936458640144484,1,-0.02358833086048306,-1,297.179993,-0.4307150649943086,-1,-1,1,-1,1.2595999999999998,1.0,0.0,-1.0
2036,2018-07-31,298.140015,5076900,-2.0154029084687783,-1,0.027466663138620232,1,290.170013,0.7168166615480067,1,1,-1,1,2.035,1.0,0.4767,1.0
2037,2018-08-01,300.839996,10129400,-0.9564099787378791,-1,0.009056083934254831,1,298.140015,-0.05032031678137127,-1,1,-1,-1,6.4666000000000015,1.0,0.8148,1.0
2038,2018-08-02,349.540009,23215000,-6.424310946143522,-1,0.16188011450445572,1,300.839996,9.174314043003779,1,1,-1,1,0.0,-1.0,1.9409,1.0
2039,2018-08-03,348.170013,13656500,-0.10350910039106344,-1,-0.003919425429779633,-1,349.540009,-0.4949393361147365,-1,-1,-1,-1,0.0,0.0,-0.3818,-1.0
2040,2018-08-06,341.98999,8564300,1.0044581399876271,1,-0.017750015134129327,-1,348.170013,-0.7783616907869607,-1,-1,1,-1,0.6249,1.0,0.0,-1.0
2041,2018-08-07,379.570007,30875800,-10.39146446476808,-1,0.10988630690623437,1,341.98999,0.5409532600647193,1,1,-1,1,3.3393,1.0,3.7269,1.0
2042,2018-08-08,370.339996,24571200,-0.33867078857374394,-1,-0.024317018810182226,-1,379.570007,-2.761021894967584,-1,-1,-1,-1,0.028699999999999982,1.0,1.0489,1.0
2043,2018-08-09,352.450012,17183800,3.5836346409618733,1,-0.048306918489030785,-1,370.339996,-1.2934082334439514,-1,-1,1,-1,0.0,0.0,1.7027,1.0
2044,2018-08-10,355.48999,11552000,-0.4209011299434965,-1,0.008625274213354128,1,352.450012,0.4397752723015895,1,1,-1,1,1.5349,1.0,-0.232,-1.0
2045,2018-08-13,356.410004,10463900,1.3070088152879924,1,0.002588016613351174,1,355.48999,1.5865467829347335,1,1,1,1,0.7072,1.0,2.2299,1.0
2046,2018-08-14,347.640015,6986400,3.015761372048722,1,-0.024606461383165912,-1,356.410004,0.5723767506817795,1,-1,1,1,0.4404,1.0,0.9018999999999996,1.0
2047,2018-08-15,338.690002,9101300,0.9417688755313582,1,-0.025745059871775774,-1,347.640015,-1.6482599104708906,-1,-1,1,-1,0.0,0.0,0.198,1.0
2048,2018-08-16,335.450012,6064000,1.3121096606500582,1,-0.00956624045843546,-1,338.690002,0.3602119911410973,1,-1,1,1,0.6757000000000001,1.0,-0.2738000000000001,-1.0
2049,2018-08-17,305.5,18958600,5.564142194744977,1,-0.08928308519482188,-1,335.450012,-3.562382343870661,-1,-1,1,-1,0.0,0.0,-0.21219999999999994,-1.0
2050,2018-08-20,308.440002,17402300,-5.7387690474280735,-1,0.00962357446808504,1,305.5,-4.517181014729946,-1,1,-1,-1,0.0,0.0,0.4719,1.0
2051,2018-08-21,321.899994,13172200,-3.6347862416592944,-1,0.04363893111374062,1,308.440002,0.7035348806670031,1,1,-1,1,-1.0209,-1.0,0.7384000000000001,1.0
2052,2018-08-22,321.640015,5946000,-0.2399788113562903,-1,-0.0008076390333824347,-1,321.899994,-0.3199748428699801,-1,-1,-1,-1,1.3391,1.0,0.7397,1.0
2053,2018-08-23,320.100006,5147300,-0.30080558841861377,-1,-0.004787989454608121,-1,321.640015,-0.7772664728920622,-1,-1,-1,-1,2.9746,1.0,0.8957999999999999,1.0
2054,2018-08-24,322.820007,3602600,-0.661052360671555,-1,0.00849734754456688,1,320.100006,0.1874432954556107,1,1,-1,1,1.3857,1.0,1.1948,1.0
2055,2018-08-27,319.269989,13079300,-0.3993676100628961,-1,-0.010996895864635705,-1,322.820007,-1.4930942616576968,-1,-1,-1,-1,0.0772,1.0,1.4251999999999998,1.0
2056,2018-08-28,311.859985,7649100,2.0571021380345886,1,-0.023209209306547133,-1,319.269989,-0.2693597988002545,-1,-1,1,-1,1.7674,1.0,1.1249999999999998,1.0
2057,2018-08-29,305.01001,7447400,1.6952909357920487,1,-0.021964905180124283,-1,311.859985,-0.5098429027372605,-1,-1,1,-1,0.0,-1.0,0.08000000000000017,1.0
2058,2018-08-30,303.149994,7216700,-0.29444318485927723,-1,-0.006098212973403849,-1,305.01001,-0.9016097537257874,-1,-1,-1,-1,0.0,-1.0,0.5424,1.0
2059,2018-08-31,301.660004,5375100,0.11258145695363744,1,-0.004915025662180828,-1,303.149994,-0.3793481849780253,-1,-1,1,-1,1.6261,1.0,0.3989,1.0
2060,2018-09-04,288.950012,8350500,2.690775896202755,1,-0.04213350073415767,-1,301.660004,-1.5646761046916986,-1,-1,1,-1,0.0,0.0,-0.6645,-1.0
2061,2018-09-05,280.73999,7720800,1.5120147979097645,1,-0.02841329523807057,-1,288.950012,-1.3497227333563946,-1,-1,1,-1,-0.0994,-1.0,0.9176,1.0
2062,2018-09-06,280.950012,7480800,1.3518174726889278,1,0.0007481014728256684,1,280.73999,1.4461772973633031,1,1,1,1,0.0,-1.0,0.06119999999999998,1.0
2063,2018-09-07,263.23999,22491900,-1.2072218099064442,-1,-0.06303620303814061,-1,280.950012,-7.4212511512546255,-1,-1,-1,-1,0.2022,1.0,-0.3109999999999999,-1.0
2064,2018-09-10,285.5,14283500,-4.479246707192895,-1,0.08456165797605464,1,263.23999,3.8064201415598165,1,1,-1,1,0.0,0.0,0.0,-1.0
2065,2018-09-11,279.440002,9170000,0.010734246929055991,1,-0.02122591243432581,-1,285.5,-2.1120837127846,-1,-1,1,-1,0.7866,1.0,0.4526,1.0
2066,2018-09-12,290.540009,10015400,-3.233373697886772,-1,0.03972232651215046,1,279.440002,0.7157171434603697,1,1,-1,1,1.0726,1.0,-0.6904,-1.0
2067,2018-09-13,289.459991,6340300,-0.4999659936796931,-1,-0.003717278056530881,-1,290.540009,-0.8673573077503374,-1,-1,-1,-1,0.21410000000000007,1.0,0.39899999999999997,1.0
2068,2018-09-14,295.200012,6765600,-2.2302264084282277,-1,0.01983010149406117,1,289.459991,-0.24182305733574755,-1,1,-1,-1,2.4717,1.0,-0.628,-1.0
2069,2018-09-17,294.839996,6887600,-1.6549396121415745,-1,-0.001219566346088219,-1,295.200012,-1.747968424879338,-1,-1,-1,-1,7.041800000000001,1.0,-1.2249,-1.0
2070,2018-09-18,284.959991,16547500,3.9536253061874302,1,-0.033509717589332744,-1,294.839996,0.6274610043068946,1,-1,1,1,4.07,1.0,0.9909000000000004,1.0
2071,2018-09-19,299.019989,8294900,-6.598687512078441,-1,0.0493402528216671,1,284.959991,-1.5616160656040938,-1,1,-1,-1,1.1309,1.0,0.0,-1.0
2072,2018-09-20,298.329987,7349400,1.7228920261094451,1,-0.0023075447307303603,-1,299.019989,1.5182961564485902,1,-1,1,1,4.841900000000001,1.0,0.20409999999999995,1.0
2073,2018-09-21,299.100006,5050500,-0.4702700515846779,-1,0.002581098225301837,1,298.329987,-0.21116717308072744,-1,1,-1,-1,0.0,-1.0,-0.5197,-1.0
2074,2018-09-24,299.679993,4843000,-0.40203094203183815,-1,0.0019391072830670093,1,299.100006,-0.2072868564235392,-1,1,-1,-1,-0.6009,-1.0,0.17559999999999998,1.0
2075,2018-09-25,300.98999,4481700,-0.3299966666666592,-1,0.004371319509474114,1,299.679993,0.1067829042561328,1,1,-1,1,0.5146999999999999,1.0,0.8607,1.0
2076,2018-09-26,309.579987,7843200,-2.5404865351861616,-1,0.02853914510578925,1,300.98999,0.3056626567548101,1,1,-1,1,1.3284,1.0,0.478,1.0
2077,2018-09-27,307.519989,8509100,1.7194007999885046,1,-0.006654170445455797,-1,309.579987,1.0724230051731267,1,-1,1,1,0.0,0.0,-0.6715,-1.0
2078,2018-09-28,264.769989,33649700,2.0313848874644878,1,-0.13901535356779682,-1,307.519989,-12.116278724242534,-1,-1,1,-1,0.17880000000000007,1.0,-0.7404999999999999,-1.0
2079,2018-10-01,310.700012,21777600,-1.6123305678635471,-1,0.17347140880079115,1,264.769989,15.485138687678079,1,1,-1,1,0.0,-1.0,3.5921,1.0
2080,2018-10-02,301.019989,11743500,4.118497374034184,1,-0.031155528246326614,-1,310.700012,1.0460250642024436,1,-1,1,1,0.10320000000000007,1.0,0.1421,1.0
2081,2018-10-03,294.799988,7995000,2.812118605339218,1,-0.02066308294230923,-1,301.019989,0.7673902346730892,1,-1,1,1,0.0,0.0,0.1059,1.0
2082,2018-10-04,281.829987,9814200,4.123158532138452,1,-0.04399593462670004,-1,294.799988,-0.2883229425368802,-1,-1,1,-1,2.5052,1.0,0.10200000000000008,1.0
2083,2018-10-05,261.950012,17944500,4.624060541577866,1,-0.07053889194551888,-1,281.829987,-2.547632732921364,-1,-1,1,-1,0.2459,1.0,-2.3594,-1.0
