,date,open,high,low,close,adj close,volume,MA5,MA10,MA20,MA50,change,volatility
165,2011-02-23,22.18,22.5,21.110001,21.83,21.83,1605600,22.602000400000033,23.116000199999995,23.530500200000002,23.62580005999997,-0.0018307098515601466,0.03500354124689853
166,2011-02-24,21.780001000000002,22.58,21.5,22.530001000000002,22.530001000000002,1055300,22.604000600000035,23.20200029999999,23.610000200000005,23.58920005999997,0.03156262826756384,0.03184578530626834
167,2011-02-25,22.809998999999998,23.85,22.690001000000002,23.610001,23.610001,1346300,22.74600040000003,23.32000029999999,23.621500150000003,23.55060005999997,0.0468225946229387,0.03275171629401566
168,2011-02-28,23.74,24.1,23.5,23.889999,23.889999,1051200,23.16000040000003,23.283000399999988,23.661500200000003,23.625000039999968,0.011789526026843983,0.034588683496950996
169,2011-03-01,24.049999,24.32,23.700001,23.940001000000002,23.940001000000002,1106400,23.598000400000032,23.41800049999999,23.704000250000004,23.70580001999997,0.0020908224217216034,0.0346703888501759
170,2011-03-02,23.82,24.280001000000002,23.73,24.02,24.02,663300,23.96400040000003,23.594000599999994,23.704000250000004,23.761599999999966,0.003336074750916756,0.033723631906262354
171,2011-03-03,24.48,24.790001,24.059998999999998,24.360001,24.360001,640200,24.23200040000003,23.873000499999996,23.697500300000005,23.805800019999964,0.014055667240761065,0.03372141569851599
172,2011-03-04,24.48,24.99,23.780001000000002,24.950001,24.950001,1580100,24.44200080000003,24.162000399999993,23.696500300000004,23.842000019999965,0.023931378385088582,0.03380943823739543
173,2011-03-07,24.93,25.4,24.700001,24.940001000000002,24.940001000000002,2033600,24.586000600000034,24.31000029999999,23.600500250000003,23.891800019999963,-0.00040088192956660025,0.034181823955159535
174,2011-03-08,24.6,24.959999,24.0,24.66,24.66,1399900,24.726000400000036,24.356000199999993,23.568500200000003,23.923200019999964,-0.011290482611922337,0.03401537081404928
175,2011-03-09,24.66,24.99,24.27,24.719998999999998,24.719998999999998,924800,24.656000200000037,24.292000299999994,23.5460002,23.948400019999962,0.0024300944002164427,0.034085465157492875
176,2011-03-10,24.440001000000002,24.49,23.73,24.01,24.01,1017000,24.48000000000004,24.193000299999994,23.562000200000004,23.959400019999965,-0.029142181903252715,0.03380275747912691
177,2011-03-11,23.85,24.25,23.530001000000002,24.07,24.07,930800,24.141999800000043,24.073000299999993,23.58100015,23.979800019999967,0.002495841561818593,0.03189238644545583
178,2011-03-14,23.82,24.0,23.200001,23.25,23.25,1166000,23.80000000000004,23.91800009999999,23.5710001,24.003799979999968,-0.034661119761615296,0.029514923935852932
179,2011-03-15,22.200001,22.959999,21.799999,22.950001,22.950001,1318800,23.42000020000004,23.71899989999999,23.52800005,24.042799999999964,-0.01298715195382734,0.030566957366739454
180,2011-03-16,22.860001,23.25,22.690001000000002,22.82,22.82,1169700,23.18000000000004,23.49799979999999,23.4960001,24.07420003999997,-0.0056806356456084355,0.030696762243811387
181,2011-03-17,23.24,23.43,22.639999,22.809998999999998,22.809998999999998,922600,22.95799980000004,23.25099989999999,23.49500005,24.11600003999997,-0.0004383519780549082,0.030680741010338335
182,2011-03-18,23.190001000000002,23.190001000000002,22.51,22.959999,22.959999,687900,22.853999800000036,22.99999989999999,23.4795,24.141200039999973,0.0065545354414829555,0.030596660517492543
183,2011-03-21,23.049999,23.049999,22.540001,22.73,22.73,411700,22.701999800000035,22.831999899999992,23.64899995,24.211800059999973,-0.010067890032905898,0.024680656864269183
184,2011-03-22,22.73,22.860001,22.0,22.190001000000002,22.190001000000002,582900,22.579999600000036,22.699999899999995,23.734499900000003,24.275200059999975,-0.02404385585460551,0.0226848313461757
185,2011-03-23,22.110001,22.27,21.77,22.209999,22.209999,422800,22.48399980000004,22.699999899999995,23.77899985,24.348800059999977,0.0009008108717251375,0.022939213330565637
186,2011-03-24,22.139999,22.379998999999998,21.98,22.33,22.33,462200,22.44200000000004,22.7969998,23.8809999,24.428800059999976,0.005388472970494915,0.019000185932344496
187,2011-03-25,22.43,23.0,22.4,22.75,22.75,568000,22.546000000000042,22.8859997,23.969499950000003,24.525200059999978,0.01863407954489301,0.01901675209920341
188,2011-03-28,22.700001,23.540001,22.549999,23.25,23.25,1058100,22.891999800000043,23.3799998,24.130999950000003,24.582600059999976,0.02173998663640582,0.018170980847426313
189,2011-03-29,23.299999,24.0,23.209999,23.92,23.92,755400,23.191999800000044,23.749999900000002,24.251999950000005,24.659600079999976,0.028409797049065662,0.015616044034007997
190,2011-03-30,24.110001,24.49,23.01,23.709999,23.709999,1223300,24.275999800000044,24.059999900000005,24.352999950000005,24.733400099999976,-0.00881807118141473,0.016668094834765036
191,2011-03-31,26.549999,28.709999,26.5,27.75,27.75,11517800,25.057999800000044,24.51099990000001,24.4379999,24.829800099999975,0.15733898229142715,0.016771302240215145
192,2011-04-01,27.450001,28.18,26.57,26.66,26.66,2864800,25.573999800000045,24.939000000000007,24.543499900000004,24.922000119999975,-0.04007152544188095,0.038328954150000503
193,2011-04-04,26.83,27.0,25.23,25.83,25.83,2609300,26.13000000000004,25.430000000000007,24.659999900000006,25.013800119999974,-0.03162770764281358,0.039620034602949335
194,2011-04-05,25.9,27.0,25.690001000000002,26.700001,26.700001,3180900,26.68600020000004,25.80400000000001,24.790999950000007,25.099800099999975,0.03312699575163765,0.04009547812957446
195,2011-04-06,26.99,27.01,25.799999,26.49,26.49,1288300,26.58400020000004,26.006000000000007,24.906000000000006,25.188600119999975,-0.007896299575408433,0.04067306991207585
196,2011-04-07,26.85,27.940001000000002,26.450001,27.24,27.24,2810300,26.550000200000046,26.079,25.054499950000004,25.251200099999974,0.027919177997333233,0.040619119439604535
197,2011-04-08,27.58,27.6,26.360001,26.49,26.49,1946400,26.438000200000044,26.201000100000005,25.231500000000004,25.324200099999974,-0.02791917799733333,0.040967743562653085
198,2011-04-11,26.469998999999998,26.530001000000002,25.02,25.27,25.27,1369400,26.02800000000004,25.940000000000005,25.452,25.388000059999978,-0.04714938188387545,0.040918184177521924
199,2011-04-12,25.08,25.209999,24.299999,24.65,24.65,1357400,25.716000000000044,25.832,25.633999950000003,25.421000039999978,-0.024841020911403795,0.04245596888417677
200,2011-04-13,25.129998999999998,25.690001000000002,24.809998999999998,24.93,24.93,1211500,25.29599980000004,25.752000100000004,25.81799995,25.441399999999977,0.011294997046767346,0.042080741147433216
201,2011-04-14,24.870001000000002,25.280001000000002,24.200001,25.139999,25.139999,983400,25.11399980000004,25.598000000000006,25.975999950000006,25.475199999999973,0.008388265849386735,0.04195913971211576
202,2011-04-15,25.65,26.18,25.41,25.58,25.58,943500,25.066000000000045,25.524000000000008,26.1735,25.544800039999974,0.01735063276584337,0.04191012674191203
203,2011-04-18,25.129998999999998,25.620001000000002,24.360001,25.030001000000002,25.030001000000002,1033900,25.168000000000045,25.474000000000007,26.166000000000004,25.624000019999972,-0.021735650754956943,0.041982687900474325
204,2011-04-19,25.26,25.26,24.65,25.16,25.16,548700,25.332000000000043,25.463999900000005,26.205500050000005,25.67900001999997,0.005180286436500195,0.042397574252873105
205,2011-04-20,25.700001,26.09,25.299999,25.75,25.75,837200,25.65200020000005,25.62999990000001,26.257500100000005,25.748399999999968,0.02317919527750529,0.042272999876016515
206,2011-04-21,25.85,26.98,25.59,26.74,26.74,1386100,25.814000000000043,25.872999900000007,26.257000100000006,25.86899997999997,0.037725944564051934,0.041914379279091266
207,2011-04-25,26.700001,26.73,25.969998999999998,26.389999,26.389999,800900,26.193999800000046,26.14599990000001,26.254500150000005,26.002199979999972,-0.013175459051706463,0.04241009540481564
208,2011-04-26,26.66,27.25,26.309998999999998,26.93,26.93,1400000,26.57799980000005,26.392000000000014,26.248500200000006,26.136999979999974,0.02025579420141686,0.04267823910036882
209,2011-04-27,26.93,27.360001,26.629998999999998,27.08,27.08,996900,26.95999980000005,26.579000100000012,26.319500200000004,26.280599979999973,0.00555454122056666,0.04269999037665835
210,2011-04-28,27.07,27.690001000000002,26.719998999999998,27.66,27.66,1600000,27.131999800000045,26.76300010000001,26.472500200000006,26.396399979999973,0.021191878192537962,0.04258611485481136
211,2011-04-29,27.690001000000002,27.870001000000002,27.42,27.6,27.6,726000,27.34400020000005,26.916000200000006,26.593500200000012,26.527799959999975,-0.0021715535135077954,0.04243575547178472
212,2011-05-02,27.6,27.799999,27.059998999999998,27.450001,27.450001,784600,27.332000400000048,26.985000300000006,26.730500200000012,26.686199959999975,-0.005449568337692881,0.04233719571148256
213,2011-05-03,27.379998999999998,27.389999,26.5,26.870001000000002,26.870001000000002,913900,27.25400060000005,27.023000400000008,26.85100020000001,26.813599979999978,-0.021355744541785945,0.02471466781445932
214,2011-05-04,26.780001000000002,27.0,25.75,26.690001000000002,26.690001000000002,1044500,27.01000080000005,27.17500050000001,26.90200020000001,26.925999999999977,-0.006721458959977124,0.023525870223900274
215,2011-05-05,27.200001,27.440001000000002,26.17,26.440001000000002,26.440001000000002,1218500,26.914001000000052,27.315000500000007,26.94850010000001,27.003400019999976,-0.00941094807868078,0.022434401226441518
216,2011-05-06,26.9,27.700001,26.620001000000002,27.120001000000002,27.120001000000002,981700,27.00600080000005,27.31400050000001,27.008000100000014,27.077400039999976,0.025393447140383035,0.021335108716227874
217,2011-05-09,27.0,28.0,26.85,27.91,27.91,916400,27.298000600000044,27.315000500000007,27.130500150000017,27.160400079999977,0.028713547602880286,0.021982340336732034
218,2011-05-10,28.24,28.950001,27.91,28.33,28.33,1535300,27.374000400000046,27.310000400000007,27.19200010000002,27.174000079999978,0.014936266294194324,0.02203139215806626
219,2011-05-11,28.200001,28.299999,26.92,27.07,27.07,962500,27.62000020000005,27.225000300000012,27.213500150000023,27.212800079999976,-0.04549521021621531,0.021171473548602052
220,2011-05-12,27.07,27.74,26.65,27.67,27.67,628000,27.70599980000005,27.13400010000001,27.203000100000025,27.242600079999974,0.021922690172624774,0.020976970744421734
221,2011-05-13,28.0,28.190001000000002,27.299999,27.549999,27.549999,661500,27.44399980000005,27.100000000000012,27.298000100000024,27.238600059999975,-0.004346294497552432,0.02031453728885481
222,2011-05-16,27.99,27.99,26.549999,26.6,26.6,755700,26.96999960000005,27.27600000000001,27.389000100000025,27.238800059999974,-0.035091283513628675,0.020378215237540295
223,2011-05-17,27.0,27.0,25.719998999999998,25.959999,25.959999,1234200,26.825999600000053,27.36099980000001,27.486500050000025,27.214200059999975,-0.024354362472566126,0.022124928740934698
224,2011-05-18,26.1,26.469998999999998,25.52,26.35,26.35,729500,26.93199980000005,27.251999800000004,27.62099995000002,27.235000079999978,0.014911421672284202,0.02260943829799541
225,2011-05-19,27.030001000000002,28.440001000000002,26.6,28.200001,28.200001,2655100,27.015999800000053,27.090999700000005,27.70349990000002,27.273800059999974,0.06785373841768876,0.02220160644817903
226,2011-05-20,28.26,28.280001000000002,27.35,27.969998999999998,27.969998999999998,842500,27.059999800000053,27.281999700000007,27.806999850000018,27.335000039999972,-0.00818954194378465,0.02640238130992528
227,2011-05-23,27.620001000000002,27.620001000000002,26.620001000000002,26.82,26.82,863600,27.21199980000005,27.462999700000005,27.991499750000013,27.38780003999997,-0.04198459360774307,0.02623492426301389
228,2011-05-24,27.02,27.5,26.6,26.719998999999998,26.719998999999998,613700,27.73799980000005,27.662999700000007,28.070499750000018,27.43420003999997,-0.0037355666102379397,0.02686086630648474
229,2011-05-25,26.9,29.01,26.17,28.98,28.98,4693100,27.993999600000052,28.016999600000002,28.093499800000018,27.48480005999997,0.08119362564924175,0.026705388410771882
230,2011-05-26,28.82,29.76,28.1,29.48,29.48,3336900,28.309999600000054,28.272999700000003,28.032999850000017,27.55000005999997,0.01710613042859958,0.031777909806227286
231,2011-05-27,29.540001,29.67,28.82,29.549999,29.549999,1687100,28.973999400000054,28.5139997,28.060499900000014,27.629400039999968,0.0023716426900231152,0.031915052027037705
232,2011-05-31,29.690001000000002,30.280001000000002,29.549999,30.139999,30.139999,3290500,29.333999600000055,28.706999500000002,28.069999950000017,27.69480003999997,0.01976945000868952,0.03167276275771429
233,2011-06-01,30.0,30.1,28.379998999999998,28.52,28.52,1529900,29.289999600000055,28.7799997,28.114000000000015,27.74280001999997,-0.05524756447375329,0.03184992391302157
234,2011-06-02,28.52,29.32,28.51,28.76,28.76,986300,29.41999940000006,28.934999800000003,28.214000000000016,27.794200019999966,0.008379937306750917,0.03435869101207662
235,2011-06-03,29.950001,31.5,29.5,30.129998999999998,30.129998999999998,6209200,29.249999800000058,28.975000000000005,28.282000050000015,27.850200019999967,0.046535787099851046,0.033966270338005984
236,2011-06-06,30.1,30.129998999999998,28.26,28.700001,28.700001,2331100,28.89600020000006,28.839000100000003,28.289500050000015,27.88479999999997,-0.048624162343916734,0.03515303024689856
237,2011-06-07,28.940001000000002,29.389999,28.26,28.370001000000002,28.370001000000002,1222100,28.616000400000058,28.677000200000002,28.204500000000014,27.898599999999966,-0.011564873539519046,0.036993232140958704
238,2011-06-08,28.440001000000002,28.6,27.02,27.120001000000002,27.120001000000002,1695900,28.388000600000062,28.5650003,28.10650005000001,27.909999999999968,-0.04506078412391086,0.03679847420019401
239,2011-06-09,27.43,28.1,27.1,27.620001000000002,27.620001000000002,1603200,27.934001000000062,28.411000400000006,28.142000100000008,27.93379995999997,0.018268684241443057,0.03764703799619121
240,2011-06-10,27.52,28.299999,27.35,27.860001,27.860001,1566600,27.88000080000006,28.29100040000001,28.166500100000007,27.94859995999997,0.008651820058619943,0.03772613568175685
241,2011-06-13,28.07,28.879998999999998,27.879998999999998,28.43,28.43,1713400,27.92600060000006,28.06500040000001,28.10300005000001,27.96639993999997,0.020252921417494844,0.036374124533956664
242,2011-06-14,28.540001,29.700001,28.52,28.6,28.6,1573400,27.96600040000006,27.702000500000008,28.00750005000001,27.98219991999997,0.005961792162898636,0.03632874684067093
243,2011-06-15,28.440001000000002,28.450001,27.07,27.32,27.32,1345000,27.742000200000057,27.433000400000008,27.903000050000013,27.99759987999997,-0.04578768312321768,0.036318417439590786
244,2011-06-16,27.67,28.0,25.74,26.5,26.5,1842200,27.470000000000056,27.349000400000012,27.801500150000017,28.013199899999968,-0.030474301710412748,0.036931232223696084
245,2011-06-17,26.870001000000002,27.700001,26.139999,26.5,26.5,1714000,26.986000000000054,27.35800020000001,27.790000200000016,28.020599919999967,0.0,0.03716695410275895
246,2011-06-20,26.290001,26.459999,25.5,26.01,26.01,1537800,26.772000200000054,27.367000000000008,27.808500150000015,28.06499993999997,-0.0186636535316163,0.03702968303068383
247,2011-06-21,26.24,27.73,26.0,27.530001000000002,27.530001000000002,1496000,26.750000000000057,27.337999900000007,27.753000200000013,28.08139993999997,0.05679527601796525,0.03380716074071611
248,2011-06-22,27.370001000000002,28.25,27.1,27.209999,27.209999,1475600,26.99199980000006,27.240999800000004,27.77500010000001,28.090399959999967,-0.011691839434565756,0.036274197174281854
249,2011-06-23,27.200001,27.719998999999998,26.209999,27.709999,27.709999,1170000,27.205999800000058,27.191999900000003,27.80450000000001,28.11119993999997,0.018208806742871727,0.03513715144659988
250,2011-06-24,27.639999,27.969998999999998,27.26,27.57,27.57,3608500,27.49599960000006,27.289000000000005,27.934999950000012,28.155399959999972,-0.00506509775112618,0.035324843590006885
251,2011-06-27,27.73,28.280001000000002,27.309998999999998,27.459999,27.459999,1809400,27.611999600000065,27.551999900000006,27.99449985000001,28.191799959999976,-0.00399786111248708,0.03027763479824008
252,2011-06-28,27.790001,28.25,27.67,28.110001,28.110001,889200,27.82800000000006,27.8039999,28.01899980000001,28.203199939999976,0.02339505656975016,0.029947127296544238
