,date,equinix_close,equinix_vol,equinix_intra_perc_change,equinix_intra_returns,equinix_pct_change,equinix_pct_returns,equinix_previous_close,equinix_opening_change,equinix_opening_returns,equinix_target,equinix_intra_target,equinix_open_target
2086,2018-07-11,443.47,381200,0.42661158138176736,1,-0.005405041715259684,-1,445.88,-0.11438055082084661,-1,-1,1,-1
2087,2018-07-12,445.67,339400,-0.23841119183104345,-1,0.004960876722213348,1,443.47,0.2570636119692395,1,1,-1,1
2088,2018-07-13,443.43,281700,0.3796728971962612,1,-0.00502614041779792,-1,445.67,-0.12340969775843366,-1,-1,1,-1
2089,2018-07-16,439.78,371400,0.7582253915241265,1,-0.00823128791466532,-1,443.43,-0.06539927384255022,-1,-1,1,-1
2090,2018-07-17,438.45,406000,0.6030241889778116,1,-0.0030242393924234667,-1,439.78,0.3024239392423578,1,-1,1,1
2091,2018-07-18,434.55,350600,0.4079481126670118,1,-0.008894970920287348,-1,438.45,-0.48352149617972506,-1,-1,1,-1
2092,2018-07-19,437.19,376900,-0.5173127327907298,-1,0.006075250258888554,1,434.55,0.0897480151881225,1,1,-1,1
2093,2018-07-20,434.22,361000,0.7995979164762862,1,-0.0067933850271048035,-1,437.19,0.12122875637595315,1,-1,1,1
2094,2018-07-23,428.8,505700,0.9333702984936614,1,-0.012482151904564587,-1,434.22,-0.31781124775460645,-1,-1,1,-1
2095,2018-07-24,428.73,746900,0.053618052965302435,1,-0.00016324626865671377,-1,428.8,0.03731343283581347,1,-1,1,1
2096,2018-07-25,432.64,398600,-0.5765296633810585,-1,0.009119958948522244,1,428.73,0.33354325566207327,1,1,-1,1
2097,2018-07-26,435.2,487200,-0.276497695852532,-1,0.00591715976331364,1,432.64,0.3143491124260387,1,1,-1,1
2098,2018-07-27,443.2,594800,-1.9553715205889122,-1,0.018382352941176405,1,435.2,-0.11488970588235295,-1,1,-1,-1
2099,2018-07-30,432.66,639400,2.3142399133006704,1,-0.023781588447653323,-1,443.2,-0.06543321299638168,-1,-1,1,-1
2100,2018-07-31,439.28,684700,-1.0326824443984342,-1,0.015300698007673308,1,432.66,0.49230342532242294,1,1,-1,1
2101,2018-08-01,445.13,527800,-1.8604118993135002,-1,0.013317246403205196,1,439.28,-0.519031141868506,-1,1,-1,-1
2102,2018-08-02,447.89,476500,-0.8170890919731678,-1,0.006200435827735662,1,445.13,-0.19544852065688775,-1,1,-1,-1
2103,2018-08-03,455.43,643000,-1.7493297587131331,-1,0.01683449061153408,1,447.89,-0.0647480408135845,-1,1,-1,-1
2104,2018-08-06,452.87,539800,0.3476730113323763,1,-0.005621061414487372,-1,455.43,-0.21518125727335008,-1,-1,1,-1
2105,2018-08-07,447.9,492400,1.158556769281695,1,-0.010974451829443344,-1,452.87,0.06182789763066061,1,-1,1,1
2106,2018-08-08,447.5,631700,1.2468277612269618,1,-0.0008930564858227186,-1,447.9,1.172136637642331,1,-1,1,1
2107,2018-08-09,444.99,963700,-2.1767582833918895,-1,-0.005608938547486009,-1,447.5,-2.67932960893855,-1,-1,-1,-1
2108,2018-08-10,437.24,675400,1.233340862886826,1,-0.017416121710600252,-1,444.99,-0.5146183060293535,-1,-1,1,-1
2109,2018-08-13,440.81,425200,-0.6369572165654583,-1,0.008164852255054367,1,437.24,0.1783917299423595,1,1,-1,1
2110,2018-08-14,434.02,638700,1.1163765606488731,1,-0.015403461808942698,-1,440.81,-0.4287561534447917,-1,-1,1,-1
2111,2018-08-15,436.41,524100,-0.7316960576124125,-1,0.0055066586793235395,1,434.02,-0.17971522049674502,-1,1,-1,-1
2112,2018-08-16,443.6,820700,-1.3248058474189153,-1,0.0164753328292202,1,436.41,0.31850782521023496,1,1,-1,1
2113,2018-08-17,438.77,486600,0.6205974949604786,1,-0.01088818755635712,-1,443.6,-0.4711451758340919,-1,-1,1,-1
2114,2018-08-20,438.33,509300,0.53778080326753,1,-0.001002803291018095,-1,438.77,0.4398659890147473,1,-1,1,1
2115,2018-08-21,432.61,467500,0.7046456114579492,1,-0.013049528893755769,-1,438.33,-0.6045673351128095,-1,-1,1,-1
2116,2018-08-22,429.94,339700,0.6263723564081775,1,-0.00617184068791754,-1,432.61,0.009246203277770652,1,-1,1,1
2117,2018-08-23,429.17,325900,0.5192276488723045,1,-0.0017909475740800485,-1,429.94,0.34190817323348077,1,-1,1,1
2118,2018-08-24,430.02,501800,-0.3289703926646527,-1,0.001980567141226075,1,429.17,-0.13048442342195454,-1,1,-1,-1
2119,2018-08-27,432.55,391600,-0.3875789082807315,-1,0.005883447281521903,1,430.02,0.19999069810706796,1,1,-1,1
2120,2018-08-28,435.68,324400,-0.7725401304528917,-1,0.007236157669633592,1,432.55,-0.04854930065889178,-1,1,-1,-1
2121,2018-08-29,436.11,324100,-0.12857306853403794,-1,0.000986962908556821,1,435.68,-0.029838413514505016,-1,1,-1,-1
2122,2018-08-30,430.69,339500,1.3106940720881801,1,-0.012428057141546933,-1,436.11,0.06878998417830624,1,-1,1,1
2123,2018-08-31,436.13,442800,-1.2043439922030905,-1,0.012630894610972998,1,430.69,0.0580463906754278,1,1,-1,1
2124,2018-09-04,428.39,486000,1.3676236962678143,1,-0.01774700204067592,-1,436.13,-0.4127209776901408,-1,-1,1,-1
2125,2018-09-05,430.21,663700,-0.633918128654966,-1,0.004248465183594341,1,428.39,-0.2077546161208213,-1,1,-1,-1
2126,2018-09-06,431.65,432900,-0.3953948133503869,-1,0.0033472025289975615,1,430.21,-0.060435601218007694,-1,1,-1,-1
2127,2018-09-07,431.09,318900,-0.06731662024140288,-1,-0.0012973473879300812,-1,431.65,-0.19691879995365827,-1,-1,-1,-1
2128,2018-09-10,434.02,536100,-0.6119894292734912,-1,0.006796724581873859,1,431.09,0.06727133545199854,1,1,-1,1
2129,2018-09-11,434.66,370500,-0.2652764642107527,-1,0.001474586424588864,1,434.02,-0.11750610570941222,-1,1,-1,-1
2130,2018-09-12,439.43,412900,-0.6481905634447971,-1,0.010974094694703895,1,434.66,0.44632586389361745,1,1,-1,1
2131,2018-09-13,443.84,527200,-0.40720296805717915,-1,0.010035728102314234,1,439.43,0.5939512550349347,1,1,-1,1
2132,2018-09-14,448.14,473200,-1.0826904858573583,-1,0.009688175919250197,1,443.84,-0.11265320836337421,-1,1,-1,-1
2133,2018-09-17,447.3,509700,0.20302982976728948,1,-0.0018744142455482393,-1,448.14,0.015620118712900697,1,-1,1,1
2134,2018-09-18,445.21,349100,0.5561760107214673,1,-0.00467247932036674,-1,447.3,0.08942544153811251,1,-1,1,1
2135,2018-09-19,442.27,283300,0.4860157955133598,1,-0.006603625255497403,-1,445.21,-0.17519822106421076,-1,-1,1,-1
2136,2018-09-20,445.01,388100,-0.5217980573751981,-1,0.0061953105568997024,1,442.27,0.09722567662287897,1,1,-1,1
2137,2018-09-21,441.68,658300,1.072860438551307,1,-0.007482977910608701,-1,445.01,0.3280825149996711,1,-1,1,1
2138,2018-09-24,431.97,453200,1.4756865249520963,1,-0.02198424198514759,-1,441.68,-0.7335627603695004,-1,-1,1,-1
2139,2018-09-25,428.76,428300,2.7622805823921635,1,-0.007431071602194694,-1,431.97,2.0765330925758665,1,-1,1,1
2140,2018-09-26,423.13,579200,1.3268970663681725,1,-0.01313088907547344,-1,428.76,0.01399384270920848,1,-1,1,1
2141,2018-09-27,430.15,518400,-1.455257323458644,-1,0.01659064590078696,1,423.13,0.2008838891120986,1,1,-1,1
2142,2018-09-28,432.89,651400,-0.6369870975241216,-1,0.00636987097524111,1,430.15,0.0,-1,1,-1,-1
2143,2018-10-01,431.35,407900,0.44084383511054986,1,-0.0035574857354061518,-1,432.89,0.08547205987664408,1,-1,1,1
2144,2018-10-02,431.81,350000,0.10872582585360656,1,0.0010664193810130396,1,431.35,0.21560217920481048,1,1,1,1
2145,2018-10-03,425.3,459600,1.5007642781045816,1,-0.015076075125633914,-1,431.81,-0.006947500057902678,-1,-1,1,-1
2146,2018-10-04,422.46,267600,0.2455726092089777,1,-0.006677639313425909,-1,425.3,-0.42323066071008963,-1,-1,1,-1
2147,2018-10-05,417.32,670100,1.0996302967105855,1,-0.012166832362827229,-1,422.46,-0.1183544004166075,-1,-1,1,-1
2148,2018-10-08,418.94,514400,-0.7285229977639327,-1,0.0038819131601648404,1,417.32,-0.3378702194958229,-1,1,-1,-1
2149,2018-10-09,416.59,519500,0.22752311155818497,1,-0.005609395140115603,-1,418.94,-0.33417673175155804,-1,-1,1,-1
2150,2018-10-10,410.08,579300,1.423076923076927,1,-0.015626875345063462,-1,416.59,-0.14162605919488586,-1,-1,1,-1
2151,2018-10-11,397.08,640200,3.2385408290079734,1,-0.03170113148653919,-1,410.08,0.07071790870074632,1,-1,1,1
2152,2018-10-12,395.94,690900,0.8960752903484143,1,-0.002870957993351464,-1,397.08,0.6144857459454008,1,-1,1,1
2153,2018-10-15,396.59,305900,0.007563915082454126,1,0.0016416628782138787,1,395.94,0.17174319341314515,1,1,1,1
2154,2018-10-16,408.29,374400,-2.2488793168215215,-1,0.029501500289972116,1,396.59,0.6858468443480742,1,1,-1,1
2155,2018-10-17,410.44,345900,-0.5536772992307293,-1,0.005265864948933219,1,408.29,-0.026941634622453067,-1,1,-1,-1
2156,2018-10-18,411.65,356500,-0.44163576029670176,-1,0.002948055745054079,1,410.44,-0.14618458239938184,-1,1,-1,-1
2157,2018-10-19,414.31,435700,-0.6144057506435547,-1,0.006461800072877555,1,411.65,0.03158022592007663,1,1,-1,1
2158,2018-10-22,411.73,263000,0.6922334780511347,1,-0.006227221162897312,-1,414.31,0.06999589679226194,1,-1,1,1
2159,2018-10-23,411.41,401200,-0.5376212702524488,-1,-0.0007772083647049621,-1,411.73,-0.6120515872052167,-1,-1,-1,-1
2160,2018-10-24,416.75,359200,-1.327530452965056,-1,0.012979752558275104,1,411.41,-0.029167983277024023,-1,1,-1,-1
2161,2018-10-25,411.97,458800,1.5932543474106533,1,-0.011469706058788165,-1,416.75,0.45350929814036867,1,-1,1,1
2162,2018-10-26,385.22,1076000,5.9475560330094135,1,-0.06493191251790176,-1,411.97,-0.5801393305337872,-1,-1,1,-1
2163,2018-10-29,379.91,701200,2.135497166409058,1,-0.013784331031618247,-1,385.22,0.7735839260682107,1,-1,1,1
2164,2018-10-30,376.79,851200,0.9828397235434664,1,-0.008212471374799302,-1,379.91,0.16319654655048504,1,-1,1,1
2165,2018-10-31,378.74,804100,1.416002915300119,1,0.0051752965843041565,1,376.79,1.9613047055388906,1,1,1,1
2166,2018-11-01,386.69,577300,-1.8087515138749948,-1,0.020990653218566857,1,378.74,0.2851560437239225,1,1,-1,1
2167,2018-11-02,392.43,1086300,-0.05099049027356108,-1,0.014843931831699742,1,386.69,1.4326721663347954,1,1,-1,1
2168,2018-11-05,396.46,709900,0.2616352201257913,1,0.01026934739953611,1,392.43,1.2919501567158458,1,1,1,1
2169,2018-11-06,396.04,548400,0.15882219477147136,1,-0.001059375472935331,-1,396.46,0.05296877364678313,1,-1,1,1
2170,2018-11-07,400.0,533300,0.0,-1,0.00999899000101001,1,396.04,0.9998990001009946,1,1,-1,1
2171,2018-11-08,389.48,755800,2.7734092213984267,1,-0.02629999999999999,-1,400.0,0.14749999999999375,1,-1,1,1
2172,2018-11-09,384.94,741200,1.1605813177219693,1,-0.011656567731334166,-1,389.48,-0.005135051864033751,-1,-1,1,-1
2173,2018-11-12,389.42,487700,-1.1848464376656451,-1,0.011638177378292758,1,384.94,-0.02078245960409001,-1,1,-1,-1
2174,2018-11-13,383.53,490700,1.261488556496675,1,-0.015125057778234363,-1,389.42,-0.2542242309075058,-1,-1,1,-1
2175,2018-11-14,385.32,438700,-0.01297791159446917,-1,0.004667170755873196,1,383.53,0.4536802857664353,1,1,-1,1
2176,2018-11-15,385.28,497000,-0.14035452513384716,-1,-0.00010380982040902875,-1,385.32,-0.15052423959306138,-1,-1,-1,-1
2177,2018-11-16,388.63,650100,-1.422308053656242,-1,0.0086949750830565,1,385.28,-0.5450581395348749,-1,1,-1,-1
2178,2018-11-19,383.47,438200,1.6037154880426971,1,-0.013277410390345468,-1,388.63,0.28047242878831585,1,-1,1,1
2179,2018-11-20,376.5,813400,1.9148104728409592,1,-0.018176128510704936,-1,383.47,0.09909510522335396,1,-1,1,1
2180,2018-11-21,382.89,440200,-1.390212901175723,-1,0.016972111553784863,1,376.5,0.30278884462151034,1,1,-1,1
2181,2018-11-23,380.4,193700,0.14437590234939268,1,-0.006503173235132831,-1,382.89,-0.506672934785447,-1,-1,1,-1
2182,2018-11-26,382.17,572100,0.0732121845992869,1,0.004652996845425861,1,380.4,0.538906414300739,1,1,1,1
2183,2018-11-27,382.11,334300,0.018315976764873402,1,-0.00015699819452075214,-1,382.17,0.00261663657534367,1,-1,1,1
2184,2018-11-28,384.06,618400,-0.4787693273683342,-1,0.005103242521786955,1,382.11,0.031404569364843773,1,1,-1,1
2185,2018-11-29,384.11,486500,0.37090833635939374,1,0.00013018799145969595,1,384.06,0.3853564547206213,1,1,1,1
2186,2018-11-30,385.28,786500,-0.3986970684039017,-1,0.0030460024472156455,1,384.11,-0.09372315222202328,-1,1,-1,-1
2187,2018-12-03,391.11,487500,-0.9446380178087559,-1,0.01513185215946855,1,385.28,0.5632267441860507,1,1,-1,1
2188,2018-12-04,385.09,753600,1.9478535417833769,1,-0.015392089182071689,-1,391.11,0.4167625476208727,1,-1,1,1
2189,2018-12-06,392.72,663500,-2.8278173439463794,-1,0.01981355007920249,1,385.09,-0.823184190708655,-1,1,-1,-1
2190,2018-12-07,386.47,450300,1.105453056628878,1,-0.015914646567529056,-1,392.72,-0.4914442860052981,-1,-1,1,-1
2191,2018-12-10,387.08,403100,0.2756666237279385,1,0.0015783890082023966,1,386.47,0.43470385799672673,1,1,1,1
2192,2018-12-11,389.8,449400,-0.28557462244977067,-1,0.007026971168750729,1,387.08,0.41593469050325865,1,1,-1,1
2193,2018-12-12,387.12,525900,0.8172990699700231,1,-0.006875320677270369,-1,389.8,0.13083632632118802,1,-1,1,1
2194,2018-12-13,389.32,429000,-0.2601014653240944,-1,0.0056829923537919935,1,387.12,0.3073982227732997,1,1,-1,1
2195,2018-12-14,386.9,505300,0.21664001650591425,1,-0.006215966300215814,-1,389.32,-0.40583581629507454,-1,-1,1,-1
2196,2018-12-17,369.06,832600,4.60854506448861,1,-0.046110105970535,-1,386.9,-0.002584647195655442,-1,-1,1,-1
2197,2018-12-18,370.97,527300,0.24202006077392027,1,0.005175310247656384,1,369.06,0.7613938113043955,1,1,1,1
2198,2018-12-19,368.44,795500,0.556005398110662,1,-0.006819958487209288,-1,370.97,-0.1266948809876883,-1,-1,1,-1
2199,2018-12-20,358.21,762800,2.5066681182298285,1,-0.02776571490609059,-1,368.44,-0.2768429052220122,-1,-1,1,-1
2200,2018-12-21,350.31,1277500,2.317215994646144,1,-0.022054102342201398,-1,358.21,0.11445799949750844,1,-1,1,1
2201,2018-12-24,339.02,339700,2.7899641577060983,1,-0.03222859752790397,-1,350.31,-0.44531985955296804,-1,-1,1,-1
2202,2018-12-26,349.27,594800,-2.60575793184489,-1,0.030234204471712545,1,339.02,0.4070556309362266,1,1,-1,1
2203,2018-12-27,346.39,569700,-0.21408939678866168,-1,-0.008245769748332243,-1,349.27,-1.0364474475334282,-1,-1,-1,-1
2204,2018-12-28,352.85,569900,-1.1756272401433758,-1,0.018649499119489654,1,346.39,0.6813129709287259,1,1,-1,1
2205,2018-12-31,352.56,384400,-0.059599829714766434,-1,-0.0008218789854046449,-1,352.85,-0.14170327334561428,-1,-1,-1,-1
2206,2019-01-02,350.0,664600,-0.2061383417315699,-1,-0.007261175402768383,-1,352.56,-0.9303380984796997,-1,-1,-1,-1
2207,2019-01-03,345.94,779700,0.7801296391900496,1,-0.011600000000000055,-1,350.0,-0.3828571428571357,-1,-1,1,-1
2208,2019-01-04,353.79,543700,-1.7222541690626825,-1,0.02269179626524842,1,345.94,0.5376654911256327,1,1,-1,1
2209,2019-01-07,354.5,730300,-0.424929178470255,-1,0.0020068402159472143,1,353.79,-0.22329630571808712,-1,1,-1,-1
2210,2019-01-08,361.86,680800,-1.2422360248447197,-1,0.02076163610719317,1,354.5,0.8236953455571272,1,1,-1,1
2211,2019-01-09,357.32,1024800,1.7514916549808917,1,-0.012546288619908252,-1,361.86,0.5057204443707467,1,-1,1,1
2212,2019-01-10,370.68,1033200,-4.033004967584408,-1,0.03738945483040412,1,357.32,-0.282659800738831,-1,1,-1,-1
2213,2019-01-11,371.43,433600,-0.3973402530003317,-1,0.002023308514082167,1,370.68,-0.19423761735190118,-1,1,-1,-1
2214,2019-01-14,376.58,638200,-1.695922225222785,-1,0.013865331287187255,1,371.43,-0.30422959911692526,-1,1,-1,-1
2215,2019-01-15,382.98,721200,-0.9276340062193746,-1,0.0169950608104521,1,376.58,0.7647777364703371,1,1,-1,1
2216,2019-01-16,381.11,620800,0.026232260433872643,1,-0.004882761501906141,-1,382.98,-0.4621651261162564,-1,-1,1,-1
2217,2019-01-17,381.83,490200,-0.22573955954535968,-1,0.0018892183359133785,1,381.11,-0.03673480097609256,-1,1,-1,-1
2218,2019-01-18,374.67,638100,2.2973818712840313,1,-0.01875180053950698,-1,381.83,0.43212948170652754,1,-1,1,1
2219,2019-01-22,371.01,858600,0.9768596364801091,1,-0.009768596364801096,-1,374.67,0.0,-1,-1,1,-1
2220,2019-01-23,365.26,667100,1.5100037750094437,1,-0.015498234548933953,-1,371.01,-0.0404301770841695,-1,-1,1,-1
2221,2019-01-24,371.28,492600,-3.898139079333972,-1,0.01648141050210805,1,365.26,-2.1655806822537285,-1,1,-1,-1
2222,2019-01-25,369.44,760600,0.6294044865242818,1,-0.004955828485240232,-1,371.28,0.13466925231631116,1,-1,1,1
2223,2019-01-28,377.11,466600,-2.4894686778094917,-1,0.020761152013858863,1,369.44,-0.40331312256388296,-1,1,-1,-1
2224,2019-01-29,379.29,352100,-0.31473155249933815,-1,0.005780806661186411,1,377.11,0.2625228713107605,1,1,-1,1
2225,2019-01-30,383.01,400300,-0.9807798781934589,-1,0.009807798781934496,1,379.29,0.0,-1,1,-1,-1
2226,2019-01-31,394.0,591400,-2.9177441684298557,-1,0.02869376778674182,1,383.01,-0.04699616198010674,-1,1,-1,-1
2227,2019-02-01,396.38,646100,-0.7446943703138917,-1,0.00604060913705573,1,394.0,-0.1395939086294445,-1,1,-1,-1
2228,2019-02-04,395.29,487600,0.4307304785894155,1,-0.00274988647257679,-1,396.38,0.15641556082547164,1,-1,1,1
2229,2019-02-05,395.79,527700,0.3148297400765666,1,0.0012648941283615045,1,395.29,0.44271294492650964,1,1,1,1
2230,2019-02-06,390.1,732600,1.2405063291139182,1,-0.014376310669799608,-1,395.79,-0.19960079840319875,-1,-1,1,-1
2231,2019-02-07,389.79,402400,-0.20308483290488957,-1,-0.0007946680338374312,-1,390.1,-0.28197897974878816,-1,-1,-1,-1
2232,2019-02-08,395.82,354600,-1.878925151858337,-1,0.01546986839067177,1,389.79,-0.32581646527618424,-1,1,-1,-1
2233,2019-02-11,400.07,408300,-0.7859931981357865,-1,0.010737203779495719,1,395.82,0.28548330049012066,1,1,-1,1
2234,2019-02-12,397.48,346100,0.7887380191693211,1,-0.006473867073262141,-1,400.07,0.14247506686329722,1,-1,1,1
2235,2019-02-13,391.91,575500,-1.2818193565060179,-1,-0.014013283687229539,-1,397.48,-2.6491898963469933,-1,-1,-1,-1
2236,2019-02-14,420.59,1551900,-2.0849514563106735,-1,0.07318006685208323,1,391.91,5.126176928376406,1,1,-1,1
2237,2019-02-15,421.39,689300,0.01898118490047712,1,0.0019020899213011422,1,420.59,0.2092298913431257,1,1,1,1
2238,2019-02-19,430.59,660500,-2.0355450236966766,-1,0.021832506704003496,1,421.39,0.14475901184176504,1,1,-1,1
2239,2019-02-20,431.53,598400,-0.7235721121303283,-1,0.002183051162358618,1,430.59,-0.5016372883717616,-1,1,-1,-1
2240,2019-02-21,425.86,397000,0.7481296758104691,1,-0.013139295066391554,-1,431.53,-0.5700646536741315,-1,-1,1,-1
2241,2019-02-22,428.54,341700,-0.13084723585214314,-1,0.006293147982905145,1,425.86,0.4978161837223511,1,1,-1,1
2242,2019-02-25,428.98,580000,0.004662004662000422,1,0.0010267419610772155,1,428.54,0.1073412050216968,1,1,1,1
2243,2019-02-26,425.84,422300,0.5232666791253993,1,-0.00731968856356946,-1,428.98,-0.2097999906755639,-1,-1,1,-1
2244,2019-02-27,418.15,525500,0.7877191733694093,1,-0.018058425699793323,-1,425.84,-1.0262070261130818,-1,-1,1,-1
2245,2019-02-28,423.5,1549800,-0.3102868376797182,-1,0.012794451751763747,1,418.15,0.9661604687313214,1,1,-1,1
2246,2019-03-01,432.79,786500,-1.9624935211798618,-1,0.021936245572609314,1,423.5,0.2266824085005855,1,1,-1,1
2247,2019-03-04,426.98,704300,1.4926750490252556,1,-0.013424524596224452,-1,432.79,0.15249890247001274,1,-1,1,1
2248,2019-03-05,426.92,420300,0.007026583909116457,1,-0.00014052180430002004,-1,426.98,-0.007026090215005283,-1,-1,1,-1
2249,2019-03-06,424.66,376500,0.35431869911068137,1,-0.005293731846715999,-1,426.92,-0.17567694181579685,-1,-1,1,-1
2250,2019-03-07,426.75,510200,-0.9485735913327319,-1,0.004921584326284423,1,424.66,-0.452126407007963,-1,1,-1,-1
2251,2019-03-08,430.38,581500,-0.8269884034203988,-1,0.008506151142354978,1,426.75,0.02343292325718166,1,1,-1,1
2252,2019-03-11,438.33,560400,-1.7290196806535436,-1,0.01847204795761881,1,430.38,0.11617640224917515,1,1,-1,1
2253,2019-03-12,438.5,614000,0.28425241614553726,1,0.00038783564894040445,1,438.33,0.3239568361736628,1,1,1,1
2254,2019-03-13,438.87,588500,-0.19405506597872763,-1,0.0008437856328391558,1,438.5,-0.10946408209806571,-1,1,-1,-1
2255,2019-03-14,440.48,398400,-0.22298065984073223,-1,0.003668512315719852,1,438.87,0.14355048191947398,1,1,-1,1
2256,2019-03-15,441.61,1207400,-0.38644268145756827,-1,0.002565383218307238,1,440.48,-0.1294042862331986,-1,1,-1,-1
2257,2019-03-18,444.1,370000,-0.36158192090395996,-1,0.00563845927402018,1,441.61,0.20153529132039272,1,1,-1,1
2258,2019-03-19,443.55,383300,0.3303222327086357,1,-0.0012384598063499563,-1,444.1,0.20716054942579576,1,-1,1,1
2259,2019-03-20,448.08,590200,-1.3411738097930583,-1,0.010213053770713465,1,443.55,-0.31563521587195,-1,1,-1,-1
2260,2019-03-21,458.29,569500,-2.3128613845913453,-1,0.022786109623281536,1,448.08,-0.0334761649705359,-1,1,-1,-1
2261,2019-03-22,451.5,644400,1.5975415731316576,1,-0.014815946234916777,-1,458.29,0.1178293220449854,1,-1,1,1
2262,2019-03-25,446.18,449500,1.3421779988944151,1,-0.011782945736434125,-1,451.5,0.16611295681063123,1,-1,1,1
2263,2019-03-26,447.67,379200,-0.40145330582219885,-1,0.003339459411000112,1,446.18,-0.06723743780537259,-1,1,-1,-1
2264,2019-03-27,448.08,390900,0.31147103319392055,1,0.0009158531954340798,1,447.67,0.40431567895994863,1,1,1,1
2265,2019-03-28,449.96,415200,-0.048917152132336564,-1,0.00419567934297449,1,448.08,0.3704695590073257,1,1,-1,1
2266,2019-03-29,453.16,524400,-0.374332735286951,-1,0.007111743266068116,1,449.96,0.33558538536759885,1,1,-1,1
2267,2019-04-01,456.3,376200,-2.8722157092614324,-1,0.006929119957630903,1,453.16,-2.1184570571100765,-1,1,-1,-1
2268,2019-04-02,460.44,484000,-0.6514230752415552,-1,0.009072978303747536,1,456.3,0.2542187157571703,1,1,-1,1
2269,2019-04-03,462.01,531700,-0.06497585064218045,-1,0.0034097819477021396,1,460.44,0.27582312570584266,1,1,-1,1
2270,2019-04-04,461.44,448900,0.2399740568587209,1,-0.0012337395294473863,-1,462.01,0.11688058700028581,1,-1,1,1
2271,2019-04-05,466.62,284800,-1.006558867458921,-1,0.011225728155339842,1,461.44,0.11485783633842528,1,1,-1,1
2272,2019-04-08,463.41,251000,0.7134593135364409,1,-0.006879259354506839,-1,466.62,0.02571685740002669,1,-1,1,1
2273,2019-04-09,460.11,284600,0.6649539066041978,1,-0.007121123842817378,-1,463.41,-0.04747415895212172,-1,-1,1,-1
2274,2019-04-10,461.21,304200,0.07582979460958982,1,0.00239073265088785,1,460.11,0.3151420312533934,1,1,1,1
2275,2019-04-11,460.67,256300,-0.8052692619094524,-1,-0.001170833242991165,-1,461.21,-0.9149844973005725,-1,-1,-1,-1
2276,2019-04-12,463.38,369900,-1.214451094316544,-1,0.00588273601493472,1,460.67,-0.6186641196518164,-1,1,-1,-1
2277,2019-04-15,460.0,286100,0.4996647271311463,1,-0.007294229358194126,-1,463.38,-0.2309119944753751,-1,-1,1,-1
2278,2019-04-16,452.66,346900,2.0046761343955644,1,-0.015956521739130425,-1,460.0,0.4173913043478295,1,-1,1,1
2279,2019-04-17,447.52,342300,1.5162518430492382,1,-0.01135510095877712,-1,452.66,0.3866036318649759,1,-1,1,1
2280,2019-04-18,446.44,452600,0.8285758713374987,1,-0.0024132999642473285,-1,447.52,0.5921523060421957,1,-1,1,1
2281,2019-04-22,447.23,445200,-0.33427558666487395,-1,0.0017695546993996558,1,446.44,-0.15679598602275527,-1,1,-1,-1
2282,2019-04-23,450.21,369800,-0.16909556124151537,-1,0.006663238154864359,1,447.23,0.4963888826778101,1,1,-1,1
2283,2019-04-24,453.46,268400,-0.5945250454767308,-1,0.007218853423957672,1,450.21,0.12660758312787213,1,1,-1,1
2284,2019-04-25,453.89,223800,-0.6608857643432084,-1,0.000948264455519876,1,453.46,-0.5623428747849766,-1,1,-1,-1
2285,2019-04-26,453.05,361000,0.1696707945881587,1,-0.0018506686642137948,-1,453.89,-0.0154222388684468,-1,-1,1,-1
2286,2019-04-29,448.81,296200,0.6089999114181948,1,-0.009358790420483376,-1,453.05,-0.32888202185189475,-1,-1,1,-1
2287,2019-04-30,454.7,408100,-1.1298429785151871,-1,0.013123593502818443,1,448.81,0.18047726209309112,1,1,-1,1
2288,2019-05-01,450.01,499000,0.7914462081128818,1,-0.010314493072355435,-1,454.7,-0.2419177479656842,-1,-1,1,-1
2289,2019-05-02,465.01,726200,1.0617021276595764,1,0.03333259260905308,1,450.01,4.442123508366483,1,1,1,1
2290,2019-05-03,476.99,420200,-2.288128323897756,-1,0.02576288681963823,1,465.01,0.2817143717339417,1,1,-1,1
2291,2019-05-06,478.53,496500,-1.2847648478178033,-1,0.0032285792154971293,1,476.99,-0.9497054445585924,-1,1,-1,-1
2292,2019-05-07,474.93,523700,0.6214689265536661,1,-0.0075230393078803415,-1,478.53,-0.13165318788790578,-1,-1,1,-1
2293,2019-05-08,478.98,590600,-1.1423865532022774,-1,0.008527572484366086,1,474.93,-0.28635798959847003,-1,1,-1,-1
2294,2019-05-09,476.59,335800,0.2490686089832136,1,-0.004989769927763232,-1,478.98,-0.2505323813102939,-1,-1,1,-1
2295,2019-05-10,479.82,438200,-0.7474908663335158,-1,0.00677731383369351,1,476.59,-0.0692419060408284,-1,1,-1,-1
2296,2019-05-13,476.24,498800,-0.5659261761973154,-1,-0.007461131257554876,-1,479.82,-1.3046559126339026,-1,-1,-1,-1
2297,2019-05-14,484.0,419700,-1.352766260417971,-1,0.016294305392239083,1,476.24,0.27297161095246336,1,1,-1,1
2298,2019-05-15,486.62,279100,-0.48941662364481253,-1,0.005413223140495971,1,484.0,0.05165289256198347,1,1,-1,1
2299,2019-05-16,491.76,327000,-0.8697079094191027,-1,0.01056265669310763,1,486.62,0.1849492417081043,1,1,-1,1
2300,2019-05-17,490.28,289400,-0.5455067470571281,-1,-0.003009598177973083,-1,491.76,-0.8418740849194701,-1,-1,-1,-1
