Date,Open,High,Low,Close,Adj Close,Volume
1/9/2012,182.76,184.37,177.00,178.56,178.56,5056900
1/10/2012,181.10,182.40,177.10,179.34,179.34,3985800
1/11/2012,179.64,180.77,178.19,178.90,178.90,3102700
1/12/2012,179.42,179.49,175.75,175.93,175.93,5385800
1/13/2012,175.81,178.80,173.50,178.42,178.42,4753500
1/17/2012,180.15,183.30,178.51,181.66,181.66,5644500
1/18/2012,181.94,190.25,181.12,189.44,189.44,7473500
1/19/2012,190.88,195.94,190.36,194.45,194.45,7096000
1/20/2012,190.71,192.90,189.04,190.93,190.93,5610300
1/23/2012,190.79,191.73,185.23,186.09,186.09,4585300
1/24/2012,185.00,188.41,183.82,187.00,187.00,4673800
1/25/2012,186.99,188.17,184.61,187.80,187.80,4306400
1/26/2012,189.30,194.85,188.73,193.32,193.32,5873600
1/27/2012,193.09,196.50,192.33,195.37,195.37,4659000
1/30/2012,193.68,195.00,190.13,192.15,192.15,5424100
1/31/2012,194.00,195.63,189.70,194.44,194.44,12772200
2/1/2012,173.81,179.95,172.00,179.46,179.46,21336600
2/2/2012,179.65,181.94,176.80,181.72,181.72,8736300
2/3/2012,182.83,187.90,181.89,187.68,187.68,8120500
2/6/2012,186.28,186.56,182.92,183.14,183.14,5310000
2/7/2012,182.65,184.94,182.06,184.19,184.19,5103900
2/8/2012,184.95,186.49,182.91,185.48,185.48,5476600
2/9/2012,184.50,185.69,181.76,184.98,184.98,7189200
2/10/2012,183.42,187.63,182.52,185.54,185.54,5797100
2/13/2012,187.17,192.50,185.68,191.59,191.59,6071400
2/14/2012,191.08,193.57,186.10,191.30,191.30,9527100
2/15/2012,191.29,191.54,183.26,184.47,184.47,7794400
2/16/2012,177.79,181.68,175.14,179.93,179.93,12563800
2/17/2012,180.09,183.41,179.36,182.50,182.50,7418100
2/21/2012,182.65,184.75,180.58,182.26,182.26,6756500
2/22/2012,181.95,182.99,180.29,180.58,180.58,5785400
2/23/2012,179.64,180.75,176.96,178.89,178.89,5153800
2/24/2012,179.70,180.74,178.37,179.13,179.13,3668700
2/27/2012,177.54,179.19,176.50,178.53,178.53,3706200
2/28/2012,178.90,184.29,177.95,183.80,183.80,5764500
2/29/2012,183.89,184.00,179.01,179.69,179.69,5300300
3/1/2012,179.89,180.49,176.58,180.04,180.04,4936000
3/2/2012,179.48,181.84,178.92,179.30,179.30,3657800
3/5/2012,179.00,181.82,178.18,180.26,180.26,4682700
3/6/2012,178.68,183.50,178.04,181.09,181.09,5612200
3/7/2012,182.65,185.50,182.40,183.77,183.77,4951500
3/8/2012,184.17,188.38,183.80,187.64,187.64,4221500
3/9/2012,186.79,187.20,183.44,184.32,184.32,4510600
3/12/2012,184.13,185.40,182.20,183.39,183.39,2587600
3/13/2012,183.92,184.87,180.77,184.59,184.59,4405800
3/14/2012,183.65,184.32,181.14,182.26,182.26,3699700
3/15/2012,182.02,184.43,180.30,184.43,184.43,4160100
3/16/2012,183.28,185.68,182.35,185.05,185.05,4934000
3/19/2012,183.45,186.68,183.00,185.52,185.52,3903400
3/20/2012,184.88,194.41,182.88,192.33,192.33,9165400
3/21/2012,192.50,194.28,191.26,191.73,191.73,4214400
3/22/2012,190.54,194.06,190.26,192.40,192.40,3739600
3/23/2012,192.01,196.20,191.80,195.04,195.04,5984000
3/26/2012,196.48,202.97,195.50,202.87,202.87,7613700
3/27/2012,203.59,209.85,202.88,205.44,205.44,9600800
3/28/2012,206.14,207.00,200.31,201.16,201.16,6245000
3/29/2012,201.28,205.31,200.63,204.61,204.61,5711200
3/30/2012,205.02,206.85,201.87,202.51,202.51,4438100
4/2/2012,198.02,199.90,197.00,198.05,198.05,6430300
4/3/2012,198.24,202.39,197.50,199.66,199.66,5000700
4/4/2012,196.95,197.68,192.36,193.99,193.99,5456900
4/5/2012,193.55,196.03,193.55,194.39,194.39,3217500
4/9/2012,192.02,194.20,190.50,191.87,191.87,3135900
4/10/2012,192.75,193.52,186.57,186.98,186.98,4455000
4/11/2012,189.63,191.97,186.79,187.97,187.97,4337800
4/12/2012,188.06,192.26,185.61,190.69,190.69,4027900
4/13/2012,189.90,189.94,186.26,188.46,188.46,3431800
4/16/2012,189.01,189.47,183.65,185.50,185.50,4044300
4/17/2012,187.21,190.04,186.87,188.39,188.39,2829200
4/18/2012,188.82,193.45,188.74,191.07,191.07,4001900
4/19/2012,192.93,194.55,189.75,191.10,191.10,4002400
4/20/2012,192.34,193.48,189.80,189.98,189.98,3243600
4/23/2012,188.99,188.99,185.51,188.24,188.24,3481000
4/24/2012,188.68,190.70,186.51,190.33,190.33,3376300
4/25/2012,191.67,194.80,191.60,194.42,194.42,3955100
4/26/2012,193.57,196.36,193.02,195.99,195.99,10234000
4/27/2012,224.83,228.69,220.22,226.85,226.85,22116900
4/30/2012,223.95,233.84,223.05,231.90,231.90,9756900
5/1/2012,229.40,232.97,228.40,230.04,230.04,6754900
5/2/2012,227.82,231.44,227.40,230.25,230.25,4593400
5/3/2012,229.74,232.53,228.03,229.45,229.45,4055500
5/4/2012,227.80,229.72,223.74,223.99,223.99,4585200
5/7/2012,222.36,226.87,222.29,225.16,225.16,3314300
5/8/2012,223.15,225.39,218.20,223.90,223.90,4522400
5/9/2012,220.59,225.78,220.16,222.98,222.98,3712000
5/10/2012,223.91,229.08,221.95,226.69,226.69,4648400
5/11/2012,225.95,230.68,225.73,227.68,227.68,4193600
5/14/2012,225.60,227.29,222.51,222.93,222.93,3096600
5/15/2012,226.50,230.61,223.00,224.39,224.39,5713700
5/16/2012,225.00,228.00,222.50,224.06,224.06,5261800
5/17/2012,225.05,226.00,218.09,218.36,218.36,4505500
5/18/2012,219.41,219.63,212.81,213.85,213.85,5231700
5/21/2012,214.03,219.98,212.82,218.11,218.11,3579800
5/22/2012,218.31,218.87,213.96,215.33,215.33,3733100
5/23/2012,214.71,217.55,211.18,217.28,217.28,4243800
5/24/2012,216.98,217.66,212.70,215.24,215.24,3141100
5/25/2012,214.99,215.98,212.22,212.89,212.89,2171400
5/29/2012,214.30,216.55,212.29,214.75,214.75,2693900
5/30/2012,212.14,212.98,207.75,209.23,209.23,4078200
5/31/2012,209.48,213.79,207.11,212.91,212.91,4944000
6/1/2012,208.44,211.23,207.30,208.22,208.22,3951500
6/4/2012,207.40,215.35,206.37,214.57,214.57,4299600
6/5/2012,213.85,216.86,211.16,213.21,213.21,3543900
6/6/2012,214.63,218.40,214.52,217.64,217.64,2710100
6/7/2012,219.65,221.49,218.11,218.80,218.80,3503900
6/8/2012,218.61,219.42,216.66,218.48,218.48,2877000
6/11/2012,217.49,220.87,215.20,216.50,216.50,3749100
6/12/2012,217.65,218.00,214.52,216.42,216.42,2833300
6/13/2012,215.52,217.38,213.52,214.73,214.73,2325200
6/14/2012,215.26,216.50,212.56,214.45,214.45,3060900
6/15/2012,215.29,219.33,214.46,218.35,218.35,3785200
6/18/2012,217.28,223.76,216.73,222.66,222.66,3369600
6/19/2012,223.26,225.20,221.66,224.03,224.03,2716600
6/20/2012,224.51,224.74,220.84,223.02,223.02,2444400
6/21/2012,223.84,226.03,220.52,220.57,220.57,2843000
6/22/2012,221.83,222.51,219.35,222.16,222.16,2187500
6/25/2012,220.30,221.59,218.00,220.07,220.07,2382300
6/26/2012,221.45,226.39,221.45,225.61,225.61,3754100
6/27/2012,225.01,227.50,223.30,225.62,225.62,2799200
6/28/2012,223.92,224.62,218.75,221.31,221.31,2994800
6/29/2012,224.70,228.35,223.71,228.35,228.35,3614400
7/2/2012,229.30,229.34,226.34,229.32,229.32,2330700
7/3/2012,229.14,229.53,227.59,229.53,229.53,1331700
7/5/2012,228.62,230.50,226.53,227.06,227.06,2682300
7/6/2012,226.35,228.90,224.18,225.05,225.05,3203200
7/9/2012,225.00,226.00,223.45,225.05,225.05,1922000
7/10/2012,226.25,227.14,218.28,219.50,219.50,2982100
7/11/2012,218.95,221.74,215.34,218.37,218.37,2734700
7/12/2012,216.61,217.30,212.61,215.36,215.36,2616200
7/13/2012,215.63,219.31,213.88,218.39,218.39,2221900
7/16/2012,216.60,218.31,214.46,216.01,216.01,2004200
7/17/2012,217.45,217.94,213.96,216.93,216.93,1987000
7/18/2012,216.15,218.67,215.71,217.47,217.47,2093000
7/19/2012,220.73,227.50,220.69,226.17,226.17,5449400
7/20/2012,225.36,229.39,225.29,228.29,228.29,4170000
7/23/2012,224.72,226.58,221.54,226.01,226.01,5515100
7/24/2012,226.27,226.61,221.23,223.04,223.04,5008700
7/25/2012,222.00,222.50,215.91,217.05,217.05,3646700
7/26/2012,220.00,221.45,214.95,220.01,220.01,6937400
7/27/2012,225.25,238.34,224.50,237.32,237.32,11313900
7/30/2012,237.00,240.74,234.07,236.09,236.09,3736400
7/31/2012,235.10,236.30,231.61,233.30,233.30,3453600
8/1/2012,234.14,234.38,230.70,232.09,232.09,2543800
8/2/2012,230.56,234.34,228.66,230.81,230.81,3048100
8/3/2012,234.03,236.49,233.03,234.97,234.97,2825300
8/6/2012,235.56,235.74,233.81,233.99,233.99,1843700
8/7/2012,234.13,238.00,233.25,236.56,236.56,2058300
8/8/2012,235.29,236.45,233.59,234.38,234.38,1534300
8/9/2012,233.93,235.99,233.50,234.06,234.06,1548100
8/10/2012,233.08,234.85,231.43,232.75,232.75,1852500
8/13/2012,232.23,234.37,231.00,232.44,232.44,1997300
8/14/2012,234.71,236.72,232.62,233.19,233.19,2751000
8/15/2012,232.26,238.14,232.25,237.42,237.42,3264700
8/16/2012,237.72,242.82,236.20,241.55,241.55,4312100
8/17/2012,240.60,243.35,240.47,241.17,241.17,3085800
8/20/2012,241.37,241.65,238.20,240.35,240.35,1889900
8/21/2012,240.88,243.85,238.55,239.45,239.45,2571500
8/22/2012,239.40,244.90,238.80,243.10,243.10,2473700
8/23/2012,242.14,243.48,239.02,241.20,241.20,2453900
8/24/2012,241.68,246.87,241.36,245.74,245.74,3698800
8/27/2012,245.79,247.50,243.12,243.92,243.92,2929700
8/28/2012,243.97,246.78,243.00,246.11,246.11,2742300
8/29/2012,246.78,247.61,244.59,247.12,247.12,1772600
8/30/2012,246.99,250.00,245.25,246.22,246.22,3647500
8/31/2012,248.07,249.45,245.50,248.27,248.27,3347500
9/4/2012,248.27,251.00,244.66,247.88,247.88,3950800
9/5/2012,247.61,248.61,245.30,246.22,246.22,2652600
9/6/2012,248.23,252.70,247.20,251.38,251.38,5361400
9/7/2012,253.85,259.42,253.52,259.14,259.14,5029500
9/10/2012,259.00,260.00,256.82,257.09,257.09,2567200
9/11/2012,257.60,257.60,254.26,255.67,255.67,2524800
9/12/2012,256.50,257.78,253.50,255.63,255.63,2273200
9/13/2012,254.94,262.00,253.80,260.24,260.24,3525600
9/14/2012,261.40,264.11,259.77,261.27,261.27,3666200
9/17/2012,261.25,261.25,257.00,258.00,258.00,2306300
9/18/2012,258.48,260.50,257.00,258.75,258.75,2215000
9/19/2012,259.45,262.84,258.53,261.68,261.68,2636800
9/20/2012,260.03,260.87,258.00,260.81,260.81,2913600
9/21/2012,261.74,262.00,256.74,257.47,257.47,6059300
9/24/2012,255.22,255.60,253.00,254.80,254.80,2707900
9/25/2012,256.33,258.95,251.03,252.46,252.46,4405800
9/26/2012,252.40,254.61,248.23,249.67,249.67,2920500
9/27/2012,250.54,257.40,250.52,256.59,256.59,3397400
9/28/2012,256.14,257.00,253.20,254.32,254.32,2456600
10/1/2012,255.40,256.16,250.49,252.01,252.01,2581200
10/2/2012,252.80,253.15,249.03,250.60,250.60,2195800
10/3/2012,251.21,256.10,249.56,255.92,255.92,2745600
10/4/2012,256.01,261.52,255.87,260.47,260.47,2700400
10/5/2012,261.20,261.90,257.49,258.51,258.51,2806500
10/8/2012,257.67,259.80,255.56,259.06,259.06,1762300
10/9/2012,258.67,259.35,250.73,250.96,250.96,3494800
10/10/2012,252.00,252.46,244.01,244.99,244.99,3948300
10/11/2012,248.00,249.30,241.89,244.22,244.22,3447300
10/12/2012,243.18,245.46,241.91,242.36,242.36,2203200
10/15/2012,242.85,244.78,238.51,244.18,244.18,2959800
10/16/2012,244.87,245.77,242.08,243.94,243.94,2204100
10/17/2012,243.37,248.80,243.30,247.49,247.49,3302700
10/18/2012,247.77,250.91,242.70,244.85,244.85,5305300
10/19/2012,245.16,246.82,238.94,240.00,240.00,4395300
10/22/2012,238.81,238.95,232.32,233.78,233.78,4500000
10/23/2012,231.05,236.50,230.01,234.31,234.31,4430800
10/24/2012,235.88,235.94,227.95,228.49,228.49,3678700
10/25/2012,230.92,230.92,222.92,222.92,222.92,6741300
10/26/2012,228.60,238.71,226.69,238.24,238.24,11367500
10/31/2012,236.32,238.70,230.50,232.89,232.89,4797600
11/1/2012,234.23,234.55,231.34,232.14,232.14,3905100
11/2/2012,234.01,237.40,232.11,232.42,232.42,3374700
11/5/2012,232.04,234.83,230.11,234.33,234.33,1846100
11/6/2012,235.41,237.75,234.45,237.56,237.56,2661300
11/7/2012,235.65,235.66,229.42,232.06,232.06,3624200
11/8/2012,232.22,233.45,227.10,227.35,227.35,2982400
11/9/2012,226.26,230.97,224.60,226.31,226.31,3092500
11/12/2012,226.59,229.22,225.41,226.47,226.47,2128800
11/13/2012,225.12,227.90,224.71,226.60,226.60,2629800
11/14/2012,226.50,227.41,222.51,222.95,222.95,3034100
11/15/2012,222.30,225.16,218.18,220.60,220.60,3404700
11/16/2012,221.31,226.25,218.64,225.23,225.23,4352800
11/19/2012,228.32,232.50,227.45,229.71,229.71,3591200
11/20/2012,230.00,233.82,229.50,233.78,233.78,2771700
11/21/2012,233.84,238.67,232.75,238.03,238.03,2959300
11/23/2012,239.89,240.00,236.48,239.88,239.88,1776800
11/26/2012,240.39,244.32,238.00,243.62,243.62,4178300
11/27/2012,243.22,245.67,241.54,243.40,243.40,3048500
11/28/2012,242.45,247.23,241.50,247.11,247.11,2743400
11/29/2012,248.05,252.48,247.50,251.27,251.27,5310500
11/30/2012,250.38,252.65,248.27,252.05,252.05,3797400
12/3/2012,252.54,254.16,250.00,250.33,250.33,2990600
12/4/2012,249.94,253.00,248.66,252.49,252.49,3114700
12/5/2012,252.44,255.55,250.38,253.96,253.96,2852200
12/6/2012,253.00,255.17,251.51,253.37,253.37,3557900
12/7/2012,254.14,255.21,252.01,253.27,253.27,2170300
12/10/2012,253.10,254.78,247.30,247.77,247.77,3503800
12/11/2012,248.50,253.48,246.65,250.69,250.69,4185200
12/12/2012,251.07,254.36,250.06,251.76,251.76,2628100
12/13/2012,251.11,254.54,250.02,251.25,251.25,2460200
12/14/2012,250.11,251.90,247.79,249.19,249.19,2526900
12/17/2012,249.81,254.00,249.26,253.86,253.86,2277000
12/18/2012,254.57,263.11,254.57,260.40,260.40,4961000
12/19/2012,261.30,261.67,257.68,257.99,257.99,2300000
12/20/2012,258.36,262.41,256.54,261.50,261.50,2584600
12/21/2012,257.82,258.38,255.74,256.92,256.92,4704600
12/24/2012,257.30,259.50,256.96,258.62,258.62,984400
12/26/2012,257.15,257.42,248.04,248.63,248.63,4152700
12/27/2012,248.28,249.35,242.86,248.31,248.31,3639300
12/28/2012,245.85,247.44,245.05,245.18,245.18,1858700
12/31/2012,243.75,252.41,242.75,250.87,250.87,3419000
1/2/2013,256.08,258.10,253.26,257.31,257.31,3271000
1/3/2013,257.27,260.88,256.37,258.48,258.48,2750900
1/4/2013,257.58,259.80,256.65,259.15,259.15,1874200
1/7/2013,262.97,269.73,262.67,268.46,268.46,4910000
1/8/2013,267.07,268.98,263.57,266.38,266.38,3010700
1/9/2013,268.17,269.50,265.40,266.35,266.35,2265600
1/10/2013,268.54,268.74,262.30,265.34,265.34,2863400
1/11/2013,265.10,268.43,264.11,267.94,267.94,2413300
1/14/2013,268.00,274.26,267.54,272.73,272.73,4275000
1/15/2013,270.68,272.73,269.30,271.90,271.90,2326900
1/16/2013,270.53,271.24,267.83,268.93,268.93,2065600
1/17/2013,271.50,271.97,269.21,270.48,270.48,1884600
1/18/2013,270.83,274.50,269.60,272.12,272.12,2942000
1/22/2013,271.62,272.10,269.23,270.19,270.19,2137700
1/23/2013,270.57,271.09,266.65,268.11,268.11,2508900
1/24/2013,269.37,276.65,269.37,273.46,273.46,3417000
1/25/2013,275.00,284.72,274.40,283.99,283.99,4968100
1/28/2013,283.78,284.48,274.40,276.04,276.04,4321400
1/29/2013,275.35,275.46,258.35,260.35,260.35,10172600
1/30/2013,283.00,284.20,267.11,272.76,272.76,13075400
1/31/2013,271.04,275.94,263.70,265.50,265.50,6772100
2/1/2013,268.93,268.93,262.80,265.00,265.00,6115000
2/4/2013,262.78,264.68,259.07,259.98,259.98,3723600
2/5/2013,262.00,268.03,261.46,266.89,266.89,4012900
2/6/2013,265.16,266.89,261.11,262.22,262.22,2770400
2/7/2013,264.10,264.10,255.11,260.23,260.23,3975700
2/8/2013,261.40,265.25,260.55,261.95,261.95,3879200
2/11/2013,263.20,263.25,256.60,257.21,257.21,3403700
2/12/2013,259.19,260.16,257.00,258.70,258.70,2943700
2/13/2013,261.53,269.96,260.30,269.47,269.47,5293000
2/14/2013,267.37,270.65,265.40,269.24,269.24,3463000
2/15/2013,267.63,268.92,263.11,265.09,265.09,3979900
2/19/2013,265.91,270.11,264.50,269.75,269.75,2854200
2/20/2013,270.20,274.30,266.37,266.41,266.41,3528900
2/21/2013,265.12,269.48,263.25,265.94,265.94,3637400
2/22/2013,266.62,267.11,261.61,265.42,265.42,3124800
2/25/2013,266.94,268.69,259.65,259.87,259.87,3032400
2/26/2013,260.89,262.04,255.73,259.36,259.36,3348600
2/27/2013,259.40,265.83,256.86,263.25,263.25,2908100
2/28/2013,261.81,267.00,260.63,264.27,264.27,2667200
3/1/2013,263.27,266.60,261.04,265.74,265.74,2957000
3/4/2013,265.36,273.30,264.14,273.11,273.11,3453000
3/5/2013,274.00,276.68,269.99,275.59,275.59,3686200
3/6/2013,275.76,276.49,271.83,273.79,273.79,2050700
3/7/2013,274.10,274.80,271.85,273.88,273.88,1939000
3/8/2013,275.00,275.44,271.50,274.19,274.19,1879800
3/11/2013,273.43,273.99,270.40,271.24,271.24,1904900
3/12/2013,271.00,277.40,270.36,274.13,274.13,3246200
3/13/2013,275.24,276.50,272.64,275.10,275.10,1884200
3/14/2013,269.67,270.00,263.53,265.74,265.74,5226700
3/15/2013,264.98,267.26,260.05,261.82,261.82,4865900
3/18/2013,259.30,261.49,257.12,257.89,257.89,2720200
3/19/2013,258.40,259.50,252.62,256.41,256.41,3738500
3/20/2013,258.05,259.76,254.55,257.28,257.28,2738900
3/21/2013,256.11,257.00,252.68,253.39,253.39,2806400
3/22/2013,254.55,257.77,252.07,257.75,257.75,3124600
3/25/2013,258.58,259.43,254.50,256.02,256.02,2513900
3/26/2013,257.05,261.48,256.28,260.31,260.31,2421000
3/27/2013,258.75,265.93,257.90,265.30,265.30,2874900
3/28/2013,265.82,267.38,264.06,266.49,266.49,2473700
4/1/2013,266.98,267.40,261.01,261.61,261.61,2524800
4/2/2013,262.40,265.89,260.55,263.32,263.32,2631100
4/3/2013,262.12,263.67,257.75,259.03,259.03,2413800
4/4/2013,259.23,260.41,256.12,259.08,259.08,1964400
4/5/2013,255.72,256.18,253.67,255.48,255.48,2557400
4/8/2013,255.92,259.68,255.63,258.95,258.95,2295600
4/9/2013,258.85,262.61,257.00,261.14,261.14,2156600
4/10/2013,261.78,265.98,259.32,264.77,264.77,2322500
4/11/2013,264.74,270.97,264.74,269.85,269.85,3090500
4/12/2013,270.12,273.27,267.02,272.87,272.87,2866300
4/15/2013,271.08,275.12,267.10,267.72,267.72,3326000
4/16/2013,269.31,272.80,268.06,272.34,272.34,2137200
4/17/2013,270.80,270.85,264.25,267.40,267.40,3135100
4/18/2013,266.81,266.99,256.60,259.42,259.42,3137600
4/19/2013,258.16,262.88,257.50,260.32,260.32,2602500
4/22/2013,259.35,264.60,258.03,263.55,263.55,2119100
4/23/2013,264.50,269.87,264.50,268.90,268.90,2270600
4/24/2013,269.50,271.47,266.81,268.78,268.78,1852800
4/25/2013,271.53,275.80,270.50,274.70,274.70,6116500
4/26/2013,269.97,272.02,252.81,254.81,254.81,14030000
4/29/2013,254.90,257.01,249.15,249.74,249.74,7117000
4/30/2013,249.37,254.68,248.56,253.81,253.81,4248800
5/1/2013,253.90,254.20,245.75,248.23,248.23,4391400
5/2/2013,248.94,252.93,245.78,252.55,252.55,3936200
5/3/2013,256.14,259.25,254.70,258.05,258.05,3514000
5/6/2013,258.09,259.50,253.42,255.72,255.72,2347800
5/7/2013,256.31,259.74,252.91,257.73,257.73,3133700
5/8/2013,256.87,260.30,255.33,258.68,258.68,2677000
5/9/2013,258.73,263.55,256.88,260.16,260.16,2769300
5/10/2013,260.88,263.65,260.21,263.63,263.63,3145300
5/13/2013,262.77,265.88,262.00,264.51,264.51,2149500
5/14/2013,264.50,269.40,264.03,268.33,268.33,2700000
5/15/2013,267.07,269.05,264.56,266.56,266.56,2720500
5/16/2013,265.96,268.43,263.85,264.12,264.12,1643500
5/17/2013,265.83,269.98,265.00,269.90,269.90,2527300
5/20/2013,269.00,271.79,266.50,267.63,267.63,2209000
5/21/2013,268.74,270.77,267.66,268.86,268.86,1741200
5/22/2013,267.39,267.59,260.80,262.96,262.96,3332000
5/23/2013,260.49,263.17,259.59,261.80,261.80,2000300
5/24/2013,259.85,261.93,258.34,261.74,261.74,1696300
5/28/2013,266.48,271.10,266.00,267.29,267.29,3471000
5/29/2013,265.46,268.25,264.84,265.53,265.53,1903400
5/30/2013,265.71,268.57,265.61,266.83,266.83,1667500
5/31/2013,266.00,271.91,265.94,269.20,269.20,3374300
6/3/2013,268.96,269.11,262.95,266.88,266.88,2543900
6/4/2013,267.00,268.88,263.02,265.70,265.70,2088600
6/5/2013,265.81,271.66,265.02,267.17,267.17,3512300
6/6/2013,267.75,270.50,264.21,267.83,267.83,2476300
6/7/2013,269.74,280.10,269.13,276.87,276.87,4632600
6/10/2013,276.68,282.47,275.24,281.07,281.07,3086500
6/11/2013,276.00,278.41,274.24,274.78,274.78,3097800
6/12/2013,276.60,276.80,270.45,271.67,271.67,2238900
6/13/2013,271.50,276.80,270.29,275.79,275.79,2649800
6/14/2013,275.00,277.07,273.44,273.99,273.99,2150800
6/17/2013,276.35,280.20,275.65,278.06,278.06,2884000
6/18/2013,279.08,282.91,278.11,281.76,281.76,2146100
6/19/2013,281.26,283.34,277.87,278.16,278.16,2827500
6/20/2013,275.14,278.60,272.39,273.44,273.44,2984000
6/21/2013,274.57,275.84,269.79,273.36,273.36,4201000
6/24/2013,271.29,273.16,265.00,270.61,270.61,3863800
6/25/2013,272.30,273.47,269.00,272.09,272.09,2449600
6/26/2013,273.98,277.98,273.50,277.57,277.57,3029500
6/27/2013,279.18,280.20,274.54,277.55,277.55,2519500
6/28/2013,276.19,279.83,276.19,277.69,277.69,3193300
7/1/2013,279.00,283.29,277.16,282.10,282.10,2888200
7/2/2013,281.04,286.58,280.59,283.73,283.73,3238200
7/3/2013,282.00,285.40,282.00,284.03,284.03,1373000
7/5/2013,285.00,286.38,282.07,285.88,285.88,1985400
7/8/2013,286.42,291.67,286.14,290.59,290.59,3046700
7/9/2013,291.00,292.57,288.01,291.53,291.53,2775600
7/10/2013,291.41,293.34,289.40,292.33,292.33,1810200
7/11/2013,294.99,300.69,292.10,299.66,299.66,4007300
7/12/2013,298.69,307.55,298.50,307.55,307.55,4539300
7/15/2013,307.27,307.99,304.35,306.57,306.57,2245600
7/16/2013,307.30,309.39,305.51,306.87,306.87,2660200
7/17/2013,306.97,308.80,305.69,308.69,308.69,2029700
7/18/2013,306.27,306.34,301.87,304.11,304.11,3063800
7/19/2013,304.39,305.79,301.91,305.23,305.23,2973100
7/22/2013,309.25,309.25,302.00,303.48,303.48,2520700
7/23/2013,303.16,305.06,300.56,301.06,301.06,1999600
7/24/2013,303.02,303.84,298.04,298.94,298.94,2000500
7/25/2013,299.00,304.50,296.75,303.40,303.40,5405800
7/26/2013,299.55,313.62,295.55,312.01,312.01,8817500
7/29/2013,311.07,313.00,305.90,306.10,306.10,3211800
7/30/2013,307.72,309.78,301.57,302.41,302.41,3053400
7/31/2013,303.91,305.15,301.00,301.22,301.22,1891300
8/1/2013,303.08,306.21,298.90,305.57,305.57,2971700
8/2/2013,304.63,305.33,301.50,304.21,304.21,2502600
8/5/2013,303.40,303.62,298.30,300.99,300.99,2233200
8/6/2013,300.51,301.36,297.52,300.75,300.75,1849000
8/7/2013,300.15,300.99,296.15,296.91,296.91,1961000
8/8/2013,298.52,298.52,292.55,295.74,295.74,2343400
8/9/2013,295.68,299.27,294.30,297.26,297.26,1950300
8/12/2013,295.79,299.08,295.26,296.69,296.69,1504500
8/13/2013,295.88,296.37,290.67,293.97,293.97,2349900
8/14/2013,294.29,294.29,290.54,291.34,291.34,1415000
8/15/2013,288.79,289.30,285.15,286.47,286.47,2261400
8/16/2013,286.55,288.33,284.50,284.82,284.82,2422500
8/19/2013,285.19,289.56,283.48,285.57,285.57,2477400
8/20/2013,285.88,289.51,285.74,287.09,287.09,1586300
8/21/2013,285.09,288.50,283.83,284.57,284.57,1815300
8/22/2013,284.80,289.87,284.80,289.73,289.73,1422600
8/23/2013,291.21,291.50,287.90,290.01,290.01,1961900
8/26/2013,290.43,291.05,285.62,286.21,286.21,1711700
8/27/2013,283.87,285.28,279.74,280.93,280.93,2476000
8/28/2013,280.36,283.00,279.33,281.58,281.58,1457100
8/29/2013,281.45,285.98,280.00,283.98,283.98,1566400
8/30/2013,284.59,284.87,280.00,280.98,280.98,1534700
9/3/2013,284.73,291.39,284.17,288.80,288.80,2897600
9/4/2013,288.33,295.23,287.58,293.64,293.64,2438600
9/5/2013,293.63,297.00,292.71,294.10,294.10,1816600
9/6/2013,295.33,298.88,290.80,295.86,295.86,2292000
9/9/2013,297.22,299.96,296.60,299.71,299.71,1643600
9/10/2013,300.55,301.00,297.22,300.36,300.36,1778400
9/11/2013,298.91,301.86,297.84,299.64,299.64,1742600
9/12/2013,299.39,302.00,297.66,298.86,298.86,1606200
9/13/2013,300.14,300.22,296.20,297.92,297.92,1350600
9/16/2013,299.82,301.00,295.26,296.06,296.06,1808400
9/17/2013,297.63,304.65,296.01,304.17,304.17,2296500
9/18/2013,304.06,312.74,302.91,312.03,312.03,2946400
9/19/2013,313.77,314.54,311.04,312.06,312.06,2350900
9/20/2013,312.54,320.57,312.41,316.34,316.34,5302300
9/23/2013,314.01,315.90,308.77,311.49,311.49,1884900
9/24/2013,312.43,318.08,311.28,314.13,314.13,2033600
9/25/2013,314.53,316.71,310.75,312.65,312.65,2008600
9/26/2013,313.90,319.37,313.26,318.12,318.12,1989900
9/27/2013,316.92,317.21,313.35,316.01,316.01,1657500
9/30/2013,313.41,315.31,311.06,312.64,312.64,1623600
10/1/2013,314.22,321.00,313.65,320.95,320.95,2396400
10/2/2013,318.04,321.73,317.52,320.51,320.51,2217400
10/3/2013,320.39,322.92,313.02,314.76,314.76,2674800
10/4/2013,315.13,319.20,312.62,319.04,319.04,1815000
10/7/2013,315.24,315.34,309.74,310.03,310.03,2083200
10/8/2013,311.50,311.55,300.27,303.23,303.23,3166200
10/9/2013,303.42,303.50,296.50,298.23,298.23,3247400
10/10/2013,304.63,306.70,302.59,305.17,305.17,2555100
10/11/2013,304.77,310.93,303.84,310.89,310.89,2163100
10/14/2013,309.22,311.65,307.00,310.70,310.70,1939100
10/15/2013,309.87,310.79,305.26,306.40,306.40,2261100
10/16/2013,308.38,310.80,305.55,310.49,310.49,2170700
10/17/2013,307.07,311.00,305.24,310.77,310.77,2648400
10/18/2013,319.36,331.89,316.75,328.93,328.93,5969800
10/21/2013,329.89,330.00,323.80,326.44,326.44,2522300
10/22/2013,327.72,337.11,325.68,332.54,332.54,3935500
