Date,Open,High,Low,Close,Adj Close,Volume
11/20/2013,161.59,163.21,159.43,160.62,132.88,1120800
11/21/2013,161.01,162.57,159.12,160.63,132.89,918600
11/22/2013,160.39,160.67,157.76,160.31,132.62,792400
11/25/2013,160.23,163.85,159.03,162.25,134.23,904000
11/26/2013,161.98,163.50,161.12,162.53,134.46,502600
11/27/2013,163.08,163.08,160.50,160.62,132.88,611600
11/29/2013,161.34,162.15,160.43,160.70,132.95,261700
12/2/2013,161.10,162.10,159.39,159.55,132.00,596700
12/3/2013,157.21,159.68,155.83,159.39,131.86,1100700
12/4/2013,158.34,162.47,157.94,161.79,133.85,988200
12/5/2013,165.97,168.77,164.16,167.43,138.51,1756400
12/6/2013,169.19,169.19,164.81,165.48,136.90,1023600
12/9/2013,165.38,168.88,165.18,168.36,139.28,791800
12/10/2013,166.82,169.40,166.09,168.58,139.47,935400
12/11/2013,169.36,170.62,167.45,167.73,138.76,731200
12/12/2013,167.32,169.76,165.98,168.00,138.99,642600
12/13/2013,168.06,169.52,167.47,168.79,139.64,533800
12/16/2013,169.27,170.12,167.55,169.74,140.43,626000
12/17/2013,168.67,169.81,166.59,169.02,139.83,809600
12/18/2013,169.41,170.73,167.44,170.42,140.99,875000
12/19/2013,170.88,171.11,168.50,169.03,139.84,648500
12/20/2013,169.29,171.05,168.60,170.69,141.21,1338100
12/23/2013,171.84,175.12,170.69,174.82,144.63,1046700
12/24/2013,175.00,176.59,174.48,175.62,145.29,388400
12/26/2013,176.13,178.68,175.56,175.92,145.54,481000
12/27/2013,176.86,177.21,174.47,174.58,144.43,405200
12/30/2013,174.86,174.99,172.97,173.07,143.18,572600
12/31/2013,173.08,177.51,173.01,177.45,146.80,644500
1/2/2014,177.63,177.63,171.91,174.76,144.58,823200
1/3/2014,174.91,175.41,172.65,173.42,143.47,419600
1/6/2014,174.00,174.79,172.56,174.18,144.10,573000
1/7/2014,174.80,182.02,173.57,179.59,148.57,1347800
1/8/2014,179.68,180.97,178.37,180.29,149.15,1091400
1/9/2014,180.08,180.68,176.01,177.49,146.84,532300
1/10/2014,177.94,179.13,176.52,179.01,148.09,599600
1/13/2014,179.82,179.94,174.73,174.92,144.71,931900
1/14/2014,175.41,179.28,175.11,178.74,147.87,710200
1/15/2014,178.57,181.01,178.33,179.53,148.52,763000
1/16/2014,179.30,180.97,178.43,179.48,148.48,735100
1/17/2014,178.92,180.43,175.01,175.87,145.50,777500
1/21/2014,177.53,179.94,176.05,179.29,148.33,1021200
1/22/2014,179.60,179.98,177.33,178.97,148.06,1430800
1/23/2014,178.28,183.00,177.28,182.64,151.10,2325500
1/24/2014,181.14,187.67,180.15,183.88,152.12,2153300
1/27/2014,184.14,184.43,179.36,181.07,149.80,1215400
1/28/2014,181.07,182.82,179.10,182.60,151.06,736000
1/29/2014,182.46,183.78,180.02,182.64,151.10,704400
1/30/2014,183.32,185.67,182.76,184.34,152.50,762800
1/31/2014,182.20,186.50,181.57,185.20,153.22,766500
2/3/2014,185.78,185.92,179.05,179.14,148.20,1977500
2/4/2014,180.68,184.54,178.58,183.99,152.21,1103300
2/5/2014,182.92,183.99,180.18,181.01,149.75,730600
2/6/2014,181.27,183.60,180.95,183.06,151.44,712800
2/7/2014,184.09,186.83,182.36,186.31,154.13,970200
2/10/2014,186.24,190.13,184.69,189.93,157.13,989900
2/11/2014,188.98,191.70,188.73,190.74,157.80,770800
2/12/2014,190.02,191.07,188.70,190.75,157.81,1158800
2/13/2014,189.99,192.69,188.80,191.85,158.72,569800
2/14/2014,191.14,193.41,188.89,193.24,159.87,804700
2/18/2014,192.12,194.38,192.06,194.02,160.51,959400
2/19/2014,194.75,194.80,190.64,192.62,159.35,1125700
2/20/2014,191.69,196.20,186.00,187.95,155.49,2197200
2/21/2014,189.21,190.02,187.79,189.43,156.71,1009800
2/24/2014,189.36,190.17,188.89,189.79,157.01,636600
2/25/2014,190.45,192.70,188.01,188.50,155.95,1108500
2/26/2014,189.69,191.56,189.32,190.00,157.19,736400
2/27/2014,190.11,193.00,188.01,191.85,158.72,700500
2/28/2014,192.08,192.21,188.53,189.96,157.15,811000
3/3/2014,188.97,190.95,187.38,189.47,156.75,629700
3/4/2014,190.63,191.99,189.58,191.05,158.05,709200
3/5/2014,191.15,192.80,189.65,192.03,158.87,408800
3/6/2014,192.70,194.00,191.18,193.77,160.31,378000
3/7/2014,193.92,194.00,191.24,193.44,160.03,497300
3/10/2014,193.58,193.94,190.78,192.27,159.06,646800
3/11/2014,191.99,194.99,189.42,189.86,157.07,796700
3/12/2014,188.94,191.05,187.44,190.25,157.39,538700
3/13/2014,190.50,191.92,181.63,181.71,150.33,1558300
3/14/2014,181.10,183.42,180.31,183.09,151.47,669700
3/17/2014,183.72,184.81,181.83,183.39,151.72,375500
3/18/2014,183.12,184.58,182.24,183.19,151.55,448000
3/19/2014,183.40,183.75,178.76,180.95,149.70,1323100
3/20/2014,182.99,182.99,179.80,181.44,150.10,439800
3/21/2014,182.65,182.79,180.02,180.34,149.19,888000
3/24/2014,181.63,181.90,178.69,181.30,149.99,707700
3/25/2014,183.24,184.70,180.44,182.50,150.98,649600
3/26/2014,183.57,184.92,180.65,180.69,149.48,881300
3/27/2014,180.12,183.07,179.43,181.35,150.03,769900
3/28/2014,181.25,184.30,180.11,184.02,152.24,695800
3/31/2014,185.00,185.52,183.15,184.84,152.92,699500
4/1/2014,185.48,185.99,184.24,185.44,153.41,934500
4/2/2014,185.68,186.42,184.25,184.44,152.59,1097100
4/3/2014,186.12,186.12,182.26,182.98,151.38,1187600
4/4/2014,183.89,184.90,177.96,179.00,148.09,1713300
4/7/2014,178.41,180.25,175.00,177.06,146.48,1747300
4/8/2014,177.32,178.35,176.03,177.48,146.83,893000
4/9/2014,178.19,178.75,175.00,176.82,146.28,946400
4/10/2014,176.73,178.03,171.88,173.35,143.41,1012700
4/11/2014,172.27,173.56,169.95,170.48,141.04,807200
4/14/2014,171.99,173.41,170.00,171.57,141.94,903200
4/15/2014,173.59,174.48,170.87,174.14,144.07,1054900
4/16/2014,175.19,182.72,174.51,179.75,148.71,1904000
4/17/2014,180.16,183.73,178.79,178.97,148.06,967200
4/21/2014,178.77,180.41,177.64,180.31,149.17,651500
4/22/2014,180.46,181.62,180.00,180.49,149.32,471700
4/23/2014,180.05,182.90,179.03,180.12,149.01,891300
4/24/2014,182.27,182.47,179.00,180.54,149.36,452400
4/25/2014,178.79,180.65,178.21,180.20,149.08,786600
4/28/2014,181.20,182.29,176.49,179.85,148.79,1233100
4/29/2014,181.00,185.49,180.93,185.38,153.36,1309500
4/30/2014,186.90,188.62,182.46,187.81,155.37,1079700
5/1/2014,188.01,189.96,182.29,189.02,156.38,1393300
5/2/2014,189.87,189.95,186.21,186.83,154.56,767300
5/5/2014,185.73,191.35,183.53,190.97,157.99,511900
5/6/2014,189.91,191.48,188.05,188.25,155.74,991100
5/7/2014,188.29,188.87,184.04,187.36,155.00,584300
5/8/2014,186.54,190.51,185.22,188.27,155.75,611900
5/9/2014,187.97,190.82,186.68,190.60,157.68,560000
5/12/2014,191.00,192.92,190.59,192.29,159.08,922800
5/13/2014,192.51,195.50,192.40,193.96,160.46,846000
5/14/2014,193.10,196.83,192.30,195.45,161.69,714900
5/15/2014,195.31,195.92,193.00,195.92,162.08,579000
5/16/2014,196.14,196.32,194.52,195.27,161.55,718700
5/19/2014,195.00,197.33,193.75,196.55,162.60,653300
5/20/2014,196.52,197.45,193.27,193.52,160.10,593900
5/21/2014,193.90,195.52,193.30,194.70,161.07,506000
5/22/2014,194.57,195.80,193.07,195.44,161.69,509100
5/23/2014,195.41,196.53,193.52,196.41,162.49,389100
5/27/2014,197.45,198.38,196.54,198.17,163.95,945300
5/28/2014,197.75,199.67,197.17,198.52,164.23,769000
5/29/2014,198.96,200.46,198.07,199.56,165.10,589600
5/30/2014,199.64,199.64,196.92,198.75,164.42,506800
6/2/2014,199.11,200.58,197.34,200.07,165.52,517100
6/3/2014,199.13,199.61,196.68,196.72,162.75,450500
6/4/2014,196.00,200.00,196.00,199.82,165.31,657300
6/5/2014,199.78,200.59,198.92,200.06,165.51,614000
6/6/2014,200.52,202.67,200.01,201.98,167.10,786600
6/9/2014,201.58,203.22,201.15,201.70,166.87,737100
6/10/2014,200.88,203.85,200.88,201.98,167.10,1409300
6/11/2014,201.79,203.50,201.34,201.51,166.71,750400
6/12/2014,201.30,203.62,200.31,202.75,167.73,1476300
6/13/2014,202.75,206.19,201.89,206.04,170.46,1157100
6/16/2014,205.74,207.43,205.46,206.81,171.09,544200
6/17/2014,206.19,208.46,206.19,206.87,171.14,807500
6/18/2014,207.46,208.80,206.39,208.59,172.57,643500
6/19/2014,208.66,208.89,206.83,207.30,171.50,685200
6/20/2014,208.02,209.66,205.47,209.20,173.07,1528400
6/23/2014,208.91,209.26,206.35,209.05,172.95,612300
6/24/2014,209.00,210.18,207.97,209.46,173.29,1209300
6/25/2014,209.97,211.86,207.64,208.40,172.41,730600
6/26/2014,208.50,210.23,204.61,208.67,172.63,1351600
6/27/2014,208.47,210.79,204.04,210.11,173.82,910400
6/30/2014,210.08,211.28,208.88,210.09,173.81,662600
7/1/2014,211.01,214.02,210.99,212.51,175.81,645400
7/2/2014,213.02,214.32,211.22,211.82,175.24,502700
7/3/2014,212.42,214.50,211.53,212.99,176.21,425000
7/7/2014,212.35,214.10,211.47,212.22,175.57,405400
7/8/2014,212.08,212.99,207.38,209.75,173.53,921200
7/9/2014,210.06,212.69,208.92,212.59,175.87,793700
7/10/2014,208.53,212.26,207.03,211.51,174.98,688100
7/11/2014,211.86,212.49,210.74,211.41,174.90,272100
7/14/2014,212.52,212.86,210.93,211.16,174.69,627300
7/15/2014,211.20,212.43,210.11,211.46,174.94,368100
7/16/2014,212.08,212.08,208.99,210.01,173.74,407700
7/17/2014,209.62,210.53,207.76,208.53,172.52,315000
7/18/2014,218.84,218.84,209.48,210.67,174.29,332000
7/21/2014,209.65,211.10,208.58,210.38,174.05,250500
7/22/2014,211.00,214.07,210.88,213.19,176.37,497400
7/23/2014,213.64,216.03,212.48,215.51,178.29,579200
7/24/2014,214.45,217.56,213.17,217.11,179.61,635800
7/25/2014,215.90,218.53,215.61,218.01,180.36,885400
7/28/2014,217.56,219.61,216.70,217.33,179.80,1152800
7/29/2014,217.78,217.78,214.78,215.09,177.94,509400
7/30/2014,214.55,217.81,214.55,215.75,178.49,450800
7/31/2014,216.00,220.85,210.00,214.52,177.47,1502500
8/1/2014,213.56,214.99,209.30,211.38,174.87,617800
8/4/2014,211.70,212.52,209.26,211.73,175.16,493700
8/5/2014,210.74,212.42,208.92,210.62,174.25,459500
8/6/2014,208.80,210.34,208.28,208.92,172.84,306000
8/7/2014,210.30,211.61,207.55,209.60,173.40,259800
8/8/2014,210.40,210.73,208.39,210.40,174.06,491800
8/11/2014,210.54,213.20,209.31,211.37,174.87,720900
8/12/2014,211.19,213.00,210.01,212.63,175.91,436700
8/13/2014,212.71,215.39,211.62,214.87,177.76,355200
8/14/2014,215.40,217.71,214.49,217.63,180.04,362000
8/15/2014,218.63,218.63,215.12,216.95,179.48,389200
8/18/2014,218.01,220.47,216.58,219.88,181.91,551500
8/19/2014,219.80,221.79,216.53,220.70,182.58,341000
8/20/2014,220.44,220.71,219.00,220.38,182.32,420800
8/21/2014,220.94,224.48,219.69,223.58,184.97,445800
8/22/2014,223.56,224.44,221.35,222.80,184.32,964200
8/25/2014,224.13,224.13,220.14,221.69,183.40,252800
8/26/2014,221.37,222.32,216.63,217.25,179.73,600100
8/27/2014,218.80,218.80,216.57,217.38,179.84,385000
8/28/2014,217.04,217.28,215.29,216.19,178.85,434200
8/29/2014,217.60,218.85,216.20,218.26,180.57,445100
9/2/2014,217.65,219.97,217.62,219.45,181.55,634200
9/3/2014,219.06,219.95,217.37,219.26,181.39,546400
9/4/2014,218.58,220.00,218.11,218.66,180.90,431900
9/5/2014,218.29,220.15,218.11,219.32,181.44,825800
9/8/2014,218.81,219.92,217.83,218.92,181.11,638800
9/9/2014,218.11,218.65,216.07,216.71,179.28,346100
9/10/2014,217.58,218.45,216.09,217.77,180.16,449700
9/11/2014,216.70,217.83,215.27,217.15,179.65,345600
9/12/2014,217.43,218.06,213.91,216.73,179.30,525200
9/15/2014,216.48,216.93,214.65,215.65,178.41,338400
9/16/2014,215.45,218.20,215.26,216.61,179.20,666900
9/17/2014,216.96,218.13,215.64,216.74,179.31,1302100
9/18/2014,216.68,219.19,216.24,219.11,181.27,522500
9/19/2014,220.27,221.39,217.29,217.48,179.92,1178900
9/22/2014,216.38,216.54,212.50,214.24,177.24,414700
9/23/2014,210.07,212.46,209.20,209.26,173.12,594600
9/24/2014,208.69,210.50,208.05,210.09,173.81,859600
9/25/2014,210.04,210.29,205.77,206.26,170.64,531100
9/26/2014,206.17,210.25,205.51,209.71,173.49,588000
9/29/2014,208.27,212.12,207.09,212.07,175.44,483900
9/30/2014,211.84,213.54,210.36,212.48,175.78,593700
10/1/2014,212.41,212.41,205.34,206.40,170.75,1170300
10/2/2014,206.79,207.48,202.91,204.66,169.31,655600
10/3/2014,205.44,209.88,205.05,208.77,172.71,407800
10/6/2014,209.62,210.37,205.93,206.52,170.85,545700
10/7/2014,204.94,205.84,201.93,202.33,167.39,441700
10/8/2014,202.20,206.97,201.32,206.69,170.99,664800
10/9/2014,206.65,207.41,199.88,200.70,166.04,663500
10/10/2014,200.00,201.13,193.66,194.12,160.59,1100600
10/13/2014,194.62,196.58,192.58,192.90,159.59,693700
10/14/2014,193.86,196.30,192.99,196.26,162.37,860600
10/15/2014,193.24,196.48,190.42,193.40,160.00,843200
10/16/2014,190.00,194.56,190.00,192.24,159.04,496800
10/17/2014,195.17,208.59,195.17,206.38,170.74,1275200
10/20/2014,205.19,207.35,201.07,203.68,168.50,846600
10/21/2014,204.38,208.63,204.23,207.05,171.29,633900
10/22/2014,206.81,207.52,200.13,200.46,165.84,1513800
10/23/2014,196.54,199.06,195.33,197.73,170.00,872500
10/24/2014,195.17,195.49,192.06,194.87,167.54,923800
10/27/2014,194.70,195.86,190.50,191.96,165.04,929700
10/28/2014,192.78,193.89,191.93,193.01,165.94,1244100
10/29/2014,193.66,194.96,189.55,192.43,165.44,1262200
10/30/2014,194.44,207.86,192.02,207.37,178.29,1641100
10/31/2014,210.65,210.90,206.93,208.90,179.60,884800
11/3/2014,208.84,210.92,208.04,210.82,181.26,1358900
11/4/2014,210.02,211.39,209.05,210.74,181.19,678300
11/5/2014,212.93,213.56,208.84,212.85,183.00,460800
11/6/2014,213.52,215.75,212.86,214.87,184.74,475500
11/7/2014,215.73,215.73,212.82,214.03,184.02,403000
11/10/2014,213.49,218.75,213.24,218.03,187.45,759200
11/11/2014,218.41,222.88,216.87,222.00,190.87,826700
11/12/2014,220.33,222.46,219.40,222.19,191.03,741500
11/13/2014,222.18,224.15,221.72,221.97,190.84,665400
11/14/2014,221.27,222.25,220.81,222.09,190.94,477000
11/17/2014,222.83,224.30,220.84,224.27,192.82,419900
11/18/2014,223.77,226.74,223.04,225.11,193.54,440900
11/19/2014,223.88,226.29,222.18,225.68,194.03,323900
11/20/2014,223.82,224.81,221.23,222.57,191.36,529400
11/21/2014,225.35,225.91,221.47,223.68,192.31,469700
11/24/2014,223.74,224.57,221.19,224.50,193.02,538100
11/25/2014,224.95,226.62,224.00,226.53,194.76,527900
11/26/2014,226.00,226.85,224.65,226.46,194.70,403400
11/28/2014,227.00,229.16,223.82,227.17,195.31,284300
12/1/2014,227.15,227.22,224.00,224.18,192.74,438400
12/2/2014,224.09,225.62,222.68,225.41,193.80,406800
12/3/2014,225.69,228.35,224.61,227.87,195.91,327000
12/4/2014,228.47,230.56,226.22,230.44,198.12,420400
12/5/2014,231.00,232.23,229.94,231.68,199.19,564400
12/8/2014,230.60,231.46,227.09,229.01,196.89,375700
12/9/2014,225.93,231.14,225.04,229.86,197.63,664000
12/10/2014,229.85,231.39,228.23,229.73,197.51,919300
12/11/2014,231.13,233.82,230.21,232.25,199.68,652600
12/12/2014,229.66,232.36,225.76,226.33,194.59,1008400
12/15/2014,227.25,229.91,220.24,221.86,190.75,1163100
12/16/2014,220.34,223.22,217.68,220.02,189.17,682200
12/17/2014,220.00,224.94,218.47,224.67,193.16,454300
12/18/2014,229.01,231.22,227.18,228.20,196.20,1052700
12/19/2014,227.82,234.98,226.57,234.10,201.27,1006100
12/22/2014,234.81,235.84,232.66,233.60,200.84,460200
12/23/2014,235.47,235.47,231.83,231.98,199.45,304700
12/24/2014,233.23,234.28,232.00,233.16,200.46,153300
12/26/2014,234.37,235.38,232.22,232.76,200.12,324900
12/29/2014,232.71,233.54,229.70,229.98,197.73,291100
12/30/2014,229.49,231.25,227.97,229.68,197.47,279300
12/31/2014,229.60,230.00,225.76,226.73,194.93,351000
1/2/2015,228.51,229.56,224.28,226.65,194.87,383500
1/5/2015,226.14,227.37,224.26,224.32,192.86,553600
1/6/2015,224.19,226.42,219.25,219.43,188.66,826200
1/7/2015,220.72,221.55,219.11,220.15,189.28,482300
1/8/2015,221.95,224.99,219.90,222.78,191.54,550700
1/9/2015,222.23,223.20,216.73,216.89,186.47,716300
1/12/2015,216.89,219.16,215.00,216.88,186.47,816400
1/13/2015,218.95,220.54,215.23,217.25,186.78,733000
1/14/2015,215.55,219.31,214.55,218.88,188.18,711900
1/15/2015,218.74,220.18,217.54,218.21,187.61,678300
1/16/2015,218.22,220.97,217.09,220.24,189.35,966600
1/20/2015,221.39,223.05,219.47,222.40,191.21,391200
1/21/2015,222.59,224.59,220.29,223.42,192.09,497300
1/22/2015,224.01,229.81,222.05,229.15,197.01,694700
1/23/2015,229.88,231.32,228.15,230.60,198.26,916400
1/26/2015,233.60,233.60,226.97,229.41,197.24,384900
1/27/2015,226.06,229.40,221.59,221.90,190.78,486400
1/28/2015,222.80,223.15,215.08,217.10,186.65,804700
1/29/2015,216.83,222.54,216.61,221.92,190.80,432100
1/30/2015,219.09,220.97,216.53,216.86,186.45,389200
2/2/2015,218.05,219.98,213.89,218.00,187.43,681000
2/3/2015,219.68,223.72,218.50,223.60,192.24,556200
2/4/2015,221.43,224.25,221.39,222.12,190.97,421300
2/5/2015,223.51,226.24,220.12,225.80,194.13,485600
2/6/2015,226.95,226.95,218.33,219.43,188.66,440600
2/9/2015,218.04,219.27,214.49,217.30,186.83,704100
2/10/2015,219.32,222.21,217.25,219.82,188.99,425500
2/11/2015,221.35,222.49,219.63,221.07,190.07,481300
2/12/2015,223.69,228.95,222.70,227.74,195.80,539200
2/13/2015,228.93,229.02,227.38,227.70,195.77,387800
2/17/2015,226.39,227.69,224.16,225.18,193.60,498700
2/18/2015,222.77,229.48,222.47,228.91,196.81,723300
2/19/2015,227.90,230.71,224.54,229.41,197.24,639100
2/20/2015,225.86,238.81,220.84,235.38,202.37,1637500
2/23/2015,234.24,235.49,230.69,232.96,200.29,839400
2/24/2015,232.19,233.38,230.40,232.17,199.61,690800
2/25/2015,232.38,233.55,227.79,228.39,196.36,502100
2/26/2015,228.38,228.90,225.55,226.40,194.65,329500
2/27/2015,227.89,227.89,223.65,224.18,192.74,478400
3/2/2015,224.93,226.62,221.23,223.64,192.28,723500
3/3/2015,224.00,224.69,219.30,221.12,190.11,619300
3/4/2015,219.74,225.28,219.74,223.83,192.44,805100
3/5/2015,223.80,235.27,223.37,234.30,201.44,1314100
3/6/2015,232.72,238.71,230.12,235.52,202.49,1320700
3/9/2015,234.56,235.19,230.16,231.25,200.26,704200
3/10/2015,229.43,230.01,225.95,227.65,197.14,501400
3/11/2015,228.24,228.80,225.93,227.02,196.59,548900
3/12/2015,227.81,232.90,226.33,231.49,200.46,640200
3/13/2015,230.59,232.44,227.91,230.49,199.60,717100
3/16/2015,232.53,237.81,232.52,236.14,204.49,957400
3/17/2015,234.72,236.87,233.32,234.26,202.86,430100
3/18/2015,233.33,236.78,230.66,236.51,204.81,711700
3/19/2015,234.62,236.98,234.16,235.90,204.28,699900
3/20/2015,237.94,244.97,237.12,238.95,206.93,13251000
3/23/2015,239.26,239.99,235.80,238.65,206.67,791900
3/24/2015,237.46,238.60,231.25,231.34,200.34,646400
3/25/2015,231.35,232.09,227.69,228.86,198.19,627900
3/26/2015,226.31,228.92,225.02,227.86,197.32,554500
3/27/2015,226.57,230.60,226.57,229.73,198.94,517800
3/30/2015,230.82,234.52,229.31,234.22,202.83,646000
3/31/2015,232.74,236.54,231.46,232.85,201.64,913200
4/1/2015,233.31,233.95,230.61,233.59,202.28,610800
4/2/2015,233.29,236.71,230.96,235.60,204.02,470200
4/6/2015,233.33,236.54,231.92,235.15,203.63,306900
4/7/2015,235.61,237.20,234.18,234.29,202.89,301200
4/8/2015,235.11,239.67,233.72,239.09,207.05,636900
4/9/2015,238.96,240.30,238.66,240.06,207.89,439600
4/10/2015,240.06,241.24,236.48,239.65,207.53,524700
4/13/2015,239.76,242.32,239.46,239.77,207.64,625300
4/14/2015,239.28,242.03,237.65,241.49,209.12,503700
4/15/2015,242.33,242.95,241.03,241.19,208.86,509900
4/16/2015,240.11,242.96,240.11,241.56,209.19,568500
4/17/2015,238.26,240.83,233.19,236.14,204.49,860000
4/20/2015,238.00,240.61,236.96,239.87,207.72,508800
4/21/2015,240.59,244.98,239.63,243.78,211.11,779100
4/22/2015,244.88,245.50,242.88,244.78,211.97,595700
4/23/2015,244.01,248.30,242.49,246.93,213.84,587300
4/24/2015,246.65,247.69,245.30,246.07,213.09,504600
4/27/2015,244.99,246.41,243.32,244.85,212.03,800200
4/28/2015,244.16,247.83,243.73,246.38,213.36,730700
4/29/2015,244.45,246.98,242.77,244.80,211.99,716200
4/30/2015,255.25,262.00,249.70,255.93,221.63,1743400
5/1/2015,258.93,260.00,256.24,258.88,224.18,1149400
5/4/2015,260.30,260.30,257.80,259.13,224.40,1009000
5/5/2015,258.24,259.86,257.17,257.18,222.71,977700
5/6/2015,258.81,259.47,256.04,258.28,223.66,804900
5/7/2015,265.25,270.46,261.21,262.00,226.89,1533800
5/8/2015,264.09,269.89,262.09,267.93,232.02,862200
5/11/2015,268.28,269.80,263.25,263.42,228.12,601900
5/12/2015,261.05,261.69,258.27,259.30,224.55,944700
5/13/2015,259.61,261.56,256.90,259.68,224.88,611100
5/14/2015,260.67,262.06,258.13,261.41,226.38,408400
5/15/2015,261.62,261.62,259.58,260.40,225.50,385900
5/18/2015,260.49,264.11,259.16,262.29,227.14,326800
5/19/2015,261.97,263.98,260.98,263.68,228.34,377700
5/20/2015,269.91,270.15,266.19,269.90,233.73,1201100
5/21/2015,266.88,268.75,263.21,268.22,232.27,2051300
5/22/2015,266.74,268.13,265.57,268.00,233.55,644900
5/26/2015,265.03,267.35,263.54,266.77,232.48,577700
5/27/2015,267.70,270.04,265.05,270.01,235.31,389200
5/28/2015,269.69,270.52,267.71,269.19,234.59,589600
5/29/2015,268.03,269.36,265.65,268.07,233.61,1128600
6/1/2015,274.13,274.13,267.95,270.15,235.43,557500
6/2/2015,266.68,269.96,265.84,268.95,234.38,1008500
6/3/2015,268.32,268.95,265.64,266.14,231.93,882600
6/4/2015,264.57,266.49,262.30,263.06,229.25,916300
6/5/2015,263.04,265.00,261.89,263.05,229.24,656200
6/8/2015,263.61,264.81,261.37,261.45,227.85,401400
6/9/2015,260.85,262.82,257.00,257.81,224.67,514400
6/10/2015,258.46,262.18,257.63,260.37,226.90,482300
6/11/2015,261.01,262.51,260.68,260.93,227.39,313500
6/12/2015,259.92,261.81,259.07,260.72,227.21,458100
6/15/2015,258.10,260.65,255.76,255.86,222.97,555800
6/16/2015,252.80,257.79,252.62,255.70,222.83,817300
6/17/2015,257.95,258.22,255.69,257.12,224.07,794900
6/18/2015,257.73,261.86,256.09,261.35,227.76,1183600
6/19/2015,261.34,263.19,260.04,262.79,229.01,2106400
6/22/2015,264.07,264.98,259.66,260.04,226.62,448200
6/23/2015,259.90,261.03,258.55,259.26,225.94,525500
6/24/2015,259.01,260.09,254.91,256.11,223.19,451600
6/25/2015,255.90,257.48,255.26,256.59,223.61,517200
6/26/2015,256.53,258.89,254.81,258.87,225.60,775000
6/29/2015,256.66,257.00,249.99,250.33,218.15,800900
6/30/2015,251.59,255.17,249.96,254.00,221.35,699600
7/1/2015,255.54,256.15,253.14,255.64,222.78,466300
7/2/2015,256.14,257.21,253.81,255.34,222.52,349500
7/6/2015,253.14,256.21,251.45,255.51,222.67,543600
7/7/2015,255.51,258.82,253.00,257.50,224.40,817500
7/8/2015,257.00,259.62,256.17,256.35,223.40,520500
7/9/2015,258.64,260.20,255.95,256.68,223.69,518200
7/10/2015,260.04,261.66,257.83,258.78,225.52,544900
7/13/2015,260.18,262.52,258.85,259.94,226.53,435300
7/14/2015,260.10,262.47,259.39,261.07,227.51,361500
7/15/2015,261.10,263.39,258.75,259.80,226.41,378600
7/16/2015,261.46,263.67,260.02,262.12,228.43,484100
7/17/2015,261.67,263.87,260.05,263.50,229.63,438600
7/20/2015,263.94,270.56,263.07,270.24,235.51,678700
7/21/2015,270.24,272.32,268.64,268.84,234.29,474200
7/22/2015,268.55,271.59,267.67,269.55,234.90,461700
7/23/2015,269.32,273.05,267.72,269.39,234.76,538700
7/24/2015,268.30,276.12,267.38,276.06,240.58,653400
7/27/2015,274.85,277.54,271.35,276.64,241.08,748800
7/28/2015,278.94,281.36,275.52,279.20,243.31,993100
7/29/2015,278.97,280.50,276.87,279.22,243.33,714100
7/30/2015,281.40,288.12,280.06,282.58,246.26,821300
7/31/2015,283.67,284.15,278.68,278.91,243.06,523800
8/3/2015,279.77,284.27,277.69,282.89,246.53,642400
8/4/2015,281.99,284.26,279.55,280.04,244.05,419900
8/5/2015,281.59,283.61,279.43,280.45,244.40,478100
8/6/2015,281.04,281.05,274.66,280.00,244.01,520800
8/7/2015,279.97,280.74,273.02,280.39,244.35,309600
8/10/2015,282.89,283.44,278.00,280.09,244.09,996600
8/11/2015,278.43,282.49,276.97,279.43,243.51,550600
8/12/2015,277.44,281.58,275.23,280.35,244.32,697400
8/13/2015,283.97,284.26,278.84,282.23,245.95,539300
8/14/2015,285.11,287.78,281.89,284.40,247.85,980100
8/17/2015,282.83,284.57,281.09,284.51,247.94,404500
8/18/2015,284.44,287.75,283.47,287.42,250.48,405200
8/19/2015,286.13,288.50,283.98,285.59,248.88,494200
8/20/2015,284.22,284.65,279.92,279.96,243.98,568700
8/21/2015,277.16,279.79,271.31,271.31,236.44,1271900
8/24/2015,260.00,267.09,251.00,255.53,224.08,1306700
8/25/2015,260.31,263.67,250.86,251.11,220.21,1294200
8/26/2015,257.02,261.81,252.03,260.80,228.70,1077000
8/27/2015,262.09,268.18,261.52,266.14,233.39,704700
8/28/2015,264.71,270.00,264.49,268.78,235.70,588600
8/31/2015,267.52,270.10,265.00,269.77,236.57,4911600
9/1/2015,265.09,266.77,260.43,262.87,230.52,1298200
9/2/2015,264.99,269.98,263.62,269.95,236.73,1049100
9/3/2015,269.51,275.18,269.41,274.44,240.66,1006000
9/4/2015,272.82,273.23,268.07,269.88,236.67,824700
9/8/2015,271.22,279.75,270.26,279.28,244.91,850000
9/9/2015,282.36,283.72,280.51,281.00,246.42,884500
9/10/2015,279.72,287.91,279.12,285.14,250.05,1220500
9/11/2015,284.57,289.62,283.16,289.62,253.98,1095900
9/14/2015,289.87,291.62,287.15,289.70,254.05,1071400
9/15/2015,290.75,291.71,288.32,290.05,254.35,784900
9/16/2015,289.51,291.16,286.40,290.57,254.81,674000
9/17/2015,290.64,294.49,288.48,290.07,254.37,899200
9/18/2015,285.89,294.46,283.29,285.51,250.37,1469800
9/21/2015,287.52,292.46,286.21,292.02,256.08,596500
9/22/2015,285.80,289.87,285.80,288.45,252.95,622400
9/23/2015,287.45,289.81,284.58,288.89,253.34,526900
