Date,Open,High,Low,Close,Adj Close,Volume
2/10/2014,189.34,199.30,189.32,196.56,196.56,12970700
2/11/2014,198.97,202.20,192.70,196.62,196.62,10709900
2/12/2014,195.78,198.27,194.32,195.32,195.32,5173700
2/13/2014,193.34,202.72,193.25,199.63,199.63,8029300
2/14/2014,198.10,201.88,197.00,198.23,198.23,6158000
2/18/2014,205.24,206.00,201.36,203.70,203.70,9332800
2/19/2014,203.70,203.70,193.41,193.64,193.64,16169000
2/20/2014,215.01,215.21,206.27,209.97,209.97,18002300
2/21/2014,211.64,213.98,209.19,209.60,209.60,7818800
2/24/2014,208.76,218.36,208.32,217.65,217.65,8278400
2/25/2014,230.00,259.20,228.45,248.00,248.00,32681700
2/26/2014,258.58,265.00,247.50,253.00,253.00,24604600
2/27/2014,261.25,261.90,248.33,252.54,252.54,17945800
2/28/2014,249.65,252.68,242.55,244.81,244.81,14589800
3/3/2014,237.26,251.65,234.99,250.56,250.56,13089300
3/4/2014,258.48,260.00,252.83,254.84,254.84,8745600
3/5/2014,256.72,256.99,251.80,252.66,252.66,5935700
3/6/2014,254.14,257.50,249.45,252.94,252.94,7361100
3/7/2014,252.94,254.85,244.41,246.21,246.21,7812300
3/10/2014,242.70,243.00,236.06,238.84,238.84,7728100
3/11/2014,236.50,244.60,232.43,234.41,234.41,8810100
3/12/2014,231.50,247.50,231.11,241.49,241.49,9754400
3/13/2014,243.79,244.19,234.00,237.79,237.79,6236300
3/14/2014,235.29,236.94,228.32,230.97,230.97,8289700
3/17/2014,234.95,237.93,230.50,233.98,233.98,5912600
3/18/2014,236.95,241.50,235.02,240.04,240.04,6242300
3/19/2014,241.39,241.55,233.51,235.84,235.84,5071300
3/20/2014,236.16,239.25,233.36,234.91,234.91,3817900
3/21/2014,236.02,236.20,227.50,228.89,228.89,8216900
3/24/2014,229.75,229.90,210.27,220.17,220.17,11328800
3/25/2014,224.14,227.05,217.90,220.44,220.44,7865400
3/26/2014,221.95,222.60,211.35,212.96,212.96,6907300
3/27/2014,212.37,213.60,203.00,207.32,207.32,9495700
3/28/2014,212.80,216.72,210.27,212.37,212.37,9684800
3/31/2014,216.50,216.75,206.39,208.45,208.45,8380000
4/1/2014,209.02,218.16,208.58,216.97,216.97,7371400
4/2/2014,220.00,230.89,218.05,230.29,230.29,10782300
4/3/2014,230.30,235.73,222.00,225.40,225.40,10923700
4/4/2014,226.01,228.27,211.25,212.23,212.23,11345600
4/7/2014,205.81,216.20,203.51,207.52,207.52,9855500
4/8/2014,210.05,216.49,206.42,215.46,215.46,6889300
4/9/2014,216.76,218.45,210.89,216.93,216.93,5157900
4/10/2014,216.82,217.50,203.79,204.19,204.19,7211500
4/11/2014,200.61,207.00,198.60,203.78,203.78,9067200
4/14/2014,207.60,208.44,194.41,198.09,198.09,7703000
4/15/2014,199.09,199.29,184.32,193.91,193.91,13659300
4/16/2014,197.00,199.99,190.82,199.11,199.11,7202200
4/17/2014,199.61,202.29,194.08,198.12,198.12,5926800
4/21/2014,197.08,206.20,194.00,204.38,204.38,5258200
4/22/2014,206.36,219.33,205.01,218.64,218.64,9804700
4/23/2014,216.33,216.74,207.00,207.99,207.99,7295600
4/24/2014,210.81,212.80,203.20,207.86,207.86,5495200
4/25/2014,202.00,206.70,197.65,199.85,199.85,6996700
4/28/2014,200.00,203.79,190.50,198.51,198.51,7042000
4/29/2014,198.21,207.15,195.53,206.92,206.92,5779100
4/30/2014,203.60,208.16,201.28,207.89,207.89,4440600
5/1/2014,207.08,214.02,205.69,207.73,207.73,5439900
5/2/2014,208.60,211.36,206.52,210.91,210.91,4086800
5/5/2014,209.48,217.69,208.52,216.61,216.61,5147000
5/6/2014,216.60,218.66,206.85,207.28,207.28,5636700
5/7/2014,209.64,210.20,197.25,201.35,201.35,10179300
5/8/2014,182.00,194.40,178.00,178.59,178.59,20056600
5/9/2014,179.86,183.40,177.22,182.26,182.26,8495200
5/12/2014,183.87,187.19,179.88,184.67,184.67,7002300
5/13/2014,183.76,191.34,183.00,190.16,190.16,7097200
5/14/2014,188.95,193.48,187.10,190.62,190.62,5406700
5/15/2014,189.98,192.66,185.30,188.59,188.59,6040400
5/16/2014,188.95,192.04,187.72,191.56,191.56,4487700
5/19/2014,190.72,196.89,190.00,196.09,196.09,4571700
5/20/2014,196.94,199.33,193.07,195.30,195.30,5546100
5/21/2014,196.18,199.87,194.79,199.45,199.45,5285400
5/22/2014,200.35,206.88,199.56,204.88,204.88,6214500
5/23/2014,204.53,207.76,202.50,207.30,207.30,4006800
5/27/2014,208.52,213.87,207.70,211.56,211.56,5341100
5/28/2014,210.02,212.77,205.26,210.24,210.24,5495100
5/29/2014,210.57,212.49,207.72,210.24,210.24,3692500
5/30/2014,210.30,214.80,207.02,207.77,207.77,5581100
6/2/2014,207.33,209.35,201.67,204.70,204.70,4668100
6/3/2014,203.49,208.00,202.59,204.94,204.94,3860800
6/4/2014,204.35,206.26,200.40,203.99,203.99,3427400
6/5/2014,204.47,209.20,204.05,206.90,206.90,4054600
6/6/2014,209.75,210.81,207.18,208.17,208.17,3073800
6/9/2014,207.95,209.99,204.20,205.31,205.31,2805700
6/10/2014,204.43,206.97,201.55,202.30,202.30,3514700
6/11/2014,201.50,205.00,199.25,204.47,204.47,3977500
6/12/2014,205.10,209.88,202.71,203.52,203.52,5993700
6/13/2014,204.78,206.79,201.58,206.42,206.42,3544300
6/16/2014,206.76,225.49,206.26,224.61,224.61,13246400
6/17/2014,224.11,235.54,222.85,231.67,231.67,13304900
6/18/2014,231.50,231.71,226.12,227.12,227.12,6940200
6/19/2014,228.88,235.31,227.00,227.79,227.79,8793100
6/20/2014,228.52,231.29,226.20,229.59,229.59,4903900
6/23/2014,229.51,238.99,228.22,237.22,237.22,7791100
6/24/2014,238.97,241.88,231.63,232.50,232.50,8075900
6/25/2014,233.05,237.55,230.24,236.89,236.89,5801600
6/26/2014,237.17,240.40,234.21,235.60,235.60,5121400
6/27/2014,234.69,240.00,234.50,239.06,239.06,5635000
6/30/2014,239.55,244.49,239.00,240.06,240.06,4828600
7/1/2014,242.46,243.44,238.70,239.72,239.72,4336100
7/2/2014,240.66,242.33,227.07,229.43,229.43,8027400
7/3/2014,231.29,231.90,224.00,229.25,229.25,5166700
7/7/2014,227.50,229.78,220.40,222.66,222.66,5893700
7/8/2014,218.65,220.96,214.27,219.07,219.07,7836200
7/9/2014,221.27,224.22,219.21,223.06,223.06,4115400
7/10/2014,217.18,222.22,216.04,219.46,219.46,4863900
7/11/2014,220.61,221.60,217.60,218.13,218.13,3302300
7/14/2014,219.99,228.79,215.45,226.70,226.70,7203200
7/15/2014,226.73,227.65,218.10,219.58,219.58,5718500
7/16/2014,221.82,224.80,216.82,217.16,217.16,4044500
7/17/2014,216.16,220.55,213.60,215.40,215.40,4649400
7/18/2014,215.95,221.21,215.93,220.02,220.02,4253700
7/21/2014,217.25,223.21,216.72,220.54,220.54,3822200
7/22/2014,222.19,223.30,219.11,219.58,219.58,2730000
7/23/2014,220.01,224.75,219.43,222.49,222.49,3083300
7/24/2014,223.25,225.10,220.80,223.54,223.54,3245500
7/25/2014,222.72,226.97,221.75,223.57,223.57,3087100
7/28/2014,224.25,232.00,221.40,224.82,224.82,6514300
7/29/2014,226.61,228.30,224.86,225.01,225.01,3382400
7/30/2014,221.92,229.60,221.04,228.92,228.92,4927800
7/31/2014,229.26,231.40,221.50,223.30,223.30,7749100
8/1/2014,226.09,237.50,226.00,233.27,233.27,11895800
8/4/2014,234.38,240.50,233.27,238.52,238.52,5959700
8/5/2014,237.47,242.99,235.69,238.49,238.49,5388600
8/6/2014,238.90,251.42,238.58,248.93,248.93,9249300
8/7/2014,250.12,256.69,249.12,252.39,252.39,7478900
8/8/2014,251.16,251.76,246.50,248.13,248.13,5090100
8/11/2014,255.48,263.74,255.00,259.32,259.32,8101300
8/12/2014,258.08,260.30,254.58,259.96,259.96,6382300
8/13/2014,262.01,265.64,259.61,260.31,260.31,6932600
8/14/2014,262.49,263.00,256.50,261.38,261.38,4126600
8/15/2014,261.48,262.09,258.50,262.01,262.01,3867900
8/18/2014,263.25,267.26,259.75,259.94,259.94,5849200
8/19/2014,258.87,259.33,251.62,256.76,256.76,5334800
8/20/2014,254.67,258.74,253.00,255.71,255.71,3027900
8/21/2014,256.52,258.80,253.26,254.34,254.34,2915600
8/22/2014,254.54,256.95,252.61,256.78,256.78,2833400
8/25/2014,258.19,263.68,258.19,262.55,262.55,4318100
8/26/2014,264.98,265.50,261.66,261.74,261.74,3818000
8/27/2014,263.50,264.24,260.29,263.25,263.25,2985100
8/28/2014,261.89,264.48,261.64,263.86,263.86,2844900
8/29/2014,268.70,272.00,267.51,269.70,269.70,6447100
9/2/2014,275.50,284.89,274.30,284.12,284.12,9852400
9/3/2014,287.67,288.00,280.10,281.19,281.19,6772300
9/4/2014,284.01,291.42,280.40,286.04,286.04,8341700
9/5/2014,282.55,282.90,272.51,277.39,277.39,11169900
9/8/2014,277.62,284.88,277.52,282.11,282.11,5501600
9/9/2014,282.99,285.49,277.00,278.48,278.48,4558800
9/10/2014,279.50,281.41,273.66,281.10,281.10,3781300
9/11/2014,280.46,284.79,278.63,280.31,280.31,3766100
9/12/2014,280.50,282.39,277.00,279.20,279.20,3324600
9/15/2014,274.37,274.40,249.13,253.86,253.86,16455400
9/16/2014,255.15,262.46,252.42,260.74,260.74,8300100
9/17/2014,262.41,264.70,259.50,261.38,261.38,5177700
9/18/2014,263.36,265.60,262.32,263.82,263.82,3692600
9/19/2014,257.99,261.43,255.27,259.32,259.32,6810900
9/22/2014,255.00,256.02,244.71,250.03,250.03,8214100
9/23/2014,245.22,253.80,245.00,250.41,250.41,5658700
9/24/2014,251.12,252.84,247.04,252.14,252.14,3749500
9/25/2014,252.52,254.96,246.10,246.95,246.95,4834200
9/26/2014,248.25,249.73,246.07,246.60,246.60,3795400
9/29/2014,244.00,248.64,241.38,245.26,245.26,4852700
9/30/2014,246.92,247.65,240.12,242.68,242.68,4238300
10/1/2014,242.20,242.66,235.65,240.24,240.24,5941700
10/2/2014,250.20,252.79,245.36,251.42,251.42,8998200
10/3/2014,253.06,256.50,251.03,255.21,255.21,5406300
10/6/2014,259.13,262.49,257.80,260.62,260.62,7713300
10/7/2014,258.53,261.46,255.73,259.57,259.57,4485500
10/8/2014,260.10,262.88,252.64,259.28,259.28,5055100
10/9/2014,262.25,265.54,254.40,257.01,257.01,7361300
10/10/2014,244.64,245.89,235.20,236.91,236.91,12888300
10/13/2014,238.57,238.96,221.00,224.59,224.59,11268700
10/14/2014,228.25,232.47,223.00,227.06,227.06,7105300
10/15/2014,220.00,230.99,217.32,229.70,229.70,9147300
10/16/2014,219.72,229.92,219.10,226.35,226.35,5399300
10/17/2014,233.38,234.77,226.55,227.48,227.48,10549400
10/20/2014,226.72,232.40,225.51,230.47,230.47,3494400
10/21/2014,234.27,235.39,230.80,235.34,235.34,4130300
10/22/2014,233.19,237.39,230.56,231.10,231.10,4116600
10/23/2014,234.66,236.28,232.00,235.29,235.29,3492400
10/24/2014,236.27,237.80,231.20,235.24,235.24,3463300
10/27/2014,234.25,234.61,220.31,221.67,221.67,9553300
10/28/2014,229.60,244.60,228.25,242.77,242.77,10516300
10/29/2014,241.13,241.50,235.64,238.10,238.10,4962500
10/30/2014,238.14,240.50,235.06,238.66,238.66,3228400
10/31/2014,242.51,243.12,238.75,241.70,241.70,3775300
11/3/2014,243.00,247.56,241.32,242.59,242.59,4203800
11/4/2014,240.49,242.35,236.53,238.93,238.93,3682600
11/5/2014,241.00,241.36,230.53,230.97,230.97,9045900
11/6/2014,234.49,246.69,228.50,241.22,241.22,15354700
11/7/2014,242.19,242.84,237.20,240.20,240.20,5161000
11/10/2014,239.11,242.88,236.80,241.93,241.93,4577200
11/11/2014,242.55,251.82,242.00,251.08,251.08,7948800
11/12/2014,249.72,252.34,245.58,249.10,249.10,5870800
11/13/2014,250.62,255.75,250.25,251.70,251.70,6236000
11/14/2014,250.00,258.85,248.50,258.68,258.68,6101100
11/17/2014,257.49,259.00,252.02,253.98,253.98,4025700
11/18/2014,255.86,259.99,255.51,257.70,257.70,4473000
11/19/2014,250.61,251.88,245.60,247.74,247.74,7918500
11/20/2014,247.95,250.93,246.00,248.71,248.71,3587200
11/21/2014,252.21,252.78,242.17,242.78,242.78,7485100
11/24/2014,245.20,247.60,240.64,246.72,246.72,4789700
11/25/2014,247.35,249.72,246.09,248.09,248.09,3159800
11/26/2014,248.34,249.00,246.60,248.44,248.44,1981200
11/28/2014,245.35,246.69,242.52,244.52,244.52,2119700
12/1/2014,241.16,242.47,229.01,231.64,231.64,8619400
12/2/2014,234.57,234.88,228.00,231.43,231.43,5887000
12/3/2014,226.25,229.72,225.50,229.30,229.30,5307700
12/4/2014,228.60,230.90,227.81,228.28,228.28,3855600
12/5/2014,228.67,229.39,222.26,223.71,223.71,6063600
12/8/2014,221.54,224.86,212.34,214.36,214.36,9225600
12/9/2014,209.34,217.73,204.27,216.89,216.89,9431500
12/10/2014,214.13,216.77,207.70,209.84,209.84,7314100
12/11/2014,210.53,215.43,208.23,208.88,208.88,6694400
12/12/2014,204.82,211.68,204.50,207.00,207.00,7173800
12/15/2014,209.29,209.80,202.67,204.04,204.04,5218300
12/16/2014,200.89,203.68,195.37,197.81,197.81,8426100
12/17/2014,193.06,206.65,192.65,205.82,205.82,7367800
12/18/2014,212.38,218.44,211.80,218.26,218.26,7483300
12/19/2014,220.19,220.40,214.50,219.29,219.29,6910500
12/22/2014,220.00,224.06,218.26,222.60,222.60,4799400
12/23/2014,223.81,224.32,219.52,220.97,220.97,4505700
12/24/2014,219.77,222.50,219.25,222.26,222.26,1332200
12/26/2014,221.51,228.50,221.50,227.82,227.82,3327000
12/29/2014,226.90,227.91,224.02,225.71,225.71,2802500
12/30/2014,223.99,225.65,221.40,222.23,222.23,2903200
12/31/2014,223.09,225.68,222.25,222.41,222.41,2297500
1/2/2015,222.87,223.25,213.26,219.31,219.31,4764400
1/5/2015,214.55,216.50,207.16,210.09,210.09,5368500
1/6/2015,210.06,214.20,204.21,211.28,211.28,6261900
1/7/2015,213.35,214.78,209.78,210.95,210.95,2968400
1/8/2015,212.81,213.80,210.01,210.62,210.62,3442500
1/9/2015,208.92,209.98,204.96,206.66,206.66,4668300
1/12/2015,203.05,204.47,199.25,202.21,202.21,5950300
1/13/2015,203.32,207.61,200.91,204.25,204.25,4477300
1/14/2015,185.83,195.20,185.00,192.69,192.69,11551900
1/15/2015,194.49,195.75,190.00,191.87,191.87,5216500
1/16/2015,190.70,194.49,189.65,193.07,193.07,3603200
1/20/2015,193.87,194.12,187.04,191.93,191.93,4503200
1/21/2015,189.55,198.68,189.51,196.57,196.57,4153000
1/22/2015,197.00,203.24,195.20,201.62,201.62,4116900
1/23/2015,200.29,203.50,198.33,201.29,201.29,3438600
1/26/2015,201.83,208.62,201.05,206.55,206.55,3234500
1/27/2015,204.42,208.03,203.30,205.98,205.98,2781000
1/28/2015,206.11,206.37,198.42,199.37,199.37,3149600
1/29/2015,201.07,205.98,196.50,205.20,205.20,3548100
1/30/2015,203.96,207.47,203.00,203.60,203.60,3007000
2/2/2015,203.97,211.95,203.30,210.94,210.94,4149200
2/3/2015,213.22,220.37,211.27,218.36,218.36,4826200
2/4/2015,218.29,221.48,216.80,218.55,218.55,3305400
2/5/2015,219.88,225.48,219.64,220.99,220.99,3522900
2/6/2015,222.00,223.40,216.50,217.36,217.36,3243900
2/9/2015,215.38,217.93,211.99,217.48,217.48,3472400
2/10/2015,217.55,220.50,215.00,216.29,216.29,5390500
2/11/2015,212.21,214.74,207.28,212.80,212.80,9769100
2/12/2015,193.57,203.09,193.28,202.88,202.88,15649600
2/13/2015,202.90,205.99,200.91,203.77,203.77,6191000
2/17/2015,205.70,205.70,201.50,204.35,204.35,3979600
2/18/2015,204.17,206.17,202.60,204.46,204.46,2713600
2/19/2015,205.00,212.44,203.75,211.71,211.71,5154100
2/20/2015,210.78,217.60,209.81,217.11,217.11,5982100
2/23/2015,215.66,218.20,206.33,207.34,207.34,8499800
2/24/2015,207.29,207.29,201.70,204.11,204.11,6603600
2/25/2015,204.94,207.14,202.58,203.76,203.76,3909500
2/26/2015,204.00,211.09,202.22,207.19,207.19,6472900
2/27/2015,206.90,208.55,202.80,203.34,203.34,3882100
3/2/2015,202.70,203.34,195.83,197.33,197.33,7922100
3/3/2015,196.81,200.24,195.32,199.56,199.56,4432300
3/4/2015,199.25,202.52,197.21,202.44,202.44,4222000
3/5/2015,202.85,206.19,200.15,200.63,200.63,4877000
3/6/2015,199.21,200.75,192.15,193.88,193.88,6712400
3/9/2015,194.39,194.49,188.25,190.88,190.88,6736700
3/10/2015,188.46,193.50,187.60,190.32,190.32,5579700
3/11/2015,191.15,196.18,191.01,193.74,193.74,4974900
3/12/2015,193.75,194.45,189.75,191.07,191.07,4149300
3/13/2015,188.95,191.75,187.32,188.68,188.68,5434300
3/16/2015,192.00,195.91,189.80,195.70,195.70,5628800
3/17/2015,195.43,198.71,193.94,194.73,194.73,4894100
3/18/2015,194.96,200.88,193.11,200.71,200.71,4820900
3/19/2015,202.00,204.59,194.53,195.65,195.65,8475200
3/20/2015,197.45,198.99,195.62,198.08,198.08,4269500
3/23/2015,198.50,200.50,197.47,199.63,199.63,2631600
3/24/2015,201.58,203.79,199.75,201.72,201.72,3649900
3/25/2015,198.27,198.59,192.70,194.30,194.30,5730400
3/26/2015,193.92,194.79,189.70,190.41,190.41,4128000
3/27/2015,189.07,189.29,181.40,185.00,185.00,8604900
3/30/2015,185.85,192.25,181.80,190.57,190.57,10089500
3/31/2015,193.53,193.76,188.41,188.77,188.77,5026600
4/1/2015,188.70,192.30,186.05,187.59,187.59,3794600
4/2/2015,190.23,193.23,190.00,191.00,191.00,5010400
4/6/2015,198.00,207.75,197.50,203.10,203.10,12455800
4/7/2015,202.51,205.06,201.14,203.25,203.25,4347900
4/8/2015,208.20,210.90,205.87,207.67,207.67,6303100
4/9/2015,208.43,210.37,206.12,210.09,210.09,3800200
4/10/2015,209.85,211.65,209.00,210.90,210.90,4067700
4/13/2015,210.44,213.00,209.05,209.78,209.78,3758200
4/14/2015,208.57,209.49,205.50,207.46,207.46,3026000
4/15/2015,207.46,209.59,206.60,207.83,207.83,1952400
4/16/2015,207.70,209.17,206.29,206.70,206.70,1659100
4/17/2015,204.99,206.88,203.50,206.79,206.79,2469900
4/20/2015,206.78,207.85,203.85,205.27,205.27,2559300
4/21/2015,205.80,210.75,204.31,209.41,209.41,3432500
4/22/2015,212.50,221.88,211.69,219.44,219.44,7863000
4/23/2015,218.27,221.48,217.15,218.60,218.60,4411200
4/24/2015,220.50,220.80,218.01,218.43,218.43,2427800
4/27/2015,222.56,238.75,222.00,231.55,231.55,11672600
4/28/2015,234.75,235.50,228.03,230.48,230.48,6085400
4/29/2015,230.05,234.97,227.63,232.45,232.45,3936100
4/30/2015,230.39,232.89,225.17,226.05,226.05,3911900
5/1/2015,229.94,231.77,220.41,226.03,226.03,5281700
5/4/2015,228.18,234.73,227.11,230.51,230.51,4434600
5/5/2015,237.76,239.50,229.13,232.95,232.95,5796900
5/6/2015,234.10,234.47,228.20,230.43,230.43,5270900
5/7/2015,221.00,237.48,220.25,236.80,236.80,9455900
5/8/2015,235.99,238.41,233.70,236.61,236.61,4668200
5/11/2015,236.29,242.88,235.31,239.49,239.49,5672300
5/12/2015,240.11,246.35,238.19,244.74,244.74,6363400
5/13/2015,247.61,248.30,242.25,243.18,243.18,5440200
5/14/2015,244.82,244.89,241.25,244.10,244.10,2895900
5/15/2015,243.93,249.40,242.50,248.84,248.84,4527600
5/18/2015,247.00,249.90,246.00,248.75,248.75,3353200
5/19/2015,248.43,251.00,246.15,247.14,247.14,3674200
5/20/2015,247.13,247.74,241.37,244.35,244.35,3755600
5/21/2015,243.03,246.62,242.36,245.62,245.62,1970600
5/22/2015,245.38,248.60,245.01,247.73,247.73,2223100
5/26/2015,247.68,252.00,246.50,247.46,247.46,3498700
5/27/2015,248.51,249.50,245.55,247.43,247.43,3408200
5/28/2015,247.03,251.80,245.05,251.45,251.45,3647300
5/29/2015,251.00,252.87,249.43,250.80,250.80,3789300
6/1/2015,251.41,251.60,247.47,249.45,249.45,2505100
6/2/2015,248.92,249.40,246.30,248.35,248.35,2134800
6/3/2015,248.20,250.72,247.01,248.99,248.99,1781500
6/4/2015,247.50,249.30,245.71,245.92,245.92,2453600
6/5/2015,246.00,249.70,245.68,249.14,249.14,3022000
6/8/2015,250.85,258.75,250.31,256.29,256.29,5017000
6/9/2015,255.40,257.74,254.14,256.00,256.00,2611100
6/10/2015,251.90,254.00,248.50,250.70,250.70,3454500
6/11/2015,253.26,254.37,250.43,251.41,251.41,2044100
6/12/2015,250.21,253.46,250.21,250.69,250.69,1422300
6/15/2015,249.70,251.28,246.01,250.38,250.38,2186200
6/16/2015,250.13,253.44,249.10,253.12,253.12,1984700
6/17/2015,252.17,264.36,252.02,260.41,260.41,5512900
6/18/2015,262.00,263.46,260.02,261.89,261.89,2782700
6/19/2015,262.40,263.80,260.10,262.51,262.51,2463000
6/22/2015,262.15,264.40,255.69,259.79,259.79,4561100
6/23/2015,260.32,268.00,258.57,267.67,267.67,3870800
6/24/2015,266.98,267.35,263.72,265.17,265.17,2412300
6/25/2015,266.45,271.41,265.25,268.79,268.79,2849200
6/26/2015,268.89,269.11,266.00,267.09,267.09,3838400
6/29/2015,261.95,265.95,260.70,262.02,262.02,3478900
6/30/2015,264.80,270.92,264.00,268.26,268.26,3086900
7/1/2015,271.11,272.62,267.85,269.15,269.15,2101200
7/2/2015,280.20,282.45,273.31,280.02,280.02,7163900
7/6/2015,278.88,281.69,276.30,279.72,279.72,4121900
7/7/2015,275.00,275.20,260.77,267.88,267.88,6105100
7/8/2015,259.32,260.80,254.31,254.96,254.96,6221100
7/9/2015,259.08,262.95,256.79,257.92,257.92,3334100
7/10/2015,262.22,263.00,257.82,259.15,259.15,2610900
7/13/2015,262.25,262.55,256.05,262.16,262.16,2960300
7/14/2015,262.10,265.99,260.51,265.65,265.65,1907600
7/15/2015,266.74,267.49,262.08,263.14,263.14,2021600
7/16/2015,264.22,267.20,263.16,266.68,266.68,1616000
7/17/2015,272.50,275.54,268.25,274.66,274.66,5004100
7/20/2015,275.00,286.65,272.54,282.26,282.26,4978500
7/21/2015,270.05,273.50,266.55,266.77,266.77,6108700
7/22/2015,261.27,269.44,260.86,267.87,267.87,3105000
7/23/2015,269.65,269.90,265.27,267.20,267.20,2227200
7/24/2015,267.38,271.09,263.92,265.41,265.41,2836500
7/27/2015,262.43,264.43,250.79,253.01,253.01,4694200
7/28/2015,255.75,265.40,251.84,264.82,264.82,3895800
7/29/2015,264.27,267.89,262.00,263.82,263.82,2790100
7/30/2015,262.69,266.94,262.11,266.79,266.79,2034600
7/31/2015,267.60,269.36,265.12,266.15,266.15,2222600
8/3/2015,266.29,266.71,257.07,259.99,259.99,2553500
8/4/2015,260.01,266.72,258.34,266.28,266.28,2352500
8/5/2015,263.58,271.00,260.40,270.13,270.13,6214300
8/6/2015,249.54,255.00,236.12,246.13,246.13,14623800
8/7/2015,243.58,243.73,238.39,242.51,242.51,5073400
8/10/2015,238.15,242.97,236.05,241.14,241.14,4185900
8/11/2015,237.15,239.30,234.44,237.37,237.37,4264900
8/12/2015,235.00,239.77,232.74,238.17,238.17,3728000
8/13/2015,239.86,246.48,239.12,242.51,242.51,4689200
8/14/2015,247.24,247.93,241.77,243.15,243.15,4364800
8/17/2015,255.56,256.59,250.51,254.99,254.99,7176700
8/18/2015,255.38,260.95,253.56,260.72,260.72,4195000
8/19/2015,260.33,260.65,255.02,255.25,255.25,3604300
8/20/2015,252.06,254.56,241.90,242.18,242.18,4905800
8/21/2015,236.00,243.80,230.51,230.77,230.77,6590200
8/24/2015,202.79,231.40,195.00,218.87,218.87,9581600
8/25/2015,230.52,230.90,219.12,220.03,220.03,4327300
8/26/2015,227.93,228.00,215.51,224.84,224.84,4963000
8/27/2015,231.00,244.75,230.81,242.99,242.99,7656000
8/28/2015,241.86,251.45,241.57,248.48,248.48,5513700
8/31/2015,245.62,254.95,245.51,249.06,249.06,4700200
9/1/2015,240.34,246.00,236.97,238.63,238.63,5454800
9/2/2015,245.30,247.88,239.78,247.69,247.69,4629200
9/3/2015,252.06,252.08,245.00,245.57,245.57,4194800
9/4/2015,240.89,244.09,238.20,241.93,241.93,3689200
9/8/2015,245.05,249.16,244.05,248.17,248.17,3138200
9/9/2015,252.05,254.25,248.30,248.91,248.91,3390800
9/10/2015,247.23,250.72,245.33,248.48,248.48,2709000
9/11/2015,247.64,250.24,244.73,250.24,250.24,2350800
9/14/2015,251.10,254.25,249.67,253.19,253.19,2890900
9/15/2015,252.75,254.60,249.50,253.57,253.57,2933500
9/16/2015,253.04,262.88,252.88,262.25,262.25,4417100
9/17/2015,263.96,265.50,260.69,262.07,262.07,3585800
9/18/2015,257.96,263.82,257.50,260.62,260.62,3763100
9/21/2015,263.98,271.57,255.80,264.20,264.20,6120200
9/22/2015,259.03,262.65,255.87,260.94,260.94,3664400
9/23/2015,261.95,262.08,257.58,261.06,261.06,2600800
9/24/2015,259.53,263.45,256.21,263.12,263.12,3448200
9/25/2015,266.61,266.91,256.15,256.91,256.91,3773400
9/28/2015,257.35,259.79,246.61,248.43,248.43,4901100
9/29/2015,250.46,254.73,245.46,246.65,246.65,3703200
9/30/2015,252.00,252.40,242.34,248.40,248.40,4929600
10/1/2015,247.51,248.50,237.13,239.88,239.88,4573000
10/2/2015,235.60,247.70,234.93,247.57,247.57,4424000
10/5/2015,248.84,249.84,244.13,246.15,246.15,3689900
10/6/2015,240.00,243.03,235.58,241.46,241.46,5225200
10/7/2015,236.63,237.70,229.12,231.96,231.96,6814000
10/8/2015,230.08,230.72,221.31,226.72,226.72,6133200
10/9/2015,220.93,224.37,218.36,220.69,220.69,6158400
10/12/2015,222.99,223.00,215.27,215.58,215.58,3836300
10/13/2015,213.28,222.52,211.13,219.25,219.25,5171500
10/14/2015,220.67,220.95,215.43,216.88,216.88,3104400
10/15/2015,216.43,221.73,213.70,221.31,221.31,2844200
10/16/2015,223.04,230.48,222.87,227.01,227.01,4334500
10/19/2015,226.50,231.15,224.94,228.10,228.10,2507900
10/20/2015,227.72,228.60,202.00,213.03,213.03,14900000
10/21/2015,211.99,214.81,208.80,210.09,210.09,4151500
10/22/2015,211.56,215.75,209.40,211.72,211.72,2825200
10/23/2015,215.00,215.35,207.69,209.09,209.09,4235500
10/26/2015,211.38,215.88,210.00,215.26,215.26,3391400
10/27/2015,214.84,217.10,207.51,210.35,210.35,3519400
10/28/2015,211.31,213.45,208.30,212.96,212.96,2728600
10/29/2015,211.75,213.75,210.64,211.63,211.63,1805000
10/30/2015,210.40,211.63,203.89,206.93,206.93,4438900
11/2/2015,208.92,215.80,207.22,213.79,213.79,3927900
11/3/2015,213.85,214.44,207.75,208.35,208.35,8332500
11/4/2015,227.00,232.74,225.20,231.63,231.63,12726400
11/5/2015,230.58,234.58,229.19,231.77,231.77,4496800
11/6/2015,230.70,233.36,229.50,232.36,232.36,2445300
11/9/2015,232.99,232.99,224.31,225.33,225.33,3850900
11/10/2015,223.48,223.70,216.08,216.50,216.50,4617000
11/11/2015,217.77,219.48,213.63,219.08,219.08,3347800
11/12/2015,217.85,219.00,212.66,212.94,212.94,2915900
11/13/2015,212.95,212.99,206.52,207.19,207.19,3430300
11/16/2015,206.09,214.98,205.80,214.31,214.31,2925400
11/17/2015,215.20,216.00,211.40,214.00,214.00,2148700
11/18/2015,214.50,221.38,212.52,221.07,221.07,2811900
11/19/2015,220.54,226.19,220.30,221.80,221.80,2504400
