,date,tsla_intra_target,tsla_sentiment,em_tweets3_sentiment,dax_return,cac_return,dji_previous_day_return,MA5,MA10,MA20,MA50,change,volatility,tsla_intra_target_lag1,tsla_sentiment_lag1,em_tweets3_sentiment_lag1,dax_return_lag1,cac_return_lag1,dji_previous_day_return_lag1,MA5_lag1,MA10_lag1,MA20_lag1,MA50_lag1,change_lag1,volatity_lag1,tsla_intra_target_lag2,tsla_sentiment_lag2,em_tweets3_sentiment_lag2,dax_return_lag2,cac_return_lag2,dji_previous_day_return_lag2,MA5_lag2,MA10_lag2,MA20_lag2,MA50_lag2,change_lag2,volatity_lag2,tsla_intra_target_lag3,tsla_sentiment_lag3,em_tweets3_sentiment_lag3,dax_return_lag3,cac_return_lag3,dji_previous_day_return_lag3,MA5_lag3,MA10_lag3,MA20_lag3,MA50_lag3,change_lag3,volatity_lag3
1115,2014-12-03,0.0,-1.0,0.0,-1.0,1.0,1.0,233.03399960000007,234.64900049999986,232.20250085000004,230.60320008,-0.009246218797687972,0.024214986072430927,0.0,0.0,0.0,1.0,1.0,1.0,246.9480010000001,247.03200209999986,242.49450075,232.47120022,0.005537473006016337,0.032276160125224565,1.0,-1.0,0.0,1.0,1.0,-1.0,240.82399880000008,239.99100029999985,237.1695007,231.56920011999995,-0.05411268347855916,0.02123687603665861,1.0,-1.0,0.0,-1.0,1.0,1.0,243.88200040000007,241.93700089999984,239.18050075,231.98940032,-0.015904254222231018,0.021392478098197314
1116,2014-12-04,1.0,0.0,0.0,-1.0,-1.0,1.0,228.8720002000001,231.6660002999998,229.39400095,230.38220002,-0.0044582616592333535,0.024225925455208342,0.0,0.0,0.0,1.0,-1.0,-1.0,246.11000040000008,244.77700179999985,241.24250105,232.31000027999997,0.0014098083071768758,0.0290169714647953,1.0,1.0,0.0,-1.0,-1.0,-1.0,237.06600020000008,237.49100029999985,234.93450085,231.08900024,-0.0009070162957019582,0.02442747017685301,1.0,-1.0,0.0,1.0,1.0,-1.0,240.82399880000008,239.99100029999985,237.1695007,231.56920011999995,-0.05411268347855916,0.02123687603665861
1117,2014-12-05,1.0,0.0,0.0,1.0,1.0,-1.0,225.41600060000007,227.84100029999985,226.80000069999997,229.66000002,-0.02022233977359952,0.02406120642871296,1.0,-1.0,0.0,-1.0,1.0,1.0,243.88200040000007,241.93700089999984,239.18050075,231.98940032,-0.015904254222231018,0.021392478098197314,0.0,-1.0,0.0,-1.0,1.0,1.0,233.03399960000007,234.64900049999986,232.20250085000004,230.60320008,-0.009246218797687972,0.024214986072430927,1.0,1.0,0.0,-1.0,-1.0,-1.0,237.06600020000008,237.49100029999985,234.93450085,231.08900024,-0.0009070162957019582,0.02442747017685301
1118,2014-12-08,1.0,-1.0,1.0,-1.0,-1.0,1.0,222.50800180000007,223.88500059999984,225.32600020000004,228.94220004,-0.042693752222623775,0.02333470706402532,1.0,-1.0,0.0,1.0,1.0,-1.0,240.82399880000008,239.99100029999985,237.1695007,231.56920011999995,-0.05411268347855916,0.02123687603665861,1.0,0.0,0.0,-1.0,-1.0,1.0,228.8720002000001,231.6660002999998,229.39400095,230.38220002,-0.0044582616592333535,0.024225925455208342,0.0,-1.0,0.0,-1.0,1.0,1.0,233.03399960000007,234.64900049999986,232.20250085000004,230.60320008,-0.009246218797687972,0.024214986072430927
1119,2014-12-09,0.0,-1.0,0.0,-1.0,-1.0,-1.0,218.61600040000008,220.13300019999986,223.85499950000008,228.25399996,0.011733458672184949,0.022596934953907532,1.0,1.0,0.0,-1.0,-1.0,-1.0,237.06600020000008,237.49100029999985,234.93450085,231.08900024,-0.0009070162957019582,0.02442747017685301,1.0,0.0,0.0,1.0,1.0,-1.0,225.41600060000007,227.84100029999985,226.80000069999997,229.66000002,-0.02022233977359952,0.02406120642871296,1.0,0.0,0.0,-1.0,-1.0,1.0,228.8720002000001,231.6660002999998,229.39400095,230.38220002,-0.0044582616592333535,0.024225925455208342
1120,2014-12-10,1.0,0.0,0.0,-1.0,-1.0,-1.0,214.73600160000007,217.37299959999984,222.84599985000008,227.27380006,-0.03304499146740834,0.022912402554181727,0.0,-1.0,0.0,-1.0,1.0,1.0,233.03399960000007,234.64900049999986,232.20250085000004,230.60320008,-0.009246218797687972,0.024214986072430927,1.0,-1.0,1.0,-1.0,-1.0,1.0,222.50800180000007,223.88500059999984,225.32600020000004,228.94220004,-0.042693752222623775,0.02333470706402532,1.0,0.0,0.0,1.0,1.0,-1.0,225.41600060000007,227.84100029999985,226.80000069999997,229.66000002,-0.02022233977359952,0.02406120642871296
1121,2014-12-11,1.0,0.0,0.0,1.0,1.0,-1.0,211.39400020000008,214.01100009999985,221.55849985000003,226.25940003999992,-0.004585368168413389,0.02352866430767357,1.0,0.0,0.0,-1.0,-1.0,1.0,228.8720002000001,231.6660002999998,229.39400095,230.38220002,-0.0044582616592333535,0.024225925455208342,0.0,-1.0,0.0,-1.0,-1.0,-1.0,218.61600040000008,220.13300019999986,223.85499950000008,228.25399996,0.011733458672184949,0.022596934953907532,1.0,-1.0,1.0,-1.0,-1.0,1.0,222.50800180000007,223.88500059999984,225.32600020000004,228.94220004,-0.042693752222623775,0.02333470706402532
1122,2014-12-12,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.32999860000007,211.6630004999998,220.26699980000006,225.34220031999996,-0.009041155062692914,0.02129172550268827,1.0,0.0,0.0,1.0,1.0,-1.0,225.41600060000007,227.84100029999985,226.80000069999997,229.66000002,-0.02022233977359952,0.02406120642871296,1.0,0.0,0.0,-1.0,-1.0,-1.0,214.73600160000007,217.37299959999984,222.84599985000008,227.27380006,-0.03304499146740834,0.022912402554181727,0.0,-1.0,0.0,-1.0,-1.0,-1.0,218.61600040000008,220.13300019999986,223.85499950000008,228.25399996,0.011733458672184949,0.022596934953907532
1123,2014-12-15,1.0,0.0,0.0,-1.0,-1.0,-1.0,205.51399840000008,210.66100009999985,219.2360000500001,224.56140015999995,-0.014402774517642538,0.021290907098950342,1.0,-1.0,1.0,-1.0,-1.0,1.0,222.50800180000007,223.88500059999984,225.32600020000004,228.94220004,-0.042693752222623775,0.02333470706402532,1.0,0.0,0.0,1.0,1.0,-1.0,211.39400020000008,214.01100009999985,221.55849985000003,226.25940003999992,-0.004585368168413389,0.02352866430767357,1.0,0.0,0.0,-1.0,-1.0,-1.0,214.73600160000007,217.37299959999984,222.84599985000008,227.27380006,-0.03304499146740834,0.022912402554181727
1124,2014-12-16,1.0,-1.0,0.0,1.0,1.0,-1.0,204.7100006000001,210.21899869999982,218.29550020000005,223.66840028,-0.031009054830454286,0.020855926793477083,0.0,-1.0,0.0,-1.0,-1.0,-1.0,218.61600040000008,220.13300019999986,223.85499950000008,228.25399996,0.011733458672184949,0.022596934953907532,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.32999860000007,211.6630004999998,220.26699980000006,225.34220031999996,-0.009041155062692914,0.02129172550268827,1.0,0.0,0.0,1.0,1.0,-1.0,211.39400020000008,214.01100009999985,221.55849985000003,226.25940003999992,-0.004585368168413389,0.02352866430767357
1125,2014-12-17,0.0,1.0,0.0,1.0,1.0,-1.0,206.58599860000007,211.0429991999998,217.82500005000009,222.89680023999995,0.03969507050097318,0.019472668127296318,1.0,0.0,0.0,-1.0,-1.0,-1.0,214.73600160000007,217.37299959999984,222.84599985000008,227.27380006,-0.03304499146740834,0.022912402554181727,1.0,0.0,0.0,-1.0,-1.0,-1.0,205.51399840000008,210.66100009999985,219.2360000500001,224.56140015999995,-0.014402774517642538,0.021290907098950342,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.32999860000007,211.6630004999998,220.26699980000006,225.34220031999996,-0.009041155062692914,0.02129172550268827
1126,2014-12-18,0.0,0.0,0.0,1.0,1.0,1.0,209.04399720000012,211.45099939999986,217.37400060000007,222.08400023999997,0.058684955358240434,0.0225228412614122,1.0,0.0,0.0,1.0,1.0,-1.0,211.39400020000008,214.01100009999985,221.55849985000003,226.25940003999992,-0.004585368168413389,0.02352866430767357,1.0,-1.0,0.0,1.0,1.0,-1.0,204.7100006000001,210.21899869999982,218.29550020000005,223.66840028,-0.031009054830454286,0.020855926793477083,1.0,0.0,0.0,-1.0,-1.0,-1.0,205.51399840000008,210.66100009999985,219.2360000500001,224.56140015999995,-0.014402774517642538,0.021290907098950342
1127,2014-12-19,1.0,-1.0,-1.0,-1.0,-1.0,1.0,212.75599980000013,212.6929992999998,216.87450035000006,221.19340025999998,0.004708033051257994,0.026616927286585997,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.32999860000007,211.6630004999998,220.26699980000006,225.34220031999996,-0.009041155062692914,0.02129172550268827,0.0,1.0,0.0,1.0,1.0,-1.0,206.58599860000007,211.0429991999998,217.82500005000009,222.89680023999995,0.03969507050097318,0.019472668127296318,1.0,-1.0,0.0,1.0,1.0,-1.0,204.7100006000001,210.21899869999982,218.29550020000005,223.66840028,-0.031009054830454286,0.020855926793477083
1128,2014-12-22,0.0,0.0,0.0,1.0,-1.0,1.0,217.38800040000012,214.58699949999973,215.9650002,220.33100005999992,0.014981442967878015,0.02573233970987156,1.0,0.0,0.0,-1.0,-1.0,-1.0,205.51399840000008,210.66100009999985,219.2360000500001,224.56140015999995,-0.014402774517642538,0.021290907098950342,0.0,0.0,0.0,1.0,1.0,1.0,209.04399720000012,211.45099939999986,217.37400060000007,222.08400023999997,0.058684955358240434,0.0225228412614122,0.0,1.0,0.0,1.0,1.0,-1.0,206.58599860000007,211.0429991999998,217.82500005000009,222.89680023999995,0.03969507050097318,0.019472668127296318
1129,2014-12-23,1.0,1.0,0.0,1.0,1.0,1.0,220.67599800000016,216.45800019999982,215.34349980000007,219.28440001999994,-0.007349515573107422,0.026052878433399828,1.0,-1.0,0.0,1.0,1.0,-1.0,204.7100006000001,210.21899869999982,218.29550020000005,223.66840028,-0.031009054830454286,0.020855926793477083,1.0,-1.0,-1.0,-1.0,-1.0,1.0,212.75599980000013,212.6929992999998,216.87450035000006,221.19340025999998,0.004708033051257994,0.026616927286585997,0.0,0.0,0.0,1.0,1.0,1.0,209.04399720000012,211.45099939999986,217.37400060000007,222.08400023999997,0.058684955358240434,0.0225228412614122
1130,2014-12-24,0.0,0.0,0.0,0.0,-1.0,1.0,222.5880004000001,218.27700049999984,215.17299960000003,218.21480009999996,0.005820895038810154,0.025700754713481037,0.0,1.0,0.0,1.0,1.0,-1.0,206.58599860000007,211.0429991999998,217.82500005000009,222.89680023999995,0.03969507050097318,0.019472668127296318,0.0,0.0,0.0,1.0,-1.0,1.0,217.38800040000012,214.58699949999973,215.9650002,220.33100005999992,0.014981442967878015,0.02573233970987156,1.0,-1.0,-1.0,-1.0,-1.0,1.0,212.75599980000013,212.6929992999998,216.87450035000006,221.19340025999998,0.004708033051257994,0.026616927286585997
1131,2014-12-26,0.0,1.0,1.0,0.0,0.0,-1.0,223.87200320000008,220.73700109999973,214.8594994000001,217.20720029999995,0.02470802893645248,0.02538516845982047,0.0,0.0,0.0,1.0,1.0,1.0,209.04399720000012,211.45099939999986,217.37400060000007,222.08400023999997,0.058684955358240434,0.0225228412614122,1.0,1.0,0.0,1.0,1.0,1.0,220.67599800000016,216.45800019999982,215.34349980000007,219.28440001999994,-0.007349515573107422,0.026052878433399828,0.0,0.0,0.0,1.0,-1.0,1.0,217.38800040000012,214.58699949999973,215.9650002,220.33100005999992,0.014981442967878015,0.02573233970987156
1132,2014-12-29,1.0,0.0,0.0,1.0,1.0,1.0,223.79800120000007,222.0860001999998,214.70049980000007,216.27200009999996,-0.00930485374086535,0.026116163255135258,1.0,-1.0,-1.0,-1.0,-1.0,1.0,212.75599980000013,212.6929992999998,216.87450035000006,221.19340025999998,0.004708033051257994,0.026616927286585997,0.0,0.0,0.0,0.0,-1.0,1.0,222.5880004000001,218.27700049999984,215.17299960000003,218.21480009999996,0.005820895038810154,0.025700754713481037,1.0,1.0,0.0,1.0,1.0,1.0,220.67599800000016,216.45800019999982,215.34349980000007,219.28440001999994,-0.007349515573107422,0.026052878433399828
1133,2014-12-30,1.0,1.0,-1.0,-1.0,-1.0,-1.0,224.0860018000001,221.26900029999985,214.36699990000002,215.6844000199999,-0.015538156862904669,0.026108645405871368,0.0,0.0,0.0,1.0,-1.0,1.0,217.38800040000012,214.58699949999973,215.9650002,220.33100005999992,0.014981442967878015,0.02573233970987156,0.0,1.0,1.0,0.0,0.0,-1.0,223.87200320000008,220.73700109999973,214.8594994000001,217.20720029999995,0.02470802893645248,0.02538516845982047,0.0,0.0,0.0,0.0,-1.0,1.0,222.5880004000001,218.27700049999984,215.17299960000003,218.21480009999996,0.005820895038810154,0.025700754713481037
1134,2014-12-31,1.0,-1.0,1.0,0.0,1.0,-1.0,223.49600240000007,220.46800089999985,214.22949990000006,215.08119993999992,0.0008096797851484067,0.02610081931433726,1.0,1.0,0.0,1.0,1.0,1.0,220.67599800000016,216.45800019999982,215.34349980000007,219.28440001999994,-0.007349515573107422,0.026052878433399828,1.0,0.0,0.0,1.0,1.0,1.0,223.79800120000007,222.0860001999998,214.70049980000007,216.27200009999996,-0.00930485374086535,0.026116163255135258,0.0,1.0,1.0,0.0,0.0,-1.0,223.87200320000008,220.73700109999973,214.8594994000001,217.20720029999995,0.02470802893645248,0.02538516845982047
1135,2015-01-02,1.0,-1.0,0.0,-1.0,-1.0,-1.0,219.9500002000001,219.30299999999986,213.66200035000008,214.64540005999996,-0.0140362984792529,0.023509423543462526,0.0,0.0,0.0,0.0,-1.0,1.0,222.5880004000001,218.27700049999984,215.17299960000003,218.21480009999996,0.005820895038810154,0.025700754713481037,1.0,1.0,-1.0,-1.0,-1.0,-1.0,224.0860018000001,221.26900029999985,214.36699990000002,215.6844000199999,-0.015538156862904669,0.026108645405871368,1.0,0.0,0.0,1.0,1.0,1.0,223.79800120000007,222.0860001999998,214.70049980000007,216.27200009999996,-0.00930485374086535,0.026116163255135258
1136,2015-01-05,1.0,0.0,1.0,-1.0,-1.0,1.0,217.06399860000008,218.26799939999984,213.36500020000008,214.05820005999993,-0.042950253603826004,0.02365481185024321,0.0,1.0,1.0,0.0,0.0,-1.0,223.87200320000008,220.73700109999973,214.8594994000001,217.20720029999995,0.02470802893645248,0.02538516845982047,1.0,-1.0,1.0,0.0,1.0,-1.0,223.49600240000007,220.46800089999985,214.22949990000006,215.08119993999992,0.0008096797851484067,0.02610081931433726,1.0,1.0,-1.0,-1.0,-1.0,-1.0,224.0860018000001,221.26900029999985,214.36699990000002,215.6844000199999,-0.015538156862904669,0.026108645405871368
1137,2015-01-06,0.0,-1.0,1.0,-1.0,-1.0,-1.0,214.80799880000006,216.7080002999998,212.72750020000007,213.44600005999993,0.005648271959744738,0.025222486035480825,1.0,0.0,0.0,1.0,1.0,1.0,223.79800120000007,222.0860001999998,214.70049980000007,216.27200009999996,-0.00930485374086535,0.026116163255135258,1.0,-1.0,0.0,-1.0,-1.0,-1.0,219.9500002000001,219.30299999999986,213.66200035000008,214.64540005999996,-0.0140362984792529,0.023509423543462526,1.0,-1.0,1.0,0.0,1.0,-1.0,223.49600240000007,220.46800089999985,214.22949990000006,215.08119993999992,0.0008096797851484067,0.02610081931433726
1138,2015-01-07,1.0,-1.0,0.0,1.0,1.0,-1.0,212.44999700000008,214.14700029999986,211.41100010000005,212.80299987999993,-0.0015631389068529846,0.02531289741819994,1.0,1.0,-1.0,-1.0,-1.0,-1.0,224.0860018000001,221.26900029999985,214.36699990000002,215.6844000199999,-0.015538156862904669,0.026108645405871368,1.0,0.0,1.0,-1.0,-1.0,1.0,217.06399860000008,218.26799939999984,213.36500020000008,214.05820005999993,-0.042950253603826004,0.02365481185024321,1.0,-1.0,0.0,-1.0,-1.0,-1.0,219.9500002000001,219.30299999999986,213.66200035000008,214.64540005999996,-0.0140362984792529,0.023509423543462526
1139,2015-01-08,1.0,-1.0,0.0,1.0,1.0,1.0,209.91999820000007,212.00099959999986,210.27500080000004,212.16859985999992,-0.0015655861359532355,0.025029284263830186,1.0,-1.0,1.0,0.0,1.0,-1.0,223.49600240000007,220.46800089999985,214.22949990000006,215.08119993999992,0.0008096797851484067,0.02610081931433726,0.0,-1.0,1.0,-1.0,-1.0,-1.0,214.80799880000006,216.7080002999998,212.72750020000007,213.44600005999993,0.005648271959744738,0.025222486035480825,1.0,0.0,1.0,-1.0,-1.0,1.0,217.06399860000008,218.26799939999984,213.36500020000008,214.05820005999993,-0.042950253603826004,0.02365481185024321
1140,2015-01-09,1.0,0.0,0.0,-1.0,-1.0,1.0,208.3440004000001,209.04700019999981,209.22600025000008,211.59339997999996,-0.01898058807134319,0.023300738863137587,1.0,-1.0,0.0,-1.0,-1.0,-1.0,219.9500002000001,219.30299999999986,213.66200035000008,214.64540005999996,-0.0140362984792529,0.023509423543462526,1.0,-1.0,0.0,1.0,1.0,-1.0,212.44999700000008,214.14700029999986,211.41100010000005,212.80299987999993,-0.0015631389068529846,0.02531289741819994,0.0,-1.0,1.0,-1.0,-1.0,-1.0,214.80799880000006,216.7080002999998,212.72750020000007,213.44600005999993,0.005648271959744738,0.025222486035480825
1141,2015-01-12,1.0,1.0,1.0,1.0,1.0,-1.0,206.93800060000007,205.99299929999984,208.24199985000007,211.04020019999996,-0.02176815417655715,0.02343573054031061,1.0,0.0,1.0,-1.0,-1.0,1.0,217.06399860000008,218.26799939999984,213.36500020000008,214.05820005999993,-0.042950253603826004,0.02365481185024321,1.0,-1.0,0.0,1.0,1.0,1.0,209.91999820000007,212.00099959999986,210.27500080000004,212.16859985999992,-0.0015655861359532355,0.025029284263830186,1.0,-1.0,0.0,1.0,1.0,-1.0,212.44999700000008,214.14700029999986,211.41100010000005,212.80299987999993,-0.0015631389068529846,0.02531289741819994
1142,2015-01-13,0.0,-1.0,0.0,1.0,1.0,-1.0,203.2860016000001,203.36900019999985,207.4565002500001,210.54120025999995,0.010037937774997709,0.022817082159736785,0.0,-1.0,1.0,-1.0,-1.0,-1.0,214.80799880000006,216.7080002999998,212.72750020000007,213.44600005999993,0.005648271959744738,0.025222486035480825,1.0,0.0,0.0,-1.0,-1.0,1.0,208.3440004000001,209.04700019999981,209.22600025000008,211.59339997999996,-0.01898058807134319,0.023300738863137587,1.0,-1.0,0.0,1.0,1.0,1.0,209.91999820000007,212.00099959999986,210.27500080000004,212.16859985999992,-0.0015655861359532355,0.025029284263830186
1143,2015-01-14,0.0,-1.0,0.0,1.0,-1.0,-1.0,199.53600160000008,201.55299989999986,206.36449970000007,210.06480041999995,-0.058262043422935735,0.022949422479594986,1.0,-1.0,0.0,1.0,1.0,-1.0,212.44999700000008,214.14700029999986,211.41100010000005,212.80299987999993,-0.0015631389068529846,0.02531289741819994,1.0,1.0,1.0,1.0,1.0,-1.0,206.93800060000007,205.99299929999984,208.24199985000007,211.04020019999996,-0.02176815417655715,0.02343573054031061,1.0,0.0,0.0,-1.0,-1.0,1.0,208.3440004000001,209.04700019999981,209.22600025000008,211.59339997999996,-0.01898058807134319,0.023300738863137587
1144,2015-01-15,1.0,1.0,1.0,1.0,1.0,-1.0,196.81800220000008,200.0820006999998,205.04749910000007,209.82480041999992,-0.004264657006480246,0.02610153320159431,1.0,-1.0,0.0,1.0,1.0,1.0,209.91999820000007,212.00099959999986,210.27500080000004,212.16859985999992,-0.0015655861359532355,0.025029284263830186,0.0,-1.0,0.0,1.0,1.0,-1.0,203.2860016000001,203.36900019999985,207.4565002500001,210.54120025999995,0.010037937774997709,0.022817082159736785,1.0,1.0,1.0,1.0,1.0,-1.0,206.93800060000007,205.99299929999984,208.24199985000007,211.04020019999996,-0.02176815417655715,0.02343573054031061
1145,2015-01-16,0.0,0.0,1.0,1.0,1.0,-1.0,194.76199940000006,199.1490004999998,204.19599915000006,209.87980041999992,0.006234820393308415,0.025981552018827462,1.0,0.0,0.0,-1.0,-1.0,1.0,208.3440004000001,209.04700019999981,209.22600025000008,211.59339997999996,-0.01898058807134319,0.023300738863137587,0.0,-1.0,0.0,1.0,-1.0,-1.0,199.53600160000008,201.55299989999986,206.36449970000007,210.06480041999995,-0.058262043422935735,0.022949422479594986,0.0,-1.0,0.0,1.0,1.0,-1.0,203.2860016000001,203.36900019999985,207.4565002500001,210.54120025999995,0.010037937774997709,0.022817082159736785
1146,2015-01-20,1.0,-1.0,-1.0,-1.0,1.0,1.0,193.22600080000007,198.21600029999985,203.25549925000007,209.68880035999993,-0.005922167957849095,0.02522916495232887,1.0,1.0,1.0,1.0,1.0,-1.0,206.93800060000007,205.99299929999984,208.24199985000007,211.04020019999996,-0.02176815417655715,0.02343573054031061,1.0,1.0,1.0,1.0,1.0,-1.0,196.81800220000008,200.0820006999998,205.04749910000007,209.82480041999992,-0.004264657006480246,0.02610153320159431,0.0,-1.0,0.0,1.0,-1.0,-1.0,199.53600160000008,201.55299989999986,206.36449970000007,210.06480041999995,-0.058262043422935735,0.022949422479594986
1147,2015-01-21,0.0,1.0,0.0,1.0,1.0,-1.0,195.01199940000006,198.2050001999998,202.83699945000006,209.57420045999987,0.023887951834274727,0.0234362163741781,0.0,-1.0,0.0,1.0,1.0,-1.0,203.2860016000001,203.36900019999985,207.4565002500001,210.54120025999995,0.010037937774997709,0.022817082159736785,0.0,0.0,1.0,1.0,1.0,-1.0,194.76199940000006,199.1490004999998,204.19599915000006,209.87980041999992,0.006234820393308415,0.025981552018827462,1.0,1.0,1.0,1.0,1.0,-1.0,196.81800220000008,200.0820006999998,205.04749910000007,209.82480041999992,-0.004264657006480246,0.02610153320159431
1148,2015-01-22,0.0,0.0,0.0,1.0,1.0,1.0,196.895999,198.58199909999973,203.25049970000003,209.4718002599999,0.02536607524623757,0.019777035549541005,0.0,-1.0,0.0,1.0,-1.0,-1.0,199.53600160000008,201.55299989999986,206.36449970000007,210.06480041999995,-0.058262043422935735,0.022949422479594986,1.0,-1.0,-1.0,-1.0,1.0,1.0,193.22600080000007,198.21600029999985,203.25549925000007,209.68880035999993,-0.005922167957849095,0.02522916495232887,0.0,0.0,1.0,1.0,1.0,-1.0,194.76199940000006,199.1490004999998,204.19599915000006,209.87980041999992,0.006234820393308415,0.025981552018827462
1149,2015-01-23,0.0,0.0,1.0,1.0,1.0,1.0,199.59199820000003,198.09399859999974,203.6139999,209.47560029999985,-0.0016380932894250314,0.02077197772873849,1.0,1.0,1.0,1.0,1.0,-1.0,196.81800220000008,200.0820006999998,205.04749910000007,209.82480041999992,-0.004264657006480246,0.02610153320159431,0.0,1.0,0.0,1.0,1.0,-1.0,195.01199940000006,198.2050001999998,202.83699945000006,209.57420045999987,0.023887951834274727,0.0234362163741781,1.0,-1.0,-1.0,-1.0,1.0,1.0,193.22600080000007,198.21600029999985,203.25549925000007,209.68880035999993,-0.005922167957849095,0.02522916495232887
1150,2015-01-26,0.0,-1.0,1.0,1.0,1.0,-1.0,202.4019988000001,199.34499809999974,204.1160003,209.46160035999984,0.025795908829858664,0.020324388642463973,0.0,0.0,1.0,1.0,1.0,-1.0,194.76199940000006,199.1490004999998,204.19599915000006,209.87980041999992,0.006234820393308415,0.025981552018827462,0.0,0.0,0.0,1.0,1.0,1.0,196.895999,198.58199909999973,203.25049970000003,209.4718002599999,0.02536607524623757,0.019777035549541005,0.0,1.0,0.0,1.0,1.0,-1.0,195.01199940000006,198.2050001999998,202.83699945000006,209.57420045999987,0.023887951834274727,0.0234362163741781
