Date,Open,High,Low,Close,Adj Close,Volume
3/6/2014,71.88,71.89,70.25,70.84,70.84,46026500
3/7/2014,71.08,71.18,69.47,69.80,69.80,38927000
3/10/2014,70.77,72.15,70.51,72.03,72.03,59871600
3/11/2014,72.50,72.59,69.96,70.10,70.10,59408300
3/12/2014,69.86,71.35,69.00,70.88,70.88,46340500
3/13/2014,71.29,71.35,68.15,68.83,68.83,57091000
3/14/2014,68.49,69.43,67.46,67.72,67.72,48227000
3/17/2014,68.18,68.95,66.62,68.74,68.74,52197000
3/18/2014,68.76,69.60,68.30,69.19,69.19,40827000
3/19/2014,69.17,69.29,67.47,68.24,68.24,43981000
3/20/2014,68.01,68.23,66.82,66.97,66.97,44439000
3/21/2014,67.53,67.92,66.18,67.24,67.24,59999900
3/24/2014,67.19,67.36,63.36,64.10,64.10,85696000
3/25/2014,64.89,66.19,63.78,64.89,64.89,68786000
3/26/2014,64.74,64.95,60.37,60.39,60.39,97503900
3/27/2014,60.51,61.90,57.98,60.97,60.97,112650000
3/28/2014,61.34,61.95,59.34,60.01,60.01,67052000
3/31/2014,60.78,61.52,59.87,60.24,60.24,53011000
4/1/2014,60.46,62.66,60.24,62.62,62.62,59291000
4/2/2014,63.21,63.91,62.21,62.72,62.72,66277000
4/3/2014,62.55,63.17,59.13,59.49,59.49,83859000
4/4/2014,59.94,60.20,56.32,56.75,56.75,125214400
4/7/2014,55.90,58.00,55.44,56.95,56.95,108488000
4/8/2014,57.68,58.71,57.17,58.19,58.19,78836000
4/9/2014,59.63,62.46,59.19,62.41,62.41,100215000
4/10/2014,63.08,63.18,58.68,59.16,59.16,114988000
4/11/2014,57.60,60.31,57.31,58.53,58.53,91452000
4/14/2014,60.09,60.45,57.78,58.89,58.89,72325000
4/15/2014,59.29,59.68,55.88,59.09,59.09,108623000
4/16/2014,59.79,60.19,57.74,59.72,59.72,78774000
4/17/2014,59.30,60.58,58.72,58.94,58.94,88040000
4/21/2014,59.46,61.24,59.15,61.24,61.24,60364000
4/22/2014,62.65,63.44,62.22,63.03,63.03,60631000
4/23/2014,63.45,63.48,61.26,61.36,61.36,95908700
4/24/2014,63.60,63.65,59.77,60.87,60.87,138769000
4/25/2014,59.97,60.01,57.57,57.71,57.71,92502000
4/28/2014,58.05,58.31,54.66,56.14,56.14,107758000
4/29/2014,56.09,58.28,55.84,58.15,58.15,75557000
4/30/2014,57.58,59.85,57.16,59.78,59.78,76093000
5/1/2014,60.43,62.28,60.21,61.15,61.15,82429000
5/2/2014,61.30,61.89,60.18,60.46,60.46,54189000
5/5/2014,59.67,61.35,59.18,61.22,61.22,46057000
5/6/2014,60.98,61.15,58.49,58.53,58.53,55901000
5/7/2014,58.77,59.30,56.26,57.39,57.39,78587000
5/8/2014,57.23,58.82,56.50,56.76,56.76,61251000
5/9/2014,56.85,57.65,56.38,57.24,57.24,52584000
5/12/2014,57.98,59.90,57.98,59.83,59.83,48575000
5/13/2014,59.66,60.89,59.51,59.83,59.83,48525000
5/14/2014,59.53,60.45,58.95,59.23,59.23,47429000
5/15/2014,59.26,59.38,57.52,57.92,57.92,56814000
5/16/2014,58.31,58.45,57.31,58.02,58.02,47933000
5/19/2014,57.89,59.56,57.57,59.21,59.21,43034000
5/20/2014,59.50,60.19,58.18,58.56,58.56,53931000
5/21/2014,58.56,60.50,58.25,60.49,60.49,58992000
5/22/2014,60.94,61.48,60.40,60.52,60.52,54200000
5/23/2014,60.41,61.45,60.15,61.35,61.35,38294000
5/27/2014,61.62,63.51,61.57,63.48,63.48,55682000
5/28/2014,63.39,64.14,62.62,63.51,63.51,47795000
5/29/2014,63.84,64.30,63.51,63.83,63.83,42700000
5/30/2014,63.95,64.17,62.56,63.30,63.30,45253500
6/2/2014,63.23,63.59,62.05,63.08,63.08,35996000
6/3/2014,62.62,63.42,62.32,62.87,62.87,32217000
6/4/2014,62.45,63.59,62.07,63.34,63.34,36514000
6/5/2014,63.66,64.36,62.82,63.19,63.19,47352000
6/6/2014,63.37,63.48,62.15,62.50,62.50,42442000
6/9/2014,62.40,63.34,61.79,62.88,62.88,37617000
6/10/2014,63.53,65.82,63.50,65.77,65.77,69338000
6/11/2014,65.32,65.80,64.90,65.78,65.78,44242000
6/12/2014,65.85,66.47,64.06,64.29,64.29,55730000
6/13/2014,64.70,64.97,63.83,64.50,64.50,29419000
6/16/2014,64.16,64.88,63.75,64.19,64.19,31046000
6/17/2014,64.10,64.88,63.93,64.40,64.40,27715000
6/18/2014,64.49,65.75,64.05,65.60,65.60,35570000
6/19/2014,65.46,65.58,64.21,64.34,64.34,34245000
6/20/2014,64.46,64.81,63.35,64.50,64.50,46466000
6/23/2014,64.32,65.66,64.22,65.37,65.37,34560000
6/24/2014,65.36,67.17,65.27,65.72,65.72,57335000
6/25/2014,65.58,67.48,65.57,67.44,67.44,44308000
6/26/2014,68.00,68.00,66.90,67.13,67.13,47714000
6/27/2014,67.31,67.70,66.84,67.60,67.60,46461000
6/30/2014,67.46,67.92,67.13,67.29,67.29,27102800
7/1/2014,67.58,68.44,67.39,68.06,68.06,33243000
7/2/2014,68.04,68.30,65.79,66.45,66.45,41895000
7/3/2014,66.86,67.00,65.76,66.29,66.29,25203200
7/7/2014,66.30,66.57,65.12,65.29,65.29,28745000
7/8/2014,65.06,65.56,62.21,62.76,62.76,68926000
7/9/2014,63.41,65.12,63.15,64.97,64.97,51432000
7/10/2014,63.31,65.34,63.05,64.87,64.87,44422000
7/11/2014,65.28,66.59,64.79,66.34,66.34,39212000
7/14/2014,67.13,68.17,66.90,67.90,67.90,38537000
7/15/2014,67.96,68.09,66.26,67.17,67.17,44213200
7/16/2014,67.54,67.94,67.07,67.66,67.66,29541600
7/17/2014,67.03,67.85,66.04,66.41,66.41,38188000
7/18/2014,66.80,68.46,66.16,68.42,68.42,42456000
7/21/2014,68.81,69.96,68.50,69.40,69.40,49539000
7/22/2014,69.76,69.77,68.61,69.27,69.27,40398000
7/23/2014,69.74,71.33,69.61,71.29,71.29,78435000
7/24/2014,75.96,76.74,74.51,74.98,74.98,124168000
7/25/2014,74.99,75.67,74.66,75.19,75.19,45917000
7/28/2014,75.17,75.50,73.85,74.92,74.92,41725000
7/29/2014,74.72,74.92,73.42,73.71,73.71,41324000
7/30/2014,74.21,75.19,74.13,74.68,74.68,36853000
7/31/2014,74.00,74.17,72.44,72.65,72.65,43992000
8/1/2014,72.22,73.22,71.55,72.36,72.36,43535000
8/4/2014,72.36,73.88,72.36,73.51,73.51,30777000
8/5/2014,73.20,73.59,72.18,72.69,72.69,34986000
8/6/2014,72.02,73.72,71.79,72.47,72.47,30986000
8/7/2014,73.00,74.00,72.70,73.17,73.17,38141000
8/8/2014,73.40,73.43,72.56,73.06,73.06,27202000
8/11/2014,73.46,73.91,73.06,73.44,73.44,24591000
8/12/2014,73.09,73.33,72.22,72.83,72.83,27419000
8/13/2014,73.12,74.25,73.05,73.77,73.77,29266000
8/14/2014,73.97,74.38,73.69,74.30,74.30,22207000
8/15/2014,74.32,74.65,73.00,73.63,73.63,38846600
8/18/2014,74.00,74.72,73.96,74.59,74.59,23974000
8/19/2014,74.81,75.58,74.51,75.29,75.29,26679000
8/20/2014,74.97,75.18,74.62,74.81,74.81,22917000
8/21/2014,74.92,75.19,74.41,74.57,74.57,20102000
8/22/2014,74.34,74.73,73.57,74.57,74.57,20897000
8/25/2014,74.94,75.28,74.79,75.02,75.02,19734000
8/26/2014,75.00,75.99,74.73,75.96,75.96,23993000
8/27/2014,75.27,75.49,74.46,74.63,74.63,36323000
8/28/2014,74.00,74.43,73.73,73.86,73.86,21947000
8/29/2014,74.30,74.82,74.01,74.82,74.82,26241000
9/2/2014,75.01,76.70,74.82,76.68,76.68,34979000
9/3/2014,77.14,77.48,75.60,75.83,75.83,32389000
9/4/2014,75.89,76.93,75.53,75.95,75.95,26676000
9/5/2014,76.10,77.38,75.60,77.26,77.26,29476000
9/8/2014,77.26,78.17,77.01,77.89,77.89,28183000
9/9/2014,77.59,78.17,76.20,76.67,76.67,28882000
9/10/2014,76.52,77.95,76.51,77.43,77.43,29909000
9/11/2014,77.13,78.36,77.05,77.92,77.92,32219000
9/12/2014,78.02,78.30,77.10,77.48,77.48,26676800
9/15/2014,77.15,77.25,73.43,74.58,74.58,49679000
9/16/2014,73.52,76.23,73.07,76.08,76.08,37742000
9/17/2014,75.96,77.25,75.57,76.43,76.43,28693000
9/18/2014,76.77,77.33,76.52,77.00,77.00,23031000
9/19/2014,77.40,78.30,76.44,77.91,77.91,76671000
9/22/2014,77.00,77.53,75.95,76.80,76.80,31961000
9/23/2014,76.33,78.63,76.04,78.29,78.29,36814000
9/24/2014,78.10,78.62,77.51,78.54,78.54,30680000
9/25/2014,78.60,78.94,77.13,77.22,77.22,37533000
9/26/2014,77.59,78.84,77.33,78.79,78.79,28872000
9/29/2014,78.12,79.20,77.91,79.00,79.00,34031000
9/30/2014,79.35,79.71,78.60,79.04,79.04,35899000
10/1/2014,78.78,78.82,75.90,76.55,76.55,55090000
10/2/2014,76.57,77.48,75.64,77.08,77.08,36488000
10/3/2014,77.76,78.06,77.26,77.44,77.44,23340000
10/6/2014,77.19,77.89,76.85,77.56,77.56,25729000
10/7/2014,77.05,77.95,76.24,76.29,76.29,25317000
10/8/2014,76.18,77.71,75.10,77.52,77.52,32976000
10/9/2014,77.28,77.76,75.85,75.91,75.91,32487000
10/10/2014,75.59,76.50,72.76,72.91,72.91,52146000
10/13/2014,73.23,74.78,72.52,72.99,72.99,43938000
10/14/2014,74.00,74.18,72.05,73.59,73.59,50299000
10/15/2014,71.69,73.80,70.32,73.21,73.21,61528000
10/16/2014,70.79,73.35,70.58,72.63,72.63,53529000
10/17/2014,74.23,76.00,73.75,75.95,75.95,76342000
10/20/2014,75.60,77.09,75.38,76.95,76.95,34701000
10/21/2014,77.56,78.74,77.15,78.69,78.69,32252000
10/22/2014,78.82,79.85,78.01,78.37,78.37,41862000
10/23/2014,79.38,80.63,79.01,80.04,80.04,35056000
10/24/2014,80.20,80.82,79.32,80.67,80.67,32248000
10/27/2014,80.74,80.80,79.76,80.28,80.28,30169000
10/28/2014,80.18,81.16,79.57,80.77,80.77,74212000
10/29/2014,75.45,76.88,74.78,75.86,75.86,106120000
10/30/2014,75.05,75.35,72.90,74.11,74.11,83270000
10/31/2014,74.93,75.70,74.45,74.99,74.99,44544000
11/3/2014,75.47,75.52,73.70,73.88,73.88,40727000
11/4/2014,74.23,75.77,73.65,75.76,75.76,39326000
11/5/2014,76.51,76.80,74.42,74.83,74.83,35913000
11/6/2014,74.89,75.60,74.31,75.26,75.26,21383000
11/7/2014,75.39,75.86,75.02,75.60,75.60,20774000
11/10/2014,75.36,75.48,74.61,75.00,75.00,21575100
11/11/2014,74.95,74.98,74.03,74.61,74.61,18715700
11/12/2014,74.28,75.14,73.54,74.72,74.72,26536600
11/13/2014,74.74,75.24,73.64,74.25,74.25,26448500
11/14/2014,74.27,74.93,74.04,74.88,74.88,19476900
11/17/2014,74.88,75.66,73.88,74.24,74.24,28701200
11/18/2014,74.45,74.80,73.90,74.34,74.34,20690500
11/19/2014,74.01,74.54,73.11,73.33,73.33,25441200
11/20/2014,72.80,73.99,72.51,73.60,73.60,19154900
11/21/2014,74.50,74.50,73.50,73.75,73.75,23060400
11/24/2014,73.54,74.35,73.35,74.01,74.01,22103800
11/25/2014,74.21,75.74,74.13,75.63,75.63,32250200
11/26/2014,75.53,77.78,75.51,77.62,77.62,32695300
11/28/2014,77.67,78.27,77.23,77.70,77.70,15992000
12/1/2014,77.26,77.31,74.80,75.10,75.10,31789900
12/2/2014,75.33,75.91,75.04,75.46,75.46,16773900
12/3/2014,75.38,75.73,74.40,74.88,74.88,16689900
12/4/2014,74.83,75.55,74.66,75.24,75.24,14362800
12/5/2014,75.80,76.76,75.36,76.36,76.36,24306400
12/8/2014,76.18,77.25,75.40,76.52,76.52,25733900
12/9/2014,75.20,76.93,74.78,76.84,76.84,25358600
12/10/2014,76.65,77.55,76.07,76.18,76.18,32210500
12/11/2014,76.52,78.52,76.48,77.73,77.73,33462100
12/12/2014,77.16,78.88,77.02,77.83,77.83,28091600
12/15/2014,78.46,78.58,76.56,76.99,76.99,29396500
12/16/2014,76.19,77.39,74.59,74.69,74.69,31554600
12/17/2014,75.01,76.41,74.90,76.11,76.11,29203900
12/18/2014,76.89,78.40,76.51,78.40,78.40,34222100
12/19/2014,78.75,80.00,78.33,79.88,79.88,43335000
12/22/2014,80.08,81.89,80.00,81.45,81.45,31395800
12/23/2014,82.02,82.17,80.40,80.61,80.61,19865800
12/24/2014,81.03,81.43,80.75,80.77,80.77,7685500
12/26/2014,81.02,81.28,80.51,80.78,80.78,10647400
12/29/2014,80.49,80.96,79.71,80.02,80.02,14134700
12/30/2014,79.85,80.59,79.10,79.22,79.22,14370800
12/31/2014,79.54,79.80,77.86,78.02,78.02,19935400
1/2/2015,78.58,78.93,77.70,78.45,78.45,18177500
1/5/2015,77.98,79.25,76.86,77.19,77.19,26452200
1/6/2015,77.23,77.59,75.36,76.15,76.15,27399300
1/7/2015,76.76,77.36,75.82,76.15,76.15,22045300
1/8/2015,76.74,78.23,76.08,78.18,78.18,23961000
1/9/2015,78.20,78.62,77.20,77.74,77.74,21157000
1/12/2015,77.84,78.00,76.21,76.72,76.72,19190200
1/13/2015,77.23,78.08,75.85,76.45,76.45,25179600
1/14/2015,76.42,77.20,76.03,76.28,76.28,25918600
1/15/2015,76.40,76.57,73.54,74.05,74.05,34134000
1/16/2015,74.04,75.32,73.84,75.18,75.18,21791500
1/20/2015,75.72,76.31,74.82,76.24,76.24,22821600
1/21/2015,76.16,77.30,75.85,76.74,76.74,25096700
1/22/2015,77.17,77.75,76.68,77.65,77.65,19519500
1/23/2015,77.65,78.19,77.04,77.83,77.83,16746500
1/26/2015,77.98,78.47,77.29,77.50,77.50,19260800
1/27/2015,76.71,76.88,75.63,75.78,75.78,20110000
1/28/2015,76.90,77.64,76.00,76.24,76.24,53306400
1/29/2015,76.85,78.02,74.21,78.00,78.00,61293500
1/30/2015,78.00,78.16,75.75,75.91,75.91,42649500
2/2/2015,76.11,76.14,73.75,74.99,74.99,41955300
2/3/2015,75.19,75.58,73.86,75.40,75.40,26957700
2/4/2015,75.09,76.35,75.01,75.63,75.63,20277400
2/5/2015,75.71,75.98,75.21,75.61,75.61,15062600
2/6/2015,75.68,75.70,74.25,74.47,74.47,21211000
2/9/2015,74.05,74.83,73.45,74.44,74.44,16194300
2/10/2015,74.85,75.34,74.50,75.19,75.19,15811300
2/11/2015,75.09,76.75,75.03,76.51,76.51,20877400
2/12/2015,76.86,76.87,75.89,76.23,76.23,17235000
2/13/2015,76.46,76.48,75.50,75.74,75.74,18621900
2/17/2015,75.30,76.91,75.08,75.60,75.60,25254400
2/18/2015,75.94,76.90,75.45,76.71,76.71,22426400
2/19/2015,76.99,79.84,76.95,79.42,79.42,45851200
2/20/2015,79.55,80.34,79.20,79.90,79.90,36931700
2/23/2015,79.96,80.19,78.38,78.84,78.84,24139100
2/24/2015,78.50,79.48,78.10,78.45,78.45,18897100
2/25/2015,78.50,80.20,78.50,79.56,79.56,25593800
2/26/2015,79.88,81.37,79.72,80.41,80.41,31111900
2/27/2015,80.68,81.23,78.62,78.97,78.97,30739200
3/2/2015,79.00,79.86,78.52,79.75,79.75,21662500
3/3/2015,79.61,79.70,78.52,79.60,79.60,18635000
3/4/2015,79.30,81.15,78.85,80.90,80.90,28126700
3/5/2015,81.23,81.99,81.05,81.21,81.21,27825700
3/6/2015,80.90,81.33,79.83,80.01,80.01,24488600
3/9/2015,79.68,79.91,78.63,79.44,79.44,18925100
3/10/2015,78.50,79.26,77.55,77.55,77.55,23067100
3/11/2015,77.80,78.43,77.26,77.57,77.57,20215700
3/12/2015,78.10,79.05,77.91,78.93,78.93,16093300
3/13/2015,78.60,79.38,77.68,78.05,78.05,18557300
3/16/2015,77.96,78.12,77.36,78.07,78.07,19305400
3/17/2015,78.36,79.78,78.34,79.36,79.36,22170000
3/18/2015,79.25,81.24,79.17,80.91,80.91,36912400
3/19/2015,81.12,83.00,81.00,82.75,82.75,42099500
3/20/2015,83.39,84.60,83.07,83.80,83.80,44466300
3/23/2015,83.92,84.96,83.30,84.43,84.43,27357300
3/24/2015,84.71,86.07,84.52,85.31,85.31,32576500
3/25/2015,85.50,85.52,82.92,82.92,82.92,37436100
3/26/2015,82.72,83.77,82.14,83.01,83.01,32794800
3/27/2015,83.38,83.95,82.88,83.30,83.30,18372600
3/30/2015,83.81,84.34,82.41,83.20,83.20,24527700
3/31/2015,82.90,83.50,82.21,82.22,82.22,19734300
4/1/2015,82.50,82.72,80.87,81.67,81.67,22058200
4/2/2015,82.25,82.56,81.44,81.56,81.56,19664100
4/6/2015,80.80,82.81,80.80,82.44,82.44,19062900
4/7/2015,82.65,83.42,82.22,82.32,82.32,17467000
4/8/2015,82.63,83.10,81.84,82.28,82.28,18966700
4/9/2015,82.50,82.80,81.71,82.17,82.17,15927300
4/10/2015,82.21,82.61,81.91,82.04,82.04,12529700
4/13/2015,81.93,83.94,81.92,83.01,83.01,26883100
4/14/2015,83.17,83.69,82.44,83.52,83.52,19634200
4/15/2015,83.55,83.66,82.27,82.71,82.71,22390900
4/16/2015,82.47,83.07,82.15,82.31,82.31,13769700
4/17/2015,81.48,82.11,80.37,80.78,80.78,24215000
4/20/2015,81.54,83.15,81.24,83.09,83.09,28796800
4/21/2015,84.00,84.49,83.54,83.62,83.62,27171900
4/22/2015,84.32,84.74,83.65,84.63,84.63,45548000
4/23/2015,84.10,85.59,82.41,82.41,82.41,73728100
4/24/2015,82.77,82.94,81.48,81.53,81.53,29660400
4/27/2015,81.87,82.93,81.63,81.91,81.91,25446000
4/28/2015,81.83,81.90,80.23,80.68,80.68,23775300
4/29/2015,80.01,81.39,79.52,80.47,80.47,26430300
4/30/2015,80.01,80.96,78.32,78.77,78.77,28999000
5/1/2015,79.24,79.76,78.11,78.99,78.99,24136400
5/4/2015,79.33,79.69,78.63,78.81,78.81,14692000
5/5/2015,78.55,78.80,77.22,77.56,77.56,22311300
5/6/2015,77.97,78.81,77.05,78.10,78.10,28663000
5/7/2015,78.00,78.94,77.56,78.43,78.43,19749400
5/8/2015,79.10,79.23,78.03,78.51,78.51,19943600
5/11/2015,78.48,79.03,77.93,78.01,78.01,18874100
5/12/2015,77.87,77.89,76.79,77.46,77.46,21285300
5/13/2015,77.72,78.53,77.65,78.44,78.44,21512300
5/14/2015,78.94,81.85,78.67,81.37,81.37,49438000
5/15/2015,81.41,81.52,80.18,80.42,80.42,27069900
5/18/2015,80.33,81.38,80.23,80.88,80.88,21613700
5/19/2015,81.25,81.69,80.55,80.63,80.63,17955400
5/20/2015,80.47,81.10,79.46,80.55,80.55,23056900
5/21/2015,80.19,80.92,80.08,80.48,80.48,13402700
5/22/2015,80.35,81.31,80.25,80.54,80.54,19567900
5/26/2015,80.43,80.60,79.08,79.33,79.33,16321300
5/27/2015,79.60,80.66,79.43,80.55,80.55,14160900
5/28/2015,80.25,81.07,80.00,80.15,80.15,11982000
5/29/2015,79.95,80.07,78.88,79.19,79.19,16134600
6/1/2015,79.30,80.38,78.66,80.29,80.29,18119000
6/2/2015,79.76,81.35,79.56,80.44,80.44,18923300
6/3/2015,81.35,82.53,81.25,82.44,82.44,31775000
6/4/2015,82.14,82.95,81.51,82.05,82.05,20863900
6/5/2015,81.87,82.46,81.51,82.14,82.14,16143100
6/8/2015,81.82,82.00,80.13,80.67,80.67,16915500
6/9/2015,80.60,81.19,79.32,80.67,80.67,16497500
6/10/2015,80.83,82.60,80.81,82.16,82.16,21531200
6/11/2015,82.31,82.90,81.36,81.83,81.83,18656800
6/12/2015,81.37,82.09,81.20,81.53,81.53,11417900
6/15/2015,80.55,80.93,80.07,80.71,80.71,18805100
6/16/2015,80.82,81.51,80.45,81.06,81.06,13693700
6/17/2015,81.76,82.22,81.34,81.79,81.79,18350300
6/18/2015,81.64,83.19,81.57,82.91,82.91,26782600
6/19/2015,82.83,82.98,82.12,82.51,82.51,23353200
6/22/2015,83.41,84.97,83.31,84.74,84.74,29383100
6/23/2015,84.96,87.97,84.76,87.88,87.88,50667900
6/24/2015,87.66,89.25,87.45,88.86,88.86,41370200
6/25/2015,89.26,89.40,87.84,87.98,87.98,27302000
6/26/2015,88.12,88.34,86.83,88.01,88.01,38214600
6/29/2015,86.61,87.50,85.73,85.80,85.80,35957900
6/30/2015,86.60,86.70,85.57,85.77,85.77,23016500
7/1/2015,86.77,87.95,86.49,86.91,86.91,25260000
7/2/2015,87.40,87.44,86.34,87.29,87.29,16908800
7/6/2015,86.49,88.19,86.39,87.55,87.55,24635900
7/7/2015,87.80,87.85,85.23,87.22,87.22,33059900
7/8/2015,86.29,86.75,85.45,85.65,85.65,24399300
7/9/2015,86.73,87.60,85.65,85.88,85.88,23307400
7/10/2015,87.35,88.22,86.77,87.95,87.95,23245900
7/13/2015,88.66,90.22,88.42,90.10,90.10,29976700
7/14/2015,90.46,90.80,89.65,89.68,89.68,26627800
7/15/2015,90.00,90.99,89.42,89.76,89.76,30886600
7/16/2015,90.28,90.86,89.77,90.85,90.85,21804100
7/17/2015,92.55,95.39,92.54,94.97,94.97,54001600
7/20/2015,95.85,98.60,95.36,97.91,97.91,54860500
7/21/2015,98.95,99.24,97.14,98.39,98.39,39453300
7/22/2015,96.74,97.58,95.92,97.04,97.04,28299500
7/23/2015,96.96,97.45,94.81,95.44,95.44,29418800
7/24/2015,97.35,97.76,95.88,96.95,96.95,33444900
7/27/2015,96.58,96.61,93.83,94.17,94.17,38585400
7/28/2015,94.84,95.56,93.31,95.29,95.29,35236000
7/29/2015,96.32,97.28,94.74,96.99,96.99,64648300
7/30/2015,94.91,95.81,91.80,95.21,95.21,86211300
7/31/2015,94.95,96.33,93.95,94.01,94.01,46509000
8/3/2015,93.53,95.08,92.80,94.14,94.14,29343100
8/4/2015,93.79,94.73,93.33,94.06,94.06,20136000
8/5/2015,95.25,97.09,95.18,96.44,96.44,29813200
8/6/2015,97.18,98.74,94.42,95.12,95.12,42271300
8/7/2015,95.38,95.40,93.61,94.30,94.30,23199100
8/10/2015,95.68,95.90,93.63,94.15,94.15,21624200
8/11/2015,93.73,94.76,92.90,93.62,93.62,22491000
8/12/2015,92.70,94.44,91.19,94.19,94.19,27050500
8/13/2015,94.05,94.73,93.35,93.43,93.43,17451800
8/14/2015,93.54,94.72,93.21,94.42,94.42,15929700
8/17/2015,94.42,94.46,93.39,93.93,93.93,18313500
8/18/2015,94.08,95.85,94.04,95.17,95.17,22278800
8/19/2015,94.63,96.10,94.16,95.31,95.31,23251300
8/20/2015,93.54,94.77,90.46,90.56,90.56,44598200
8/21/2015,87.52,89.18,85.61,86.06,86.06,62778700
8/24/2015,77.03,82.09,72.00,82.09,82.09,83710700
8/25/2015,86.95,87.67,83.00,83.00,83.00,52021200
8/26/2015,85.95,87.46,83.26,87.19,87.19,45124300
8/27/2015,89.10,90.06,87.19,89.73,89.73,42431400
8/28/2015,89.88,91.48,89.79,91.01,91.01,33215900
8/31/2015,90.60,91.05,88.89,89.43,89.43,32850700
9/1/2015,86.85,89.39,86.50,87.23,87.23,36097400
9/2/2015,88.81,89.89,87.63,89.89,89.89,27190500
9/3/2015,89.76,89.82,87.73,88.15,88.15,27048200
9/4/2015,87.20,88.39,86.70,88.26,88.26,27328700
9/8/2015,89.69,90.24,88.83,89.53,89.53,27012500
9/9/2015,90.78,91.98,90.17,90.44,90.44,32551100
9/10/2015,90.07,92.06,89.63,91.98,91.98,26437400
9/11/2015,91.68,92.08,91.13,92.05,92.05,21185000
9/14/2015,92.31,92.62,91.60,92.31,92.31,20127900
9/15/2015,92.37,93.25,91.79,92.90,92.90,18859400
9/16/2015,92.90,93.60,92.63,93.45,93.45,16321200
9/17/2015,93.37,95.51,92.90,94.34,94.34,27841800
9/18/2015,93.20,95.19,93.05,94.40,94.40,62300000
9/21/2015,94.62,96.49,94.52,95.55,95.55,28790000
9/22/2015,93.77,94.68,91.92,92.96,92.96,36888900
9/23/2015,93.40,94.32,92.80,93.97,93.97,21701400
9/24/2015,93.06,94.77,92.24,94.41,94.41,29106000
9/25/2015,95.79,95.85,92.06,92.77,92.77,28961600
9/28/2015,92.08,92.29,88.18,89.21,89.21,41199900
9/29/2015,89.10,90.06,85.72,86.67,86.67,42281800
9/30/2015,88.44,90.02,88.01,89.90,89.90,36169100
10/1/2015,90.05,90.95,88.36,90.95,90.95,29283700
10/2/2015,88.90,92.20,88.37,92.07,92.07,37881700
10/5/2015,92.94,94.27,92.66,94.01,94.01,27292500
10/6/2015,94.08,94.17,92.34,92.80,92.80,22172800
10/7/2015,93.11,93.66,91.37,92.40,92.40,24129300
10/8/2015,91.89,93.22,90.47,92.47,92.47,27290500
10/9/2015,92.90,93.74,92.24,93.24,93.24,20012900
10/12/2015,93.32,94.60,92.67,94.26,94.26,18449600
10/13/2015,93.66,95.37,93.55,94.12,94.12,19480300
10/14/2015,94.08,95.20,93.61,94.07,94.07,19253400
10/15/2015,94.99,96.30,94.90,95.96,95.96,27557500
10/16/2015,96.18,97.59,95.35,97.54,97.54,25412900
10/19/2015,97.18,98.57,96.92,98.47,98.47,23729900
10/20/2015,98.73,99.59,96.56,97.00,97.00,30881800
10/21/2015,97.37,98.18,96.47,97.11,97.11,21917800
10/22/2015,97.79,99.73,97.55,99.67,99.67,26392100
10/23/2015,101.91,102.85,100.16,102.19,102.19,42809700
10/26/2015,102.20,103.81,101.55,103.77,103.77,25961200
10/27/2015,102.94,104.10,102.40,103.70,103.70,23795500
10/28/2015,103.90,104.48,102.92,104.20,104.20,24081500
10/29/2015,103.96,105.12,103.52,104.88,104.88,20316700
10/30/2015,104.51,104.72,101.65,101.97,101.97,33487100
11/2/2015,101.72,103.47,101.18,103.31,103.31,24003900
11/3/2015,103.22,103.65,102.40,102.58,102.58,21242300
11/4/2015,103.19,104.14,102.48,103.94,103.94,43469300
11/5/2015,108.80,110.65,107.95,108.76,108.76,63232900
11/6/2015,108.04,108.74,105.91,107.10,107.10,35084300
11/9/2015,107.00,108.25,105.86,106.49,106.49,26383500
11/10/2015,105.96,108.15,105.24,107.91,107.91,25031700
11/11/2015,108.27,109.87,107.11,109.01,109.01,25057100
11/12/2015,108.48,109.39,108.00,108.02,108.02,20924700
11/13/2015,107.71,108.25,103.83,103.95,103.95,30278400
11/16/2015,103.32,104.17,100.47,104.04,104.04,49309200
11/17/2015,104.62,106.20,104.14,105.13,105.13,26807200
11/18/2015,105.80,107.88,105.39,107.77,107.77,23836500
11/19/2015,107.36,107.73,105.95,106.26,106.26,25520600
11/20/2015,106.84,107.87,106.62,107.32,107.32,22129600
11/23/2015,107.19,107.47,106.08,106.95,106.95,19897200
11/24/2015,106.00,106.49,104.39,105.74,105.74,23577300
11/25/2015,106.33,106.60,105.10,105.41,105.41,15150800
11/27/2015,105.78,105.96,104.86,105.45,105.45,5913100
11/30/2015,105.84,106.10,103.75,104.24,104.24,20383200
12/1/2015,104.83,107.15,104.50,107.12,107.12,22781900
12/2/2015,107.00,107.92,105.79,106.07,106.07,24429100
12/3/2015,106.27,106.85,103.35,104.38,104.38,23236500
12/4/2015,104.81,107.73,104.11,106.18,106.18,21224700
12/7/2015,106.48,106.83,104.66,105.61,105.61,15474900
12/8/2015,104.00,106.91,103.95,106.49,106.49,20401800
12/9/2015,106.18,106.44,103.55,104.60,104.60,23517300
12/10/2015,105.05,106.40,104.41,105.42,105.42,17454300
12/11/2015,104.15,104.34,101.91,102.12,102.12,26427700
12/14/2015,102.29,104.74,101.46,104.66,104.66,24648100
12/15/2015,105.30,105.80,104.28,104.55,104.55,21764300
